step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
29,36.32305231912296,3.8629113094308627,-2.9454903850611602,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.47479127589052506,False,False,False,1.0657699944242558
30,36.22558199096924,3.8435483098025474,-2.957072010967231,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.41257627686848486,False,False,False,1.0628239828263424
31,36.12789394978303,3.8253154484198295,-2.9686536368733014,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.35896819535795466,False,False,False,1.059707705858711
32,36.030001298711305,3.80821517090307,-2.980235262779372,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.30690867924957943,False,False,False,1.0564154033857824
33,35.9319171683459,3.792249770956257,-2.9918168886854426,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.2498445006698553,False,False,False,1.0529454728319059
34,35.833654714962236,3.777421390059346,-3.003398514591513,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.2032948714043774,False,False,False,1.0493153142425604
35,35.73522711875468,3.7637320171810167,-3.014980140497584,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.17088365042516118,False,False,False,-0.5061512084112791
36,35.63664758206861,3.751183488511889,-3.0265617664036544,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.15481992567916925,False,False,False,-6.8293139472529
37,35.537929327629584,3.739777487218228,-3.038143392309725,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.15644339553167352,False,False,False,3.8036373030779638
38,35.439085596769715,3.7295155432161793,-3.0497250182157956,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.17564796159128038,False,False,False,-0.23612674542968354
39,35.340129647651594,3.7203990329665553,-3.061306644121866,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.20368349182705492,False,False,False,1.0286759648473924
40,35.24107475348993,3.7124291792902078,-3.0728882700279367,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.17741674500256244,False,False,False,-0.14356147225747232
41,35.1419342007712,3.7056070512040074,-3.0844698959340073,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.16770403914985887,False,False,False,-0.7283031781677918
42,35.042721287471466,3.699933563777454,-3.096051521840078,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.17530556041203427,False,False,False,-0.3067340405423312
43,34.9434493212727,3.695409478009937,-3.1076331477461485,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.19965042558927948,False,False,False,0.9556994865571291
44,34.844131617777805,3.692035400728659,-3.119214773652219,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.2389511256402591,False,False,False,0.9783072555944421
45,34.74478149872453,3.6898117845072402,-3.1307963995582897,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.29077752749820274,False,False,False,0.984305933467295
46,34.64541229019861,3.6887389276050158,3.140807281715226,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.3526438855168753,False,False,False,0.9901396503536666
47,34.5460373208463,3.6888169739270276,3.1292256558091553,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.42208234384514676,False,False,False,0.9958074563185142
48,34.44666992008658,3.690045913004723,3.1176440299030848,1.9874999999999994,-0.06981315612792965,17,0.0,0.0,0.49494006737161866,False,False,False,1.001340510725226
49,34.34732341632321,3.692425579997358,3.1089639936921287,1.9874999999999994,-0.05235986411571499,22,0.3490658402442932,0.0,0.5660092248817623,False,False,False,1.0057558467264063
50,34.24800131040588,3.695667477766594,3.1002839574811727,1.9874999999999994,-0.05235986411571499,17,0.0,0.0,0.6420622537941363,False,False,False,1.0101441075378141
51,34.14871108551587,3.6997713620595682,3.094500207179304,1.9874999999999994,-0.03490657210350033,22,0.3490658402442932,0.0,0.7146093248858099,False,False,False,0.9829329296408175
52,34.04944625704767,3.704449444378104,3.091609214109692,1.9874999999999994,-0.017453280091285668,22,0.3490658402442932,0.0,0.7474091038791222,False,False,False,0.9662885207695325
53,33.950195367683726,3.7094144806787304,3.0887182210400788,1.9874999999999994,-0.017453280091285668,17,0.0,0.0,0.7507497486115895,False,False,False,0.9651622842695022
54,33.85095924694661,3.7146664294644927,3.0858272279704657,1.9874999999999994,-0.017453280091285668,17,0.0,0.0,0.7411544719307366,False,False,False,0.9635491131169178
55,33.75173872423545,3.720205246840469,3.0829362349008527,1.9874999999999994,-0.017453280091285668,17,0.0,0.0,0.7051586141086013,False,False,False,0.9619316997727541
56,33.65253462881902,3.726030886514137,3.0800452418312396,1.9874999999999994,-0.017453280091285668,17,0.0,0.0,0.6763441864851676,False,False,False,0.9602995376815133
57,33.553347789828784,3.732143299795761,3.0771542487616266,1.9874999999999994,-0.017453280091285668,17,0.0,0.0,0.6593159453308894,False,False,False,0.9586509837360839
58,33.45417903625199,3.738542435598798,3.0771542507360303,1.9874999999999994,1.1920928993935931e-08,22,0.3490658402442932,0.0,0.6380868623336453,False,False,False,0.9577649616228766
59,33.35501028266257,3.7449415712060365,3.077154252710434,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.6106143170966489,False,False,False,0.9582134737590196
60,33.25584152906051,3.7513407066174755,3.077154254684838,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5874034685849034,False,False,False,0.9582218694193785
61,33.15667277544582,3.7577398418331156,3.0771542566592416,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.572150808267682,False,False,False,0.9582208159416894
62,33.05750402181849,3.7641389768529563,3.0771542586336453,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5651647357736993,False,False,False,0.9582157352963663
63,32.95833526817852,3.770538111676998,3.077154260608049,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.559079599048802,False,False,False,0.9582215317506269
64,32.859166514525924,3.7769372463052404,3.077154262582453,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5526804677553006,False,False,False,0.9582065177539036
65,32.75999776086069,3.783336380737684,3.0771542645568566,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5462813366575978,False,False,False,0.9582217511483109
66,32.660829007182826,3.789735514974328,3.0771542665312603,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5398822057556949,False,False,False,0.9582213338674876
67,32.56166025349233,3.796134649015173,3.077154268505664,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5334830750495905,False,False,False,0.9582217246696942
68,32.462491499789195,3.802533782860219,3.077154270480068,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5270839445392852,False,False,False,0.95821200077189
69,32.36332274607342,3.8089329165094656,3.0771542724544716,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5206848142247786,False,False,False,0.9582205833097064
70,32.264153992345015,3.815332049962913,3.0771542744288753,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.5074556771215422,False,False,False,0.9582131418498208
71,32.164985238603975,3.8217311832205616,3.077154276403279,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.4732199513164379,False,False,False,0.958219725127168
72,32.0658164848503,3.8281303162824107,3.077154278377683,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.43538727353486883,False,False,False,0.9582216483166477
73,31.966647731083995,3.834529449148461,3.0771542803520866,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.40763183177549434,False,False,False,0.9582150360886132
74,31.86747897730505,3.8409285818187118,3.0771542823264904,1.9874999999999994,1.1920928993935931e-08,17,0.0,0.0,0.3909646094051332,False,False,False,0.9582174374934482
75,31.768310223513474,3.8473277142931637,3.0800452793461135,1.9874999999999994,0.017453303933143656,22,0.3490658402442932,0.0,0.3838220970768381,False,False,False,0.9588387918639701
76,31.669123384293933,3.853440123853806,3.0829362763657366,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.37924203353611863,False,False,False,0.9609308416531797
77,31.56991928863594,3.8592657594139874,3.08582727338536,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.37494900423337085,False,False,False,0.9625624629355933
78,31.470698765673237,3.864804572283874,3.088718270404983,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.37094304504912545,False,False,False,0.9641750003644909
79,31.371462644676857,3.8700565161708544,3.091609267424606,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.37087574698060777,False,False,False,0.9657771986068575
80,31.272211755048204,3.8750215471799283,3.094500264444229,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.3807246836324545,False,False,False,0.9673788558161498
81,31.172946926312115,3.879699623814071,3.0973912614638524,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.38106231005392754,False,False,False,0.9689596517190957
82,31.073668988109926,3.884090706974583,3.1002822584834755,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.37687052231649576,False,False,False,0.9705449951967318
83,30.974378770192544,3.8881947599614146,3.1060660127389674,1.9874999999999994,0.03490659594535832,22,0.3490658402442932,0.0,0.373165252453429,False,False,False,0.9725517594767366
84,30.87506647628786,3.891724477285747,3.1147460529095774,1.9874999999999994,0.05235988795757298,22,0.3490658402442932,0.0,0.37603924147849443,False,False,False,0.9763908136865707
85,30.77572728590416,3.8943920377651544,3.1263276827837645,1.9874999999999994,0.06981317996978764,22,0.3490658402442932,0.0,0.3916323067659315,False,False,False,0.9815525552807354
86,30.67636386382748,3.8959089353263257,3.140817994246081,1.9874999999999994,0.0872664719820023,22,0.3490658402442932,0.0,0.40378461288786727,False,False,False,0.9878935587605915
87,30.576988893644803,3.8959859170909077,-3.1278770014711883,1.9874999999999994,0.0872664719820023,17,0.0,0.0,0.38035773873753265,False,False,False,0.9954818910828175
88,30.477623240666702,3.8946229668953896,-3.1104691110192246,1.9874999999999994,0.10471976399421695,22,0.3490658402442932,0.0,0.3622595124004162,False,False,False,1.0021457528944209
89,30.37829636781575,3.8915305641643525,-3.093061220567261,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.34467533715330667,False,False,False,1.0104708342720103
90,30.279038373816007,3.886709645979311,-3.0756533301152973,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.3239277651453746,False,False,False,1.0179873679350822
91,30.179879336519377,3.880161673208629,-3.0582454396633336,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.30207498413121825,False,False,False,1.0251213324683066
92,30.080849303791215,3.8718886300648347,-3.04083754921137,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.28228895702674106,False,False,False,1.031896981184194
93,29.981978284405006,3.861893023503353,-3.0234296587594063,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.26632965309395107,False,False,False,1.038287312416263
94,29.8832962389489,3.8501778824628285,-3.0060217683074426,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.25883659360130196,False,False,False,1.044303784127199
95,29.78483307074685,3.8367467569472775,-2.988613877855479,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.26387845787248965,False,False,False,1.0499425448203867
96,29.68661861679708,3.8216037169503383,-2.9712059874035153,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.27490673677933763,False,False,False,1.0552069758399911
97,29.588682638730695,3.8047533512219553,-2.9537980969515516,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.2556823679597984,False,False,False,1.060089889295047
98,29.491054813793077,3.7862007658778634,-2.936390206499588,1.9874999999999994,0.10471976399421695,17,0.0,0.0,0.24163752638355473,False,False,False,1.064579804898199
99,29.393764725850897,3.7659515828522965,-2.921899895037271,1.9874999999999994,0.0872664719820023,12,-0.3490658402442932,0.0,0.23896954817169558,False,False,False,1.0684710045587256
100,29.2967782583883,3.7442948112986447,-2.910318265163084,1.9874999999999994,0.06981317996978764,12,-0.3490658402442932,0.0,0.2495204826922497,False,False,False,1.0717761562942836
101,29.200049110556883,3.7215162559272454,-2.901638224992474,1.9874999999999994,0.05235988795757298,12,-0.3490658402442932,0.0,0.272763768614927,False,False,False,1.0741804273237032
102,29.10352132293226,3.6978989563082036,-2.892958184821864,1.9874999999999994,0.05235988795757298,17,0.0,0.0,0.30829614474279987,False,False,False,1.0763260508755976
103,29.00720216817127,3.6734446918308516,-2.8871744305663722,1.9874999999999994,0.03490659594535832,12,-0.3490658402442932,0.0,0.3542646665387126,False,False,False,1.077412190922274
104,28.911026061098656,3.648433753156789,-2.884283433546749,1.9874999999999994,0.017453303933143656,12,-0.3490658402442932,0.0,0.4088033882426083,False,False,False,1.0782684568607213
105,28.81492266238761,3.623144874550067,-2.881392436527126,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.4702711830051777,False,False,False,1.0792246768973748
106,28.71889277525668,3.5975782673715404,-2.878501439507503,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.5387818703023469,False,False,False,1.079715810227284
107,28.622937202310027,3.5717341453032803,-2.8756104424878797,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.6119922093748644,False,False,False,1.080196110672545
108,28.527056745530693,3.545612724346787,-2.8727194454682565,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.6885633585743398,False,False,False,1.0806657651600695
109,28.431252206273918,3.519214222821187,-2.8698284484486334,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.6756218559133909,False,False,False,1.081123242915779
110,28.33552438526043,3.492538861361406,-2.8669374514290102,1.9874999999999994,0.017453303933143656,17,0.0,0.0,0.6156303804217691,False,False,False,1.0815763580821376
111,28.239874082569763,3.4655868629163256,-2.8611536971735183,1.9874999999999994,0.03490659594535832,22,0.3490658402442932,0.0,0.5630161479881902,False,False,False,1.0816665779190584
112,28.144381262579273,3.4380821005057234,-2.8524736570029083,1.9874999999999994,0.05235988795757298,22,0.3490658402442932,0.0,0.5191385592568959,False,False,False,1.0824598677611372
113,28.0491307793733,3.409749503130467,-2.8408920271287212,1.9874999999999994,0.06981317996978764,22,0.3490658402442932,0.0,0.47696090370453414,False,False,False,1.0834098700151666
114,27.954214814587726,3.3803156747382292,-2.8264017156664045,1.9874999999999994,0.0872664719820023,22,0.3490658402442932,0.0,0.44252494860081604,False,False,False,1.0844068271408052
115,27.85973530475449,3.349509622627133,-2.808993825214441,1.9874999999999994,0.10471976399421695,22,0.3490658402442932,0.0,0.4216235573435948,False,False,False,1.0852841808586857
116,27.765806351138522,3.317063632156675,-2.78865763090825,1.9874999999999994,0.12217305600643161,22,0.3490658402442932,0.0,0.4151741772672879,False,False,False,1.085865459831122
117,27.67255660200751,3.2827143248564745,-2.7653805538332925,1.9874999999999994,0.13962634801864626,22,0.3490658402442932,0.0,0.42361422990442665,False,False,False,1.0859081747940276
118,27.58013159340643,3.2462039371552915,-2.7391481296564266,1.9874999999999994,0.15707964003086092,22,0.3490658402442932,0.0,0.44710664978963743,False,False,False,1.085180854368195
119,27.488696029793882,3.2072818568941424,-2.7129157054795607,1.9874999999999994,0.15707964003086092,17,0.0,0.0,0.4575662285523081,False,False,False,1.085138067154186
120,27.39831282803766,3.165974866380497,-2.686683281302695,1.9874999999999994,0.15707964003086092,17,0.0,0.0,0.4452310728239586,False,False,False,1.0837452815317148
121,27.30904418087473,3.122311388980043,-2.6574791239541358,1.9874999999999994,0.17453293204307557,22,0.3490658402442932,0.0,0.4464758871184883,False,False,False,1.0795712450287587
122,27.221088572665895,3.0760598851167726,-2.6282749666055767,1.9874999999999994,0.17453293204307557,17,0.0,0.0,0.42233465258912595,False,False,False,1.0763750683692062
123,27.13452101390564,3.0272597990995354,-2.5990708092570176,1.9874999999999994,0.17453293204307557,17,0.0,0.0,0.34658156405010454,False,False,False,1.071626131041729
124,27.049415331329072,2.9759527487245965,-2.5728383850801517,1.9874999999999994,0.15707964003086092,12,-0.3490658402442932,0.0,0.27500181950774016,False,False,False,1.0670058552811434
125,26.965684683340648,2.922431078230873,-2.5495613080051944,1.9874999999999994,0.13962634801864626,12,-0.3490658402442932,0.0,0.21411052860029878,False,False,False,1.0625036786765345
126,26.883222433444296,2.866975077951086,-2.5292251136990034,1.9874999999999994,0.12217305600643161,12,-0.3490658402442932,0.0,0.1639781138853692,False,False,False,-0.927225420524604
127,26.801904920802848,2.809853691738847,-2.5118172232470397,1.9874999999999994,0.10471976399421695,12,-0.3490658402442932,0.0,0.12599863478302153,False,False,False,-60.424424964312394
128,26.721594041475594,2.7513254653289922,-2.497326911784723,1.9874999999999994,0.0872664719820023,12,-0.3490658402442932,0.0,0.10617148609704163,False,False,False,-25.21338593796105
129,26.642139655954857,2.6916396944407626,-2.485745281910536,1.9874999999999994,0.06981317996978764,12,-0.3490658402442932,0.0,0.09955641450922781,False,False,False,-52.916909752211666
130,26.563381842201537,2.631037735744717,-2.479961527655044,1.9874999999999994,0.03490659594535832,7,-0.6981316804885864,0.0,0.08958018992067973,False,False,False,-20.347520462798137
131,26.484975850622703,2.5699812773677353,-2.47996152568064,1.9874999999999994,1.1920928993935931e-08,7,-0.6981316804885864,0.0,0.0941996937202757,False,False,False,24.823187695478893
132,26.40656985916442,2.5089248188359483,-2.488641562386553,1.9874999999999994,-0.05235986709594723,2,-1.0471975803375244,0.0,0.11091634273723472,False,False,False,16.956494330452767
133,26.3276368557141,2.4485512187170912,-2.5060494498441943,1.9874999999999994,-0.10471974611282345,2,-1.0471975803375244,0.0,0.10597652097416588,False,False,False,-9.363499680538144
134,26.247664887918482,2.389560753454502,-2.532281871491144,1.9874999999999994,-0.15707962512969967,2,-1.0471975803375244,0.0,0.09029966296303693,False,False,False,-59.39093446421436
135,26.16617314921224,2.332688201659862,-2.567486550963039,1.9874999999999994,-0.2094395041465759,2,-1.0471975803375244,0.0,0.07316267914570163,False,False,False,-89.42135923614453
136,26.082730138067728,2.2787191872521824,-2.608781500183459,1.9874999999999994,-0.24434608817100523,7,-0.6981316804885864,0.0,0.07367463279145614,False,False,False,93.75214104692506
137,25.99713024900864,2.2282409779131793,-2.653160583827912,1.9874999999999994,-0.2617993801832199,12,-0.3490658402442932,0.0,0.08807382049666512,False,False,False,95.24723226553648
138,25.909375199329777,2.1816100666969063,-2.7006527868881043,1.9874999999999994,-0.2792526721954346,12,-0.3490658402442932,0.0,0.11593536561152851,False,False,False,-72.29072459035572
139,25.819505324930336,2.139197847933572,-2.7512894294414973,1.9874999999999994,-0.2967059642076493,12,-0.3490658402442932,0.0,0.15086534449627387,False,False,False,33.83226759715881
140,25.727603947511692,2.1013887557260635,-2.8019260719948904,1.9874999999999994,-0.2967059642076493,17,0.0,0.0,0.1884161689014492,False,False,False,31.79109386867641
141,25.633906658253238,2.0682797145044076,-2.8525627145482835,1.9874999999999994,-0.2967059642076493,17,0.0,0.0,0.23012382917382668,False,False,False,0.7705792518830382
142,25.538653652193418,2.039955600015727,-2.9031993571016765,1.9874999999999994,-0.2967059642076493,17,0.0,0.0,0.2790651949264672,False,False,False,0.8112502403285436
143,25.442089112484528,2.016489021743416,-2.950691560161869,1.9874999999999994,-0.2792526721954346,22,0.3490658402442932,0.0,0.33381018928487716,False,False,False,0.8495162002058588
144,25.344519392824864,1.9976332419787173,-2.9950706438063217,1.9874999999999994,-0.2617993801832199,22,0.3490658402442932,0.0,0.3850883531516488,False,False,False,0.8834724806125027
145,25.246209211754085,1.9831246609719382,-3.036365593026742,1.9874999999999994,-0.24434608817100525,22,0.3490658402442932,0.0,0.39116298992840093,False,False,False,0.9130574322841425
146,25.14738388076253,1.9726870089653978,-3.074603136030442,1.9874999999999994,-0.2268927961587906,22,0.3490658402442932,0.0,0.40095301584152987,False,False,False,0.9386924451296589
147,25.04823177478853,1.966034903590333,-3.109807815502337,1.9874999999999994,-0.20943950414657594,22,0.3490658402442932,0.0,0.41782837332042266,False,False,False,0.9607641293423866
148,24.948906968647897,1.9628768171245325,3.1411832539362834,1.9874999999999994,-0.1919862121343613,22,0.3490658402442932,0.0,0.4313452880828097,False,False,False,0.979644480621364
149,24.849531976975925,1.9629175012139637,3.1119790986235145,1.9874999999999994,-0.17453292012214663,22,0.3490658402442932,0.0,0.4287713861323311,False,False,False,0.9956820697770002
150,24.750200547872677,1.9658599181297827,3.085746676470581,1.9874999999999994,-0.15707962810993198,22,0.3490658402442932,0.0,0.4335221372976278,False,False,False,1.0091880945613956
151,24.650980471643464,1.9714067278497045,3.062469601409026,1.9874999999999994,-0.13962633609771732,22,0.3490658402442932,0.0,0.4416857465298072,False,False,False,1.0204686429312217
152,24.551916375868846,1.9792613795515328,3.042133409107004,1.9874999999999994,-0.12217304408550267,22,0.3490658402442932,0.0,0.45835205023869996,False,False,False,1.0297832644877543
153,24.453032486595298,1.9891288547674357,3.0247255206512556,1.9874999999999994,-0.10471975207328801,22,0.3490658402442932,0.0,0.4871704498426671,False,False,False,1.037366522859933
154,24.354335342794908,2.0007161077052626,3.010235211178456,1.9874999999999994,-0.08726646006107336,22,0.3490658402442932,0.0,0.5268438692116,False,False,False,1.0434226188335018
155,24.25581645749223,2.013732246292343,2.998653583288327,1.9874999999999994,-0.0698131680488587,22,0.3490658402442932,0.0,0.5758754262421211,False,False,False,1.0481124753948945
156,24.15745492419056,2.0278884954969927,2.989973545097544,1.9874999999999994,-0.05235987603664404,22,0.3490658402442932,0.0,0.5020981106586913,False,False,False,1.0515857250446516
157,24.059219971535978,2.0428979825619153,2.9841897928188637,1.9874999999999994,-0.03490658402442938,22,0.3490658402442932,0.0,0.42533820241378517,False,False,False,1.0539462026746873
158,23.961073472615357,2.0584753820439987,2.9812987977742456,1.9874999999999994,-0.017453292012214718,22,0.3490658402442932,0.0,0.3541033214027336,False,False,False,1.0552680676509263
159,23.8629724179634,2.074336457076107,2.9784078027296275,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.28914539305652265,False,False,False,1.0565832343639938
160,23.764917627493674,2.0904810750938094,2.9755168076850094,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.23242308943009016,False,False,False,1.0574337267152165
161,23.66690992073306,2.1069091011628664,2.9726258126403913,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.18629567270059932,False,False,False,0.3768891940187403
162,23.568950116814936,2.123620397980357,2.969734817595773,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.1532780976021929,False,False,False,-17.61876714240245
163,23.471039034472305,2.1406148258758275,2.966843822551155,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.13087592651100244,False,False,False,-73.46083222646298
164,23.373177492030965,2.1578922428124576,2.963952827506537,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.11659707386309082,False,False,False,13.73072041203293
165,23.275366307402674,2.175452504388248,2.961061832461919,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.11528462637659187,False,False,False,61.88475070094513
166,23.1776062980783,2.1932954638372277,2.958170837417301,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.1311419668569811,False,False,False,-3.564908088673466
167,23.079898281120993,2.21142097203068,2.9552798423726827,1.9874999999999994,-0.017453292012214718,17,0.0,0.0,0.1406569073213071,False,False,False,-61.75182213188472
