step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,37.9,4.2,-3.062549759411201,0.0,0.0,0.0,0.0,0.6858822772828439,False,False,False
1,37.89678291681897,4.199745181530216,-3.0626091023740947,0.06454318444639817,-0.011032716583502867,-0.22065433167005732,1.2908636889279634,0.6846596582570001,False,False,False
2,37.89096827382999,4.19928496297028,-3.0628611701150126,0.11665654582955394,-0.025923408393143853,-0.29781383619281965,1.0422672276631153,0.6825197229318396,False,False,False
3,37.88293184341247,4.198650932295976,-3.0633645673723535,0.1612280481201021,-0.03744970478332415,-0.23052592780360592,0.8914300458109636,0.6796380496549537,False,False,False
4,37.872843785498034,4.197860149072027,-3.064170681962428,0.20238008853871162,-0.047761706499567735,-0.2062400343248717,0.8230408083721903,0.6761086987011753,False,False,False
5,37.8610517620123,4.196945358833258,-3.0652361997535866,0.2365490723457128,-0.054000561036466124,-0.12477709073796783,0.6833796761400235,0.6720505657930069,False,False,False
6,37.84790211572029,4.195939342584635,-3.066640466182462,0.26376145760707587,-0.06380130829258568,-0.19601494512239115,0.5442477052272618,0.6676430458827398,False,False,False
7,37.83300241698319,4.194820481597042,-3.0682280368176134,0.2988329783446673,-0.06366466602766921,0.0027328452983292895,0.7014304147518287,0.6626655927154359,False,False,False
8,37.81657730829617,4.193613293171508,-3.0701828339698634,0.32938822035718657,-0.0710955291832286,-0.14861726311118784,0.6111048402503849,0.658405584622259,False,False,False
9,37.79902802074204,4.192357967199733,-3.0724587018166805,0.3518825582223722,-0.07745702243046164,-0.1272298649446606,0.44988675730371197,0.6542901025403154,False,False,False
10,37.77773487968318,4.190883538451507,-3.0752196465294084,0.4268825582223722,-0.07745702243046164,0.0,1.5,0.6493443827374556,False,False,False
11,37.7526960060182,4.189219188365519,-3.0784656681080476,0.5018825582223723,-0.07745702243046164,0.0,1.5,0.6435976214283214,False,False,False
12,37.723909331183876,4.187399554628767,-3.0821967665525976,0.5768825582223722,-0.07745702243046164,0.0,1.5,0.637638094255901,False,False,False
13,37.69147156041873,4.1854706155773505,-3.085360129504237,0.6499014627084104,-0.05834311275717647,0.38227819346570335,1.4603780897207645,0.6328084903740137,False,False,False
14,37.65531193938631,4.183435122889356,-3.0882100636256222,0.7243373312735171,-0.047179441876719526,0.22327341760913888,1.4887173713021329,0.6271841304892947,False,False,False
15,37.615611051064235,4.181313771191295,-3.0901673214372756,0.7951504679213478,-0.029529337550111594,0.3530020865321586,1.4162627329566155,0.6218767536301939,False,False,False
16,37.57240030903341,4.179089683502729,-3.0910466445769242,0.8653588372232425,-0.012193039812016374,0.3467259547619044,1.4041673860378938,0.6180714168491703,False,False,False
17,37.52551677593131,4.176717887772335,-3.089435321653632,0.9388697654355415,0.02059193163111276,0.6556994288625826,1.4702185642459797,0.6130726559150177,False,False,False
18,37.47490561660789,4.174075748420445,-3.0866681382075356,1.013601568352161,0.032748893090192036,0.24313922918158548,1.494636058332393,0.6113819754958003,False,False,False
19,37.42063596256552,4.171092013021385,-3.082545860827679,1.0870322951614981,0.04547539609041432,0.2545300600044458,1.4686145361867422,0.6097242690634443,False,False,False
20,37.36263652791467,4.167663346788008,-3.077789714810153,1.1620137988781862,0.04907680405640016,0.07202815931971673,1.4996300743337638,0.6121217064757714,False,False,False
21,37.30120155201471,4.163738287272032,-3.0725048118062377,1.2312046712114926,0.05146409711643322,0.047745861200661155,1.383817446666125,0.6169683871970961,False,False,False
22,37.23604712357988,4.159229732839887,-3.066897973924587,1.3062046712114925,0.05146409711643322,0.0,1.5,0.6251346773294197,False,False,False
23,37.16722188543173,4.154079271510823,-3.061002717546068,1.380353673237629,0.0512051645801506,-0.005178650725652378,1.4829800405227291,0.6170297830305378,False,False,False
24,37.09469037741596,4.148221274372372,-3.054787148890369,1.4553536732376289,0.0512051645801506,0.0,1.5,0.6072948384966237,False,False,False
25,37.01884793791681,4.141621147050039,-3.0485748692932164,1.5225816641287515,0.04892208692645335,-0.04566155307394504,1.3445598178224532,0.601430235723377,False,False,False
26,36.93981487034994,4.134248390154999,-3.042779972805396,1.587524275500997,0.04377528883714895,-0.10293596178608799,1.2988522274449097,0.600285831579888,False,False,False
27,36.858398486758,4.126177132810609,-3.0378096872598066,1.636309593238351,0.03643383485985223,-0.14682907954593438,0.9757063547470772,0.6047447352791513,False,False,False
28,36.77351523565466,4.117335931826907,-3.0334352876784005,1.7068489274339516,0.030744522208404675,-0.11378625302895107,1.4107866839120118,0.6154464748255826,False,False,False
29,36.68521466325195,4.107748159347407,-3.0294228839528135,1.776391450977677,0.02709822694102484,-0.07292590534759669,1.3908504708745086,0.5637571010548961,False,False,False
30,36.594293664395416,4.097506582408805,-3.0261900878601233,1.8299199907382475,0.02119641476601171,-0.11803624350026265,1.0705707952114087,0.5160355516159836,False,False,False
31,36.50060175367713,4.086646039993007,-3.0239367146874145,1.8863854871800338,0.0143335635263411,-0.13725702479341217,1.129309928835725,0.47357160883013427,False,False,False
32,36.404782323215194,4.075320004843507,-3.0224510052069045,1.9297297558215096,0.00923860269950065,-0.101899216536809,0.8668853728295147,0.43835869259021787,False,False,False
33,36.30685936771951,4.063597785363701,-3.0216085678256106,1.972441699269372,0.005125200944392691,-0.08226803510215919,0.8542388689572498,0.41212262827869584,False,False,False
34,36.20799110954183,4.051677912607554,-3.021084101863486,1.9916842964296264,0.0031599237938164403,-0.039305543011525,0.384851943205089,0.3967870649340475,False,False,False
35,36.108716346779396,4.0396562039743005,-3.0209721804243723,2.0,0.0006715285337403252,-0.0497679052015223,0.44742794604375113,0.39274278088501857,False,False,False
36,36.00944293012567,4.027623384442048,-3.0208602589852585,2.0,0.0006715285337403252,0.0,0.0,0.39554344912803896,False,False,False
37,35.910170860824195,4.015579454161526,-3.021436839586487,2.0,-0.003459469806405728,-0.08261996680292105,0.14889170213201464,0.3880770284805568,False,False,False
38,35.8108918637278,4.003592764229208,-3.0218548370977305,2.0,-0.002507979809081255,0.019029799946489456,0.09484291790484045,0.3804535949173148,False,False,False
39,35.71160786489809,3.991647573716556,-3.022165213162818,2.0,-0.0018622542377596681,0.01291451142643174,0.06361586001445163,0.3758809546042329,False,False,False
40,35.612320163349395,3.9797331991556515,-3.0219294200629294,2.0,0.0014147576554326487,0.06554023786384633,0.4381939553100498,0.3744504976311336,False,False,False
41,35.51303527388811,3.967795413571245,-3.0220178720496875,2.0,-0.0005307118707228147,-0.038909390523109266,0.10496970124066074,0.3766285016597767,False,False,False
42,35.413749328894355,3.9558664099792544,-3.0221063240364456,2.0,-0.0005307118707228147,0.0,0.0,0.3853014101564798,False,False,False
43,35.31446232914493,3.9439461884730087,-3.021612850382392,2.0,0.0029608332722103024,0.06983090285866234,0.10080993503396707,0.3790214594210577,False,False,False
