step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
46,5.645526648082653,5.186076298577239,-0.17259005042030573,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.17695819141897984,False,False,False,-1.1514832456650372
47,5.6473737917153235,5.185754296402893,-0.1732542897003997,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.1757224546214129,False,False,False,-1.210424084540815
48,5.649220721054025,5.185431067354315,-0.17391852898049365,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.1744874749138573,False,False,False,-1.270158133557786
49,5.651067435283866,5.1851066115741204,-0.1745827682605876,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.17325325233365907,False,False,False,-1.3307014772097712
50,5.652913933590051,5.184780929205463,-0.17524700754068157,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.17201978691841868,False,False,False,-1.3920706377679357
51,5.65476021515788,5.184454020392037,-0.17591124682077552,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.17078707870599663,False,False,False,-1.4542825902770256
52,5.656606279172748,5.184125885278081,-0.17657548610086948,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.16955512773450843,False,False,False,-1.5173547781705672
53,5.658452124820145,5.183796524008371,-0.17723972538096344,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.16832393404232848,False,False,False,-1.5813051295391145
54,5.660297751285659,5.1834659367282265,-0.1779039646610574,0.03750000000000003,-0.20943951785524875,17,0.0,0.0,0.16709349766809167,False,False,False,-1.6461520740803615
55,5.662143157754975,5.183134123583508,-0.17868311469185105,0.03750000000000003,-0.2443461018796781,7,-0.6981316804885864,0.0,0.1659030653335004,False,False,False,-1.715003264040086
56,5.660298010378005,5.183467374475871,-0.1778457734450969,-0.03749999999999998,-0.2617993938918928,10,-0.3490658402442932,-1.5,0.16707269687397241,False,False,False,-1.7010715527306313
57,5.656607158828402,5.184130785991293,-0.17617109095158856,-0.07499999999999998,-0.2617993938918928,16,0.0,-0.75,0.1694140883684332,False,False,False,-1.6022601151654967
58,5.651069222762714,5.185116630366612,-0.1736590672113265,-0.11249999999999999,-0.2617993938918928,16,0.0,-0.75,0.17293250661811355,False,False,False,-1.448407270476379
59,5.647375626059613,5.185764583601688,-0.17162831905770304,-0.07499999999999998,-0.314159272908769,3,-1.0471975803375244,0.75,0.17516351799459695,False,False,False,-1.3262807448521248
60,5.6418332686856845,5.186725260310918,-0.16858219682726805,-0.11249999999999999,-0.314159272908769,16,0.0,-0.75,0.17851845867726335,False,False,False,-1.188105613761724
61,5.638136430022536,5.18735445336448,-0.16618304654370908,-0.07499999999999998,-0.3665191519256452,3,-1.0471975803375244,0.75,0.18063879602117883,False,False,False,-1.0779196020165527
62,5.636287261247015,5.1876646143543566,-0.1647917068629381,-0.03749999999999998,-0.41887903094252144,3,-1.0471975803375244,0.75,0.1816800670406442,False,False,True,-301.0162253892099
