step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
36,5.622825516590125,5.447012391876244,-0.26824774693821185,0.11250000000000004,-0.2967059850692747,17,0.0,0.0,0.13726329776961688,False,False,False,-3.5350866927936293
37,5.628249348576214,5.445521529177445,-0.27129386921189624,0.11250000000000004,-0.3141592770814894,12,-0.3490658402442932,0.0,0.13261877594710103,False,False,False,-3.9137166682883304
38,5.630055770402737,5.445019070040138,-0.2723698930426277,0.03750000000000003,-0.33161256909370407,10,-0.3490658402442932,-1.5,0.1310860062492636,False,False,False,-4.093330323620877
39,5.631861650525596,5.444514667441153,-0.2733852671338557,0.03750000000000003,-0.3141592770814894,22,0.3490658402442932,0.0,0.1295437375333931,False,False,False,-4.224778436744634
40,5.633667017560295,5.4440084314586095,-0.274340675555206,0.03750000000000003,-0.2967059850692747,22,0.3490658402442932,0.0,0.12799194938038216,False,False,False,-4.36076821032107
41,5.635471900108973,5.443500470844508,-0.2752367549287813,0.03750000000000003,-0.27925269305706,22,0.3490658402442932,0.0,0.1265703465054584,False,False,False,-4.49699377645471
42,5.63727632676006,5.442990893116534,-0.2760740961994932,0.03750000000000003,-0.26179940104484534,22,0.3490658402442932,0.0,0.1251615982142511,False,False,False,-4.6262329636149415
43,5.639080326088156,5.442479804646474,-0.2768532462540292,0.03750000000000003,-0.24434610903263068,22,0.3490658402442932,0.0,0.12373925023209287,False,False,False,-4.759907770075857
44,5.640883926654102,5.441967310745517,-0.2776323963085652,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.1223193108192564,False,False,False,-4.897902087379097
45,5.6426871273629775,5.441453411724784,-0.27841154636310117,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.12090178294070542,False,False,False,-5.039335611393227
46,5.644489927120104,5.440938107896249,-0.27919069641763716,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11948666955496101,False,False,False,-5.183847877117008
47,5.646292324831049,5.440421399572742,-0.27996984647217316,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11807397361409966,False,False,False,-5.331539546959104
48,5.648094319401621,5.439903287067942,-0.28074899652670915,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11666369806374588,False,False,False,-5.4825157158626325
49,5.649895909737874,5.439383770696383,-0.28152814658124514,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11525584584306481,False,False,False,-5.636886157972185
50,5.651697094746109,5.438862850773449,-0.28230729663578114,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11385041988475353,False,False,False,-5.794765589959569
51,5.6534978733328725,5.438340527615379,-0.28308644669031713,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11244742311503653,False,False,False,-5.956273952332583
52,5.655298244404956,5.437816801539261,-0.2838655967448531,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.11104685845365891,False,False,False,-6.1215367101797264
53,5.6570982068694,5.437291672863037,-0.2846447467993891,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.10964872881387766,False,False,False,-6.290685174934318
54,5.658897759633493,5.436765141905499,-0.2854238968539251,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.1082530371024586,False,False,False,-6.463856848888966
55,5.660696901604771,5.43623720898629,-0.2862030469084611,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.10685978621966263,False,False,False,-6.641195794365941
56,5.662495631691021,5.435707874425905,-0.2869821969629971,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.10546897905924935,False,False,False,-6.822853029620774
57,5.66429394880028,5.43517713854569,-0.2877613470175331,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.10408061850845873,False,False,False,-7.008986953768541
58,5.666091851840834,5.434645001667842,-0.2885404970720691,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.10269470744801379,False,False,False,-7.199763803245253
59,5.6678893397212216,5.434111464115406,-0.2893196471266051,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.10131124875210928,False,False,False,-7.3953581425674395
60,5.669686411350233,5.43357652621228,-0.29009879718114107,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.09993024528840666,False,False,False,-7.595953392436716
61,5.671483065636913,5.433040188283212,-0.29087794723567706,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.09855169991802515,False,False,False,-7.801742398546803
62,5.673279301490556,5.432502450653799,-0.29165709729021305,0.03750000000000003,-0.24434610903263068,17,0.0,0.0,0.0971756154955371,False,False,False,-8.012928044798624
63,5.675075117820714,5.4319633136504875,-0.29249443856092494,0.03750000000000003,-0.26179940104484534,12,-0.3490658402442932,0.0,0.09581892543081316,False,False,False,-8.229357182693896
64,5.673279753561727,5.432503954175745,-0.29159835918734966,-0.03749999999999998,-0.27925269305706,10,-0.3490658402442932,-1.5,0.09715770754456665,False,False,False,-8.052299316370874
65,5.667892209576894,5.434121048734356,-0.2887321339232991,-0.11249999999999999,-0.2967059850692747,10,-0.3490658402442932,-1.5,0.10113651336823348,False,False,False,-7.4939977480560485
66,5.662500052771117,5.435722694757018,-0.28639468378936694,-0.11249999999999999,-0.24434610605239848,32,1.0471975803375244,0.0,0.10529249798121276,False,False,False,-6.917933114337846
67,5.657104166931523,5.437311732518077,-0.2845723683005619,-0.11249999999999999,-0.19198622703552226,32,1.0471975803375244,0.0,0.1096168824940702,False,False,False,-6.359321236437243
68,5.651705394324825,5.438890934639772,-0.28325479790009256,-0.11249999999999999,-0.13962634801864604,32,1.0471975803375244,0.0,0.11410227847481591,False,False,False,-5.8266889795869705
69,5.646304545694869,5.440463022129799,-0.28193722749962324,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.1186027951803551,False,False,False,-5.331985006783013
70,5.640901630417481,5.442027992259027,-0.28061965709915393,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.12311838611552683,False,False,False,-4.875491070396901
71,5.635496657872078,5.443585842310682,-0.2793020866986846,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.12764900465120343,False,False,False,-4.44966889907292
72,5.630089637441646,5.445136569580349,-0.2779845162982153,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.13219460402464034,False,False,False,-4.069999219830665
73,5.624680578512726,5.446680171375979,-0.276666945897746,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.13703180045558505,False,False,False,-3.683556286107531
74,5.619269490475399,5.448216645017892,-0.27534937549727667,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.14197500492130344,False,False,False,-3.3063918020549163
75,5.6138563827232675,5.449745987838782,-0.27403180509680736,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.14692541968038864,False,False,False,-2.9538517852726525
76,5.6084412646534405,5.451268197183725,-0.27271423469633804,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.15188302172527923,False,False,False,-2.6235960308220716
77,5.603024145666517,5.452783270410177,-0.27139666429586873,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.15684778799702337,False,False,False,-2.3135718404674965
78,5.597605035166569,5.4542912048879835,-0.2700790938953994,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.16181969538541563,False,False,False,-2.0219711864842767
79,5.592183942561127,5.455791997999383,-0.2687615234949301,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.16679872072914181,False,False,False,-1.7471953125500308
80,5.586760877261162,5.457285647139012,-0.2674439530944608,-0.11249999999999999,-0.13962634801864604,17,0.0,0.0,0.17178906907222902,False,False,False,-1.487612736648495
81,5.58133584868107,5.4587721497139094,-0.2666237468134267,-0.11249999999999999,-0.08726646900176982,32,1.0471975803375244,0.0,0.176891240092105,False,False,False,-1.2387238363404707
82,5.577718351351808,5.459760184669153,-0.2657453665464473,-0.07499999999999998,-0.13962634801864604,3,-1.0471975803375244,0.75,0.18023553580272167,False,False,False,-1.0637362654187061
83,5.572290805645786,5.4612374702234865,-0.264427796145978,-0.11249999999999999,-0.13962634801864604,16,0.0,-0.75,0.18525657560530306,False,False,False,-0.8576456799439062
84,5.568671147364392,5.462217558957191,-0.2632129191534416,-0.07499999999999998,-0.19198622703552226,3,-1.0471975803375244,0.75,0.18854754156389875,False,False,False,-0.7035108507878824
85,5.563239877918621,5.463681094815115,-0.2613906036646365,-0.11249999999999999,-0.19198622703552226,16,0.0,-0.75,0.19349008724146544,False,False,False,-0.5181688286704512
86,5.559617259618495,5.464650185446374,-0.25983230357534826,-0.07499999999999998,-0.24434610605239848,3,-1.0471975803375244,0.75,0.19672942122102743,False,False,False,-0.379530806239727
87,5.557805197600929,5.4651319076116245,-0.2588768951539979,-0.03749999999999998,-0.2967059850692747,3,-1.0471975803375244,0.75,0.1983200906325404,False,False,False,-0.30498054324478885
88,5.552367633305289,5.4665718796706555,-0.25583077288031353,-0.11249999999999999,-0.3141592770814894,10,-0.3490658402442932,-1.5,0.20306763009627504,False,False,False,-0.28179397380477705
89,5.548739683043531,5.467520814282846,-0.25343162256683227,-0.07499999999999998,-0.3665191560983656,3,-1.0471975803375244,0.75,0.2061773899326773,False,False,False,-0.2723843219783394
90,5.546924574815906,5.467990928228614,-0.2520402828704369,-0.03749999999999998,-0.4188790351152418,3,-1.0471975803375244,0.75,0.2077025219599462,False,False,False,-0.2622706534335426
91,5.541477293139678,5.469393692406885,-0.24766864841397362,-0.11249999999999999,-0.4363323271274565,10,-0.3490658402442932,-1.5,0.21225552448713936,False,False,False,-0.3018635872740584
92,5.537841718488357,5.470312983957304,-0.24448411435463324,-0.07499999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2152584935892401,False,False,False,-0.29095447076741016
93,5.5360224766248605,5.470766838605956,-0.24289184732496327,-0.03749999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.21676450131721725,False,False,False,-0.2695835615147907
94,5.530562589980431,5.472119710673071,-0.23811504623595292,-0.11249999999999999,-0.47123889803846897,10,-0.3490658402442932,-1.5,0.2212958716906943,False,False,False,-0.31660566854376243
95,5.526918398827528,5.4730042279657765,-0.23493051217661254,-0.07499999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2243311399751884,False,False,False,-0.30191794136133776
96,5.525094904104896,5.473440681853987,-0.23333824514694257,-0.03749999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.22585324289576425,False,False,False,-0.27619999249949745
97,5.525094904104896,5.473440681853987,-0.23333824514694257,2.7755575615628914e-17,-0.47123889803846897,3,-1.0471975803375244,0.75,0.22585324289576425,False,False,False,-0.25192323673649997
98,5.521446529381079,5.474307781545263,-0.2301537110876022,-0.07499999999999998,-0.47123889803846897,10,-0.3490658402442932,-1.5,0.2289045407014374,False,False,False,-0.30189508756372074
99,5.519620970617022,5.4747355200155665,-0.22856144405793222,-0.03749999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.23043463086240112,False,False,False,-0.2765441539008879
100,5.519620970617022,5.4747355200155665,-0.22856144405793222,2.7755575615628914e-17,-0.47123889803846897,3,-1.0471975803375244,0.75,0.23043463086240112,False,False,False,-0.25192323673649997
101,5.515968495570123,5.475585182320118,-0.22537690999859183,-0.07499999999999998,-0.47123889803846897,10,-0.3490658402442932,-1.5,0.23350187771501985,False,False,False,-0.30187112484877243
102,5.51414091441985,5.47600419561247,-0.22378464296892187,-0.03749999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2350399146676686,False,False,False,-0.2765318040165727
103,5.51414091441985,5.47600419561247,-0.22378464296892187,2.7755575615628914e-17,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2350399146676686,False,False,False,-0.25192323673649997
104,5.51048442239126,5.476836401142884,-0.22060010890958148,-0.07499999999999998,-0.47123889803846897,10,-0.3490658402442932,-1.5,0.2381230293361536,False,False,False,-0.30184605375630635
105,5.508654860556125,5.4772466796963295,-0.2190078418799115,-0.03749999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2396689722543408,False,False,False,-0.276518900156363
106,5.508654860556125,5.4772466796963295,-0.2190078418799115,2.7755575615628914e-17,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2396689722543408,False,False,False,-0.25192323673649997
107,5.504994434978893,5.47806140946352,-0.21582330782057113,-0.07499999999999998,-0.47123889803846897,10,-0.3490658402442932,-1.5,0.24276787275364453,False,False,False,-0.3018198748506924
108,5.503162934205444,5.478462943916411,-0.21423104079090116,-0.03749999999999998,-0.47123889803846897,3,-1.0471975803375244,0.75,0.24432168043523717,False,False,False,-0.27650544261109816
109,5.503162934205444,5.478462943916411,-0.21423104079090116,2.7755575615628914e-17,-0.47123889803846897,3,-1.0471975803375244,0.75,0.24432168043523717,False,False,False,-0.25192323673649997
110,5.504995072006978,5.4780643262095925,-0.21582330782057113,0.03750000000000003,-0.47123889803846897,3,-1.0471975803375244,0.75,0.2427670230189598,False,False,False,-0.22770384124546938
111,5.506826572780427,5.477662791756702,-0.2173474721618036,0.03750000000000003,-0.4537856060262543,22,0.3490658402442932,0.0,0.24120459715455156,False,False,False,-0.2238597343838332
112,5.508657459422259,5.47725846626312,-0.21880468359740135,0.03750000000000003,-0.4363323140140396,22,0.3490658402442932,0.0,0.23963437165204882,False,False,False,-0.2197380693346383
113,5.5104877549326545,5.476851473210815,-0.22019602324469423,0.03750000000000003,-0.4188790220018249,22,0.3490658402442932,0.0,0.23805631553642215,False,False,False,-0.2159010678313439
114,5.512317482406097,5.476441933990556,-0.2215225070528395,0.03750000000000003,-0.40142572998961024,22,0.3490658402442932,0.0,0.23647039791814206,False,False,True,-300.21229690254347
