Environment,Algorithm,run_idx,start_x,start_y,goal_x,goal_y,success_rate,avg_path_length,path_time_s,avg_curvature_1_m,planning_time_s,tracking_time_s,num_corners,inference_time_s,max_corner_deg,planning_cost,composite_score
Env. (realmap_a),CNN-DDQN+Duel,49,114,24,45,27,1.0,7.6544,4.85,0.495178,0.57495,0.0,0,0.57495,5,7.942,0.889
Env. (realmap_a),Expert (CTG),0,369,55,390,122,1.0,6.1844,3.75,0.145669,0.83715,0.0,0,0.83715,3,6.603,0.256
Env. (realmap_a),Expert (CTG),1,234,40,103,45,1.0,12.4975,6.9,0.164074,1.28704,0.0,0,1.28704,2,13.141,0.766
Env. (realmap_a),Expert (CTG),2,65,43,152,40,1.0,7.9956,4.65,0.145647,0.84064,0.0,0,0.84064,4,8.416,0.363
Env. (realmap_a),Expert (CTG),3,274,22,366,22,1.0,8.3369,5.5,0.090287,1.03277,0.0,0,1.03277,1,8.853,0.179
Env. (realmap_a),Expert (CTG),4,133,36,212,28,1.0,7.2619,4.3,0.167065,0.81806,0.0,0,0.81806,2,7.671,0.063
Env. (realmap_a),Expert (CTG),5,95,19,26,23,1.0,6.0162,3.65,0.113738,0.71228,0.0,0,0.71228,1,6.372,0.443
Env. (realmap_a),Expert (CTG),6,278,23,184,38,1.0,9.0875,5.25,0.23406,1.13094,0.0,0,1.13094,4,9.653,0.476
Env. (realmap_a),Expert (CTG),7,304,43,386,22,1.0,8.045,4.7,0.215751,1.12054,0.0,0,1.12054,5,8.605,0.893
Env. (realmap_a),Expert (CTG),8,77,15,153,41,1.0,7.3862,4.35,0.171139,0.86732,0.0,0,0.86732,2,7.82,0.403
Env. (realmap_a),Expert (CTG),9,83,19,177,26,1.0,8.7144,5.0,0.055831,0.92095,0.0,0,0.92095,3,9.175,0.626
Env. (realmap_a),Expert (CTG),10,191,37,58,39,1.0,12.5162,6.9,0.138606,1.18466,0.0,0,1.18466,2,13.109,0.252
Env. (realmap_a),Expert (CTG),11,273,24,182,16,1.0,8.4163,4.85,0.178322,0.77973,0.0,0,0.77973,5,8.806,0.333
Env. (realmap_a),Expert (CTG),12,357,116,401,38,1.0,8.2731,4.8,0.081079,0.81383,0.0,0,0.81383,1,8.68,0.0
Env. (realmap_a),Expert (CTG),13,242,37,321,20,1.0,7.3562,5.15,0.227163,1.13012,0.0,0,1.13012,4,7.921,0.66
Env. (realmap_a),Expert (CTG),14,371,112,348,22,1.0,9.0113,5.2,0.117401,1.13149,0.0,0,1.13149,2,9.577,0.545
Env. (realmap_a),Expert (CTG),15,129,40,31,52,1.0,9.5106,5.4,0.1752,1.10127,0.0,0,1.10127,5,10.061,0.333
Env. (realmap_a),Expert (CTG),16,29,48,86,45,0.0,2.2781,3.5,1.390735,0.58578,0.0,1,0.58578,180,inf,inf
Env. (realmap_a),Expert (CTG),17,84,38,17,35,1.0,5.8031,3.55,0.088365,0.69087,0.0,0,0.69087,2,6.149,0.153
Env. (realmap_a),Expert (CTG),18,140,33,30,55,1.0,11.06,6.2,0.155866,1.2764,0.0,0,1.2764,4,11.698,0.444
Env. (realmap_a),Expert (CTG),19,105,19,191,9,1.0,7.9375,4.65,0.083392,0.86392,0.0,0,0.86392,2,8.369,0.276
Env. (realmap_a),Expert (CTG),20,256,21,360,60,1.0,11.6144,6.45,0.191346,1.16589,0.0,0,1.16589,5,12.197,0.337
Env. (realmap_a),Expert (CTG),21,145,38,74,11,1.0,7.0031,4.15,0.217327,0.75095,0.0,0,0.75095,4,7.379,0.742
Env. (realmap_a),Expert (CTG),22,109,43,33,56,1.0,8.0162,4.65,0.281277,0.79539,0.0,0,0.79539,5,8.414,0.136
Env. (realmap_a),Expert (CTG),23,229,15,357,41,1.0,12.4025,6.85,0.137229,1.18239,0.0,0,1.18239,3,12.994,0.842
Env. (realmap_a),Expert (CTG),24,103,12,29,31,1.0,6.8163,4.05,0.158774,0.71175,0.0,0,0.71175,1,7.172,0.108
Env. (realmap_a),Expert (CTG),25,299,36,361,30,1.0,5.5525,3.45,0.104804,0.69132,0.0,0,0.69132,3,5.898,0.005
Env. (realmap_a),Expert (CTG),26,279,20,212,39,1.0,6.3956,3.85,0.354294,0.71009,0.0,0,0.71009,5,6.751,0.344
Env. (realmap_a),Expert (CTG),27,57,38,136,17,1.0,7.7862,4.55,0.269823,0.89068,0.0,0,0.89068,4,8.232,0.111
Env. (realmap_a),Expert (CTG),28,284,40,382,86,1.0,11.5725,6.45,0.222069,1.35699,0.0,0,1.35699,5,12.251,0.367
Env. (realmap_a),Expert (CTG),29,30,20,143,14,1.0,10.4844,5.9,0.060521,0.98743,0.0,0,0.98743,1,10.978,0.153
Env. (realmap_a),Expert (CTG),30,364,93,355,23,1.0,6.3163,3.8,0.083441,0.74305,0.0,0,0.74305,1,6.688,0.009
Env. (realmap_a),Expert (CTG),31,79,21,185,22,1.0,9.7113,5.55,0.062326,0.96685,0.0,0,0.96685,2,10.195,0.172
Env. (realmap_a),Expert (CTG),32,382,82,306,38,1.0,9.1637,5.25,0.241657,0.92886,0.0,0,0.92886,2,9.628,0.758
Env. (realmap_a),Expert (CTG),33,316,39,223,42,1.0,8.6106,5.0,0.174457,1.04721,0.0,0,1.04721,3,9.134,0.747
Env. (realmap_a),Expert (CTG),34,249,35,364,64,0.0,0.8794,3.75,0.255589,0.915,0.0,0,0.915,1,inf,inf
Env. (realmap_a),Expert (CTG),35,382,35,286,33,1.0,8.81,5.05,0.100527,0.95986,0.0,0,0.95986,3,9.29,0.677
Env. (realmap_a),Expert (CTG),36,381,66,302,22,0.0,6.8163,5.6,0.162721,0.9747,0.0,1,0.9747,180,inf,inf
Env. (realmap_a),Expert (CTG),37,389,90,367,36,1.0,4.9163,3.1,0.000598,0.6597,0.0,0,0.6597,0,5.246,0.027
Env. (realmap_a),Expert (CTG),38,236,21,142,31,1.0,8.86,5.1,0.108786,0.98629,0.0,0,0.98629,2,9.353,0.652
Env. (realmap_a),Expert (CTG),39,189,31,133,34,1.0,4.9163,3.1,0.304946,0.6197,0.0,0,0.6197,4,5.226,0.017
Env. (realmap_a),Expert (CTG),40,42,20,137,18,1.0,8.6125,4.95,0.049712,0.92058,0.0,0,0.92058,1,9.073,0.297
Env. (realmap_a),Expert (CTG),41,104,41,50,23,1.0,5.2875,3.4,0.305377,0.62625,0.0,0,0.62625,4,5.601,0.202
Env. (realmap_a),Expert (CTG),42,360,26,384,108,1.0,7.8144,4.55,0.106082,0.71774,0.0,0,0.71774,2,8.173,0.342
Env. (realmap_a),Expert (CTG),43,173,42,60,44,1.0,10.6163,5.95,0.178961,1.17537,0.0,0,1.17537,2,11.204,0.65
Env. (realmap_a),Expert (CTG),44,368,113,386,38,1.0,6.8956,4.1,0.114774,0.94026,0.0,0,0.94026,2,7.366,0.116
Env. (realmap_a),Expert (CTG),45,151,22,58,16,1.0,8.4525,4.9,0.088574,1.14891,0.0,0,1.14891,1,9.027,0.395
Env. (realmap_a),Expert (CTG),46,332,43,199,38,1.0,12.6131,7.0,0.166944,1.34045,0.0,0,1.34045,3,13.283,0.75
Env. (realmap_a),Expert (CTG),47,124,39,62,18,1.0,5.9106,3.6,0.289713,0.68603,0.0,0,0.68603,4,6.254,0.123
Env. (realmap_a),Expert (CTG),48,216,32,100,27,1.0,10.9881,6.15,0.14513,1.07704,0.0,0,1.07704,3,11.527,0.77
Env. (realmap_a),Expert (CTG),49,114,24,45,27,1.0,6.1162,3.7,0.150651,0.80313,0.0,0,0.80313,2,6.518,0.528
Env. (realmap_a),RRT*,0,369,55,390,122,1.0,6.2693,4.7,0.245717,0.16189,1.31249,0,1.47437,3,7.007,0.862
Env. (realmap_a),RRT*,1,234,40,103,45,1.0,12.548,7.7,0.204086,1.47494,1.70249,0,3.17743,3,14.137,0.891
Env. (realmap_a),RRT*,2,65,43,152,40,1.0,7.8809,5.55,0.129162,2.03024,1.14041,0,3.17065,1,9.466,0.807
Env. (realmap_a),RRT*,3,274,22,366,22,1.0,8.2722,6.1,0.151156,7.78839,1.16203,0,8.95042,1,12.747,0.807
Env. (realmap_a),RRT*,4,133,36,212,28,1.0,7.211,5.15,0.230946,1.12663,0.97885,0,2.10548,3,8.264,0.807
Env. (realmap_a),RRT*,5,95,19,26,23,1.0,5.9253,4.45,0.103764,0.03648,0.78482,0,0.82131,1,6.336,0.86
Env. (realmap_a),RRT*,6,278,23,184,38,1.0,9.0897,6.3,0.233879,0.3651,1.34938,0,1.71448,3,9.947,0.888
Env. (realmap_a),RRT*,7,304,43,386,22,0.0,0.0,0.0,0.0,10.08392,0.0,0,10.08392,0,inf,inf
Env. (realmap_a),RRT*,8,77,15,153,41,1.0,7.3671,5.15,0.172518,0.39877,1.33093,0,1.72969,2,8.232,0.889
Env. (realmap_a),RRT*,9,83,19,177,26,1.0,8.6192,5.9,0.027816,1.79804,1.16177,0,2.95981,0,10.099,0.644
Env. (realmap_a),RRT*,10,191,37,58,39,1.0,12.509,7.7,0.163132,0.26708,1.93031,0,2.19739,2,13.608,0.889
Env. (realmap_a),RRT*,11,273,24,182,16,1.0,8.3291,5.75,0.160997,1.51397,1.66459,0,3.17856,2,9.918,0.891
Env. (realmap_a),RRT*,12,357,116,401,38,1.0,8.4453,5.8,0.178382,1.83609,1.32489,0,3.16098,1,10.026,0.828
Env. (realmap_a),RRT*,13,242,37,321,20,0.0,0.0,0.0,0.0,10.00291,0.0,0,10.00291,0,inf,inf
Env. (realmap_a),RRT*,14,371,112,348,22,1.0,9.329,7.5,0.24473,2.29474,1.67804,0,3.97279,3,11.315,0.903
Env. (realmap_a),RRT*,15,129,40,31,52,0.0,24.6563,30.0,0.113935,3.55874,7.18715,14,10.74589,180,inf,inf
Env. (realmap_a),RRT*,16,29,48,86,45,0.0,0.0,0.0,0.0,10.06379,0.0,0,10.06379,0,inf,inf
Env. (realmap_a),RRT*,17,84,38,17,35,1.0,5.7246,4.4,0.104823,0.2178,0.86811,0,1.08591,1,6.268,0.647
Env. (realmap_a),RRT*,18,140,33,30,55,0.0,24.3199,30.0,0.12715,1.37866,6.44035,15,7.81902,180,inf,inf
Env. (realmap_a),RRT*,19,105,19,191,9,1.0,7.8638,5.45,0.080444,0.15958,1.20749,0,1.36706,1,8.547,0.746
Env. (realmap_a),RRT*,20,256,21,360,60,0.0,26.1929,30.0,0.07989,1.51461,6.38941,14,7.90402,180,inf,inf
Env. (realmap_a),RRT*,21,145,38,74,11,1.0,6.9811,5.15,0.237557,0.41707,1.22868,0,1.64575,2,7.804,0.873
Env. (realmap_a),RRT*,22,109,43,33,56,1.0,7.8009,5.4,0.235762,1.98039,1.20173,0,3.18212,4,9.392,0.07
Env. (realmap_a),RRT*,23,229,15,357,41,0.0,0.0,0.0,0.0,10.01894,0.0,0,10.01894,0,inf,inf
Env. (realmap_a),RRT*,24,103,12,29,31,1.0,6.8067,5.0,0.210002,0.23023,0.97575,0,1.20598,2,7.41,0.889
Env. (realmap_a),RRT*,25,299,36,361,30,0.0,22.6219,30.0,0.110177,0.79018,6.52916,15,7.31933,180,inf,inf
Env. (realmap_a),RRT*,26,279,20,212,39,0.0,22.9574,30.0,0.268012,0.36292,6.22698,15,6.5899,180,inf,inf
Env. (realmap_a),RRT*,27,57,38,136,17,1.0,7.646,5.3,0.313287,0.54327,1.03883,0,1.58209,3,8.437,0.716
Env. (realmap_a),RRT*,28,284,40,382,86,1.0,11.4325,7.35,0.19186,0.36921,1.58611,0,1.95532,4,12.41,0.556
Env. (realmap_a),RRT*,29,30,20,143,14,1.0,10.3675,6.75,0.107494,0.21143,1.28148,0,1.49291,2,11.114,0.889
Env. (realmap_a),RRT*,30,364,93,355,23,1.0,6.2712,4.7,0.164583,1.65307,0.99504,0,2.64811,2,7.595,0.929
Env. (realmap_a),RRT*,31,79,21,185,22,1.0,9.632,6.4,0.073766,1.04434,1.31514,0,2.35949,2,10.812,0.845
Env. (realmap_a),RRT*,32,382,82,306,38,1.0,9.5625,6.25,0.280351,0.8628,1.10218,0,1.96498,4,10.545,0.892
Env. (realmap_a),RRT*,33,316,39,223,42,1.0,8.5854,5.95,0.21142,2.1833,1.19866,0,3.38197,3,10.276,0.907
Env. (realmap_a),RRT*,34,249,35,364,64,0.0,0.0,0.0,0.0,9.57456,0.0,0,9.57456,0,inf,inf
Env. (realmap_a),RRT*,35,382,35,286,33,1.0,8.7469,5.9,0.104478,4.87814,1.40912,0,6.28726,1,11.891,0.81
Env. (realmap_a),RRT*,36,381,66,302,22,0.0,24.8296,30.0,0.276601,8.24816,6.2308,13,14.47896,180,inf,inf
Env. (realmap_a),RRT*,37,389,90,367,36,1.0,4.93,4.05,0.257747,0.03638,0.8288,0,0.86517,2,5.363,0.889
Env. (realmap_a),RRT*,38,236,21,142,31,1.0,8.6936,5.95,0.120615,2.27588,1.41256,0,3.68844,2,10.538,0.765
Env. (realmap_a),RRT*,39,189,31,133,34,1.0,4.9991,4.15,0.392606,0.3999,1.23563,0,1.63553,4,5.817,0.546
Env. (realmap_a),RRT*,40,42,20,137,18,1.0,8.5154,5.65,0.067024,0.00187,1.39587,0,1.39774,1,9.214,0.851
Env. (realmap_a),RRT*,41,104,41,50,23,1.0,5.3593,4.55,0.348259,3.15574,1.13972,0,4.29546,4,7.507,1.0
Env. (realmap_a),RRT*,42,360,26,384,108,1.0,7.662,5.3,0.095674,0.1069,1.12366,0,1.23056,1,8.277,0.787
Env. (realmap_a),RRT*,43,173,42,60,44,1.0,10.51,6.7,0.157323,0.2216,1.38491,0,1.60652,2,11.313,0.684
Env. (realmap_a),RRT*,44,368,113,386,38,1.0,6.9508,5.0,0.251382,0.06256,0.95458,0,1.01714,2,7.459,0.889
Env. (realmap_a),RRT*,45,151,22,58,16,1.0,8.3324,5.8,0.098381,1.38363,1.32654,0,2.71017,1,9.688,0.998
Env. (realmap_a),RRT*,46,332,43,199,38,1.0,12.6624,7.9,0.20785,2.1693,1.56806,0,3.73736,4,14.531,0.885
Env. (realmap_a),RRT*,47,124,39,62,18,1.0,5.8245,4.15,0.328788,2.94944,0.99819,0,3.94763,3,7.798,0.85
Env. (realmap_a),RRT*,48,216,32,100,27,1.0,10.9172,7.15,0.158735,8.00112,2.30719,0,10.30831,2,16.071,0.957
Env. (realmap_a),RRT*,49,114,24,45,27,1.0,6.0749,4.6,0.218554,1.04671,1.82872,0,2.87543,2,7.513,0.68
Env. (realmap_a),LO-HA*,0,369,55,390,122,1.0,6.3139,4.75,0.204614,2.18496,1.33896,0,3.52392,3,8.076,0.942
Env. (realmap_a),LO-HA*,1,234,40,103,45,0.0,0.0,0.0,0.0,10.02811,0.0,0,10.02811,0,inf,inf
Env. (realmap_a),LO-HA*,2,65,43,152,40,1.0,7.8298,5.0,0.117202,1.10235,0.95005,0,2.0524,2,8.856,0.258
Env. (realmap_a),LO-HA*,3,274,22,366,22,1.0,8.2587,5.35,0.065663,0.32465,0.82284,0,1.14749,1,8.832,0.0
Env. (realmap_a),LO-HA*,4,133,36,212,28,1.0,7.1129,4.95,0.14866,0.64278,0.81305,0,1.45583,1,7.841,0.425
Env. (realmap_a),LO-HA*,5,95,19,26,23,1.0,5.935,4.0,0.027171,0.19599,0.69872,0,0.89471,1,6.382,0.359
Env. (realmap_a),LO-HA*,6,278,23,184,38,1.0,8.7743,5.55,0.142662,1.95308,0.96373,0,2.91682,2,10.233,0.333
Env. (realmap_a),LO-HA*,7,304,43,386,22,0.0,0.0,0.0,0.0,10.01377,0.0,0,10.01377,0,inf,inf
Env. (realmap_a),LO-HA*,8,77,15,153,41,1.0,7.271,5.1,0.139158,0.60806,0.8553,0,1.46336,2,8.003,0.558
Env. (realmap_a),LO-HA*,9,83,19,177,26,0.0,0.0,0.0,0.0,10.02342,0.0,0,10.02342,0,inf,inf
Env. (realmap_a),LO-HA*,10,191,37,58,39,1.0,12.4259,7.6,0.120742,0.82731,1.55667,0,2.38398,2,13.618,0.554
Env. (realmap_a),LO-HA*,11,273,24,182,16,1.0,8.3149,5.3,0.146271,1.07778,1.00484,0,2.08262,2,9.356,0.455
Env. (realmap_a),LO-HA*,12,357,116,401,38,1.0,8.3758,5.5,0.13882,0.92612,1.17231,0,2.09843,2,9.425,0.497
Env. (realmap_a),LO-HA*,13,242,37,321,20,1.0,7.2873,5.05,0.199647,0.24819,0.90343,0,1.15161,3,7.863,0.621
Env. (realmap_a),LO-HA*,14,371,112,348,22,0.0,0.0,0.0,0.0,10.02397,0.0,0,10.02397,0,inf,inf
Env. (realmap_a),LO-HA*,15,129,40,31,52,1.0,9.4187,6.25,0.151125,8.28591,1.34545,0,9.63136,4,14.234,0.333
Env. (realmap_a),LO-HA*,16,29,48,86,45,0.0,2.8041,5.5,0.401345,0.56408,1.07931,1,1.64339,180,inf,inf
Env. (realmap_a),LO-HA*,17,84,38,17,35,1.0,5.8151,4.1,0.229778,0.24807,0.74127,0,0.98935,2,6.31,0.699
Env. (realmap_a),LO-HA*,18,140,33,30,55,0.0,0.0,0.0,0.0,10.03219,0.0,0,10.03219,0,inf,inf
Env. (realmap_a),LO-HA*,19,105,19,191,9,1.0,7.8084,5.05,0.089882,2.08223,0.92857,0,3.0108,1,9.314,0.722
Env. (realmap_a),LO-HA*,20,256,21,360,60,0.0,0.0,0.0,0.0,10.02352,0.0,0,10.02352,0,inf,inf
Env. (realmap_a),LO-HA*,21,145,38,74,11,0.0,0.0,0.0,0.0,10.01418,0.0,0,10.01418,0,inf,inf
Env. (realmap_a),LO-HA*,22,109,43,33,56,0.0,20.7667,30.0,0.369453,6.65339,6.28658,18,12.93997,180,inf,inf
Env. (realmap_a),LO-HA*,23,229,15,357,41,1.0,12.3339,7.55,0.104077,0.3581,1.77421,0,2.13231,2,13.4,0.805
Env. (realmap_a),LO-HA*,24,103,12,29,31,1.0,6.7037,4.75,0.142557,2.16056,1.1068,0,3.26736,1,8.337,0.52
Env. (realmap_a),LO-HA*,25,299,36,361,30,1.0,5.4682,4.1,0.146246,5.43754,0.67851,0,6.11605,2,8.526,0.458
Env. (realmap_a),LO-HA*,26,279,20,212,39,1.0,6.4614,4.45,0.276192,3.94763,0.75818,0,4.70581,3,8.814,0.155
Env. (realmap_a),LO-HA*,27,57,38,136,17,0.0,3.0731,5.4,0.346181,0.37425,1.00889,1,1.38313,180,inf,inf
Env. (realmap_a),LO-HA*,28,284,40,382,86,1.0,11.5467,7.05,0.227133,5.3487,1.30426,0,6.65295,3,14.873,0.634
Env. (realmap_a),LO-HA*,29,30,20,143,14,1.0,10.3557,6.5,0.049803,1.63829,1.47885,0,3.11714,1,11.914,0.512
Env. (realmap_a),LO-HA*,30,364,93,355,23,1.0,6.2032,4.3,0.116885,3.72639,0.6949,0,4.42129,1,8.414,0.557
Env. (realmap_a),LO-HA*,31,79,21,185,22,1.0,9.6313,6.05,0.053397,0.55497,1.04193,0,1.59691,1,10.43,0.327
Env. (realmap_a),LO-HA*,32,382,82,306,38,0.0,0.0,0.0,0.0,10.00899,0.0,0,10.00899,0,inf,inf
Env. (realmap_a),LO-HA*,33,316,39,223,42,0.0,0.0,0.0,0.0,10.06985,0.0,0,10.06985,0,inf,inf
Env. (realmap_a),LO-HA*,34,249,35,364,64,0.0,0.0,0.0,0.0,10.00352,0.0,0,10.00352,0,inf,inf
Env. (realmap_a),LO-HA*,35,382,35,286,33,0.0,0.0,0.0,0.0,10.02176,0.0,0,10.02176,0,inf,inf
Env. (realmap_a),LO-HA*,36,381,66,302,22,0.0,0.0,0.0,0.0,10.01635,0.0,0,10.01635,0,inf,inf
Env. (realmap_a),LO-HA*,37,389,90,367,36,1.0,4.9361,3.7,0.092724,2.62491,1.41117,0,4.03607,1,6.954,0.581
Env. (realmap_a),LO-HA*,38,236,21,142,31,0.0,0.0,0.0,0.0,10.04814,0.0,0,10.04814,0,inf,inf
Env. (realmap_a),LO-HA*,39,189,31,133,34,1.0,4.8983,3.5,0.295535,1.97738,2.64913,0,4.62651,3,7.212,0.313
Env. (realmap_a),LO-HA*,40,42,20,137,18,1.0,8.5071,5.7,0.027717,0.25846,0.61124,0,0.8697,1,8.942,0.587
