step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,23.400000000000002,4.0,3.103443232718811,0.0,0.0,0.0,0.0,0.14355841071473618,False,False,False
1,23.39642899314412,4.000136297971599,3.1035612561475245,0.07147214031165004,0.01981325599061965,0.396265119812393,1.4294428062330007,0.14348473770805814,False,False,False
2,23.38929181851677,4.000407865639759,3.104087399169707,0.14284678597667788,0.04417046981313057,0.4871442764502183,1.427492913300557,0.1434923527452664,False,False,False
3,23.378516774227005,4.000812176008614,3.104981372550502,0.21565254120530386,0.04970423612758854,0.11067532628915955,1.4561151045725191,0.1435624163235516,False,False,False
4,23.364048892383575,4.001342100485752,3.1068203889662893,0.28955167068202287,0.07606799784561454,0.5272752343605198,1.4779825895343799,0.144008387603779,False,False,False
5,23.345832327319485,4.001975787126314,3.1091357494862537,0.3645516706820229,0.07606799784561454,0.0,1.5,0.1446034627259536,False,False,False
6,23.32386631891872,4.002688986212113,3.111927454110395,0.4395516706820229,0.07606799784561454,0.0,1.5,0.1453719434559093,False,False,False
7,23.298150055000715,4.003452088173601,3.1151955028387137,0.5145516706820229,0.07606799784561454,0.0,1.5,0.14634349310700268,False,False,False
8,23.26868274100139,4.004230122025677,3.1189398956712093,0.589551670682023,0.07606799784561454,0.0,1.5,0.1475531330596559,False,False,False
9,23.23546368242747,4.0049827540593075,3.123160632607883,0.6645516706820229,0.07606799784561454,0.0,1.5,0.1490412381634577,False,False,False
10,23.19849238008651,4.005664287062737,3.1278577136487336,0.7395516706820229,0.07606799784561454,0.0,1.5,0.1536081774174448,False,False,False
11,23.157768638092318,4.006223660388638,3.1330311387937613,0.8145516706820228,0.07606799784561454,0.0,1.5,0.1592284766265818,False,False,False
12,23.11329268464137,4.006604451226152,3.138680908042966,0.8895516706820228,0.07606799784561454,0.0,1.5,0.1684139919919032,False,False,False
13,23.06506530555017,4.006744877479313,-3.1383782857832383,0.9645516706820227,0.07606799784561454,0.0,1.5,0.16534029435488906,False,False,False
14,23.013087990536203,4.006577802695846,-3.1317758283256794,1.0395516706820227,0.07606799784561454,0.0,1.5,0.16160180590514484,False,False,False
15,22.957363092215772,4.006030743532686,-3.1246970267639433,1.1145516706820227,0.07606799784561454,0.0,1.5,0.15894584279447277,False,False,False
16,22.897893997780823,4.005025880286796,-3.1171418810980303,1.1895516706820226,0.07606799784561454,0.0,1.5,0.16047189882155688,False,False,False
17,22.83468531330312,4.003480071061846,-3.1091103913279396,1.2645516706820226,0.07606799784561454,0.0,1.5,0.16257165533266582,False,False,False
18,22.767743060598235,4.001304870183034,-3.100602557453672,1.3395516706820225,0.07606799784561454,0.0,1.5,0.1654325162194371,False,False,False
19,22.697074886563072,3.9984065515136518,-3.091618379475227,1.4145516706820225,0.07606799784561454,0.0,1.5,0.1747543321955748,False,False,False
20,22.622929517922064,3.9946981028281168,-3.082985877861276,1.4847610289287796,0.0696559414370325,-0.12824112817164057,1.4041871649351432,0.19229153144063627,False,False,False
21,22.54520895939653,3.9901379292641534,-3.0740945811776106,1.5570845064356282,0.06841570737089062,-0.02480468132283775,1.4464695501369706,0.21903959123870576,False,False,False
22,22.464281785527607,3.9846671902873774,-3.065516056692486,1.6222375233439628,0.06337200910438025,-0.10087396533020743,1.3030603381666905,0.2555262743653963,False,False,False
23,22.37986174636522,3.9782323820691645,-3.0574954256759765,1.6932985287874511,0.05677919057520175,-0.13185637058357003,1.4212201088697674,0.3029696022292019,False,False,False
24,22.29180381093307,3.9708094463629644,-3.049447464940715,1.7674048734877608,0.05458827424846244,-0.043818326534786234,1.4821268940061922,0.35963256673628674,False,False,False
25,22.200549791400874,3.962376947959233,-3.041812520384247,1.8328560347295635,0.049945624095573654,-0.09285300305777566,1.3090232248360532,0.4243027084224047,False,False,False
26,22.107066420939656,3.9530180849868723,-3.0339874085686143,1.8790134506091307,0.049932207624161666,-0.00026832942823973305,0.9231483175913464,0.48948054061227575,False,False,False
27,22.011914443907223,3.942739531116235,-3.0252192172379573,1.9141104882270825,0.054914546289075654,0.09964677329827976,0.7019407523590342,0.526237085425744,False,False,False
28,21.915323678697057,3.9314479124782227,-3.015137036711241,1.9449705987856951,0.06212457870139719,0.14420064824643064,0.617202211172251,0.5437813697300004,False,False,False
29,21.818136074610763,3.9190920628391517,-3.003736710226586,1.9593976021560842,0.06970625606488422,0.15163354726974054,0.28854006740778226,0.5667576026717687,False,False,False
30,21.719977625218917,3.9054739603794855,-2.991398576496372,1.981972139220273,0.07456366957928652,0.09714827028804596,0.45149074128377586,0.6000189179981399,False,False,False
31,21.621549432720933,3.8905784544722137,-2.97895108638444,1.9909781691072062,0.07488308170520729,0.00638824251841541,0.18012059773866218,0.6427416510561004,False,False,False
32,21.52286913374675,3.874385906977587,-2.9668264518177603,2.0,0.07261988033126623,-0.04526402747882097,0.26640951210758157,0.6939333171261541,False,False,False
33,21.424392411930224,3.856998116425852,-2.955621394601609,2.0,0.06712932520851364,-0.10981110245505177,0.5484735677649075,0.7522494770572346,False,False,False
34,21.326116699199144,3.8385080031974765,-2.9460377949866308,2.0,0.05743834804681165,-0.19381954323403983,0.18230415783153608,0.8165312294988931,False,False,False
35,21.22802269864819,3.8190769184127977,-2.9387867793467564,2.0,0.04347867581261208,-0.27919344468399143,0.5920938095364194,0.8184258963173998,False,False,False
36,21.130072170706274,3.7989350695428423,-2.9336976464839255,2.0,0.03052531253367549,-0.25906726557873183,0.3048907899169513,0.744888397618966,False,False,False
37,21.032225415287904,3.77829500040299,-2.930829090076976,2.0,0.017209639237790703,-0.2663134659176958,0.5010920339210005,0.6754594103541702,False,False,False
38,20.934438269562314,3.7573743376304582,-2.9300151671545773,2.0,0.00488349871255056,-0.24652281050480285,0.6002687831364781,0.6100301815108495,False,False,False
39,20.836668184032373,3.736374090596953,-2.930916921440084,2.0,-0.005410472918440318,-0.20587943261981756,0.0895778045027984,0.5494758293605301,False,False,False
40,20.738879201193637,3.7154620166834085,-2.9333872024825545,2.0,-0.014820601043406724,-0.1882025624993281,0.012542882507245112,0.4947934409058534,False,False,False
41,20.64103885807583,3.6947915726003693,-2.9374662109064382,2.0,-0.024469165816694085,-0.1929712954657472,0.44433099729223224,0.43709201296286626,False,False,False
