step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
23,38.70565203944321,11.083410667856773,-1.7596935076725193,1.7249999999999994,0.0,19,0.0,1.5,0.18304993897355337,False,False,False,0.08372208614607282
24,38.6887522167861,10.995011595496493,-1.7596935076725193,1.7999999999999994,0.0,19,0.0,1.5,0.19019241929221764,False,False,False,0.48253542173666547
25,38.67114823485161,10.902929228454534,-1.7596935076725193,1.8749999999999993,0.0,19,0.0,1.5,0.20561912560088524,False,False,False,0.9924891683335055
26,38.65284009363973,10.807163566730896,-1.7596935076725193,1.9499999999999993,0.0,19,0.0,1.5,0.22392726026526188,False,False,False,1.0401901182599425
27,38.63453195242786,10.711397905007258,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.24223539492963275,False,False,False,0.6124098662393486
28,38.61622381121598,10.61563224328362,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.2605435295940094,False,False,False,1.0401906927472269
29,38.597915670004106,10.519866581559983,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.2821927691589078,False,False,False,1.0401887350668624
30,38.57960752879223,10.424100919836345,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.3127366334249537,False,False,False,1.0401887350668944
31,38.561299387580355,10.328335258112707,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.35419401162721065,False,False,False,1.040188735066873
32,38.54299124636848,10.23256959638907,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.40491134997670974,False,False,False,1.040189340066145
33,38.524683105156605,10.136803934665432,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.463031769884269,False,False,False,1.040190365310184
34,38.50637496394473,10.041038272941794,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.5240766660551378,False,False,False,1.0401922218701884
35,38.488066822732854,9.945272611218156,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.5765691729700739,False,False,False,1.0401887350668624
36,38.46975868152098,9.849506949494518,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.614403483843412,False,False,False,1.040188735066873
37,38.451450540309104,9.75374128777088,-1.7596935076725193,1.9499999999999993,0.0,17,0.0,0.0,0.6420669642880557,False,False,False,1.0401887350668624
38,38.43279031945854,9.656133978706404,-1.7596935076725193,1.9874999999999994,0.0,18,0.0,0.75,0.6480642897814959,False,False,False,0.9529410398708086
39,38.41413009860798,9.558526669641926,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6626372765165267,False,False,False,0.952945429979661
40,38.395469877757414,9.46091936057745,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6812975018160332,False,False,False,1.0640385184335301
41,38.37680965690685,9.363312051512972,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6999577271155399,False,False,False,1.0640385184335301
42,38.35814943605629,9.265704742448495,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7186179524150464,False,False,False,1.0640385184335515
43,38.339489215205724,9.168097433384018,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7372781777145532,False,False,False,1.0640385184335301
44,38.32082899435516,9.07049012431954,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7559384030140597,False,False,False,1.064041520820392
45,38.3021687735046,8.972882815255064,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7745986283135664,False,False,False,1.0640383770696176
46,38.283508552654034,8.875275506190587,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7932588536130731,False,False,False,1.0640403854966423
47,38.26484833180347,8.77766819712611,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.8155286472429342,False,False,False,1.0640393761920184
48,38.24618811095291,8.680060888061632,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.8448460582732853,False,False,False,1.0640386546348897
49,38.227527890102344,8.582453578997155,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.8810060045596515,False,False,False,1.0640409594309397
50,38.20886766925178,8.484846269932678,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.9234544293244249,False,False,False,1.0640389184857775
51,38.19020744840122,8.387238960868201,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.9451033855228068,False,False,False,1.0640385384068491
52,38.171547227550654,8.289631651803724,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.9177865718100535,False,False,False,1.064040754064613
53,38.15288700670009,8.192024342739247,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.8952052018515806,False,False,False,1.0640391438254018
54,38.13422678584953,8.09441703367477,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.8642084061982258,False,False,False,1.0640389648366793
55,38.115566564998964,7.996809724610293,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.8173132848339753,False,False,False,1.0640401239782193
56,38.0969063441484,7.899202415545817,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7746462985054055,False,False,False,1.064039327508609
57,38.07824612329784,7.801595106481341,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7391689269882953,False,False,False,1.0640397545965954
58,38.059585902447274,7.703987797416865,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.7110847917029599,False,False,False,1.0640395903072772
59,38.04092568159671,7.6063804883523884,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6910028627726985,False,False,False,1.0640390714196617
60,38.02226546074615,7.508773179287912,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6794092779693974,False,False,False,1.0640402064211198
61,38.003605239895585,7.411165870223436,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6737826599763694,False,False,False,1.0640395753734577
62,37.98494501904502,7.31355856115896,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6520318492742041,False,False,False,1.0640386345289354
63,37.96628479819446,7.2159512520944835,-1.7596935076725193,1.9874999999999994,0.0,17,0.0,0.0,0.6386586347997982,False,False,False,1.064039655072292
64,37.947624577343895,7.118343943030007,-1.7539097553938388,1.9874999999999994,0.034906584024429324,27,0.6981316804885864,0.0,0.6312770761479423,False,False,False,1.060904386670852
65,37.929529201950125,7.020630341037457,-1.74232812750371,1.9874999999999994,0.06981316804885865,27,0.6981316804885864,0.0,0.6295092538113247,False,False,False,1.057483625719518
66,37.91256669742499,6.922713723115702,-1.7249202390479614,1.9874999999999994,0.10471975207328797,27,0.6981316804885864,0.0,0.6327603156688064,False,False,False,1.0517205280969382
67,37.897311198423566,6.824516674406398,-1.701643163986406,1.9874999999999994,0.1396263360977173,27,0.6981316804885864,0.0,0.6358718715813423,False,False,False,1.043249137355078
68,37.88434536578816,6.725991155838514,-1.6783660889248506,1.9874999999999994,0.1396263360977173,17,0.0,0.0,0.6198969041573137,False,False,False,1.0371693093984369
69,37.87367622437784,6.627190548317272,-1.6550890138632952,1.9874999999999994,0.1396263360977173,17,0.0,0.0,0.6091968393158269,False,False,False,1.0285883572010304
70,37.86530955470952,6.528168381790472,-1.634752821561274,1.9874999999999994,0.12217304408550264,12,-0.3490658402442932,0.0,0.6057646634951199,False,False,False,1.0206724474127522
71,37.858958210067854,6.428996555921212,-1.6173449331055256,1.9874999999999994,0.10471975207328799,12,-0.3490658402442932,0.0,0.608063315409614,False,False,False,1.0138000919873813
72,37.854334112632685,6.3297291980037675,-1.6028546236327257,1.9874999999999994,0.08726646006107333,12,-0.3490658402442932,0.0,0.6135604384129025,False,False,False,1.0077103054875702
73,37.85114886504793,6.23040525918324,-1.5912729957425968,1.9874999999999994,0.06981316804885868,12,-0.3490658402442932,0.0,0.6242958946553692,False,True,False,401.00256614194757
