step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,38.900000000000006,12.100000000000001,-1.7596935076725193,0.0,0.0,0.0,0.0,0.33158351079870974,False,False,False
1,38.89941545724421,12.096942391738898,-1.7597042557994356,0.06225964507359974,-0.0020716041400436814,-0.041432082800873626,1.2451929014719947,0.3303314269138118,False,False,False
2,38.89829047880439,12.091058232035211,-1.7597162943902773,0.11981471012951611,-0.0012057202320210681,0.017317678160452266,1.1511013011183273,0.3277241300336803,False,False,False
3,38.89673033475791,12.082898486688745,-1.7597054977162265,0.16615112827175302,0.0007797723897449483,0.039709852435320325,0.926728362844738,0.3241082857448322,False,False,False
4,38.89479198568019,12.072760089066849,-1.7598174716170316,0.20644060016065663,-0.006508738271722953,-0.14577021322935801,0.8057894377780723,0.31969756732643817,False,False,False
5,38.89254682153566,12.061024041828459,-1.759930246363789,0.23897746070926992,-0.005662803895779973,0.01691868751885961,0.6507372109722658,0.3146144867624159,False,False,False
6,38.89003861000164,12.047920985751059,-1.7599036139564896,0.2668191924632431,0.0011977726632331374,0.1372115311802622,0.5568346350794635,0.3089028159389209,False,False,False
7,38.88721387792913,12.033162277713403,-1.7599033617704467,0.30053191126549134,1.0069587955335597e-05,-0.023754061505556034,0.6742543760449653,0.3025302061452113,False,False,False
8,38.884157403045634,12.017192734094051,-1.7604380294574205,0.32518816837260883,-0.019727593198524716,-0.39475325572960096,0.4931251421423497,0.2963707907902925,False,False,False
9,38.88041236176689,11.997682058482017,-1.7613048291711526,0.3973370342757069,-0.026172293459617368,-0.12889400522185301,1.4429773180619607,0.290405750878459,False,False,False
10,38.875940316716544,11.974492481126262,-1.762335243078685,0.4723370342757069,-0.026172293459617368,0.0,1.5,0.28345412464612096,False,False,False
11,38.87073049208256,11.947626102508975,-1.7635292711800172,0.5473370342757069,-0.026172293459617368,0.0,1.5,0.2755894118808707,False,False,False
12,38.86477030964908,11.917085397115397,-1.7648869134751495,0.6223370342757069,-0.026172293459617368,0.0,1.5,0.2672530854320111,False,False,False
13,38.85805068776786,11.882900171128156,-1.767626786064779,0.6967877708528797,-0.04715080217997354,-0.4195701744071235,1.489014731543456,0.26130703040721526,False,False,False
14,38.85051344018863,11.845102877554613,-1.770939323479815,0.7708295538068514,-0.051522763721844216,-0.08743923083741345,1.4808356590794345,0.2548377034231797,False,False,False
15,38.842119961570184,11.803726935440139,-1.7758130455295595,0.8443741040980698,-0.06915347836171766,-0.3526142927974689,1.4708910058243685,0.2466912541646782,False,False,False
16,38.83276484357433,11.758737052119148,-1.7830670815073668,0.9190446853015803,-0.09443448928086988,-0.5056202183830443,1.4934116240702107,0.23616783952611875,False,False,False
17,38.82229905326676,11.710175846160736,-1.7896198016527411,0.9935237271242718,-0.0789805717875403,0.30907834986659166,1.489580836453829,0.225298269558593,False,False,False
18,38.81070122704224,11.658023685942442,-1.7966671793462805,1.0685237271242718,-0.0789805717875403,0.0,1.5,0.21950239901842883,False,False,False
19,38.79790712149832,11.602346794725252,-1.805742568471994,1.1425594693108718,-0.0950293189044589,-0.320974942338372,1.4807148437319997,0.21754624300077652,False,False,False
20,38.78373529517064,11.543141330519576,-1.8154136851748806,1.2175594693108718,-0.0950293189044589,0.0,1.5,0.22277463196257463,False,False,False
21,38.768101225971414,11.480508887459132,-1.828054515254067,1.291084357189107,-0.11695417837294857,-0.4384971893697933,1.470497757564706,0.2358307596938305,False,False,False
22,38.75073978552108,11.414517844294268,-1.8389377648982643,1.364732558781752,-0.09540514783987915,0.43098061066138826,1.4729640318528974,0.25393414855336005,False,False,False
23,38.731723475104445,11.345306780193031,-1.8476050876944279,1.4355196210274792,-0.07232673678092302,0.46156822117912233,1.4157412449145452,0.26294505635921206,False,False,False
24,38.71109383900333,11.272693389768435,-1.8549404168682533,1.5097398921164153,-0.05823811884638374,0.28177235869078565,1.4844054217787241,0.24533682244139832,False,False,False
25,38.68891876820555,11.196763447408518,-1.8600445694709422,1.5820353866670247,-0.03869651491338558,0.3908320786599633,1.445909891012187,0.2369602887988329,False,False,False
26,38.66543643475529,11.1178562373928,-1.8643925335307365,1.6465439899053596,-0.031677328972940996,0.14038371880889167,1.2901720647666965,0.2375829791657469,False,False,False
27,38.64053667315356,11.035497633905754,-1.8671369644861036,1.7208065197644273,-0.01913588258945212,0.2508289276697775,1.4852505971813565,0.2485289879122049,False,False,False
28,38.61439341667175,10.949875028563092,-1.8677708061554867,1.790497182923077,-0.004248012425179476,0.29775740328545286,1.3938132631729907,0.2696087579571338,False,False,False
29,38.58718841350274,10.860976851836913,-1.8668709040550333,1.8593545140897991,0.005807770227702553,0.20111565305764056,1.377146623334446,0.29675438424171174,False,False,False
30,38.559227563946315,10.769314077331494,-1.864549298497939,1.916650551138439,0.014534368252016091,0.17453196048627073,1.1459207409727994,0.32456196556234007,False,False,False
31,38.53089879654079,10.67566667202186,-1.8608353435038263,1.9567683137196539,0.0227721164425079,0.16475496380983623,0.8023552516242951,0.3526453168329915,False,False,False
32,38.50264171230633,10.580988888458668,-1.856085529434727,1.9760916486714133,0.02883569199059935,0.12127151096182898,0.3864666990351888,0.3805881378322491,False,False,False
33,38.47467045279541,10.485618121175195,-1.8504266646640029,1.9877600067277412,0.034148981044074975,0.10626578106951245,0.2333671611265571,0.4129626137712503,False,False,False
34,38.44707041640651,10.389502368088973,-1.8444282175961038,2.0,0.035975154546299876,0.036523470044498074,0.2710966557606995,0.45418186079485634,False,False,False
35,38.42004741835945,10.293222787821147,-1.8384297705282047,2.0,0.035975154546299876,0.0,0.0,0.5036509431467551,False,False,False
36,38.39360243097573,10.196782844632265,-1.8316866801556555,2.0,0.04043648844758267,0.08922667802565587,0.14140325722308966,0.5603218916180018,False,False,False
37,38.367808343131166,10.100166774373397,-1.8249435897831063,2.0,0.04043648844758267,0.0,0.0,0.6228953493277514,False,False,False
38,38.34266632765959,10.003378970089866,-1.8182004994105572,2.0,0.04043648844758267,0.0,0.0,0.689523296048216,False,False,False
39,38.31817752774571,9.906423832635587,-1.811457409038008,2.0,0.04043648844758267,0.0,0.0,0.751352002782574,False,False,False
40,38.2943430568731,9.809305770472966,-1.8047143186654588,2.0,0.04043648844758267,0.0,0.0,0.7962485440882785,False,False,False
41,38.27116399877361,9.71202919947244,-1.7979712282929097,2.0,0.04043648844758267,0.0,0.0,0.8175710351036045,False,False,False
42,38.24864140737803,9.614598542711708,-1.7912281379203605,2.0,0.04043648844758267,0.0,0.0,0.8321222994354365,False,False,False
43,38.22677630676822,9.517018230274603,-1.7844850475478113,2.0,0.04043648844758267,0.0,0.0,0.8516671475107227,False,False,False
44,38.205569691130535,9.41929269904967,-1.7830665057342563,2.0,0.008511045367976852,-0.6385088615921164,0.03620258938859733,0.8727780896526336,False,False,False
