step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,23.400000000000002,4.0,3.103443232718811,0.0,0.0,0.0,0.0,0.14355841071473618,False,False,False
1,23.39639652995009,4.000137537024806,3.1036758373836273,0.07212187694121704,0.03868262626225947,0.7736525252451893,1.4424375388243407,0.14354429744212216,False,False,False
2,23.389071337938972,4.000415418165242,3.104464296718051,0.14660921652873274,0.06444621783366108,0.5152718314280322,1.489746791750314,0.14368479353209818,False,False,False
3,23.378214696282534,4.000818692754798,3.105708913880928,0.21728257956025154,0.06862929430720095,0.08366152947079741,1.4134672606303758,0.14394197034121847,False,False,False
4,23.363725146896517,4.001338855253794,3.107771484728941,0.28997766150870585,0.08514795630116706,0.3303732398793222,1.4539016389690862,0.14451636779131993,False,False,False
5,23.34548670001451,4.00195593615057,3.110367520164523,0.36497766150870586,0.08514795630116706,0.0,1.5,0.14527705251443113,False,False,False
6,23.323498540621753,4.002642742590039,3.1134970201876735,0.4399776615087059,0.08514795630116706,0.0,1.5,0.1462512792363102,False,False,False
7,23.29775981950644,4.0033660785980345,3.117159984798393,0.5149776615087058,0.08514795630116706,0.0,1.5,0.14747230583150273,False,False,False
8,23.26826974075037,4.0040867433321665,3.121356413996681,0.5899776615087058,0.08514795630116706,0.0,1.5,0.14897938797945298,False,False,False
9,23.23502766524108,4.004759529775811,3.126086307782538,0.6649776615087057,0.08514795630116706,0.0,1.5,0.1508177721671734,False,False,False
10,23.198033230207304,4.005333224260119,3.1313496661559643,0.7399776615087057,0.08514795630116706,0.0,1.5,0.15582248671463894,False,False,False
11,23.157286484774964,4.0057506072587605,3.13714648911696,0.8149776615087057,0.08514795630116706,0.0,1.5,0.16189683093424712,False,False,False
12,23.112788041534188,4.005948455959912,-3.1397085305140626,0.8899776615087056,0.08514795630116706,0.0,1.5,0.17166282457035265,False,False,False
13,23.064539244098558,4.005857549179717,-3.1328447783779296,0.9649776615087056,0.08514795630116706,0.0,1.5,0.1665458109214074,False,False,False
14,23.01254235062604,4.00540267524103,-3.125447561654228,1.0399776615087055,0.08514795630116706,0.0,1.5,0.1631569280216849,False,False,False
15,22.956800733256028,4.004502643500639,-3.1175168803429574,1.1149776615087055,0.08514795630116706,0.0,1.5,0.16096926839454806,False,False,False
16,22.89731909339896,4.00307030026722,-3.1090527344441177,1.1899776615087054,0.08514795630116706,0.0,1.5,0.16298540244861714,False,False,False
17,22.834103692793082,4.001012549910993,-3.100055123957709,1.2649776615087054,0.08514795630116706,0.0,1.5,0.16566355956689738,False,False,False
18,22.767162600217556,3.9982303820241536,-3.0905240488837316,1.3399776615087053,0.08514795630116706,0.0,1.5,0.16924620496177056,False,False,False
19,22.69650595372136,3.994618905548623,-3.080459509222185,1.4149776615087053,0.08514795630116706,0.0,1.5,0.17931542330132255,False,False,False
20,22.622318368174753,3.9900779268197684,-3.070507605104043,1.4865286189039484,0.08016456612775105,-0.09966780346832016,1.4310191479048635,0.19775593494043742,False,False,False
21,22.544663513052775,3.984548511004874,-3.0609178498844325,1.5570293463219589,0.07377395579698576,-0.1278122066153058,1.4100145483602118,0.2253519309426697,False,False,False
22,22.463469240250713,3.977983931111666,-3.051253754548021,1.629184292218621,0.07106247520963906,-0.05422961174693397,1.4430989179332432,0.2628181500231308,False,False,False
23,22.37899618488111,3.9703319005850934,-3.042178014494499,1.6963785726842366,0.06411282236087412,-0.13899305697529873,1.3438856093123128,0.31101677394385097,False,False,False
24,22.29137975982409,3.961592735812029,-3.0338874696112064,1.7610236728339144,0.05643359848968292,-0.15358447742382408,1.2929020029935536,0.3681007084112957,False,False,False
25,22.200477433332367,3.95176404900066,-3.0262266060040144,1.8286427804296392,0.050230168344828525,-0.12406860289708788,1.3523821519144987,0.43306814588404485,False,False,False
26,22.106962709092826,3.940927506474377,-3.0184597579000445,1.8828100598330664,0.04946126168386619,-0.015378133219246637,1.0833455880685428,0.5004648918477361,False,False,False
27,22.0109865271053,3.9290495906659566,-3.009820877896332,1.9341677686131489,0.05354626682425004,0.08170010280767692,1.02715417560165,0.540402526439716,False,False,False
28,21.91337551811898,3.9161122473761307,-2.999990305089813,1.9692926574510001,0.0598316723251697,0.12570811001839322,0.7024977767570246,0.5601956903698659,False,False,False
29,21.814376405278168,3.9019992867819733,-2.9888992421892686,2.0,0.0664484058102489,0.13233466970158392,0.6900074030655521,0.5851696817883434,False,False,False
30,21.715565121880477,3.8867930918478812,-2.976852468110955,1.9994897440169206,0.07217351067844119,0.11450209736384576,-0.010205119661586437,0.6201540687884743,False,False,False
31,21.61694418954245,3.870397671882213,-2.9648056940326413,1.9994897440169206,0.07217351067844119,0.0,0.0,0.6642181496461972,False,False,False
32,21.518502805278047,3.852810919364827,-2.95361649186017,2.0,0.06703462239010402,-0.10277776576674347,0.3501672414463073,0.7162521722394111,False,False,False
33,21.420264360917013,3.834123810184321,-2.9433644753575634,2.0,0.061434692775267,-0.11199859229674036,0.6383440115220922,0.7750920410862501,False,False,False
34,21.322222656325494,3.8144305585282483,-2.9349095406510353,2.0,0.05068615787784851,-0.21497069794836987,0.7196060916058582,0.8396135345725939,False,False,False
35,21.224350959186992,3.7939090844284356,-2.9285623572513466,2.0,0.038064705476374826,-0.25242904802947375,0.688474148259993,0.830854869045969,False,False,False
36,21.1266114861927,3.7727668182585505,-2.9245580756222496,2.0,0.024021068561833767,-0.28087273829082116,0.16509737926468926,0.7595281520952346,False,False,False
37,21.028957456149758,3.751233346258612,-2.922820788062127,2.0,0.010423347858685546,-0.2719544140629644,0.5177861302622029,0.6916252134222141,False,False,False
38,20.93134098328913,3.729530253708235,-2.922952185204191,2.0,-0.0007883826890452295,-0.2242346109546155,0.591540457355122,0.6278809901502851,False,False,False
39,20.833721659546857,3.7078399878707273,-2.925104366100465,2.0,-0.01291236770669758,-0.242479700353047,1.025046916309197,0.569305120471784,False,False,False
40,20.73605588054539,3.6863598665480595,-2.9291143907155712,2.0,-0.024055506570582714,-0.22286277727770265,0.6378652063244097,0.5149631237639161,False,False,False
41,20.638304751205865,3.6652715590567597,-2.9350798663753133,2.0,-0.03577758061649214,-0.2344414809181884,0.7655862331257834,0.45756723998806137,False,False,False
42,20.540429560152113,3.644766755322241,-2.9432440400886684,2.0,-0.048945918161692206,-0.2633667509040013,0.4900474844091687,0.4049614771876917,False,False,False
