step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,6.5,4.3,-0.03446910099950795,0.0,0.0,0.0,0.0,0.08876766092878452,False,False,False
1,6.503601012112405,4.299875827168537,-0.03455684115347868,0.0720630477450455,-0.014609525562822823,-0.29219051125645645,1.44126095490091,0.0885908689310081,False,False,False
2,6.510332308326655,4.299643122196955,-0.03496190027847357,0.13470634777585852,-0.03606809641410336,-0.4291714170256107,1.2528660006162604,0.08838863763120919,False,False,False
3,6.520554332549338,4.29928559512101,-0.03644399099551521,0.20456549544744568,-0.08672273867664972,-1.0130928452509271,1.3971829534317433,0.08854553138904897,False,False,False
4,6.534340299722644,4.298782956909036,-0.03909564703709245,0.2759025451681237,-0.11482282160577827,-0.5620016585825709,1.4267409944135596,0.08912928306061219,False,False,False
5,6.5515609863815,4.298109359795802,-0.04279072058718514,0.344677113875269,-0.12794199405605933,-0.2623834490056215,1.3754913741429062,0.09011963633755249,False,False,False
6,6.57251591543705,4.297212135595277,-0.04758187090605226,0.4194825684049869,-0.13621018512098873,-0.16536382129858807,1.496109090594358,0.09185513264096035,False,False,False
7,6.597212060998302,4.296036159167612,-0.053229639117961636,0.4944825684049869,-0.13621018512098873,0.0,1.5,0.09602626201420184,False,False,False
8,6.625645859723242,4.29452120723357,-0.05973402522291327,0.5694825684049869,-0.13621018512098873,0.0,1.5,0.10098953034097435,False,False,False
9,6.657812514913341,4.292597474838982,-0.06709502922090715,0.6444825684049869,-0.13621018512098873,0.0,1.5,0.10681409186005353,False,False,False
10,6.693278619540962,4.290214298289513,-0.07517980348968001,0.7109216856794448,-0.13562910853433638,0.011621531733047252,1.3287823454891594,0.11347941558280839,False,False,False
11,6.732463705329792,4.28726280853431,-0.08411749599455698,0.7859216856794449,-0.13562910853433638,0.0,1.5,0.12116176027824443,False,False,False
12,6.7753575876579575,4.283646148334582,-0.09390810673553807,0.8609216856794448,-0.13562910853433638,0.0,1.5,0.12950735516824652,False,False,False
13,6.821947482461334,4.279258072842641,-0.10455163571262327,0.9359216856794448,-0.13562910853433638,0.0,1.5,0.13261627595546632,False,False,False
14,6.872217557556109,4.2739830196288695,-0.11604808292581259,1.0109216856794447,-0.13562910853433638,0.0,1.5,0.12322578835541875,False,False,False
15,6.92613430988737,4.267697844036134,-0.12650173461555436,1.0856370690395714,-0.11503841141587105,0.4118139423693066,1.494307667202532,0.11550518039419033,False,False,False
16,6.983573859200718,4.260392632098592,-0.13584730337988082,1.1580445495356357,-0.09654050284648659,0.36995817138768916,1.448149609921289,0.11042873975804723,False,False,False
17,7.044650278858703,4.25204414621119,-0.14509413435774654,1.232887059685573,-0.08975989307964755,0.13561219533678082,1.496850202998747,0.10627736262481347,False,False,False
18,7.10922640139774,4.242608220486852,-0.152953433385969,1.3052374950869279,-0.0721309097734249,0.3525796661244529,1.4470087080270968,0.10822646361862187,False,False,False
19,7.1773274002046605,4.232109942727115,-0.1601007174701854,1.3781088308868363,-0.06215541932079034,0.19950980905269122,1.4574267159981682,0.11635165582055151,False,False,False
20,7.248830122936157,4.220563482645181,-0.16626167999357566,1.4485800079306594,-0.05099301224270855,0.22324814156163586,1.4094235408764604,0.13112612545048208,False,False,False
21,7.32377844347026,4.2079863451156285,-0.17079081661125795,1.51992567440911,-0.03574286132720518,0.3050030183100674,1.4269133295690137,0.14607416490002167,False,False,False
22,7.40229959353534,4.194443719780431,-0.17430104469689534,1.593608949336345,-0.02642613876293878,0.186334451285328,1.4736654985446993,0.13172398603192192,False,False,False
23,7.484329528781429,4.179999240702104,-0.1761557284835802,1.6658395183596555,-0.013359559008855172,0.26133159508167214,1.4446113804662097,0.11826435758891718,False,False,False
24,7.569367935171596,4.1648623431965035,-0.17620398314145147,1.7275018063636582,-0.0003351984181058972,0.26048721181498546,1.2332457600800546,0.11677086643868761,False,False,False
25,7.657659499744589,4.149141985687248,-0.17456841152578262,1.7936030792754327,0.010942262689122151,0.22554922214456097,1.3220254582354896,0.12665298576306006,False,False,False
26,7.74950738957185,4.132943363887405,-0.17117125862823857,1.865307504293608,0.0218512744973142,0.21818023616384097,1.434088500363507,0.1426207016729002,False,False,False
27,7.8442498185890805,4.116565918898359,-0.16608174949817966,1.9229507076838221,0.0317499485716088,0.197973481485892,1.1528640678042823,0.1596802863512593,False,False,False
28,7.940849071649314,4.10037339116251,-0.15977823759388432,1.9589398812900105,0.03859464108709575,0.136893850309739,0.7197834721237673,0.18470533305580283,False,False,False
29,8.038057950007396,4.0847079927012055,-0.1524335720235528,1.9692608502265712,0.04472602469648844,0.12262767218785364,0.2064193787312134,0.22321370791130957,False,False,False
30,8.136589210835036,4.069571098380227,-0.14399240470104724,1.9937437076985312,0.0507622857458707,0.12072522098764527,0.48965714943920124,0.27357434141201786,False,False,False
31,8.235554310179397,4.055221564876993,-0.13476103823287922,2.0,0.05533166189808357,0.09138752304425735,0.9000395965626034,0.33315346085358466,False,False,False
32,8.334647656664519,4.041786212913621,-0.12487380160697104,2.0,0.05925397466058998,0.07844625525012816,0.03215768340915104,0.36895250941850655,False,False,False
33,8.433868995972459,4.029331261049461,-0.11498656498106286,2.0,0.05925397466058998,0.0,0.0,0.3146557713340077,False,False,False
34,8.533208628557308,4.0178579268389045,-0.10481730400599165,2.0,0.06094001626820843,0.033720832152368985,0.18231109203820806,0.2694913695976684,False,False,False
35,8.632659797957436,4.007395379111555,-0.09461009403047171,2.0,0.06116686258944076,0.004536926424646648,0.013817758184450302,0.23728542565049082,False,False,False
36,8.73221257820344,3.9979484777523266,-0.08440288405495178,2.0,0.06116686258944076,0.0,0.0,0.21995507083197408,False,False,False
37,8.831856597266368,3.9895182069982646,-0.07419567407943184,2.0,0.06116686258944076,0.0,0.0,0.21868841457377997,False,False,False
38,8.931581473611443,3.982105445167505,-0.06453919849665013,2.0,0.057874151911970914,-0.06585421354939702,0.21408367481445278,0.23328717153182033,False,False,False
39,9.031373280485077,3.975656004812298,-0.05515315105713814,2.0,0.056256861525395004,-0.032345807731518184,0.9140858608628655,0.26283864858893846,False,False,False
40,9.131221225531648,3.9701434854266653,-0.04619892572847739,2.0,0.05367375011635309,-0.05166222818083821,0.3831095534926452,0.2382498748912888,False,False,False
41,9.23111452747425,3.9655252360826014,-0.03774779123746086,2.0,0.05066341508689255,-0.06020670058921085,0.30123008825121,0.22673700869151636,False,False,False
42,9.331043291146383,3.9617513533394413,-0.02966433474168495,2.0,0.048462762779653334,-0.044013046144784296,1.2949006359743302,0.23109654658337586,False,False,False
43,9.430999295734972,3.958785354909571,-0.02210540877264755,2.0,0.04532249754598043,-0.06280530467345813,0.11430633612096708,0.2509776987023463,False,False,False
44,9.530974864275015,3.956574994057708,-0.015139546548581961,2.0,0.04177086237470377,-0.07103270342553325,0.505128909365558,0.2850171099592631,False,False,False
45,9.630963404200426,3.9550610972367357,-0.0088331112134723,2.0,0.03782056889741303,-0.07900586954581468,0.15027483744276426,0.33124931922015555,False,False,False
46,9.730959503033105,3.9541777976019,-0.003077935930388076,2.0,0.03451733664185676,-0.06606464511112553,0.45143565562279564,0.3844112532780959,False,False,False
47,9.830959029349,3.9538700044948514,0.002151986292835417,2.0,0.03136923987158292,-0.06296193540547679,0.1121186191784398,0.4371112782593627,False,False,False
48,9.930958797796839,3.954085202958036,0.006731429960738389,2.0,0.02746975048064984,-0.0779897878186615,0.7118612398633188,0.485744580269446,False,False,False
49,10.030956532197928,3.9547583408705287,0.010695795615030423,2.0,0.023781709506422853,-0.07376081948453972,0.4052976302496143,0.5353084092791291,False,False,False
50,10.130950812250267,3.9558279000388237,0.014172098023466084,2.0,0.020854790520143333,-0.058538379725590395,0.49341233878473356,0.5884686811135935,False,False,False
51,10.230940770000231,3.9572450624009354,0.016942392336015466,2.0,0.01662023535799579,-0.08469110324295082,0.8668449312799571,0.6148311887673901,False,False,False
52,10.330926418110636,3.9589392205819802,0.019298606688829878,2.0,0.014136344390339735,-0.0496778193531211,0.10783306747381438,0.5548367575382019,False,False,False
53,10.430907796877575,3.960868961461425,0.02023344230457269,2.0,0.005608954873776164,-0.17054779033127143,0.039909079943563075,0.5021589671135616,False,False,False
54,10.530887327966532,3.9628921676378215,0.020464951014687482,2.0,0.0013890513673125897,-0.08439807012927147,0.08969873444300092,0.4535357887166799,False,False,False
55,10.630866387986377,3.9649385198920735,0.020097609370966385,2.0,-0.0022040462933661507,-0.0718619532135748,0.4848001393843515,0.4028949775943723,False,False,False
56,10.730846192971022,3.9669481455368385,0.0192236565174424,2.0,-0.005243669060527594,-0.06079245534322886,0.2856749511520005,0.3534846215164402,False,False,False
57,10.830827716091546,3.968870392789396,0.017906656273102062,2.0,-0.007901837000927546,-0.05316335880799905,0.42637866277950875,0.3128377329081119,False,False,False
