step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,6.5,4.3,-0.03446910099950795,0.0,0.0,0.0,0.0,0.08876766092878452,False,False,False
1,6.503554446184427,4.299877432890192,-0.0346826151913775,0.0711311756528475,-0.036004790179317396,-0.720095803586348,1.42262351305695,0.0886600058665401,False,False,False
2,6.510736115669372,4.299628253891874,-0.035675078195731125,0.14371982015603385,-0.08267758346033059,-0.9334558656202638,1.4517728900637272,0.08874076031005818,False,False,False
3,6.521622886915389,4.2992397026245355,-0.0376745955768194,0.21787405559216677,-0.1096867864117293,-0.5401840590279741,1.4830847087226586,0.08913899647011225,False,False,False
4,6.5362107958085085,4.298689848882476,-0.04068251863859418,0.2919653575420378,-0.12300381931055379,-0.26634065797649,1.4818260389974203,0.0898839716585561,False,False,False
5,6.554499274772589,4.29794541675573,-0.04480410369669885,0.36607247479751936,-0.13429399061673128,-0.22580342612354976,1.4821423451096312,0.09107390311419561,False,False,False
6,6.576530766907957,4.29695765446182,-0.04977010864605269,0.4410724747975194,-0.13429399061673128,0.0,1.5,0.09327019185266083,False,False,False
7,6.602270567195846,4.295675522989653,-0.05689811926264676,0.5154342557387237,-0.16445094546305086,-0.6031390969263914,1.4872356188240867,0.09833190821231408,False,False,False
8,6.631687615416428,4.293999939705744,-0.06671768007784662,0.5892945970746357,-0.19735608987041836,-0.6581028881473497,1.4772068267182403,0.10521170252973333,False,False,False
9,6.664828449173306,4.291785573621417,-0.07778698434020503,0.6642945970746357,-0.19735608987041836,0.0,1.5,0.11328850561250581,False,False,False
10,6.701681402036225,4.2889130976088445,-0.090106032049722,0.7392945970746356,-0.19735608987041836,0.0,1.5,0.12267932178596141,False,False,False
11,6.742230960268295,4.28524941718524,-0.10367482320639754,0.8142945970746356,-0.19735608987041836,0.0,1.5,0.133514184814143,False,False,False
12,6.786456940202203,4.2806477979212225,-0.11849335781023163,0.8892945970746355,-0.19735608987041836,0.0,1.5,0.1440292435685735,False,False,False
13,6.834333582219193,4.274948032658922,-0.13456163586122427,0.9642945970746355,-0.19735608987041836,0.0,1.5,0.1338224076211515,False,False,False
14,6.885828563155915,4.267976656388921,-0.15187965735937548,1.0392945970746355,-0.19735608987041836,0.0,1.5,0.12777244666464194,False,False,False
15,6.940676880656769,4.259581662925333,-0.16952407499939648,1.1097412036917638,-0.188529081691621,0.17654016357594715,1.4089321323425663,0.12413928360138837,False,False,False
16,6.999063664705842,4.2495877773093405,-0.18531559173513568,1.1847184140205937,-0.15860855960714787,0.5984104416894627,1.499544206576601,0.12987621433371288,False,False,False
17,7.06075568263023,4.238022590362909,-0.19967126637392463,1.255333999330683,-0.13637707673404217,0.4446296574621138,1.4123117062017831,0.13947420114191034,False,False,False
18,7.125808108487926,4.224858072979918,-0.2119883052205913,1.3274219567113064,-0.11089023741203455,0.5097367864401525,1.441759147612471,0.15347065287844375,False,False,False
19,7.193990599225262,4.210183703567126,-0.2229108498826986,1.3948747844605802,-0.09369070447307776,0.3439906587791359,1.3490565549854776,0.16888092692043943,False,False,False
20,7.265475687708124,4.193979618850044,-0.2309251207858063,1.4659727469391735,-0.0655084776695726,0.563644536070103,1.4219592495718638,0.17923134392490048,False,False,False
21,7.340283362058499,4.176390882380759,-0.2356417438889089,1.5369517614157946,-0.03680916594802752,0.5739862344309015,1.4195802895324223,0.17864271189314263,False,False,False
22,7.417970597081927,4.157737995533152,-0.2374304183037661,1.5979032102521218,-0.013431853702068217,0.46754624491918606,1.2190289767265452,0.16340074271160399,False,False,False
23,7.499175538207362,4.138086810363234,-0.2365250429427106,1.6709771442802954,0.0065017952378692845,0.39867297879874997,1.461478680563474,0.15901257924104117,False,False,False
24,7.583997090505409,4.117641698388892,-0.23387213922655103,1.745015568743569,0.0182412776896196,0.23478964903500632,1.4807684892654676,0.16621829825301504,False,False,False
25,7.6710132528731245,4.0969117065290055,-0.22888822317169222,1.7890271183764288,0.0334174522620401,0.30352349144840995,0.8802309926571996,0.1825548784038239,False,False,False
26,7.760630309857925,4.076033536597454,-0.2215769157668297,1.8403385430194845,0.04763760002271164,0.28440295521343084,1.0262284928611152,0.20294130399274501,False,False,False
27,7.852911852741585,4.0552447402820215,-0.21109327605298178,1.8918834223316403,0.06639877476114199,0.37522349476860706,1.030897586243114,0.22456917937188225,False,False,False
28,7.947651749083201,4.034943339588067,-0.19733727526399925,1.9378126667928193,0.08497955640481775,0.3716156328735152,0.9185848892235775,0.25306115817033303,False,False,False
29,8.04382505807489,4.015714507360128,-0.18165104745972327,1.9615354548170878,0.09566999875601213,0.2138088470238877,0.4744557604853721,0.2926589063185032,False,False,False
30,8.14111098679733,3.997845440303575,-0.16471438579003683,1.9782674728012837,0.10237714975487452,0.13414301997724776,0.33464035968391714,0.3419303324256351,False,False,False
31,8.239424416005585,3.981503748313841,-0.14778134050573843,1.9932467242942022,0.1015915422707851,-0.015712149681788468,0.2995850298583713,0.3708188630658472,False,False,False
