step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
44,37.828661496701834,8.462872394239017,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,1.076334752344481,False,False,False,1.0856472259593268
45,37.85838315088372,8.557698624247875,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,1.0466130910764024,False,False,False,1.0856478994507868
46,37.8881048050656,8.652524854256733,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,1.0168914298083238,False,False,False,1.0856492093230188
47,37.917826459247486,8.74735108426559,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.987169768540245,False,False,False,1.0856474301270815
48,37.94754811342937,8.842177314274448,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.9574481148570819,False,False,False,1.08564745538257
49,37.977269767611254,8.937003544283305,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.9277264890199759,False,False,False,1.085649857559033
50,38.00699142179314,9.031829774292163,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.8994483136911147,False,False,False,1.0856472075526906
51,38.03671307597502,9.12665600430102,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.8759193637484577,False,False,False,1.0856472443659417
52,38.06643473015691,9.221482234309878,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.8500707441604183,False,False,False,1.085649724314519
53,38.09615638433879,9.316308464318736,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.8014567522407008,False,False,False,1.085647502865249
54,38.125878038520675,9.411134694327593,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.7347977869991527,False,False,False,1.0856473117211352
55,38.15559969270256,9.505960924336451,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.6638366255023278,False,False,False,1.0856492802462594
56,38.18532134688444,9.600787154345308,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.5975991067451256,False,False,False,1.0856479758082405
57,38.21504300106633,9.695613384354166,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.5368185304382116,False,False,False,1.0856472828464032
58,38.24476465524821,9.790439614363024,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.4830507388727553,False,False,False,1.0856477830695888
59,38.274486309430095,9.885265844371881,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.4376501873581712,False,False,False,1.0856481992625568
60,38.30420796361198,9.980092074380739,1.2670618409523096,1.9874999999999994,0.0,17,0.0,0.0,0.4015773841471729,False,False,False,1.0856485565687628
61,38.33392961779386,10.074918304389596,1.2699528359969277,1.9874999999999994,0.017453292012214662,22,0.3490658402442932,0.0,0.37253215408907936,False,False,False,1.084895964095592
62,38.36337700599205,10.16983006316218,1.2728438310415457,1.9874999999999994,0.017453292012214662,17,0.0,0.0,0.34455158614142944,False,False,False,1.0850087763234262
63,38.39254988208979,10.26482655744058,1.278627583320226,1.9874999999999994,0.034906584024429324,22,0.3490658402442932,0.0,0.31831714994898885,False,False,False,1.0837580635728583
64,38.421172837119435,10.359990190569894,1.2844113355989064,1.9874999999999994,0.034906584024429324,17,0.0,0.0,0.29263775118631075,False,False,False,1.0834562424232574
65,38.44924491359457,10.455317779165087,1.2901950878775867,1.9874999999999994,0.034906584024429324,17,0.0,0.0,0.27215134887391224,False,False,False,1.082656705881937
66,38.47676517245659,10.550806134356533,1.2988751260683697,1.9874999999999994,0.052359876036643986,22,0.3490658402442932,0.0,0.2651795961023451,False,False,False,1.0807416690764602
67,38.50345556243286,10.646529766276318,1.298875125574769,1.9874999999999994,-2.980232234606195e-09,2,-1.0471975803375244,0.0,0.26855422169207865,False,False,False,1.0772367678048227
68,38.53014595245639,10.742253398182928,1.3017661201256354,1.9874999999999994,0.017453289031982427,22,0.3490658402442932,0.0,0.2870491414390486,False,False,False,1.0805165461425943
69,38.55655949483011,10.838053791732598,1.2959823668585493,1.9874999999999994,-0.03490658998489379,2,-1.0471975803375244,0.0,0.28883450467602256,False,False,False,1.0771636026129787
70,38.583526678164766,10.933699814378578,1.2930913708264287,1.9874999999999994,-0.01745329797267913,22,0.3490658402442932,0.0,0.2685149835642263,False,False,False,1.0815765743636057
71,38.610770260692334,11.029267475415477,1.2930913698392263,1.9874999999999994,-5.96046446921239e-09,22,0.3490658402442932,0.0,0.26249735853422584,False,False,False,1.0817714032577443
72,38.63801384331425,11.12483513642548,1.2844113301635733,1.9874999999999994,-0.05235988497734069,2,-1.0471975803375244,0.0,0.26993772868919697,False,False,False,1.0784249790947054
73,38.666085920307516,11.220162724868091,1.284411329176372,1.9874999999999994,-5.96046446921239e-09,32,1.0471975803375244,0.0,0.29044461190262605,False,False,False,1.0793527361469837
74,38.694157997394896,11.31549031328299,1.275731289500719,1.9874999999999994,-0.05235988497734069,2,-1.0471975803375244,0.0,0.30505173791358753,False,True,False,401.0795955138249
