step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,23.400000000000002,4.0,3.103443232718811,0.0,0.0,0.0,0.0,0.14355841071473618,False,False,False
1,23.396935394162842,4.000116969688441,3.1036782278103114,0.061336745414718896,0.04594239195414292,0.9188478390828583,1.226734908294378,0.14356613318798994,False,False,False
2,23.391094948263536,4.000338513007629,3.104538610382301,0.11689292492703036,0.08809658323144433,0.8430838255460282,1.1111235902462293,0.14380113213219836,False,False,False
3,23.382928929931392,4.000641235562662,3.1063308484522416,0.16343255042524252,0.13084287695609714,0.8549258744930559,0.9307925099642431,0.14444946597733788,False,False,False
4,23.372722636893734,4.001001277115914,3.1094830443149952,0.20425283106056039,0.1831191104911018,1.0455246707000934,0.8164056127063573,0.14576229047541955,False,False,False
5,23.360874740492402,4.001381839239022,3.1141848153851974,0.2370801355375076,0.23363780352286936,1.0103738606353512,0.6565460895389439,0.14787726158828984,False,False,False
6,23.34527659413242,4.001809457790312,3.120373985766463,0.3120801355375076,0.23363780352286936,0.0,1.5,0.15073511662833794,False,False,False
7,23.326018482844443,4.002218150593985,3.128638574280875,0.38524894818180894,0.2519603226387803,0.366450382318219,1.463376252886027,0.15471426820441714,False,False,False
8,23.30309576903714,4.002515109857537,3.1393234429946757,0.4584927450225743,0.272685996771135,0.4145134826470933,1.4648759368153073,0.16009078416414968,False,False,False
9,23.27644998176403,4.002575574864117,-3.128989733558292,0.532917117541073,0.32314576022671715,1.009195269111643,1.4884874503699734,0.16792724174600493,False,False,False
10,23.24605653979653,4.0021925084640335,-3.112024576154558,0.6079171175410729,0.32314576022671715,0.0,1.5,0.1773166928536255,False,False,False
11,23.21203401008437,4.0011862344017235,-3.094502903614336,0.680748151816303,0.29957091131990543,-0.47149697813623437,1.4566206855046016,0.18908981041979667,False,False,False
12,23.1742884904929,3.999407492373126,-3.0750508175474516,0.755748151816303,0.29957091131990543,0.0,1.5,0.20217195079376382,False,False,False
13,23.13288683135709,3.9966484766184953,-3.0561263186348886,0.8298697601748893,0.2671108364355556,-0.6492014976869962,1.4824321671717282,0.19506007727576924,False,False,False
14,23.087876795319062,3.992792239940267,-3.037704491081122,0.9034985125528815,0.23995901585667417,-0.5430364115776289,1.4725750475598423,0.18944374801705455,False,False,False
15,23.039215649573908,3.9877186571391965,-3.0177534556234833,0.9784985125528816,0.23995901585667417,0.0,1.5,0.18925214573793958,False,False,False
16,22.98728900094143,3.9812550263901776,-2.999746959466462,1.0465477267015408,0.20360637774619658,-0.727052762209552,1.360984282973185,0.1934336477621179,False,False,False
17,22.932005513172506,3.973360282592253,-2.983905505726791,1.116886923467496,0.16858739626643926,-0.7003796295951461,1.4067839353191034,0.20128592726023986,False,False,False
18,22.873164954119833,3.96400420679025,-2.967756372479517,1.191595156761541,0.16121894874947304,-0.14736895033932462,1.494164665880898,0.21174100394999495,False,False,False
19,22.811103362803976,3.9531056473714923,-2.9537244467282906,1.26022533128972,0.13282678865159045,-0.5678432019576519,1.3726034905635798,0.22359196353941635,False,False,False
20,22.746103428434044,3.9407485034413994,-2.941740784926186,1.3232823544813834,0.10824736537809088,-0.49158846546999146,1.2611404638332688,0.23835817746150711,False,False,False
21,22.677846010483403,3.926922566048729,-2.9301092375971454,1.3928720903333889,0.09987575563932595,-0.16743219477529858,1.3917947170401108,0.2578713017327722,False,False,False
22,22.60614428999831,3.911528655287702,-2.922166729722607,1.4667118611426382,0.06489091770952674,-0.6996967585959841,1.4767954161849848,0.28307241557412643,False,False,False
23,22.5309116725863,3.8947505240431686,-2.915924062247267,1.5416163479569625,0.04855496640103288,-0.326719026169877,1.4980897362864853,0.30457263891638064,False,False,False
24,22.45217325499538,3.8766738295651506,-2.9114952999470995,1.615735781366914,0.03288037237267788,-0.3134918805671,1.4823886681990315,0.34102583053322866,False,False,False
25,22.370051196386648,3.8574370612611597,-2.908282876456596,1.6869007990889895,0.022848038077349683,-0.20064668590656387,1.4233003544415102,0.39309545643700594,False,False,False
26,22.28462697678858,3.83713707931806,-2.906999099766116,1.756062249560547,0.008772425415525684,-0.28151225323648,1.3832290094311488,0.46059869995699065,False,False,False
27,22.197056668026704,3.8162083009175896,-2.9079395845280724,1.800730156573827,-0.006267274048652885,-0.3007939892835714,0.8933581402656019,0.5332545879529476,False,False,False
28,22.106519267142364,3.7946603977007474,-2.910506603422153,1.8613256665005462,-0.016548106236334563,-0.20561664375363353,1.2119101985343859,0.5843342544730068,False,False,False
29,22.012276532399152,3.7724860957953323,-2.9131770574219336,1.9363256665005462,-0.016548106236334563,0.0,1.5,0.6305462840677087,False,False,False
30,21.917131640419242,3.7503675044438918,-2.9147466302797174,1.9536409652995115,-0.00964061007695997,0.13814992318749186,0.34630597597930524,0.6802474656986566,False,False,False
31,21.821339917203993,3.7282569624557893,-2.9146092881341654,1.9662075479007548,0.0008382153564584233,0.20957650866836786,0.25133165202486696,0.7431109860857692,False,False,False
32,21.72390494834244,3.7057530329556303,-2.912183945369675,2.0,0.014551029524862842,0.2742562833680884,0.692228387803909,0.7914331887456107,False,False,False
33,21.626524845740075,3.683012856677671,-2.908624270312904,2.0,0.021354803621503132,0.13607548193280583,0.006378420483618807,0.8371655939988827,False,False,False
34,21.529226307569978,3.65992618368301,-2.904461269987576,2.0,0.024972809299003466,0.07236011355000671,0.6493501668437958,0.8950916198807999,False,False,False
35,21.432024722067894,3.636434658064593,-2.90035997381926,2.0,0.02460281179393828,-0.007399950101303787,0.1276754805235849,0.9519373490369956,False,False,False
36,21.334920299494534,3.612544678644455,-2.8965746179704928,2.0,0.022708231016758746,-0.03789161554359066,0.13583782639823472,1.013701600496341,False,False,False
37,21.2379070044784,3.5882872964667967,-2.894088432906799,2.0,0.014916004077158646,-0.155844538792002,0.05351560531202537,0.9681328321703186,False,False,False
38,21.140954317566464,3.563788796501373,-2.893558128174239,2.0,0.0031818176577809044,-0.2346837283875548,0.13743773851004715,0.9077396830789726,False,False,False
39,21.04401463595706,3.5392388855144277,-2.894910395137979,2.0,-0.00811342374856013,-0.22590482812682067,0.13580401246293095,0.8512499421080388,False,False,False
40,20.947041844957376,3.5148200852627447,-2.8989464394078968,2.0,-0.024211533589520697,-0.32196219681921134,0.05545859556745292,0.7985757147860433,False,False,False
41,20.849971288691933,3.490792869312549,-2.9052815822710762,2.0,-0.03799256668348954,-0.27562066187937684,0.2764515768090341,0.7436638994610056,False,False,False
42,20.752750465509052,3.4673810872436195,-2.9142420173217842,2.0,-0.05371090114103687,-0.31436668915094645,0.3886112925287286,0.6905825358566462,False,False,False
43,20.65532376825518,3.44484137424185,-2.925896226623327,2.0,-0.06981162151744659,-0.32201440752819444,0.21699919890078578,0.641948551762014,False,False,False
44,20.55764101061571,3.4234385973204065,-2.9408896080404694,2.0,-0.08971878163175606,-0.3981432022861894,0.23525434389786581,0.5979558495950825,False,False,False
45,20.45964834441034,3.403502766011862,-2.958731695961166,2.0,-0.10664636735471268,-0.33855171445913235,0.6179203585974906,0.5592817739984564,False,False,False
46,20.36131559730566,3.38531840880994,-2.979385916461659,2.0,-0.12329671146008958,-0.3330068821075379,0.2701719957936861,0.5264031841864716,False,False,False
47,20.262628266654115,3.369168772006805,-3.0025644531951974,2.0,-0.1381849000896226,-0.29776377259066,0.1918229841938599,0.4998705803939151,False,False,False
48,20.163593152998335,3.35531069626786,-3.0283689706952175,2.0,-0.1536074570512089,-0.3084511392317265,0.7243582606036529,0.47988791762738103,False,False,False
49,20.064233448650103,3.3440125038534996,-3.05660663637705,2.0,-0.16783222120293506,-0.2844952830345234,0.33257839425030533,0.46681635515447295,False,False,False
50,19.964594362498993,3.3355241288045723,-3.0850592493143427,2.0,-0.16908565028685726,-0.025068581678443946,0.9710126570738646,0.46194575725898324,False,False,False
51,19.86475412123272,3.3298737992661525,-3.114908315759865,2.0,-0.1772156192610866,-0.16259937948458636,0.9616060330002343,0.4648004074045532,False,False,False
52,19.764789721814456,3.3272056821499922,3.1364578860698504,2.0,-0.18864456255511625,-0.22857886588059317,0.9322338298227093,0.4582262636164329,False,False,False
53,19.664791040103434,3.3277191566456152,3.1031081410541486,2.0,-0.19749024083956063,-0.17691356568888783,0.1460345107361336,0.43894521846789325,False,False,False
54,19.564865083849426,3.331566658006461,3.0680240518655033,2.0,-0.20747537006406702,-0.19970258449012812,0.1245258788432606,0.42740115178635074,False,False,False
55,19.46513557877353,3.3389168836708207,3.034954741634577,2.0,-0.19587188664752836,0.23206966833077347,0.19641285737127756,0.42400816664141305,False,False,False
56,19.36570362238148,3.3495604755480692,3.0030075005665946,2.0,-0.18938623508697808,0.12971303121100553,0.0519094209174098,0.42900056304146195,False,False,False
57,19.26666237866172,3.3633746726815605,2.9710602594986124,2.0,-0.18938623508697808,0.0,0.0,0.4422245792998105,False,False,False
58,19.168112923106516,3.3803453771387257,2.93911301843063,2.0,-0.18938623508697808,0.0,0.0,0.4632574808833956,False,False,False
59,19.070155829318928,3.4004552696468795,2.9080301403835467,2.0,-0.1843790976511235,0.10014274871709139,0.8263218852818341,0.46898986852613844,False,False,False
60,18.972871024804142,3.4235997465370627,2.878613338451383,2.0,-0.17470150942834073,0.1935517644556557,0.14608150766045203,0.4715840351037115,False,False,False
61,18.87630904817434,3.449595605233122,2.8516552950178173,2.0,-0.16035941801677578,0.286841828231299,0.989572114379583,0.4820299953879468,False,False,False
62,18.780482869565503,3.4781848251110303,2.8264887481618857,2.0,-0.14986709611867213,0.20984643796207303,0.4163517422483318,0.5002961466565939,False,False,False
63,18.68540645134865,3.509176351356989,2.802643850490215,2.0,-0.14210504673030042,0.15524098776743456,0.7856228162527863,0.5269009260955064,False,False,False
64,18.591095980830406,3.542425940085687,2.7808113108934283,2.0,-0.13025357682268038,0.23702939815240054,0.2506083724136081,0.5604245749469983,False,False,False
65,18.497533851717822,3.5777264782674214,2.7633529942441495,2.0,-0.10436927839310248,0.517685968591558,0.666794395397007,0.600339295850399,False,False,False
66,18.404602237442933,3.614654991211535,2.7498091838855547,2.0,-0.08108469033003146,0.4656917612614202,0.07882333484688919,0.647736926657392,False,False,False
