Environment,Algorithm name,Run index,Start x,Start y,Goal x,Goal y,Success rate,Average path length (m),Path time (s),Average curvature (1/m),Planning time (s),Tracking time (s),Number of path corners,Compute time (s),Max corner degree (°),Planning cost (m),Composite score
Env. (realmap_a),CNN-DDQN+Duel,35,364,93,355,23,1.0,6.3844,3.85,0.132447,0.54941,0.0,0,0.54941,2,6.659,0.215
Env. (realmap_a),CNN-DDQN+Duel,36,79,21,185,22,1.0,9.7106,5.6,0.091426,0.72353,0.0,0,0.72353,1,10.072,0.359
Env. (realmap_a),CNN-DDQN+Duel,37,382,82,306,38,1.0,8.9875,5.15,0.217172,0.60171,0.0,0,0.60171,3,9.288,0.694
Env. (realmap_a),CNN-DDQN+Duel,38,316,39,223,42,1.0,8.6363,5.1,0.202933,0.60117,0.0,0,0.60117,3,8.937,0.748
Env. (realmap_a),CNN-DDQN+Duel,39,249,35,364,64,0.0,0.9206,5.15,0.054462,1.45778,0.0,0,1.45778,0,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,40,382,35,286,33,1.0,8.9025,5.1,0.170729,0.56911,0.0,0,0.56911,2,9.187,0.808
Env. (realmap_a),CNN-DDQN+Duel,41,381,66,302,22,1.0,9.1487,5.25,0.327247,0.7004,0.0,0,0.7004,4,9.499,0.854
Env. (realmap_a),CNN-DDQN+Duel,42,389,90,367,36,1.0,4.8731,3.2,0.018652,0.42349,0.0,0,0.42349,0,5.085,0.104
Env. (realmap_a),CNN-DDQN+Duel,43,236,21,142,31,1.0,9.1462,5.45,0.210008,0.69302,0.0,0,0.69302,3,9.493,0.848
Env. (realmap_a),CNN-DDQN+Duel,44,189,31,133,34,0.0,1.1081,4.2,2.30806,1.53879,0.0,1,1.53879,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,45,42,20,137,18,1.0,8.5706,4.95,0.067099,0.51385,0.0,0,0.51385,1,8.828,0.366
Env. (realmap_a),CNN-DDQN+Duel,46,104,41,50,23,1.0,5.4631,3.4,0.244358,0.45001,0.0,0,0.45001,5,5.688,0.0
Env. (realmap_a),CNN-DDQN+Duel,47,360,26,384,108,1.0,7.7162,4.5,0.113731,0.52675,0.0,0,0.52675,1,7.98,0.34
Env. (realmap_a),CNN-DDQN+Duel,48,173,42,60,44,0.0,5.4563,4.95,0.409729,1.0187,0.0,1,1.0187,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,49,368,113,386,38,1.0,6.9163,4.1,0.107061,0.61567,0.0,0,0.61567,2,7.224,0.062
Env. (realmap_a),Expert (CTG),0,276,25,198,33,1.0,7.1713,4.25,0.187815,1.02939,0.0,0,1.02939,2,7.686,0.397
Env. (realmap_a),Expert (CTG),1,58,15,180,24,1.0,11.44,6.45,0.091231,1.39891,0.0,0,1.39891,3,12.139,0.475
Env. (realmap_a),Expert (CTG),2,389,121,376,53,1.0,6.1163,3.7,0.124808,0.79021,0.0,0,0.79021,1,6.511,0.475
Env. (realmap_a),Expert (CTG),3,380,91,283,31,1.0,12.3144,6.8,0.203014,1.16182,0.0,0,1.16182,4,12.895,0.744
Env. (realmap_a),Expert (CTG),4,246,38,151,20,1.0,8.9488,5.15,0.16104,0.93122,0.0,0,0.93122,2,9.414,0.0
Env. (realmap_a),Expert (CTG),5,369,55,390,122,1.0,6.1844,3.75,0.145669,0.67805,0.0,0,0.67805,3,6.523,0.3
Env. (realmap_a),Expert (CTG),6,234,40,103,45,1.0,12.4975,6.9,0.164074,1.25453,0.0,0,1.25453,2,13.125,0.184
Env. (realmap_a),Expert (CTG),7,65,43,152,40,1.0,7.9956,4.65,0.145647,0.83515,0.0,0,0.83515,4,8.413,0.302
Env. (realmap_a),Expert (CTG),8,274,22,366,22,1.0,8.3369,5.5,0.090287,0.98161,0.0,0,0.98161,1,8.828,0.219
Env. (realmap_a),Expert (CTG),9,133,36,212,28,1.0,7.2619,4.3,0.167065,0.84085,0.0,0,0.84085,2,7.682,0.079
Env. (realmap_a),Expert (CTG),10,95,19,26,23,1.0,6.0162,3.65,0.113738,0.93872,0.0,0,0.93872,1,6.486,0.477
Env. (realmap_a),Expert (CTG),11,278,23,184,38,1.0,9.0875,5.25,0.23406,1.23149,0.0,0,1.23149,4,9.703,0.454
Env. (realmap_a),Expert (CTG),12,304,43,386,22,1.0,8.045,4.7,0.215751,1.07878,0.0,0,1.07878,5,8.584,0.89
Env. (realmap_a),Expert (CTG),13,77,15,153,41,1.0,7.3862,4.35,0.171139,0.87144,0.0,0,0.87144,2,7.822,0.444
Env. (realmap_a),Expert (CTG),14,83,19,177,26,1.0,8.7144,5.0,0.055831,1.05009,0.0,0,1.05009,3,9.239,0.623
Env. (realmap_a),Expert (CTG),15,191,37,58,39,1.0,12.5162,6.9,0.138606,1.30879,0.0,0,1.30879,2,13.171,0.228
Env. (realmap_a),Expert (CTG),16,273,24,182,16,1.0,8.4163,4.85,0.178322,0.97716,0.0,0,0.97716,5,8.905,0.341
Env. (realmap_a),Expert (CTG),17,357,116,401,38,1.0,8.2731,4.8,0.081079,1.00862,0.0,0,1.00862,1,8.777,0.111
Env. (realmap_a),Expert (CTG),18,242,37,321,20,1.0,7.3562,5.15,0.227163,1.03566,0.0,0,1.03566,4,7.874,0.078
Env. (realmap_a),Expert (CTG),19,371,112,348,22,1.0,9.0113,5.2,0.117401,1.1346,0.0,0,1.1346,2,9.579,0.187
Env. (realmap_a),Expert (CTG),20,129,40,31,52,1.0,9.5106,5.4,0.1752,1.20772,0.0,0,1.20772,5,10.114,0.818
Env. (realmap_a),Expert (CTG),21,29,48,86,45,0.0,2.2781,3.5,1.390735,0.86876,0.0,1,0.86876,180,inf,inf
Env. (realmap_a),Expert (CTG),22,84,38,17,35,1.0,5.8031,3.55,0.088365,0.826,0.0,0,0.826,2,6.216,0.177
Env. (realmap_a),Expert (CTG),23,140,33,30,55,1.0,11.06,6.2,0.155866,1.35684,0.0,0,1.35684,4,11.738,0.83
Env. (realmap_a),Expert (CTG),24,105,19,191,9,1.0,7.9375,4.65,0.083392,0.85782,0.0,0,0.85782,2,8.366,0.155
Env. (realmap_a),Expert (CTG),25,256,21,360,60,1.0,11.6144,6.45,0.191346,1.45781,0.0,0,1.45781,5,12.343,0.346
Env. (realmap_a),Expert (CTG),26,145,38,74,11,1.0,7.0031,4.15,0.217327,0.95762,0.0,0,0.95762,4,7.482,0.734
Env. (realmap_a),Expert (CTG),27,109,43,33,56,1.0,8.0162,4.65,0.281277,1.01692,0.0,0,1.01692,5,8.525,0.802
Env. (realmap_a),Expert (CTG),28,229,15,357,41,1.0,12.4025,6.85,0.137229,1.13909,0.0,0,1.13909,3,12.972,0.842
Env. (realmap_a),Expert (CTG),29,103,12,29,31,1.0,6.8163,4.05,0.158774,0.97282,0.0,0,0.97282,1,7.303,0.149
Env. (realmap_a),Expert (CTG),30,299,36,361,30,1.0,5.5525,3.45,0.104804,0.72427,0.0,0,0.72427,3,5.915,0.106
Env. (realmap_a),Expert (CTG),31,279,20,212,39,1.0,6.3956,3.85,0.354294,0.73625,0.0,0,0.73625,5,6.764,0.333
Env. (realmap_a),Expert (CTG),32,57,38,136,17,1.0,7.7862,4.55,0.269823,0.87009,0.0,0,0.87009,4,8.221,0.372
Env. (realmap_a),Expert (CTG),33,284,40,382,86,1.0,11.5725,6.45,0.222069,1.21969,0.0,0,1.21969,5,12.182,0.677
Env. (realmap_a),Expert (CTG),34,30,20,143,14,1.0,10.4844,5.9,0.060521,1.04552,0.0,0,1.04552,1,11.007,0.13
Env. (realmap_a),Expert (CTG),35,364,93,355,23,1.0,6.3163,3.8,0.083441,0.66992,0.0,0,0.66992,1,6.651,0.002
Env. (realmap_a),Expert (CTG),36,79,21,185,22,1.0,9.7113,5.55,0.062326,1.04223,0.0,0,1.04223,2,10.232,0.069
Env. (realmap_a),Expert (CTG),37,382,82,306,38,1.0,9.1637,5.25,0.241657,1.02749,0.0,0,1.02749,2,9.677,0.735
Env. (realmap_a),Expert (CTG),38,316,39,223,42,1.0,8.6106,5.0,0.174457,0.89297,0.0,0,0.89297,3,9.057,0.703
Env. (realmap_a),Expert (CTG),39,249,35,364,64,0.0,0.8794,3.75,0.255589,0.89805,0.0,0,0.89805,1,inf,inf
Env. (realmap_a),Expert (CTG),40,382,35,286,33,1.0,8.81,5.05,0.100527,1.11194,0.0,0,1.11194,3,9.366,0.673
Env. (realmap_a),Expert (CTG),41,381,66,302,22,0.0,6.8163,5.6,0.162721,1.33712,0.0,1,1.33712,180,inf,inf
Env. (realmap_a),Expert (CTG),42,389,90,367,36,1.0,4.9163,3.1,0.000598,0.75414,0.0,0,0.75414,0,5.293,0.015
Env. (realmap_a),Expert (CTG),43,236,21,142,31,1.0,8.86,5.1,0.108786,1.03945,0.0,0,1.03945,2,9.38,0.658
Env. (realmap_a),Expert (CTG),44,189,31,133,34,1.0,4.9163,3.1,0.304946,0.53344,0.0,0,0.53344,4,5.183,0.015
Env. (realmap_a),Expert (CTG),45,42,20,137,18,1.0,8.6125,4.95,0.049712,0.90693,0.0,0,0.90693,1,9.066,0.235
Env. (realmap_a),Expert (CTG),46,104,41,50,23,1.0,5.2875,3.4,0.305377,0.69441,0.0,0,0.69441,4,5.635,0.126
Env. (realmap_a),Expert (CTG),47,360,26,384,108,1.0,7.8144,4.55,0.106082,0.82594,0.0,0,0.82594,2,8.227,0.334
Env. (realmap_a),Expert (CTG),48,173,42,60,44,1.0,10.6163,5.95,0.178961,1.14854,0.0,0,1.14854,2,11.191,0.639
Env. (realmap_a),Expert (CTG),49,368,113,386,38,1.0,6.8956,4.1,0.114774,0.70332,0.0,0,0.70332,2,7.247,0.087
Env. (realmap_a),RRT*,0,276,25,198,33,1.0,7.0737,5.05,0.176653,1.36949,1.13781,0,2.5073,2,8.327,0.667
Env. (realmap_a),RRT*,1,58,15,180,24,1.0,11.3218,7.3,0.057786,0.32914,1.76527,0,2.09441,1,12.369,0.567
Env. (realmap_a),RRT*,2,389,121,376,53,1.0,5.9657,4.55,0.111025,0.02936,0.80535,0,0.83471,1,6.383,0.842
Env. (realmap_a),RRT*,3,380,91,283,31,1.0,12.8654,8.05,0.246177,8.92314,2.14332,0,11.06646,4,18.399,0.986
Env. (realmap_a),RRT*,4,246,38,151,20,1.0,8.8454,6.05,0.181871,1.75359,1.43019,0,3.18379,2,10.437,0.901
Env. (realmap_a),RRT*,5,369,55,390,122,1.0,6.3111,4.95,0.205628,0.15048,1.23217,0,1.38264,3,7.002,0.878
Env. (realmap_a),RRT*,6,234,40,103,45,1.0,12.5441,7.8,0.201664,3.36116,1.94149,0,5.30265,3,15.195,0.927
Env. (realmap_a),RRT*,7,65,43,152,40,1.0,7.8505,5.55,0.166314,0.96817,1.35417,0,2.32234,2,9.012,0.992
Env. (realmap_a),RRT*,8,274,22,366,22,1.0,8.2516,6.25,0.133008,1.97994,1.24501,0,3.22496,1,9.864,0.874
Env. (realmap_a),RRT*,9,133,36,212,28,1.0,7.1432,5.25,0.198221,1.23586,0.96829,0,2.20415,3,8.245,0.795
Env. (realmap_a),RRT*,10,95,19,26,23,1.0,5.9218,4.45,0.084016,0.03287,0.92695,0,0.95982,1,6.402,0.802
Env. (realmap_a),RRT*,11,278,23,184,38,1.0,9.0902,6.3,0.24442,0.3474,1.32763,0,1.67503,3,9.928,0.889
Env. (realmap_a),RRT*,12,304,43,386,22,0.0,0.0,0.0,0.0,10.00223,0.0,0,10.00223,0,inf,inf
Env. (realmap_a),RRT*,13,77,15,153,41,1.0,7.389,4.8,0.130335,0.20913,1.1316,0,1.34074,2,8.059,0.385
Env. (realmap_a),RRT*,14,83,19,177,26,1.0,8.6222,6.05,0.02279,0.31525,1.34677,0,1.66201,0,9.453,0.619
Env. (realmap_a),RRT*,15,191,37,58,39,1.0,12.507,7.75,0.16253,1.34572,1.64799,0,2.99372,2,14.004,1.0
Env. (realmap_a),RRT*,16,273,24,182,16,1.0,8.3512,5.85,0.126215,4.03443,1.33731,0,5.37174,2,11.037,0.673
Env. (realmap_a),RRT*,17,357,116,401,38,1.0,8.4192,5.75,0.183071,0.54515,1.35879,0,1.90395,2,9.371,0.725
Env. (realmap_a),RRT*,18,242,37,321,20,1.0,7.2475,5.05,0.190004,8.97239,0.94213,0,9.91452,3,12.205,0.139
Env. (realmap_a),RRT*,19,371,112,348,22,0.0,22.7556,30.0,0.450789,4.88182,6.76572,16,11.64754,180,inf,inf
Env. (realmap_a),RRT*,20,129,40,31,52,0.0,0.0,0.0,0.0,10.00049,0.0,0,10.00049,0,inf,inf
Env. (realmap_a),RRT*,21,29,48,86,45,1.0,7.621,5.65,0.466326,0.85906,1.29465,0,2.15372,4,8.698,0.335
Env. (realmap_a),RRT*,22,84,38,17,35,1.0,5.7336,4.4,0.10598,0.14678,1.02422,0,1.17101,1,6.319,0.659
Env. (realmap_a),RRT*,23,140,33,30,55,1.0,10.9484,6.7,0.167657,9.6544,1.26196,0,10.91636,4,16.407,0.995
Env. (realmap_a),RRT*,24,105,19,191,9,1.0,7.8137,5.5,0.08215,5.26572,1.42827,0,6.69399,1,11.161,0.806
Env. (realmap_a),RRT*,25,256,21,360,60,0.0,27.2646,30.0,0.083618,0.67039,6.07653,12,6.74692,180,inf,inf
Env. (realmap_a),RRT*,26,145,38,74,11,1.0,6.9523,5.15,0.256241,8.58898,1.14947,0,9.73845,2,11.822,0.983
Env. (realmap_a),RRT*,27,109,43,33,56,0.0,0.0,0.0,0.0,10.02839,0.0,0,10.02839,0,inf,inf
Env. (realmap_a),RRT*,28,229,15,357,41,0.0,0.0,0.0,0.0,10.00062,0.0,0,10.00062,0,inf,inf
Env. (realmap_a),RRT*,29,103,12,29,31,1.0,6.7594,4.9,0.199503,1.28962,1.16436,0,2.45398,2,7.986,0.964
Env. (realmap_a),RRT*,30,299,36,361,30,0.0,21.343,30.0,0.083683,0.17277,6.71046,16,6.88323,180,inf,inf
Env. (realmap_a),RRT*,31,279,20,212,39,0.0,8.3316,9.8,0.287401,1.17556,1.86988,3,3.04545,180,inf,inf
Env. (realmap_a),RRT*,32,57,38,136,17,1.0,7.614,5.4,0.306634,0.67947,1.08401,0,1.76349,3,8.496,0.709
Env. (realmap_a),RRT*,33,284,40,382,86,1.0,11.4859,7.2,0.194417,1.87459,1.59424,0,3.46883,3,13.22,0.721
Env. (realmap_a),RRT*,34,30,20,143,14,1.0,10.3564,6.75,0.080021,0.30779,2.2482,0,2.556,2,11.634,0.889
Env. (realmap_a),RRT*,35,364,93,355,23,1.0,6.3168,4.75,0.171388,1.02722,1.18026,0,2.20748,2,7.421,0.898
Env. (realmap_a),RRT*,36,79,21,185,22,1.0,9.6224,6.65,0.058245,1.97586,1.32213,0,3.29799,1,11.271,0.667
Env. (realmap_a),RRT*,37,382,82,306,38,1.0,9.5709,6.35,0.297687,3.75768,1.56338,0,5.32106,4,12.231,0.926
Env. (realmap_a),RRT*,38,316,39,223,42,1.0,8.6786,5.95,0.249321,1.47599,1.07525,0,2.55124,5,9.954,0.898
Env. (realmap_a),RRT*,39,249,35,364,64,0.0,0.9134,3.75,0.167702,9.47489,0.70384,1,10.17872,180,inf,inf
Env. (realmap_a),RRT*,40,382,35,286,33,1.0,8.7635,6.0,0.077678,0.35594,1.14816,0,1.5041,1,9.516,0.707
Env. (realmap_a),RRT*,41,381,66,302,22,0.0,0.0,0.0,0.0,9.88165,0.0,0,9.88165,0,inf,inf
Env. (realmap_a),RRT*,42,389,90,367,36,1.0,4.8926,3.9,0.228993,0.01975,0.3018,0,0.32155,2,5.053,0.889
Env. (realmap_a),RRT*,43,236,21,142,31,1.0,8.7236,5.9,0.127512,0.60018,0.60369,0,1.20387,2,9.326,0.758
Env. (realmap_a),RRT*,44,189,31,133,34,1.0,4.9429,4.0,0.363213,0.06931,0.311,0,0.3803,4,5.133,0.465
Env. (realmap_a),RRT*,45,42,20,137,18,1.0,8.5185,5.65,0.064842,0.00182,0.512,0,0.51382,1,8.775,0.832
Env. (realmap_a),RRT*,46,104,41,50,23,0.0,16.7911,25.9,0.412328,1.26166,7.05233,20,8.314,180,inf,inf
Env. (realmap_a),RRT*,47,360,26,384,108,1.0,7.6618,5.35,0.070791,0.139,1.03146,0,1.17046,1,8.247,0.642
Env. (realmap_a),RRT*,48,173,42,60,44,1.0,10.5375,6.85,0.145588,0.20322,1.74619,0,1.94941,2,11.512,0.674
Env. (realmap_a),RRT*,49,368,113,386,38,1.0,7.0213,5.1,0.277323,0.08073,1.07438,0,1.15511,2,7.599,0.889
Env. (realmap_a),LO-HA*,0,276,25,198,33,1.0,7.1295,4.65,0.182992,0.56893,0.81487,0,1.3838,2,7.821,0.467
Env. (realmap_a),LO-HA*,1,58,15,180,24,1.0,11.3291,6.75,0.056621,1.00769,1.22534,0,2.23304,1,12.446,0.287
Env. (realmap_a),LO-HA*,2,389,121,376,53,1.0,5.9553,4.45,0.07429,0.28516,1.12543,0,1.41059,1,6.661,0.693
Env. (realmap_a),LO-HA*,3,380,91,283,31,0.0,0.0,0.0,0.0,10.02194,0.0,0,10.02194,0,inf,inf
Env. (realmap_a),LO-HA*,4,246,38,151,20,1.0,8.8407,5.55,0.165151,8.47816,1.03728,0,9.51544,2,13.598,0.424
Env. (realmap_a),LO-HA*,5,369,55,390,122,1.0,6.3208,4.75,0.212142,1.24004,0.84222,0,2.08226,3,7.362,0.911
Env. (realmap_a),LO-HA*,6,234,40,103,45,1.0,12.4833,7.3,0.156887,7.40381,1.277,0,8.6808,2,16.824,0.495
Env. (realmap_a),LO-HA*,7,65,43,152,40,1.0,7.8345,5.0,0.114141,1.00391,0.92752,0,1.93143,1,8.8,0.345
Env. (realmap_a),LO-HA*,8,274,22,366,22,1.0,8.2541,5.4,0.0644,0.36704,0.99603,0,1.36306,1,8.936,0.0
Env. (realmap_a),LO-HA*,9,133,36,212,28,1.0,7.1146,4.95,0.144838,0.72293,0.86838,0,1.59131,1,7.91,0.38
Env. (realmap_a),LO-HA*,10,95,19,26,23,1.0,5.9196,3.95,0.033678,0.19009,0.65601,0,0.8461,1,6.343,0.347
Env. (realmap_a),LO-HA*,11,278,23,184,38,1.0,8.7821,5.55,0.138535,1.88191,0.89688,0,2.77879,2,10.172,0.333
Env. (realmap_a),LO-HA*,12,304,43,386,22,0.0,0.0,0.0,0.0,10.01511,0.0,0,10.01511,0,inf,inf
Env. (realmap_a),LO-HA*,13,77,15,153,41,1.0,7.26,5.0,0.136689,0.46871,0.87604,0,1.34475,2,7.932,0.651
Env. (realmap_a),LO-HA*,14,83,19,177,26,0.0,0.0,0.0,0.0,10.02099,0.0,0,10.02099,0,inf,inf
Env. (realmap_a),LO-HA*,15,191,37,58,39,1.0,12.4381,7.7,0.12478,0.52568,1.5214,0,2.04708,2,13.462,0.523
Env. (realmap_a),LO-HA*,16,273,24,182,16,1.0,8.3332,5.3,0.148271,1.09658,1.03023,0,2.12682,2,9.397,0.406
Env. (realmap_a),LO-HA*,17,357,116,401,38,1.0,8.3788,5.5,0.137606,0.72746,0.99247,0,1.71993,2,9.239,0.547
Env. (realmap_a),LO-HA*,18,242,37,321,20,0.0,23.4967,30.0,0.163288,0.28832,6.3625,12,6.65082,180,inf,inf
Env. (realmap_a),LO-HA*,19,371,112,348,22,0.0,0.0,0.0,0.0,10.06233,0.0,0,10.06233,0,inf,inf
Env. (realmap_a),LO-HA*,20,129,40,31,52,1.0,9.4299,6.25,0.144327,9.05204,1.11579,0,10.16783,3,14.514,0.93
Env. (realmap_a),LO-HA*,21,29,48,86,45,0.0,2.7958,5.45,0.396044,0.49751,1.01177,1,1.50927,180,inf,inf
Env. (realmap_a),LO-HA*,22,84,38,17,35,1.0,5.8041,4.0,0.213817,0.28307,0.67821,0,0.96128,2,6.285,0.65
Env. (realmap_a),LO-HA*,23,140,33,30,55,0.0,0.0,0.0,0.0,10.02628,0.0,0,10.02628,0,inf,inf
Env. (realmap_a),LO-HA*,24,105,19,191,9,1.0,7.8061,5.05,0.101888,2.06916,0.88316,0,2.95232,1,9.282,0.628
Env. (realmap_a),LO-HA*,25,256,21,360,60,0.0,0.0,0.0,0.0,10.03628,0.0,0,10.03628,0,inf,inf
Env. (realmap_a),LO-HA*,26,145,38,74,11,0.0,0.0,0.0,0.0,10.00773,0.0,0,10.00773,0,inf,inf
Env. (realmap_a),LO-HA*,27,109,43,33,56,1.0,7.7713,5.55,0.225614,6.27821,1.00594,0,7.28415,3,11.413,0.889
Env. (realmap_a),LO-HA*,28,229,15,357,41,1.0,12.3281,7.55,0.104168,0.32953,1.35581,0,1.68534,2,13.171,0.805
Env. (realmap_a),LO-HA*,29,103,12,29,31,1.0,6.7018,4.75,0.138233,1.59144,0.81784,0,2.40928,1,7.906,0.569
Env. (realmap_a),LO-HA*,30,299,36,361,30,1.0,5.479,4.15,0.154166,9.72924,1.41265,0,11.14189,2,11.05,0.459
Env. (realmap_a),LO-HA*,31,279,20,212,39,1.0,6.4478,4.35,0.271604,8.61028,1.72223,0,10.33251,3,11.614,0.158
Env. (realmap_a),LO-HA*,32,57,38,136,17,0.0,3.0496,3.8,0.350042,0.84128,1.55079,1,2.39207,180,inf,inf
Env. (realmap_a),LO-HA*,33,284,40,382,86,0.0,0.0,0.0,0.0,10.0136,0.0,0,10.0136,0,inf,inf
Env. (realmap_a),LO-HA*,34,30,20,143,14,1.0,10.358,6.5,0.055586,2.87348,2.55542,0,5.4289,1,13.072,0.512
Env. (realmap_a),LO-HA*,35,364,93,355,23,1.0,6.2084,4.35,0.105128,6.59808,1.66219,0,8.26026,1,10.338,0.515
Env. (realmap_a),LO-HA*,36,79,21,185,22,1.0,9.6247,6.05,0.062067,1.24644,2.45174,0,3.69818,1,11.474,0.337
Env. (realmap_a),LO-HA*,37,382,82,306,38,0.0,0.0,0.0,0.0,10.07996,0.0,0,10.07996,0,inf,inf
Env. (realmap_a),LO-HA*,38,316,39,223,42,0.0,0.0,0.0,0.0,10.79063,0.0,0,10.79063,0,inf,inf
Env. (realmap_a),LO-HA*,39,249,35,364,64,0.0,0.0,0.0,0.0,10.035,0.0,0,10.035,0,inf,inf
Env. (realmap_a),LO-HA*,40,382,35,286,33,0.0,0.0,0.0,0.0,10.02302,0.0,0,10.02302,0,inf,inf
