Environment,Algorithm name,Run index,Start x,Start y,Goal x,Goal y,Success rate,Average path length (m),Path time (s),Average curvature (1/m),Planning time (s),Tracking time (s),Number of path corners,Compute time (s),Max corner degree (°),Planning cost (m),Composite score
Env. (realmap_a),CNN-DDQN+Duel,0,393,37,384,112,0.0,10.1056,7.3,0.297615,0.8043,0.0,1,0.8043,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,1,69,9,8,48,1.0,7.0094,4.2,0.042614,0.1991,0.0,0,0.1991,1,7.109,0.0
Env. (realmap_a),CNN-DDQN+Duel,2,363,47,376,119,0.0,8.2938,14.9,0.313529,1.44352,0.0,12,1.44352,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,3,128,44,60,23,0.0,8.8412,8.25,0.303201,1.6148,0.0,2,1.6148,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,4,134,13,28,38,0.0,12.6425,10.3,0.179688,1.28641,0.0,2,1.28641,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,5,146,28,205,44,0.0,1.0444,6.3,0.400727,1.02604,0.0,0,1.02604,1,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,6,105,14,33,36,0.0,9.1331,8.25,0.240485,1.19556,0.0,2,1.19556,180,inf,inf
