Environment,Algorithm name,Run index,Start x,Start y,Goal x,Goal y,Success rate,Average path length (m),Path time (s),Average curvature (1/m),Planning time (s),Tracking time (s),Number of path corners,Compute time (s),Max corner degree (°),Planning cost (m),Composite score
Env. (realmap_a),CNN-DDQN+Duel,0,393,37,384,112,1.0,7.6162,4.45,0.242698,0.41373,0.0,0,0.41373,4,7.823,0.0
Env. (realmap_a),CNN-DDQN+Duel,1,69,9,8,48,0.0,5.4219,5.05,0.285889,0.63261,0.0,1,0.63261,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,2,363,47,376,119,1.0,7.08,4.2,0.104186,0.24874,0.0,0,0.24874,5,7.204,0.0
Env. (realmap_a),CNN-DDQN+Duel,3,128,44,60,23,0.0,8.4319,9.0,0.283515,1.45067,0.0,0,1.45067,5,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,4,134,13,28,38,1.0,11.135,6.35,0.169785,0.44655,0.0,0,0.44655,3,11.358,0.0
Env. (realmap_a),CNN-DDQN+Duel,5,146,28,205,44,1.0,6.8162,4.05,0.426059,0.26807,0.0,0,0.26807,5,6.95,0.0
Env. (realmap_a),CNN-DDQN+Duel,6,105,14,33,36,1.0,7.5869,4.5,0.193608,0.26039,0.0,0,0.26039,3,7.717,0.0
