Environment,Algorithm name,Run index,Start x,Start y,Goal x,Goal y,Success rate,Average path length (m),Path time (s),Average curvature (1/m),Planning time (s),Tracking time (s),Number of path corners,Compute time (s),Max corner degree (°),Planning cost (m),Composite score
Env. (realmap_a),CNN-DDQN+Duel,0,353,37,264,34,1.0,8.8162,5.05,0.227204,1.32321,0.0,0,1.32321,5,9.478,0.0
Env. (realmap_a),CNN-DDQN+Duel,1,195,31,69,12,1.0,12.7575,7.5,0.130597,1.22,0.0,0,1.22,2,13.368,0.0
Env. (realmap_a),CNN-DDQN+Duel,2,375,108,303,17,0.0,14.3044,12.25,0.196942,1.55486,0.0,3,1.55486,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,3,211,21,328,35,1.0,11.9756,6.65,0.176408,0.7356,0.0,0,0.7356,3,12.343,0.0
Env. (realmap_a),CNN-DDQN+Duel,4,362,42,271,15,0.0,10.2131,8.2,0.360393,0.75761,0.0,1,0.75761,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,5,207,36,333,21,0.0,14.9112,12.6,0.27238,2.06526,0.0,2,2.06526,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,6,276,25,198,33,1.0,8.0163,4.65,0.211424,0.20687,0.0,0,0.20687,3,8.12,0.0
