step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
12,13.589363250686613,3.5580472341855347,-0.19982008120374317,0.8999999999999999,-0.19198622405529023,24,0.3490658402442932,1.5,0.264793918877293,False,False,False,0.2743357306034922
13,13.637143238119965,3.548370700670435,-0.2141466489596402,0.9749999999999999,-0.17453293204307557,24,0.3490658402442932,1.5,0.2586075538651651,False,False,False,0.311342781752642
14,13.688444038302432,3.5372137342082417,-0.22800528814741838,1.0499999999999998,-0.15707964003086092,24,0.3490658402442932,1.5,0.25913631313051955,False,False,False,0.34752388271695434
15,13.743238243703166,3.5244992717932497,-0.24118099215211108,1.1249999999999998,-0.13962634801864626,24,0.3490658402442932,1.5,0.2622553020602051,False,False,False,0.38299180603825494
16,13.801501638059037,3.5101682956181177,-0.2534594490916984,1.1999999999999997,-0.12217305600643161,24,0.3490658402442932,1.5,0.2731776946871528,False,False,False,0.4178858273185668
17,13.863214872998741,3.4941827041909357,-0.2646267750420144,1.2749999999999997,-0.10471976399421695,24,0.3490658402442932,1.5,0.28767499511472217,False,False,False,0.4523645324255944
18,13.92836521046852,3.4765281430926307,-0.27446925075226725,1.3499999999999996,-0.0872664719820023,24,0.3490658402442932,1.5,0.3059841662675862,False,False,False,0.48663918346449553
19,13.996948264928193,3.4572168215174113,-0.28277306085074105,1.4249999999999996,-0.06981317996978764,24,0.3490658402442932,1.5,0.32999295024121267,False,False,False,0.5209437554914369
20,14.068969669408549,3.43629034793305,-0.2915139135859768,1.4999999999999996,-0.06981317996978764,19,0.0,1.5,0.36031595879987477,False,False,False,0.5543367594986149
21,14.144397196718591,3.4136573935546948,-0.300691808957974,1.5749999999999995,-0.06981317996978764,19,0.0,1.5,0.39807662307201175,False,False,False,0.5864246717349714
22,14.223195571621408,3.3892224572405754,-0.3103067469667331,1.6499999999999995,-0.06981317996978764,19,0.0,1.5,0.4450395767282388,False,False,False,0.6176067028346003
23,14.305326267246073,3.3628859552669152,-0.32288324370761146,1.7249999999999994,-0.0872664719820023,14,-0.3490658402442932,1.5,0.5005719890367697,False,False,False,0.6453353169658682
24,14.39067547240299,3.3343287638944674,-0.33864888034335205,1.7999999999999994,-0.10471976399421695,14,-0.3490658402442932,1.5,0.5635624353755447,False,False,False,0.6702259155077676
25,14.479100883576054,3.303183793853153,-0.35783396931145717,1.8749999999999993,-0.12217305600643161,14,-0.3490658402442932,1.5,0.6343603240620388,False,False,False,0.6912180254870421
26,14.5704250058564,3.2690347866973894,-0.38067185625292455,1.9499999999999993,-0.13962634801864626,14,-0.3490658402442932,1.5,0.712706896110737,False,False,False,0.7076118061639068
27,14.662686268419744,3.2321125704148073,-0.40690428042979043,1.9874999999999994,-0.15707964003086092,13,-0.3490658402442932,0.75,0.7962733911307305,False,False,False,0.5903971400000885
28,14.753947340308383,3.1927830982248997,-0.4331367046066563,1.9874999999999994,-0.15707964003086092,17,0.0,0.0,0.8837185122866813,False,False,False,0.9261039976374835
29,14.844145424722377,3.151073432761774,-0.4593691287835222,1.9874999999999994,-0.15707964003086092,17,0.0,0.0,0.8437129620408546,False,False,False,1.0834229816817489
30,14.933218456304127,3.1070122744720003,-0.4856015529603881,1.9874999999999994,-0.15707964003086092,17,0.0,0.0,0.7609790170019537,False,False,False,1.0809935727342959
31,15.019446904458006,3.0615050802168744,-0.5113390257376902,1.9499999999999993,-0.15707964003086092,16,0.0,-0.75,0.6812841312929592,False,False,False,0.9465394959531055
32,15.102840514870755,3.0147114228760925,-0.5365815471154289,1.9124999999999992,-0.15707964003086092,16,0.0,-0.75,0.6045964099656649,False,False,False,1.025335488511252
33,15.183415003879631,2.9667863331948157,-0.5613291170936039,1.8749999999999991,-0.15707964003086092,16,0.0,-0.75,0.530878652673296,False,False,False,0.996639355667539
34,15.261191633922275,2.9178801838451704,-0.5855817356722155,1.837499999999999,-0.15707964003086092,16,0.0,-0.75,0.460088754400652,False,False,False,0.9674855732648409
35,15.334634190307591,2.8691748808834845,-0.6062236719462342,1.762499999999999,-0.13962634801864626,20,0.3490658402442932,-1.5,0.39480910781469136,False,False,False,0.8278946757794061
36,15.403974029691822,2.821100695511614,-0.6234902520175285,1.6874999999999991,-0.12217305600643161,20,0.3490658402442932,-1.5,0.33455846314483206,False,False,False,0.864154448215998
37,15.469429076706433,2.7740259948188317,-0.6399894285300989,1.6124999999999992,-0.12217305600643161,15,0.0,-1.5,0.2844866028247899,False,False,False,0.8129316849175122
38,15.537106438953227,2.7236383449002624,-0.6522925231679149,1.6874999999999991,-0.08726647198200228,29,0.6981316804885864,1.5,0.2350583514485851,False,False,False,-0.4249841807023413
39,15.607138874487529,2.6701456014845992,-0.6599899172814743,1.762499999999999,-0.05235988795757296,29,0.6981316804885864,1.5,0.19342912343752539,False,False,False,0.5988676721831087
40,15.679719978713312,2.613816222521521,-0.6626627258467863,1.837499999999999,-0.017453303933143635,29,0.6981316804885864,1.5,0.15571044516584331,False,False,False,-1.5345169276544608
41,15.755106604481062,2.5549859813155456,-0.6598808268552725,1.912499999999999,0.01745328009128569,29,0.6981316804885864,1.5,0.12970319180483258,False,False,False,-49.463532996720176
42,15.833619342968039,2.494066850328016,-0.651200790644316,1.987499999999999,0.05235986411571501,29,0.6981316804885864,1.5,0.11480203478933226,False,False,False,-49.135296543162724
43,15.912657897402784,2.433831499097484,-0.6367104831610324,1.987499999999999,0.08726644814014434,27,0.6981316804885864,0.0,0.11359870625805213,False,False,False,46.693140952784205
44,15.992560952375685,2.37474772441274,-0.6134334096095282,1.987499999999999,0.13962632715702056,32,1.0471975803375244,0.0,0.12410308890451238,False,False,False,32.7331554694032
45,16.073817534881282,2.317539696789764,-0.5812391728930644,1.987499999999999,0.19198620617389678,32,1.0471975803375244,0.0,0.13292578249534903,False,False,False,-62.05488327699782
46,16.15687346170831,2.262976855552314,-0.5399442241969297,1.987499999999999,0.244346085190773,32,1.0471975803375244,0.0,0.10043841781857155,False,False,False,-40.492187013236716
47,16.242111111498325,2.2118893455006874,-0.4893075816435366,1.987499999999999,0.2967059642076492,32,1.0471975803375244,0.0,0.07933952131562416,False,False,False,-105.81695657890464
48,16.32982530163254,2.1651816215773474,-0.42902501293885953,1.987499999999999,0.34906584322452544,32,1.0471975803375244,0.0,0.07255492115349937,False,False,False,90.96575838242795
49,16.42019412040355,2.12384317435286,-0.36874244423418245,1.987499999999999,0.34906584322452544,17,0.0,0.0,0.0791356113112246,False,False,False,76.45949288912347
50,16.51288926803813,2.088024181765082,-0.305164964891266,1.987499999999999,0.3665191352367401,22,0.3490658402442932,0.0,0.09851347302270819,False,False,False,-134.84928233834677
51,16.607672884837854,2.0581669111034344,-0.24158748554834952,1.987499999999999,0.3665191352367401,17,0.0,0.0,0.12215178114164049,False,False,False,22.353852697715
52,16.704161975370567,2.0343920076720963,-0.17801000620543306,1.987499999999999,0.3665191352367401,17,0.0,0.0,0.1416367567815704,False,False,False,44.15497838791445
53,16.801966652837535,2.0167955395440273,-0.11772743750075598,1.987499999999999,0.34906584322452544,12,-0.3490658402442932,0.0,0.1551197450338353,False,False,False,31.015434602540946
54,16.90065379154853,2.005123381301586,-0.060698177784723306,1.987499999999999,0.33161255121231076,12,-0.3490658402442932,0.0,0.16863789447540145,False,False,False,19.79441405319325
55,16.999845785640474,1.9990952030473959,-0.006883354223904181,1.987499999999999,0.3141592592000961,12,-0.3490658402442932,0.0,0.189201464696096,False,False,False,1.1283886908913625
56,17.09921843142793,1.9984111751230302,0.04375328886922736,1.987499999999999,0.2967059671878814,12,-0.3490658402442932,0.0,0.2211308966195603,False,False,False,0.9865086383710013
57,17.19849832732138,2.0027577710767455,0.09124549246360569,1.987499999999999,0.2792526751756667,12,-0.3490658402442932,0.0,0.2609181105245144,False,False,False,1.0096588637507549
58,17.297459929060324,2.01181271482383,0.13562457663709848,1.987499999999999,0.261799383163452,12,-0.3490658402442932,0.0,0.30823578806359075,False,False,False,1.0286926469690758
59,17.395922375985126,2.0252491269409125,0.17691952638180375,1.987499999999999,0.24434609115123737,12,-0.3490658402442932,0.0,0.3618246740391077,False,False,False,1.044116150537491
60,17.493746183889726,2.042738930600299,0.21515706990541394,1.987499999999999,0.22689279913902272,12,-0.3490658402442932,0.0,0.42048048353874834,False,False,False,1.0563987007079125
61,17.59082988176443,2.0639555804765863,0.2503617498932109,1.987499999999999,0.20943950712680806,12,-0.3490658402442932,0.0,0.483148451513035,False,False,False,1.0659943361921227
62,17.687106653472895,2.0885761786495918,0.2825559881464277,1.987499999999999,0.1919862151145934,12,-0.3490658402442932,0.0,0.5495480294168015,False,False,False,1.0733183907216546
63,17.782541031061232,2.116283040603387,0.31176014396814367,1.987499999999999,0.17453292310237875,12,-0.3490658402442932,0.0,0.6199631956323131,False,False,False,1.0787520214282238
64,17.877125673876733,2.1467647723203394,0.3379925666270598,1.987499999999999,0.1570796310901641,12,-0.3490658402442932,0.0,0.6923347188291631,False,False,False,1.082646622127264
65,17.97087825685473,2.1797169165594337,0.36126964219196545,1.987499999999999,0.13962633907794944,12,-0.3490658402442932,0.0,0.7665256692066529,False,False,False,1.0853133323485844
66,18.063838482074175,2.2148422229943896,0.3845467177568711,1.987499999999999,0.13962633907794944,17,0.0,0.0,0.8440280247629837,False,False,False,1.0865769967554135
67,18.155955983891143,2.2521216608120533,0.40488291055993475,1.987499999999999,0.12217304706573479,12,-0.3490658402442932,0.0,0.9222002423743585,False,False,False,1.0872007045027974
68,18.247296368692332,2.2912665803977497,0.4222907995147369,1.987499999999999,0.10471975505352013,12,-0.3490658402442932,0.0,0.9973807700299524,False,False,False,1.087665782732556
69,18.33794151819697,2.3319955319713106,0.4367811094849161,1.987499999999999,0.08726646304130548,12,-0.3490658402442932,0.0,1.065038485644997,False,False,False,1.0877213090070428
70,18.42798699704847,2.3740336380585765,0.44836273787105974,1.987499999999999,0.06981317102909082,12,-0.3490658402442932,0.0,1.0613174534364755,False,False,False,1.0875457318158215
71,18.517539578043593,2.417111774765175,0.4570427765567997,1.987499999999999,0.05235987901687616,12,-0.3490658402442932,0.0,1.0232815743634784,False,False,False,1.0872812809547596
72,18.60671487027887,2.4609655987689316,0.46282652932968293,1.987499999999999,0.034906587004661496,12,-0.3490658402442932,0.0,0.9898304634944575,False,False,False,1.087032744347584
73,18.69563503271939,2.505334454248326,0.4657175248680523,1.987499999999999,0.017453294992446834,12,-0.3490658402442932,0.0,0.9585414042915801,False,False,False,1.0868766560270486
74,18.784426553584694,2.5499601917484123,0.46571752536165345,1.987499999999999,2.9802321721561498e-09,12,-0.3490658402442932,0.0,0.9400518988018545,False,False,False,1.086856337817304
75,18.87321807442797,2.594585929292326,0.46282653081078706,1.987499999999999,-0.01745328903198249,12,-0.3490658402442932,0.0,0.8893962101313919,False,False,False,1.0869804846482356
76,18.962138236802776,2.6389547849034205,0.45704277902630963,1.987499999999999,-0.03490658104419715,12,-0.3490658402442932,0.0,0.861315487431912,False,False,False,1.0872274543244849
77,19.051313528929757,2.6828086091273966,0.44836274133048315,1.987499999999999,-0.052359873056411814,12,-0.3490658402442932,0.0,0.8509799191212934,False,False,False,1.087542732103284
78,19.140866109775853,2.7258867461437957,0.43678111393636865,1.987499999999999,-0.06981316506862648,12,-0.3490658402442932,0.0,0.8129543368489793,False,False,False,1.087835433320456
79,19.23091158844022,2.7679248526318947,0.42229080496094795,1.987499999999999,-0.08726645708084113,12,-0.3490658402442932,0.0,0.7893929772780188,False,False,False,1.0879898223020912
80,19.321556737723043,2.8086538046991283,0.40488291700425316,1.987499999999999,-0.10471974909305579,12,-0.3490658402442932,0.0,0.786232553653498,False,False,False,0.7316201389304803
81,19.41289712227197,2.847798724873451,0.3845467252032746,1.987499999999999,-0.12217304110527044,12,-0.3490658402442932,0.0,0.7861985979816644,False,False,False,0.7109531681116331
82,19.50501462381134,2.885078163377059,0.36126965064506944,1.987499999999999,-0.1396263331174851,12,-0.3490658402442932,0.0,0.7976524394419273,False,False,False,0.7301593673147605
83,19.59797484873387,2.9202034705978175,0.33503722899811983,1.987499999999999,-0.15707962512969975,12,-0.3490658402442932,0.0,0.8134077912500692,False,False,False,0.7513225025401112
84,19.691824406863738,2.9528784008017026,0.30583307419429895,1.987499999999999,-0.1745329171419144,12,-0.3490658402442932,0.0,0.7975055923108962,False,False,False,0.7742291431359645
85,19.78658805459037,2.9827989906111028,0.26759553119059865,1.987499999999999,-0.22689279615879063,2,-1.0471975803375244,0.0,0.8146117656690846,False,False,False,0.7952010434357693
86,19.88242624439593,3.0090750633730954,0.22010332759621987,1.987499999999999,-0.2792526751756669,2,-1.0471975803375244,0.0,0.823714608401013,False,False,False,0.824192433419048
87,19.97940381208443,3.0307716527415183,0.1630740673280644,1.987499999999999,-0.3316125541925431,2,-1.0471975803375244,0.0,0.8342309980170897,False,False,False,0.8562509636395791
88,20.077460390510254,3.046905407804144,0.0961572241036226,1.987499999999999,-0.3839724332094193,2,-1.0471975803375244,0.0,0.8512081357265071,False,False,False,0.8896391754203312
89,20.176376323247073,3.056446313201685,0.01892501837742433,1.987499999999999,-0.43633231222629554,2,-1.0471975803375244,0.0,0.8807803852366372,False,False,False,0.922081003973125
90,20.27573352788603,3.058326874642423,-0.06546513419509026,1.987499999999999,-0.47123889803846897,2,-1.0471975803375244,0.0,0.9057396902477992,False,True,False,400.9564896325478
