step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
25,28.371249999999993,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.2707576873709545,False,False,False,0.4300010013579964
26,28.42374999999999,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.2670266273428785,False,False,False,0.4300024032592475
27,28.47624999999999,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.26381080893772646,False,False,False,0.4299972248077239
28,28.528749999999988,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.26381080893772646,False,False,False,0.42999639511104987
29,28.581249999999986,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.26023631123799384,False,False,False,0.43000214576717183
30,28.633749999999985,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.2449170353819764,False,False,False,0.4300024032592688
31,28.686249999999983,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.22801329283017546,False,False,False,0.4300024032592262
32,28.738749999999982,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.2078717270304632,False,False,False,0.430001516342233
33,28.79124999999998,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.19088647214669285,False,False,False,0.05044160789185316
34,28.84374999999998,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.1781923815419113,False,False,False,-0.5383144189801714
35,28.896249999999977,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.16983184112209093,False,False,False,-0.9710265196715068
36,28.948749999999976,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.1654867921580675,False,False,False,-1.2121627921121245
37,29.001249999999974,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.16381084470051333,False,False,False,-1.3084032246361421
38,29.053749999999972,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.16381084470051333,False,False,False,-1.3084032246361528
39,29.10624999999997,2.2,0.0,1.0499999999999998,0.0,17,0.0,0.0,0.16381084470051333,False,False,False,-1.3084032246361528
40,29.15874999999997,2.2,-0.0015273181367794209,1.0499999999999998,-0.017453292012214662,12,-0.3490658402442932,0.0,0.1630080706820367,False,False,False,-1.3562070701634226
41,29.21124993876659,2.1999198158289937,-0.00458288537834628,1.0499999999999998,-0.034906584024429324,12,-0.3490658402442932,0.0,0.16129715631272978,False,False,False,-5.2330210321609885
42,29.263749387443045,2.1996792151888487,-0.009168565931967354,1.0499999999999998,-0.052359876036643986,12,-0.3490658402442932,0.0,0.1586216183519077,False,False,False,-11.573085162622313
43,29.314372259623358,2.199215063041579,-0.013590472180102342,1.0124999999999997,-0.052359876036643986,16,0.0,-0.75,0.15961961899614063,False,False,False,1.4382134167500982
44,29.363117757607384,2.1985525479177657,-0.0178486041227508,0.9749999999999998,-0.052359876036643986,16,0.0,-0.75,0.1608357361419741,False,False,False,9.162178607670134
45,29.409985291258668,2.1977159390212844,-0.021942961759912727,0.9374999999999998,-0.052359876036643986,16,0.0,-0.75,0.16350628151617064,False,False,False,-1.3794592702406625
46,29.456849006705898,2.19668744522895,-0.027405993783558458,0.9374999999999998,-0.06981316804885865,12,-0.3490658402442932,0.0,0.1602271688230804,False,False,False,-1.5992335236219968
47,29.503706404171087,2.1954029500793584,-0.0342410454216715,0.9374999999999998,-0.0872664600610733,12,-0.3490658402442932,0.0,0.15808503629633452,False,False,False,-1.7069329646391627
48,29.550553927577894,2.1937982146965664,-0.042452313561175625,0.9374999999999998,-0.10471975207328796,12,-0.3490658402442932,0.0,0.15540856900151723,False,False,False,-8.45788035090006
49,29.597386694883763,2.1918088601594814,-0.05204485709986484,0.9374999999999998,-0.12217304408550261,12,-0.3490658402442932,0.0,0.15242342009113674,False,False,False,-24.372288194952212
50,29.644198224825967,2.1893703586790476,-0.06302460948739075,0.9374999999999998,-0.13962633609771727,12,-0.3490658402442932,0.0,0.14883538009439623,False,False,False,-28.8409920787471
51,29.689108882123506,2.1865361284303066,-0.07490344216041667,0.8999999999999998,-0.15707962810993192,11,-0.3490658402442932,-0.75,0.14518346267343685,False,False,False,-16.227786374897505
52,29.73585244689761,2.1830283118431666,-0.0872772261948187,0.9374999999999998,-0.15707962810993192,18,0.0,0.75,0.14122168223411136,False,False,False,-15.318941508772308
53,29.78254902939409,2.178942383778527,-0.09965101022922074,0.9374999999999998,-0.15707962810993192,17,0.0,0.0,0.14035912645802529,False,False,False,27.974935455685173
54,29.829191479965612,2.1742789698270224,-0.11202479426362277,0.9374999999999998,-0.15707962810993192,17,0.0,0.0,0.13899841398281776,False,False,False,44.88707469346179
55,29.873909410161414,2.1692483914305183,-0.12524931742412182,0.8999999999999998,-0.17453292012214658,11,-0.3490658402442932,-0.75,0.14434025650607696,False,False,False,0.15189806224097835
56,29.916696592751308,2.1638611257958082,-0.13922040172680505,0.8624999999999998,-0.19198621213436123,11,-0.3490658402442932,-0.75,0.1493995473746933,False,False,False,-2.269417150914527
57,29.957547477669255,2.1581368178533067,-0.1538336649038179,0.8249999999999998,-0.2094395041465759,11,-0.3490658402442932,-0.75,0.15771930933695055,False,False,False,-1.7475399828781049
58,29.9964574950516,2.152103479448607,-0.1689843894901899,0.7874999999999999,-0.22689279615879054,11,-0.3490658402442932,-0.75,0.14481735740263035,False,False,False,-44.441259367429325
59,30.035271640778536,2.145481341086396,-0.18293341343188407,0.7874999999999999,-0.2094395041465759,22,0.3490658402442932,0.0,0.13241624438785604,False,False,False,-63.01265950743851
60,30.073989641059253,2.1383184450755293,-0.19568962083868202,0.7874999999999999,-0.19198621213436123,22,0.3490658402442932,0.0,0.12086189712402762,False,False,False,-24.499097727943784
61,30.11077390896568,2.131026831084904,-0.2078383897975371,0.7499999999999999,-0.19198621213436123,16,0.0,-0.75,0.11501339894494289,False,False,False,39.66010566098407
62,30.151136177552445,2.122515087754077,-0.21872731974781123,0.825,-0.15707962810993192,29,0.6981316804885864,1.5,0.1094529630979143,False,False,False,47.948445937153494
63,30.195064025347676,2.112750652896956,-0.2279361615449531,0.8999999999999999,-0.1221730440855026,29,0.6981316804885864,1.5,0.10563822140627688,False,False,False,15.563476738766724
64,30.24255309830143,2.1017347348692414,-0.235044615248591,0.9749999999999999,-0.08726646006107328,29,0.6981316804885864,1.5,0.1066304994060564,False,False,False,-6.273494246966368
65,30.293609555782325,2.089508200221129,-0.23963029580221207,1.0499999999999998,-0.05235987603664395,29,0.6981316804885864,1.5,0.10876187536140769,False,False,False,-23.15546905500803
66,30.34643083301173,2.0766026472746595,-0.24121216101530507,1.0875,-0.017453292012214627,28,0.6981316804885864,0.75,0.11750049841475341,False,False,False,-100.96265123565338
67,30.39923162931713,2.0636135543688403,-0.24121216101530507,1.0875,3.469446951953614e-17,22,0.3490658402442932,0.0,0.12704249228707143,False,False,False,-26.784996010044036
68,30.452032425622527,2.050624461463021,-0.23963029580221207,1.0875,0.017453292012214697,22,0.3490658402442932,0.0,0.13921577718185185,False,False,False,43.8959236051673
69,30.504853702851932,2.0377189085165517,-0.2364656011591606,1.0875,0.03490658402442936,22,0.3490658402442932,0.0,0.1455664563125132,False,False,False,27.528011466131183
70,30.557715557637398,2.024980583130526,-0.231716146300053,1.0875,0.05235987603664402,22,0.3490658402442932,0.0,0.1280415333493281,False,False,False,20.401079876804282
71,30.610637316087008,2.0124934654646616,-0.2253790291526241,1.0875,0.06981316804885868,22,0.3490658402442932,0.0,0.11489142875607627,False,False,False,28.724776886700404
72,30.66363714369414,2.0003419676716208,-0.21745036925241257,1.0875,0.08726646006107333,22,0.3490658402442932,0.0,0.10731596357993756,False,False,False,-44.92995906587077
73,30.7167316495126,1.9886110650254634,-0.2079252982105877,1.0875,0.10471975207328799,22,0.3490658402442932,0.0,0.10325766690286886,False,False,False,-43.19726240589585
74,30.76993548278872,1.9773864158226342,-0.19679794770570824,1.0875,0.12217304408550264,22,0.3490658402442932,0.0,0.10572820918761916,False,False,False,-27.807974511146632
75,30.823260920333098,1.9667544670031198,-0.184061434936178,1.0875,0.1396263360977173,22,0.3490658402442932,0.0,0.11050033526048741,False,False,False,-98.34137053520027
76,30.87671744303365,1.9568025422764599,-0.17132492216664774,1.0875,0.1396263360977173,17,0.0,0.0,0.11877196529343148,False,False,False,11.399485455579706
77,30.930296379356914,1.9475322560096948,-0.1585884093971175,1.0875,0.1396263360977173,17,0.0,0.0,0.12717536960017184,False,False,False,28.245991881142565
78,30.983989037911897,1.938945111996816,-0.14585189662758724,1.0875,0.1396263360977173,17,0.0,0.0,0.1255828852706694,False,False,False,-7.192518038707433
79,31.037786708859986,1.9310425032148253,-0.133115383858057,1.0875,0.1396263360977173,17,0.0,0.0,0.12437763554994363,False,False,False,-9.273355798786396
80,31.091680665327814,1.9238257115977708,-0.12037887108852674,1.0875,0.1396263360977173,17,0.0,0.0,0.12386963548681584,False,False,False,-6.58654730419606
81,31.145662164822905,1.9172959078287963,-0.10764235831899649,1.0875,0.1396263360977173,17,0.0,0.0,0.12405896748731138,False,False,False,-3.816816143797421
82,31.201586598439068,1.9112527112647695,-0.09446665545396504,1.125,0.1396263360977173,18,0.0,0.75,0.12497632625993838,False,False,False,-0.8778256026055097
83,31.25945243898464,1.9057699999870832,-0.08085176249343284,1.1625,0.1396263360977173,18,0.0,0.75,0.12669530944770158,False,False,False,2.5153134056100366
84,31.317387560674366,1.9010756097394956,-0.06723686953290064,1.1625,0.1396263360977173,17,0.0,0.0,0.1292105632215209,False,False,False,5.90211344017723
85,31.375381224512324,1.8971704106856704,-0.053621976572368446,1.1625,0.1396263360977173,17,0.0,0.0,0.1325216213478031,False,False,False,9.441165355467133
86,31.437167290724542,1.8938541406394527,-0.040959819101298756,1.2375,0.12217304408550264,14,-0.3490658402442932,1.5,0.13592139583079188,False,False,False,9.96310359703583
87,31.50273724866681,1.891166904057202,-0.02946404370599298,1.3125,0.10471975207328799,14,-0.3490658402442932,1.5,0.13933459932354297,False,False,False,10.524418629031771
88,31.57208213759035,1.8891231317650143,-0.017311366859527055,1.3875,0.10471975207328799,19,0.0,1.5,0.1437420950032533,False,False,False,14.913124214009251
89,31.64519618068885,1.8878573012903568,-0.004501788561900533,1.4625,0.10471975207328799,19,0.0,1.5,0.14927770087370407,False,False,False,19.934509760327007
90,31.722070401711935,1.8875112274635912,0.006707696124605089,1.5374999999999999,0.08726646006107333,14,-0.3490658402442932,1.5,0.15178489685879404,False,False,False,3.1584276459081653
91,31.80269358793087,1.8880520314082008,0.01846398494215995,1.6124999999999998,0.08726646006107333,19,0.0,1.5,0.1531368161368083,False,False,False,3.454322098965843
92,31.887054205830133,1.8896098416197258,0.030767077890763606,1.6874999999999998,0.08726646006107333,19,0.0,1.5,0.15554327780745103,False,False,False,7.864760343264786
93,31.975137498981386,1.892320762612731,0.0436169749704165,1.7624999999999997,0.08726646006107333,19,0.0,1.5,0.14833680760562895,False,False,False,-26.352393209763797
94,32.06692511947484,1.896326801697653,0.05701367618111863,1.8374999999999997,0.08726646006107333,19,0.0,1.5,0.1372261733274659,False,False,False,-48.36207655878872
95,32.16239474420455,1.9017757813240406,0.07095718152286956,1.9124999999999996,0.08726646006107333,19,0.0,1.5,0.13259740474393844,False,False,False,92.08554288713735
96,32.2615196764861,1.9088212355448653,0.08544749099566973,1.9874999999999996,0.08726646006107333,19,0.0,1.5,0.1429057492522059,False,False,False,-13.565750308084693
97,32.36115483486534,1.9173555905143402,0.09710195931278065,2.0,0.06981316804885868,13,-0.3490658402442932,0.75,0.1397657371695452,False,False,False,-82.13845298214153
98,32.46068376564919,1.9270505344039472,0.10875642762989157,2.0,0.06981316804885868,17,0.0,0.0,0.12927089302638317,False,False,False,-46.74630922313199
99,32.56009295031125,1.937904750397018,0.1204108959470025,2.0,0.06981316804885868,17,0.0,0.0,0.12019897922423983,False,False,False,1.3740570479905418
100,32.65936888658963,1.9499167642186408,0.13206536426411342,2.0,0.06981316804885868,17,0.0,0.0,0.12148426027909487,False,False,False,129.75566161260795
101,32.75849809032092,1.963084944335905,0.1407999938900586,2.0,0.052359876036644014,12,-0.3490658402442932,0.0,0.13940885054561192,False,False,False,-2.7703313737027107
102,32.85750849489304,1.9771184680012488,0.1466201219692338,2.0,0.03490658402442935,12,-0.3490658402442932,0.0,0.17265100349307738,False,False,False,-0.3903541400855045
103,32.95643554609205,1.9917280039647018,0.14952929937262294,2.0,0.01745329201221469,12,-0.3490658402442932,0.0,0.2191393990266387,False,False,False,1.059854795748867
104,33.05531967699411,2.00662527404164,0.14952929937262294,2.0,2.7755575615628914e-17,12,-0.3490658402442932,0.0,0.27730782839743784,False,False,False,1.0602001047709155
105,33.15420380789617,2.0215225441185782,0.1466201219692338,2.0,-0.017453292012214634,12,-0.3490658402442932,0.0,0.33581530583428965,False,False,False,1.0595092224488434
106,33.25313085909518,2.036132080082031,0.1407999938900586,2.0,-0.034906584024429296,12,-0.3490658402442932,0.0,0.3779801507528089,False,False,False,1.0577553320277244
107,33.3521412636673,2.0501656037473746,0.13206536426411342,2.0,-0.05235987603664396,12,-0.3490658402442932,0.0,0.42043876055464824,False,False,False,1.054889061793761
108,33.45127046739859,2.0633337838646386,0.12333073463816824,2.0,-0.05235987603664396,17,0.0,0.0,0.43676479410010727,False,False,False,1.0524044252831002
109,33.55051090739798,2.075635615790307,0.11459610501222306,2.0,-0.05235987603664396,17,0.0,0.0,0.45617879558011243,False,False,False,1.0493663036209282
110,33.64985501228782,2.087070160977399,0.10586147538627788,2.0,-0.05235987603664396,17,0.0,0.0,0.4852448603472288,False,False,False,1.0462353940849132
111,33.74929520278154,2.0976365470470766,0.0971268457603327,2.0,-0.05235987603664396,17,0.0,0.0,0.5231012056436807,False,False,False,1.0430052771881344
112,33.84882389226186,2.107333967855197,0.08839221613438752,2.0,-0.05235987603664396,17,0.0,0.0,0.5325456725715693,False,False,False,1.0396831034435736
113,33.948433487359644,2.11616168355382,0.07965758650844235,2.0,-0.05235987603664396,17,0.0,0.0,0.4587082044229873,False,False,False,1.0362676626580425
114,34.04811638853319,2.124119020647652,0.07092295688249717,2.0,-0.05235987603664396,17,0.0,0.0,0.3896414889815836,False,False,False,1.0327539900357718
115,34.14786499064804,2.131205372045428,0.06218832725655199,2.0,-0.05235987603664396,17,0.0,0.0,0.3281965995791887,False,False,False,1.0291495665581853
116,34.2476716835572,2.1374201971062297,0.05345369763060681,2.0,-0.05235987603664396,17,0.0,0.0,0.2763597755191072,False,False,False,1.0254491725090504
117,34.347528852681734,2.1427630216807336,0.04471906800466163,2.0,-0.05235987603664396,17,0.0,0.0,0.23636390988521805,False,False,False,1.0216556941884567
118,34.44742887959171,2.1472334381473837,0.035984438378716455,2.0,-0.05235987603664396,17,0.0,0.0,0.2104136200463812,False,False,False,1.0177712637224159
119,34.54736414258745,2.1508311054434905,0.027249808752771276,2.0,-0.05235987603664396,17,0.0,0.0,0.20023022476808594,False,False,False,1.0137898082189467
120,34.64732701728097,2.1535557490912534,0.018515179126826098,2.0,-0.05235987603664396,17,0.0,0.0,0.2004240841185997,False,False,False,1.0097190596620729
121,34.74730987717773,2.1554071612187,0.00978054950088092,2.0,-0.05235987603664396,17,0.0,0.0,0.20321028040662303,False,False,False,1.005554648819176
122,34.84730509425843,2.1563852005755453,0.003960421421705718,2.0,-0.034906584024429296,22,0.3490658402442932,0.0,0.21142292130369933,False,False,False,1.0021398396417405
123,34.94730431001256,2.156781241682401,0.0010512440183165772,2.0,-0.017453292012214634,22,0.3490658402442932,0.0,0.21346162219442344,False,False,False,1.0004497406340123
124,35.04730425475687,2.15688636606487,0.0010512440183165772,2.0,2.7755575615628914e-17,22,0.3490658402442932,0.0,0.20685192741904346,False,False,False,1.0000647084117151
125,35.14730419950117,2.1569914904473393,0.0010512440183165772,2.0,2.7755575615628914e-17,17,0.0,0.0,0.20674680307416948,False,False,False,1.000522151094611
126,35.247304144245476,2.1570966148298085,0.009785874142331341,2.0,0.05235987901687625,32,1.0471975803375244,0.0,0.20730760076945942,False,False,False,0.9988168341967727
127,35.34729935611705,2.1580751866253176,0.027303247177658196,2.0,0.10471975803375247,32,1.0471975803375244,0.0,0.21538139213854923,False,False,False,1.0042223019308014
128,35.44726208506717,2.1608051721277586,0.04482062021298505,2.0,0.10471975803375247,17,0.0,0.0,0.23669678902774804,False,False,False,1.016394098331945
129,35.54716165748136,2.165285733639684,0.06233799324831191,2.0,0.10471975803375247,17,0.0,0.0,0.2700208694016748,False,False,False,1.0240787891496843
130,35.64696741912474,2.171515496298503,0.07985536628363876,2.0,0.10471975803375247,17,0.0,0.0,0.3137022224375471,False,True,False,401.03138786552404
