step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
174,26.17129171323051,3.516732126062942,2.7633497933562783,2.0,-0.017453266382612798,32,1.0471975803375244,0.0,0.10334050789087112,False,False,False,-78.27196009264625
175,26.078360217160128,3.553660936470543,2.766258975032569,2.0,0.017453317641816526,27,0.6981316804885864,0.0,0.08967136078566518,False,False,False,67.22902892280057
176,25.985321681877775,3.590319236383584,2.7749936089418465,2.0,0.05235990166624585,27,0.6981316804885864,0.0,0.09436260208108815,False,False,False,41.39621715196664
177,25.891966502947948,3.6261634906927465,2.7866480815514443,2.0,0.0698131936784605,22,0.3490658402442932,0.0,0.11643221557775862,False,False,False,-91.66612622832076
178,25.798199927587504,3.6609173299795708,2.804165457901174,2.0,0.10471977770288983,27,0.6981316804885864,0.0,0.14757134308786857,False,False,False,45.63108684474592
179,25.703838973446146,3.6940233767615744,2.82462955511971,2.0,0.1221730697151045,22,0.3490658402442932,0.0,0.18433664258499816,False,False,False,39.225687452038066
180,25.60882033874653,3.725191614758302,2.8510269654385247,2.0,0.1570796537395338,27,0.6981316804885864,0.0,0.22952914124441426,False,False,False,1.0862020402121972
181,25.513012142505005,3.7538410394112556,2.880414799088488,2.0,0.17453294575174846,22,0.3490658402442932,0.0,0.2834768219631093,False,False,False,1.0823572377861006
182,25.416403492068703,3.7796629034198075,2.909802632738451,2.0,0.17453294575174846,17,0.0,0.0,0.3441044930255277,False,False,False,1.0775966434036623
183,25.319077816988266,3.802634907471202,2.939190466388414,2.0,0.17453294575174846,17,0.0,0.0,0.4103920943357048,False,False,False,0.9071880828152776
184,25.221119166024355,3.8227372133421875,2.965587876707229,2.0,0.1570796537395338,12,-0.3490658402442932,0.0,0.45364867525004526,False,False,False,0.8831120151518415
185,25.12266405582193,3.8402469613423182,2.9919852870260435,2.0,0.1570796537395338,17,0.0,0.0,0.44441839567845265,False,False,False,0.9018890729149559
186,25.023781088209226,3.8551519509801992,3.015408763142071,2.0,0.13962636172731915,12,-0.3490658402442932,0.0,0.4420034461048086,False,False,False,0.91872545670162
187,24.924576151138474,3.8677368808881476,3.035872860360607,2.0,0.1221730697151045,12,-0.3490658402442932,0.0,0.4463272855890543,False,False,False,0.933363293142082
188,24.826998996197542,3.8780913223811964,3.055953255756296,1.9625,0.1221730697151045,16,0.0,-0.75,0.46344595374322417,False,False,False,0.8165659754469454
189,24.73110173440695,3.8863240425310677,3.0728137304929106,1.9249999999999998,0.10471977770288984,11,-0.3490658402442932,-0.75,0.47616271402393984,False,False,False,0.914022248680353
190,24.635079301926076,3.892938795773352,3.0896742052295263,1.9249999999999998,0.10471977770288984,17,0.0,0.0,0.467291295845771,False,False,False,0.8195730786151909
191,24.538958994943687,3.8979337017395936,3.106534679966142,1.9249999999999998,0.10471977770288984,17,0.0,0.0,0.46512085601819575,False,False,False,0.9327905467483435
192,24.442768137471223,3.901307340533497,3.120569323472619,1.9249999999999998,0.08726648569067519,12,-0.3490658402442932,0.0,0.47092849228004574,False,False,False,0.94067182399709
193,24.348413992653633,3.903291271162691,3.134330564832867,1.8874999999999997,0.08726648569067519,16,0.0,-0.75,0.4875997734457994,False,False,False,0.8255377342543286
194,24.25216653065551,3.9039902410618024,-3.134820098840242,1.9249999999999998,0.08726648569067519,18,0.0,0.75,0.5152888031998426,False,False,False,0.5378990261031058
195,24.155918738020407,3.903338387650332,-3.1207854553337646,1.9249999999999998,0.08726648569067519,17,0.0,0.0,0.4972310038404224,False,False,False,0.8571136563182067
196,24.05968957248212,3.9013358393225332,-3.106750811827287,1.9249999999999998,0.08726648569067519,17,0.0,0.0,0.42864470568904733,False,False,False,0.9676603490065894
197,23.96349798810551,3.897982990516315,-3.0927161683208095,1.9249999999999998,0.08726648569067519,17,0.0,0.0,0.36467910932501324,False,False,False,0.9737581322218283
198,23.867362931553146,3.8932805016355516,-3.078681524814332,1.9249999999999998,0.08726648569067519,17,0.0,0.0,0.30654257942489016,False,False,False,0.9796195261960587
199,23.771303338353427,3.8872292989200035,-3.0646468813078545,1.9249999999999998,0.08726648569067519,17,0.0,0.0,0.2557475055342574,False,False,False,0.985253037789068
200,23.673468677043957,3.879686443263064,-3.050338835655147,1.9625,0.08726648569067519,18,0.0,0.75,0.21336382632410678,False,False,False,0.9055506732024698
201,23.57388475115833,3.87057372110083,-3.035757387856209,2.0,0.08726648569067519,18,0.0,0.75,0.1820083974467811,False,False,False,0.1289847614983609
202,23.47444428375746,3.8600099413276383,-3.0211759400572715,2.0,0.08726648569067519,17,0.0,0.0,0.16003392496534286,False,False,False,-5.907677234648746
203,23.375168417361678,3.8479973499599693,-3.006594492258334,2.0,0.08726648569067519,17,0.0,0.0,0.14475721298854016,False,False,False,-23.576390988803904
204,23.276078259494692,3.8345385010531676,-2.992013044459396,2.0,0.08726648569067519,17,0.0,0.0,0.1410345990528401,False,False,False,23.209652815482038
205,23.177194878195827,3.8196362561584114,-2.9774315966604585,2.0,0.08726648569067519,17,0.0,0.0,0.15304395140344174,False,False,False,-1.6821580258060531
206,23.078539297540633,3.8032937837143037,-2.962850148861521,2.0,0.08726648569067519,17,0.0,0.0,0.1557329617978488,False,False,False,-23.462481093996352
207,22.98013249317086,3.7855145583732166,-2.9511956762519227,2.0,0.06981319367846053,12,-0.3490658402442932,0.0,0.1362672352744908,False,False,False,-56.80063223157792
208,22.881939574666823,3.76658968702201,-2.936614228452985,2.0,0.08726648569067519,22,0.3490658402442932,0.0,0.12410215044941764,False,False,False,52.75131576498823
209,22.784033037044296,3.7462350833469498,-2.924959755843387,2.0,0.06981319367846053,12,-0.3490658402442932,0.0,0.12729669747728733,False,False,False,14.90252162695654
210,22.686370365309884,3.7247408387755194,-2.916225121934109,2.0,0.05235990166624587,12,-0.3490658402442932,0.0,0.14667296061998547,False,False,False,-2.149042677569196
211,22.588899161051607,3.702394377300794,-2.910404989578124,2.0,0.03490660965403121,12,-0.3490658402442932,0.0,0.1814283669557586,False,False,False,-8.00735094519665
212,22.491559666284765,3.679481002199424,-2.9074958079018334,2.0,0.017453317641816547,12,-0.3490658402442932,0.0,0.22949635310375371,False,False,False,9.224661819833411
213,22.39428724250312,3.656284546184689,-2.9016756755458486,2.0,0.03490660965403121,22,0.3490658402442932,0.0,0.2814173146354596,False,False,False,1.0826766410033728
214,22.29715147189897,3.6325223478617525,-2.8929410416365706,2.0,0.05235990166624587,22,0.3490658402442932,0.0,0.33325105539275146,False,False,False,1.0838919951553192
215,22.200226958165285,3.607912621380368,-2.887120909280586,2.0,0.03490660965403121,12,-0.3490658402442932,0.0,0.39225489336313946,False,False,False,1.0854515293781533
216,22.10344731709131,3.5827392013983297,-2.881300776924601,2.0,0.03490660965403121,17,0.0,0.0,0.4588301398367475,False,False,False,1.086941041223464
217,22.006815826975604,3.5570029406361656,-2.8754806445686163,2.0,0.03490660965403121,17,0.0,0.0,0.5303237055264916,False,False,False,0.9247131503871067
218,21.91033576109829,3.530704710879984,-2.8696605122126315,2.0,0.03490660965403121,17,0.0,0.0,0.6056045212066783,False,False,False,0.7719815632885487
219,21.814010387610164,3.5038454029519435,-2.8638403798566467,2.0,0.03490660965403121,17,0.0,0.0,0.6849923853607482,False,True,False,400.6049555634537
