step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,17.6,3.9000000000000004,0.3699889655745805,0.0,0.0,0.0,0.0,0.6182382345345838,False,False,False
1,17.602259788585055,3.900876460058689,0.369788837714343,0.04847608352007571,-0.04950013211655176,-0.9900026423310351,0.9695216704015142,0.6204702886326028,False,False,False
2,17.6070790496009,3.9027445032303456,0.3689616229863981,0.10337284368736019,-0.09573339124172885,-0.9246651825035418,1.0979352033456897,0.6252126621873222,False,False,False
3,17.61409448542289,3.9054571551626864,0.36711413031360696,0.15043247026948642,-0.14632125064086068,-1.0117571879826366,0.9411925316425247,0.6320793673302816,False,False,False
4,17.622616496550968,3.908734267704515,0.364078654694012,0.18260793003472267,-0.1968906516776794,-1.0113880207363743,0.6435091953047252,0.640363478676339,False,False,False
5,17.632713879806897,3.9125820427275295,0.3596610209334057,0.21611341582126953,-0.24054583191968826,-0.873103604840177,0.6701097157309372,0.6500998041292978,False,False,False
6,17.644173407602487,3.9168910073356815,0.3542196563500193,0.24485747143367453,-0.260606392531414,-0.4012112122345145,0.5748811122481001,0.6402334870564423,False,False,False
7,17.657341061379704,3.921760640192797,0.34704153527985593,0.2807849213613639,-0.29765963137151863,-0.7410647768020924,0.7185489985537874,0.6258270115198046,False,False,False
8,17.671894640921707,3.9270243706051793,0.3383592392836561,0.3095244968267351,-0.32469232906426326,-0.5406539538548925,0.5747915093074241,0.6098709829462399,False,False,False
9,17.687603646523616,3.9325522420954058,0.328250214363071,0.3330646905412022,-0.3492849962426384,-0.4918533435675032,0.4708038742893421,0.5926404436894277,False,False,False
10,17.704175789197386,3.9381962326411157,0.31633681448565953,0.35013742563732325,-0.38764024368010624,-0.7671049487493566,0.34145470192242144,0.5744701736178122,False,False,False
11,17.721503012261177,3.9438679325308796,0.3023119733132895,0.3646372656446351,-0.43241675441684624,-0.8955302147348002,0.28999680014623763,0.5555038647751639,False,False,False
12,17.739888946475237,3.949601977196258,0.28595677418393706,0.38518662757074884,-0.47123889803846897,-0.9271865242672613,0.41098723852227415,0.535506110119294,False,False,False
13,17.76196391974014,3.9560923458946613,0.2664170409952442,0.46018662757074885,-0.47123889803846897,0.0,1.5,0.5120521092555133,False,False,False
14,17.787779192501134,3.9631374511530506,0.24369277374721143,0.5351866275707489,-0.47123889803846897,0.0,1.5,0.4851016125859996,False,False,False
15,17.817387082115943,3.9704989845342564,0.2177839724398387,0.6101866275707488,-0.47123889803846897,0.0,1.5,0.4549862368420562,False,False,False
16,17.85083716202863,3.9779012774451923,0.1886906370731256,0.6851866275707488,-0.47123889803846897,0.0,1.5,0.42179426042356827,False,False,False
17,17.888171853549053,3.98503079923268,0.15641276764707213,0.7601866275707487,-0.47123889803846897,0.0,1.5,0.3859319435446755,False,False,False
18,17.929421405452924,3.991535891462027,0.1209503641616787,0.8351866275707487,-0.47123889803846897,0.0,1.5,0.347977934306539,False,False,False
19,17.97459826464887,3.997026850914744,0.0823034266169449,0.9101866275707486,-0.47123889803846897,0.0,1.5,0.308209439318911,False,False,False
20,18.023587826852662,4.001067988568059,0.04173420999244426,0.983119117595088,-0.4597920825642657,0.22893630948406618,1.4586498004867874,0.2678674890098718,False,False,False
21,18.076258563754614,4.00326743726975,-0.0003233450906492408,1.054332793834303,-0.4464486375665529,0.2668688999542561,1.4242735247843017,0.22706202865155067,False,False,False
22,18.13269531693393,4.003249188722042,-0.043248305334933956,1.128735122592086,-0.4281229403476502,0.3665139443780543,1.4880465751556597,0.1899641709010701,False,False,False
23,18.192784249863884,4.000648822745938,-0.08630453557783424,1.202903448140422,-0.405695468755845,0.4485494318361043,1.4833665109667171,0.15543554926998082,False,False,False
24,18.256274818597696,3.99515565334615,-0.12853410177715174,1.2745551738858192,-0.37843004877923,0.5453083995323007,1.4330345149079453,0.12485861963116429,False,False,False
25,18.323159944624173,3.9865109749457384,-0.16813734100407896,1.3488292031572036,-0.3387529096548027,0.7935427824885457,1.4854805854276893,0.10068615658171343,False,False,False
26,18.39244683858342,3.9747502252806264,-0.2032963757788413,1.4055588080482848,-0.2916139447661326,0.9427792977734017,1.134592097821626,0.08451082452439507,False,False,False
27,18.464897478531025,3.95981494816997,-0.23397448256116515,1.4794806833736298,-0.24387597638886335,0.9547593675453852,1.4784375065068986,0.07765273507516712,False,False,False
28,18.540192685942998,3.9418691136145876,-0.26015726237502035,1.5480854287927461,-0.20023632664740906,0.8727929948290858,1.372094908382325,0.08207223239282657,False,False,False
29,18.61850648129607,3.921022769112202,-0.28163322622915565,1.6208171546124266,-0.1576810574411537,0.8511053841251068,1.4546345163936074,0.09584591406034326,False,False,False
30,18.699121044305524,3.897699087091892,-0.29668114872892026,1.6784161477046895,-0.10717434883687435,1.0101341720855872,1.1519798618452586,0.10829453893857888,False,False,False
31,18.7825265057277,3.872201742512171,-0.30468846233058944,1.7443148311773278,-0.055030631780944965,1.0428743411185877,1.3179736694527642,0.09553440876032293,False,False,False
32,18.868813289027536,3.8450662020070685,-0.30611468143208764,1.8090601461241864,-0.009460226454404218,0.9114081065308148,1.2949062989371725,0.09537566766023675,False,False,False
33,18.95849186703223,3.8167233933650824,-0.3010657099431544,1.8810169754322152,0.03219892149363241,0.8331829589607325,1.4391365861605752,0.09890031078278139,False,False,False
34,19.050449051690673,3.7881702901178858,-0.2901808865873452,1.9257625518585884,0.06772285145721291,0.7104785992716101,0.8949115285274605,0.10233263381769109,False,False,False
35,19.14386732795448,3.7602746780944685,-0.2742353347115398,1.949886100290197,0.0978190105598282,0.6019231820523057,0.48247096863217553,0.10740987913362243,False,False,False
36,19.238440209125482,3.733669127358148,-0.25402015177883097,1.9648801676404593,0.1228374429361297,0.5003686475260303,0.29988134700524594,0.08586881040245731,False,False,False
37,19.33431179865701,3.7087781199918837,-0.23000684624118328,1.9810021632506136,0.14444844828404477,0.43222010695830115,0.32243991220308743,0.0804062117607619,False,False,False
38,19.431443817409335,3.6860346010820972,-0.2029789728691127,1.9951838731607454,0.1611490859181851,0.33401275268280695,0.2836341982026336,0.09177771169335291,False,False,False
39,19.529249057019616,3.665904981807865,-0.1740075286434668,1.9971045508284986,0.1723535310592693,0.22408890282168348,0.03841355335506336,0.11874969309663297,False,False,False
40,19.627738942143473,3.648591907895669,-0.14381938104420433,2.0,0.179186180191404,0.1366529826426941,0.07161990885086755,0.1588805888296987,False,False,False
41,19.726706522815217,3.6342594979105294,-0.1132445803320894,2.0,0.18143148815213725,0.0449061592146649,0.6114472578436674,0.20952249953287017,False,False,False
42,19.826065991038483,3.622959229135423,-0.08266977961997446,2.0,0.18143148815213725,0.0,0.0,0.268312545140166,False,False,False
43,19.925724470985838,3.6147016644470584,-0.052834236321368966,2.0,0.17713700090562146,-0.08588974493031565,0.27156399514112306,0.33340271484522166,False,False,False
44,20.025584930624056,3.6094206985464283,-0.024391973725747196,2.0,0.16902530625414255,-0.1622338930295778,0.26832074164426345,0.4034194640568328,False,False,False
45,20.12555518367986,3.6069817430408775,0.0021628034764065163,2.0,0.15800061416625458,-0.22049384175775943,0.058319572513345186,0.4765542066900299,False,False,False
46,20.22555494979401,3.607198023219902,0.027109481572374694,2.0,0.148577041565467,-0.18847145201575155,0.6378708532167074,0.54384776723864,False,False,False
47,20.32551820584487,3.6099086393325344,0.0492881315315592,2.0,0.13229465645175548,-0.32564770227423023,0.4723617940234499,0.6143359783026419,False,False,False
48,20.425396764437366,3.614835457117421,0.06885598904111179,2.0,0.11687209949016915,-0.3084511392317265,0.7243582606036529,0.688027858309491,False,False,False
49,20.525159800721546,3.62171561637151,0.08603919590986653,2.0,0.10273625721030526,-0.2827168455972777,0.2756212563972573,0.7644357113730051,False,False,False
50,20.624789891839434,3.630308924456383,0.10074257529579889,2.0,0.08799247172345068,-0.29487570973709143,0.7808872850542516,0.8431673534036328,False,False,False
51,20.724282867551867,3.6403661499130133,0.11355292847183263,2.0,0.0767112916961816,-0.22562360054538166,0.21106842349857136,0.9238896825681395,False,False,False
52,20.823638846634857,3.6516970554576202,0.1244488028965236,2.0,0.06528234840215194,-0.22857886588059317,0.9322338298227093,0.8685288396238025,False,False,False
53,20.922823266697296,3.664104557783136,0.13332411763197216,1.9991493488061776,0.0532242322234668,-0.24116232357370293,-0.01701302387644832,0.8143013457365138,False,False,False
54,21.02193581640877,3.677397506654273,0.14053512930931555,2.0,0.04323910299896039,-0.19970258449012812,0.1245258788432606,0.7659056540315903,False,False,False
55,21.120949934491257,3.691404805478378,0.14607803435250455,2.0,0.03324517685572194,-0.19987852286476904,0.31257918361170045,0.7242793141066473,False,False,False
56,21.219884890803115,3.7059607121684714,0.1496750995359828,2.0,0.021579041014012448,-0.23332271683418981,0.1739282409810361,0.6879538994991747,False,False,False
57,21.318766848629743,3.720872399409457,0.15134970993119223,2.0,0.010047324269413717,-0.2306343348919746,0.411277993786372,0.6654345277070046,False,False,False
58,21.417623696553285,3.7359496544189574,0.15113672546754886,2.0,-0.0012779060862338088,-0.2265046071129505,0.7148432450916347,0.6339907911138694,False,False,False
59,21.516483753455685,3.7510058541139144,0.14958104581452458,2.0,-0.009333806855103698,-0.16111801537739778,0.8418773621615769,0.5750786140336113,False,False,False
60,21.61536711334463,3.76590824107284,0.14634430000566878,2.0,-0.019418033896763012,-0.20168454083318632,0.006796050943218335,0.4977296308379029,False,False,False
61,21.714298190411416,3.7804904902273972,0.14185258710753157,2.0,-0.02694375541187559,-0.15051443030225153,0.36072991469524274,0.42643894562101115,False,False,False
62,21.813293768545027,3.79462822377957,0.13568597358967027,2.0,-0.036982811065043364,-0.20078111306335544,0.6846145419199132,0.36360732446722466,False,False,False
63,21.912374645812413,3.8081552249226522,0.12758370562877408,2.0,-0.04857536607430997,-0.23185110018533206,0.5204670661736874,0.31450082286902825,False,False,False
64,22.011561869117827,3.820879011032223,0.11761725728371619,2.0,-0.059727564896216126,-0.22304397643812313,0.30912527476214446,0.2806102464590411,False,False,False
65,22.110870975183644,3.83261363724732,0.10599066444025773,2.0,-0.06964672711788389,-0.1983832444333551,0.9755966802589899,0.2627229145190545,False,False,False
66,22.210309799786124,3.8431928698129236,0.09264256834213525,2.0,-0.07991799839589937,-0.20542542556030974,0.5532392646585769,0.2578952878136316,False,False,False
67,22.30988097434906,3.8524438803608336,0.07791501615572738,2.0,-0.08813638662055291,-0.1643677644930709,0.40396050655408233,0.2578986019293438,False,False,False
68,22.409577590389205,3.8602275009928895,0.06209216937243767,2.0,-0.09465338908660588,-0.13034004932105947,0.21968858336213914,0.25698807215680575,False,False,False
69,22.50938488044137,3.8664327288245635,0.045610515777919414,2.0,-0.09856944456392878,-0.07832110954645799,0.8284305584435958,0.25732873450845817,False,False,False
70,22.60928088251484,3.8709921991596823,0.028388802892170162,2.0,-0.10296485796198798,-0.0879082679611839,1.0780914378537276,0.24892477336785634,False,False,False
71,22.709240589014595,3.8738306981439106,0.013595283093546406,2.0,-0.08852911196990379,0.28871491984168385,0.35135685691041174,0.2419956420712197,False,False,False
72,22.80923134757082,3.8751901845729924,-0.0003033343725946658,2.0,-0.08319920051004175,0.10659822919724093,0.7161764547376137,0.23942743189605342,False,False,False
73,22.90923134297023,3.875159851136198,-0.014532523208329096,2.0,-0.08516860483582947,-0.03938808651575454,0.0350801312450042,0.23796796050993085,False,False,False
74,23.009220783444533,3.873706649967909,-0.028761712044063525,2.0,-0.08516860483582947,0.0,0.0,0.24134872394778362,False,False,False
75,23.1091794244918,3.8708308752925333,-0.04097218267522207,2.0,-0.07313216633734314,0.2407287699697267,0.5567758964870775,0.2564456764035712,False,False,False
76,23.209095500245567,3.8667348032756683,-0.052643397526671354,2.0,-0.06991315762709499,0.064380174204963,0.19904983055454784,0.28412842123351,False,False,False
77,23.308956965878515,3.8614728947208428,-0.06281821516925135,2.0,-0.06097323254482545,0.1787985016453908,6.69466026468335e-05,0.3231182975483775,False,False,False
78,23.40875972434516,3.855195203867621,-0.07062862808076042,2.0,-0.04682821783270722,0.2829002942423646,0.3425193545423162,0.371935806653676,False,False,False
79,23.508510407856715,3.8481382116629,-0.0751866608665126,2.0,-0.02734138164956036,0.3897367236629372,0.29586888824220026,0.42912993271289346,False,False,False
