step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
14,3.064940376877873,1.6223383794673096,0.18010443112755992,0.8004089064389567,0.3518218397306027,-0.3483606078610445,1.477965921511042,0.36528921883881704,False,False,False
15,3.107921887862419,1.6301643421052603,0.20400569740861396,0.873763349591924,0.31717105356826986,-0.6930157232466567,1.467088863059347,0.35035733496732746,False,False,False
16,3.154339973027779,1.6397674893451948,0.22597569539234952,0.9480209000503121,0.27124142624851666,-0.918592546395064,1.485151009167763,0.3340929265067649,False,False,False
17,3.2041082241113914,1.65120933001373,0.24625541918906535,1.0213313926058778,0.23391231730084083,-0.7465821789535165,1.466209851111314,0.31884390343377245,False,False,False
18,3.2571416174659027,1.6645396439877205,0.2640316817965256,1.0936613884268716,0.19262836021056,-0.8256791418056166,1.4465999164198742,0.30564866767798626,False,False,False
19,3.3135014948619457,1.679776153248211,0.27990405534005314,1.1676621077250076,0.16169542693110922,-0.618658665589016,1.4800143859627197,0.2958217792945489,False,False,False
20,3.3731692764603536,1.6969276839504661,0.29393410424409927,1.2416793734786256,0.13476913500136498,-0.538525838594885,1.4803453150723596,0.2895308666125379,False,False,False
21,3.4361416985319004,1.715989579782457,0.30499656713876977,1.3158847691597797,0.10054219500318828,-0.6845387999635336,1.4841079136230828,0.2882880494726462,False,False,False
22,3.502353548506263,1.7368343582009687,0.3129604193402069,1.3883103204030929,0.06872794045940983,-0.6362850908755688,1.4485110248662627,0.2905479762787456,False,False,False
23,3.57178727900272,1.759302752342742,0.31722200585111615,1.4595713981802627,0.03502269749758384,-0.6741048592365197,1.4252215555433967,0.3004419981296179,False,False,False
24,3.644594188075647,1.7832059276810173,0.3181217448165512,1.5326066422935498,0.007044657566124907,-0.5595607986291786,1.4607048822657407,0.3165108140333903,False,False,False
25,3.7207742447559844,1.8082924908547504,0.31551000827733144,1.6040868664369905,-0.019535632416535033,-0.5316057996531988,1.4296044828688137,0.3181313873306113,False,False,False
26,3.800482942781494,1.8343105016982315,0.3090485556570295,1.676951213264522,-0.04620423452479791,-0.5333720421652576,1.457286936550629,0.30075408381094804,False,False,False
27,3.882912674504106,1.8606285636216064,0.2993090278063488,1.7305838385081964,-0.06743223368918785,-0.42455998328779876,1.0726525048734885,0.2912792437516424,False,False,False
28,3.9685008619526885,1.8870393083647632,0.28650924281945933,1.791408972694049,-0.08553193670510126,-0.3619940603182681,1.2165026837170498,0.2909448647422891,False,False,False
29,4.057996077307902,1.913405951738926,0.27064366989565736,1.865968215623868,-0.10167928089240659,-0.3229468837461067,1.491184858596379,0.30081884448159846,False,False,False
30,4.151475793674522,1.939342014143898,0.2522220100955339,1.9402202663675538,-0.11344626975991746,-0.23533977735021738,1.4850410148737159,0.3203722198806006,False,False,False
31,4.246709480746801,1.9638847021932107,0.23131456510556792,1.9669060669047191,-0.12687020914426805,-0.2684787876870117,0.5337160107433045,0.343514282043313,False,False,False
32,4.344046066997512,1.986810429598416,0.20731808790641626,2.0,-0.1429961674868943,-0.32251916685252513,0.9244890823343108,0.3655433818795284,False,False,False
33,4.441904713783936,2.0073940456347183,0.18120739834609578,2.0,-0.1554009839159671,-0.24809632858145603,0.021522607042882225,0.39148914305672755,False,False,False
34,4.540267395354027,2.025415779023627,0.1550967087857753,2.0,-0.1554009839159671,0.0,0.0,0.4259648119179924,False,False,False
35,4.639067054978235,2.040863343820081,0.12923407641708673,2.0,-0.15394796539413588,0.02906037043662435,0.3594252173847634,0.4679784059371541,False,False,False
36,4.738233144249002,2.053750808223223,0.10411326403622967,2.0,-0.14959879561916112,0.08698339549949541,0.3633091842185068,0.4379044265649201,False,False,False
37,4.837691655052715,2.0641433357650616,0.07982631324382661,2.0,-0.14470319252514924,0.09791206188023738,0.9053166775988597,0.38246420785003554,False,False,False
38,4.937373212191836,2.0721174919160346,0.05688171240838846,2.0,-0.136807653797625,0.15791077455048486,0.037951668038478825,0.3378423909073598,False,False,False
39,5.037211479346178,2.077802596279034,0.035529097299925816,2.0,-0.12742156594199644,0.1877217571125711,0.6359478994081629,0.30578632408817485,False,False,False
