step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,35.1,1.7000000000000002,3.0394899288265904,0.0,0.0,0.0,0.0,0.3583672717791335,False,False,False
1,35.09689597865894,1.700318034973469,3.039231446252412,0.06240543159079286,-0.04966299075219048,-0.9932598150438096,1.2481086318158572,0.3598782642557019,False,False,False
2,35.09096212354464,1.700927561872712,3.0382296083061355,0.11930156672636388,-0.10043127313893953,-1.0153656477349808,1.1379227027114203,0.3628005495376101,False,False,False
3,35.08281601923396,1.7017725795338867,3.0362305197435173,0.16379630067649198,-0.1454228117752316,-0.8998307727258411,0.8898946790025617,0.3668607101530126,False,False,False
4,35.07281562296116,1.7028301589835106,3.032874453301618,0.20112324570305068,-0.19762573800520183,-1.044058524599405,0.7465389005311742,0.37192325905754775,False,False,False
5,35.06128151142641,1.7040890907874986,3.0283962387241408,0.2320522684079701,-0.22756812086360503,-0.5988476571680639,0.6185804540983888,0.3750797844500092,False,False,False
6,35.0460271528296,1.7058232426367215,3.022470651554208,0.3070522684079701,-0.22756812086360503,0.0,1.5,0.37722829375528977,False,False,False
7,35.02705991274887,1.7080934063332347,3.0150976917918193,0.38205226840797013,-0.22756812086360503,0.0,1.5,0.3800604575398052,False,False,False
8,35.00439195396037,1.7109761810769237,3.0063774108281898,0.457010610756328,-0.22509335236519692,0.04949536996816195,1.4991668469671566,0.3836814095183386,False,False,False
9,34.97811616392632,1.714550880608832,2.9968876635142703,0.53035671718449,-0.21150630501241088,0.27174094705572105,1.4669221285632403,0.3881772381055839,False,False,False
10,34.94831113125822,1.7188941754932279,2.9868426093869367,0.6023966078255201,-0.19749344891442785,0.28025712195966057,1.4407978128206027,0.3933402016461891,False,False,False
11,34.91484604235585,1.724114638642203,2.9755469189682238,0.67739660782552,-0.19749344891442785,0.0,1.5,0.39933006021467454,False,False,False
12,34.877815240575764,1.7303205855438915,2.9636090205325605,0.7509444872752248,-0.18850128855111425,0.1798432072662719,1.4709575889940956,0.4063475625090356,False,False,False
13,34.837207329249686,1.7376254272054976,2.9520009567160566,0.8251940799515749,-0.16722835135059458,0.4254587440103934,1.4849918535270024,0.41443986880135375,False,False,False
14,34.793225515351544,1.7460653818509602,2.9409871261517733,0.8956858351427714,-0.14650122154822048,0.4145425960474818,1.40983510382393,0.4236253587477208,False,False,False
15,34.74593444958773,1.7556815718662808,2.9312231319154414,0.9651768773625955,-0.1208041851879464,0.5139407272054817,1.3898208443964815,0.4339010903133328,False,False,False
16,34.69528897926094,1.7664958375482338,2.9233635684539543,1.0357435989398083,-0.09080950885985087,0.5998935265619108,1.4113344315442555,0.43243254960264177,False,False,False
17,34.64109798404661,1.7785132697705153,2.918305781287815,1.1101500150044574,-0.054617018667514686,0.7238498038467236,1.488128321292984,0.4239475075196937,False,False,False
18,34.583726547144614,1.7915407859375736,2.9162360677371044,1.176638933519103,-0.021104923730235474,0.6702418987455843,1.329778370292912,0.4178490815061451,False,False,False
19,34.522779995716576,1.8055128234474747,2.9168762198354843,1.2505518722785651,0.006142670874104923,0.5449518920868079,1.478258775189245,0.4131224537159661,False,False,False
20,34.45868364972513,1.8201637719384889,2.9200642646138544,1.3149892564035244,0.02908445784250558,0.45883573936801314,1.2887476824991846,0.4113733421590585,False,False,False
21,34.392743124847144,1.8350152127077446,2.9254623980009082,1.3518458660819028,0.047881264664602935,0.3759361364419471,0.7371321935675672,0.40217737009034615,False,False,False
22,34.324010812690965,1.8501060558568503,2.9328832658529524,1.4073896804063328,0.06318922287431239,0.306159164194189,1.1108762864886015,0.38309903273733825,False,False,False
23,34.251937724076626,1.8653706726166392,2.942321595559939,1.473436612445047,0.07671702404587728,0.2705560234312978,1.320938640774287,0.3696329397383642,False,False,False
24,34.177803431024614,1.8803421859375384,2.953302631909236,1.5126188703621655,0.08689604753964364,0.20358046987532719,0.7836451583423671,0.36057134562877,False,False,False
25,34.101562893239304,1.8948696064536485,2.965137316204764,1.5522455409689941,0.09123681396588089,0.08681532852474505,0.7925334121365726,0.35688190250645757,False,False,False
26,34.02495955686643,1.908528734920506,2.9783412663504683,1.5562317223254873,0.10146514683795249,0.204566657441432,0.0797236271298658,0.3587054672665617,False,False,False
27,33.947387629178316,1.9213061724796725,2.992179665878469,1.5723443485226893,0.10522343163812009,0.07516569600335199,0.322252523944039,0.3641452992617198,False,False,False
28,33.86964631529181,1.933008949544428,3.0060180654064688,1.5723443485226893,0.10522343163812009,0.0,0.0,0.36523095676167205,False,False,False
29,33.793675995033254,1.9433721659594345,3.021341971255664,1.5334778530714406,0.11934505043869928,0.28243237601158366,-0.7773299090249733,0.34967812027305123,False,False,False
30,33.71454930534648,1.9529333344277624,3.036854294050876,1.5940450386693963,0.11625052431173735,-0.061890522539238435,1.2113437119591124,0.32968654872252157,False,False,False
31,33.63320365314572,1.9614846371043746,3.0523214846682496,1.6358777349709153,0.11297662124828227,-0.0654780612691016,0.8366539260303805,0.2682412807362716,False,False,False
32,33.54915303397102,1.9690079299829906,3.0675943400333896,1.6877329788077462,0.10816812722616678,-0.09616988044230967,1.0371048767366173,0.21117794275725865,False,False,False
33,33.46261656845595,1.9754231962346092,3.082344259144361,1.7354786665262363,0.10163716743957842,-0.1306191957317674,0.9549137543698016,0.16001343016812442,False,False,False
34,33.372908447111556,1.9807444864204307,3.096696572990263,1.7973161284963513,0.09553327468122984,-0.12207785516697167,1.2367492394023003,0.11722919402135734,False,False,False
35,33.27977675433629,1.9849285459946002,3.110372848897187,1.8645126498586229,0.08779422155259038,-0.15478106257278923,1.343930427245434,0.08632304819117531,False,False,False
36,33.184913426957685,1.9878911231282124,3.1233016058184138,1.8981915334984267,0.08155182791726272,-0.12484787270655318,0.6735776727960787,0.07153392248530743,False,False,False
37,33.0893159482572,1.9896398962068857,3.1352898232796953,1.91226945184728,0.07508781818592904,-0.1292801946266735,0.2815583669770658,0.07082414558816807,False,False,False
38,32.99232811207957,1.9902512021753247,-3.1364387861242777,1.9397952532581004,0.07075534027206175,-0.08664955827734577,0.5505160282164097,0.07629631316876195,False,False,False
39,32.895996316841085,1.9897547164740004,-3.1259007475942253,1.926661493041393,0.0655410102582384,-0.10428660027646697,-0.2626752043341498,0.08520504328172174,False,False,False
40,32.797038294097554,1.9882017490160555,-3.1162039762071516,1.9794041500647916,0.05871842478786469,-0.1364517094074742,1.0548531404679728,0.09490312077967467,False,False,False
41,32.69707052161335,1.985663154021652,-3.108369358533691,2.0,0.04697312718294465,-0.23490595209840082,0.6294160754085274,0.083146967927902,False,False,False
42,32.597125705903814,1.982341435673183,-3.1013736676606847,2.0,0.041949520842912126,-0.10047212680065043,1.3997071170646134,0.0842437519923559,False,False,False
43,32.49720657334368,1.9783206212742064,-3.095093680121697,2.0,0.03766210804852686,-0.0857482558877053,1.0218895618368324,0.0886974786255621,False,False,False
44,32.397314661592965,1.9736723993790288,-3.089804807966765,2.0,0.03172258759262451,-0.11879040911804706,0.4948059030992462,0.09867968280484252,False,False,False
45,32.297448730672436,1.9684959294065802,-3.0853538251167616,2.0,0.026699550889575475,-0.10046073406098066,0.7699404657608713,0.11880136990837831,False,False,False
46,32.19760682928764,1.9628750106320731,-3.083149015915555,2.0,0.01322808359353067,-0.26942934592089607,0.3986082359608667,0.14632813930102984,False,False,False
47,32.09804706665917,1.9570497420507267,-3.082598687722179,1.9946007208143586,0.003310895318910755,-0.1983437654923983,-0.10798558371283073,0.1763270921167307,False,False,False
48,31.999808296506053,1.9512475146944013,-3.0846034640181146,1.9681993601758587,-0.01222239884622658,-0.3106658833027467,-0.5280272127699975,0.1686327589140354,False,False,False
49,31.90057295026228,1.945586042358596,-3.0897618155470923,1.987934225585045,-0.03112790332591838,-0.37811008959383596,0.39469730818372284,0.1583607044039762,False,False,False
50,31.800707241983012,1.9404052789129196,-3.097777483923282,2.0,-0.048056980609936434,-0.33858154568036103,0.47717248737114737,0.15180703192162104,False,False,False
51,31.700803215082335,1.9360251637285155,-3.108037900740306,2.0,-0.06148490451795687,-0.2685584781604088,0.47686866355117274,0.14686401358732315,False,False,False
52,31.60166131997311,1.9326972328510936,-3.1201622925352868,1.9839546859515782,-0.07320364833289375,-0.23437487629873754,-0.32090628096843643,0.14249225747938277,False,False,False
53,31.50381005228422,1.930599923774731,-3.1335103823362678,1.9574748318877309,-0.08164651472269022,-0.16885732779592932,-0.529597081276945,0.13750255396479427,False,False,False
54,31.407956501959887,1.9298251925110381,3.135298112701294,1.9171336227096856,-0.08974768070765686,-0.16202331969933292,-0.8068241835609046,0.13267373154994377,False,False,False
55,31.314734931328942,1.9304119872489311,3.1194987947180284,1.8644683487755644,-0.1013384687957003,-0.2318157617608686,-1.0533054786824207,0.1348323750014342,False,False,False
56,31.22453086517914,1.9324052674990029,3.1020771841748465,1.8045217334366808,-0.1153388497406264,-0.280007618898522,-1.1989323067776736,0.1306133164930421,False,False,False
57,31.13799100224151,1.935826711821702,3.0838311293348237,1.7321494344908177,-0.12573831458187767,-0.2079892968250252,-1.4474459789172593,0.12400079406870868,False,False,False
58,31.048021918169724,1.9410292504465283,3.0658061908221006,1.802387582831043,-0.1194359007542096,0.12604827655336148,1.404762966804507,0.11755732164940913,False,False,False
59,30.955681324618865,1.9480408464506032,3.049027564859853,1.852128256449803,-0.10828405010367717,0.2230370130106485,0.9948134723751991,0.11058516678829755,False,False,False
60,30.86119900241202,1.9568116756626317,3.033707216714295,1.8977709719209435,-0.09657240021533003,0.23423299776694284,0.9128543094228112,0.11089018331087508,False,False,False
