step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
86,30.868929663758692,1.9816596874610346,2.948453819831597,1.012499999999998,-0.12217305898666367,24,0.3490658402442932,1.5,0.07860727661637423,False,False,False,62.353965579169135
87,30.82108609191458,1.9910167774572503,2.9384775733223876,0.974999999999998,-0.12217305898666367,16,0.0,-0.75,0.0823448565278162,False,False,False,-16.710598924479633
88,30.773338247966283,2.00085069317222,2.931369118398763,0.974999999999998,-0.08726647496223434,27,0.6981316804885864,0.0,0.08667182831971698,False,False,False,-27.551806168670637
89,30.725661513723196,2.0110237709716894,2.92711098524207,0.974999999999998,-0.05235989093780502,27,0.6981316804885864,0.0,0.0983496125772878,False,False,False,-25.858988375066343
90,30.674364454219685,2.0221979235701286,2.9240554166950616,1.049999999999998,-0.03490659892559036,24,0.3490658402442932,1.5,0.11275694723386032,False,False,False,-25.771349377503956
91,30.619440157755257,2.034338111290575,2.9224190030082458,1.124999999999998,-0.017453306913375696,24,0.3490658402442932,1.5,0.13532066662599107,False,False,False,16.762600819841914
92,30.56087551075317,2.047383498272986,2.9224190015181293,1.199999999999998,-1.4901161034253096e-08,24,0.3490658402442932,1.5,0.1622071883981422,False,False,False,43.88595366747671
93,30.498650573334107,2.06124422203452,2.924273600529059,1.274999999999998,0.017453277111053628,24,0.3490658402442932,1.5,0.16845585282108644,False,False,False,-0.9025816357912311
94,30.432738240594354,2.075798066640117,2.9282021853040767,1.3499999999999979,0.03490656912326829,24,0.3490658402442932,1.5,0.16393278295000713,False,False,False,-1.1342951206251188
95,30.36310429618421,2.0908870124576695,2.9344256071381896,1.4249999999999978,0.05235986113548295,24,0.3490658402442932,1.5,0.167320207822233,False,False,False,-0.9062221529179871
96,30.289707980197107,2.1063136387745613,2.9431664565042697,1.4999999999999978,0.06981315314769762,24,0.3490658402442932,1.5,0.15357506466019455,False,False,False,-2.2991467930827345
97,30.21250321030763,2.121837362757975,2.952344348338654,1.5749999999999977,0.06981315314769762,19,0.0,1.5,0.1420813987285885,False,False,False,-36.93681077879614
98,30.131476171750446,2.1373573183846095,2.9619592826413417,1.6499999999999977,0.06981315314769762,19,0.0,1.5,0.13158035624336262,False,False,False,-23.509489428994463
99,30.046613997721238,2.152767507190602,2.9720112594123336,1.7249999999999976,0.06981315314769762,19,0.0,1.5,0.12142658339294965,False,False,False,-24.08986698173121
100,29.957905002606807,2.1679567858366644,2.9825002786516297,1.7999999999999976,0.06981315314769762,19,0.0,1.5,0.11778853734463679,False,False,False,41.90011804118082
101,29.865338926551594,2.182808858545225,2.99342634035923,1.8749999999999976,0.06981315314769762,19,0.0,1.5,0.1279782833138674,False,False,False,10.953763382584384
102,29.76890719132867,2.197202275161719,3.0047894445351346,1.9499999999999975,0.06981315314769762,19,0.0,1.5,0.1552574818088358,False,False,False,-0.8833602834514687
103,29.669841488740666,2.2108399645094554,3.0164439103565748,2.0,0.06981315314769762,19,0.0,1.5,0.14435813583925028,False,False,False,-26.74596105211185
104,29.570623577567616,2.223322195978907,3.028098376178015,2.0,0.06981315314769762,17,0.0,0.0,0.1326743373458652,False,False,False,-26.260124980936528
105,29.471266934085897,2.2346472741705323,3.039752841999455,2.0,0.06981315314769762,17,0.0,0.0,0.13086733943997297,False,False,False,53.10915286445852
106,29.371785053415202,2.2448136608551765,3.051407307820895,2.0,0.06981315314769762,17,0.0,0.0,0.1475205207391731,False,False,False,-0.14806904897465134
107,29.272191447685575,2.2538199751830006,3.0630617736423353,2.0,0.06981315314769762,17,0.0,0.0,0.18123764820079624,False,False,False,-0.0017689689751075877
108,29.172499644202116,2.2616649938710345,3.0747162394637755,2.0,0.06981315314769762,17,0.0,0.0,0.22250710582408273,False,False,False,0.9610211451374142
109,29.072723183607643,2.2683476513693313,3.0863707052852156,2.0,0.06981315314769762,17,0.0,0.0,0.26709365654354034,False,False,False,0.9676994699778789
110,28.972875618043524,2.273867040005695,3.0980251711066558,2.0,0.06981315314769762,17,0.0,0.0,0.3254359792186421,False,False,False,0.9742321518047903
111,28.872970509308967,2.2782224101089636,3.109679636928096,2.0,0.06981315314769762,17,0.0,0.0,0.367951227495284,False,False,False,0.9805805535235153
112,28.773021427018982,2.2814131701108358,3.121334102749536,2.0,0.06981315314769762,17,0.0,0.0,0.40102769254669357,False,False,False,0.9868022804944503
113,28.673041946761284,2.283438886626218,3.132988568570976,2.0,0.06981315314769762,17,0.0,0.0,0.4425058114334047,False,False,False,0.9928472944397329
114,28.5730456482524,2.284299284512092,-3.13854227278717,2.0,0.06981315314769762,17,0.0,0.0,0.49196253754137387,False,False,False,0.9987259252476464
115,28.47304611349319,2.2839942469048835,-3.1268878069657298,2.0,0.06981315314769762,17,0.0,0.0,0.5481974712302748,False,False,False,1.004448193421402
116,28.373056924924086,2.282523815236337,-3.1152333411442896,2.0,0.06981315314769762,17,0.0,0.0,0.534519543330195,False,False,False,1.0099858037641583
117,28.27309166358024,2.2798881892278864,-3.1035788753228495,2.0,0.06981315314769762,17,0.0,0.0,0.5235185693414475,False,False,False,1.01539425482695
118,28.17316390724689,2.2760877268635302,-3.0919244095014093,2.0,0.06981315314769762,17,0.0,0.0,0.5165459216926298,False,False,False,1.0206207609178848
119,28.07328722861516,2.271122944341206,-3.080269943679969,2.0,0.06981315314769762,17,0.0,0.0,0.5166780127739343,False,False,False,1.0256733468942856
120,27.97347519343854,2.2649945160026803,-3.068615477858529,2.0,0.06981315314769762,17,0.0,0.0,0.5261071727426776,False,False,False,1.0305718861275381
121,27.87374135869031,2.2577032742419534,-3.056961012037089,2.0,0.06981315314769762,17,0.0,0.0,0.5159435216588435,False,False,False,1.0352866168713377
122,27.774099270722193,2.2492502093922013,-3.045306546215649,2.0,0.06981315314769762,17,0.0,0.0,0.5064275703100661,False,False,False,1.0398571816035713
123,27.67456246342439,2.2396364695912636,-3.0336520803942086,2.0,0.06981315314769762,17,0.0,0.0,0.5010552393834833,False,False,False,1.0442472618861047
124,27.575144456387356,2.228863360625696,-3.0219976145727685,2.0,0.06981315314769762,17,0.0,0.0,0.5048848792412667,False,False,False,1.048450656796112
125,27.47585875306549,2.216932345753414,-3.0103431487513284,2.0,0.06981315314769762,17,0.0,0.0,0.5180513845412174,False,False,False,1.0525141473433366
126,27.37671883894304,2.203845045504944,-2.998688682929888,2.0,0.06981315314769762,17,0.0,0.0,0.5402172675391064,False,False,False,1.0563968509800419
127,27.277738179702432,2.189603237463316,-2.989954055794291,2.0,0.05235986113548296,12,-0.3490658402442932,0.0,0.5702502867444508,False,False,False,1.059458959273523
128,27.178885691539936,2.1744974245396893,-2.984133930201671,2.0,0.0349065691232683,12,-0.3490658402442932,0.0,0.5508665773545676,False,False,False,1.0618420358742415
129,27.080122794862522,2.1588165368133265,-2.9812247552825655,2.0,0.017453277111053635,12,-0.3490658402442932,0.0,0.5088515383471203,False,False,False,1.0631751214700567
130,26.981405934495697,2.14284839730626,-2.981224757766092,2.0,-1.4901161027314203e-08,12,-0.3490658402442932,0.0,0.46358840667149015,False,False,False,1.0635202656429836
131,26.882689074089217,2.12688025804436,-2.984133937653765,2.0,-0.01745330691337569,12,-0.3490658402442932,0.0,0.4269241429506536,False,False,False,1.062856627462046
132,26.78392617729495,2.1111993710539876,-2.9899540682194954,2.0,-0.03490659892559035,12,-0.3490658402442932,0.0,0.3766164082062864,False,False,False,1.0611717682970583
133,26.68507368894476,2.096093559358623,-2.9986887003357885,2.0,-0.05235989093780501,12,-0.3490658402442932,0.0,0.3340572772073167,False,False,False,0.9218689285468589
134,26.58609302945626,2.081851753039843,-3.01034317114857,2.0,-0.06981318295001968,12,-0.3490658402442932,0.0,0.30039237094632787,False,False,False,0.9208197967146092
135,26.486953115040695,2.0687644550118334,-3.0249246171457482,2.0,-0.08726647496223433,12,-0.3490658402442932,0.0,0.27663156632210995,False,False,False,0.9290979561684535
136,26.387632914964552,2.057124100342194,-3.0395060631429263,2.0,-0.08726647496223433,17,0.0,0.0,0.2650427405333572,False,False,False,0.9387452734656876
137,26.288153546172328,2.046933163942607,-3.0540875091401043,2.0,-0.08726647496223433,17,0.0,0.0,0.26328360104135085,False,False,False,0.9476921248623029
138,26.188536159450138,2.0381938125569787,-3.0686689551372823,2.0,-0.08726647496223433,17,0.0,0.0,0.2672208977808841,False,False,False,0.9563885401808563
139,26.088801934928753,2.030907904300757,-3.0832504011344604,2.0,-0.08726647496223433,17,0.0,0.0,0.2730753076262914,False,False,False,0.96483749147109
140,25.988972077580392,2.0250769882658703,-3.0978318471316384,2.0,-0.08726647496223433,17,0.0,0.0,0.25345069359342776,False,False,False,0.9730559459240056
141,25.889067812710227,2.020702304191366,-3.1124132931288164,2.0,-0.08726647496223433,17,0.0,0.0,0.24659379113250035,False,False,False,0.9810178715885656
142,25.789110381443567,2.0177847821998243,-3.1269947391259945,2.0,-0.08726647496223433,17,0.0,0.0,0.24703325306218016,False,False,False,0.9887250364332829
143,25.68912103620969,2.016325042599601,-3.1415761851231725,2.0,-0.08726647496223433,17,0.0,0.0,0.25331622728169934,False,False,False,0.9961761507851066
144,25.58912103622325,2.0163233957529387,3.1270276760592353,2.0,-0.08726647496223433,17,0.0,0.0,0.2709417417340625,False,False,False,1.0033700448744753
145,25.489131642964264,2.017779842009982,3.112446230062057,2.0,-0.08726647496223433,17,0.0,0.0,0.3004679934839233,False,False,False,1.0103123348449714
146,25.389174115657596,2.0206940717087014,3.0978647840648783,2.0,-0.08726647496223433,17,0.0,0.0,0.34054781760890607,False,False,False,1.0170056075298064
147,25.289269706752943,2.025065465240731,3.0832833380677,2.0,-0.08726647496223433,17,0.0,0.0,0.38964395334241675,False,False,False,1.0234313373568213
148,25.18943965740624,2.0308930931831086,3.071628867254918,2.0,-0.06981318295001968,22,0.3490658402442932,0.0,0.44639435872860955,False,False,False,1.0288604143893407
149,25.089684304157636,2.0378837654144895,3.062894235138625,2.0,-0.05235989093780501,22,0.3490658402442932,0.0,0.47911980428832446,False,False,False,1.0332555254697355
150,24.989993816415996,2.045745486207932,3.0570741045728944,2.0,-0.03490659892559035,22,0.3490658402442932,0.0,0.5071211072769264,False,False,False,1.0362575934263138
151,24.89035077310655,2.0541872822272493,3.054164924685222,2.0,-0.01745330691337569,22,0.3490658402442932,0.0,0.5231912423245741,False,False,False,1.037950307025226
152,24.790732710121222,2.062918921652401,3.0541649222016947,2.0,-1.4901161027314203e-08,22,0.3490658402442932,0.0,0.5327545849916989,False,False,False,1.0383599572630597
153,24.691114647157576,2.0716505613249567,3.0541649197181684,2.0,-1.4901161027314203e-08,17,0.0,0.0,0.541486221712286,False,False,False,1.0388183209437003
154,24.591496584215616,2.080382201244917,3.054164917234642,2.0,-1.4901161027314203e-08,17,0.0,0.0,0.5541281156841958,False,False,False,1.038814830196489
155,24.49187852129534,2.089113841412281,3.057074092153748,2.0,0.017453277111053635,22,0.3490658402442932,0.0,0.5752172698537394,False,False,False,1.0375142598445175
156,24.392235478090733,2.09755563866908,3.0599832670728535,2.0,0.017453277111053635,17,0.0,0.0,0.6052300303501688,False,False,False,1.0368261962634917
157,24.292568297910037,2.1057075215699133,3.062892441991959,2.0,0.017453277111053635,17,0.0,0.0,0.566158807441185,False,False,False,1.0356594005101427
158,24.192877824265775,2.1135694211230085,3.065801616911065,2.0,0.017453277111053635,17,0.0,0.0,0.49124173214279,False,False,False,1.0344949198397457
159,24.09316490086761,2.1211412707908086,3.0687107918301706,2.0,0.017453277111053635,17,0.0,0.0,0.4181090361747618,False,False,False,1.0333116787059153
160,23.9934303716152,2.128423006490533,3.0716199667492763,2.0,0.017453277111053635,17,0.0,0.0,0.3511312880761587,False,False,False,1.032124528850035
161,23.893675080591066,2.1354145665947217,3.074529141668382,2.0,0.017453277111053635,17,0.0,0.0,0.2920265526036204,False,False,False,1.030927336079047
162,23.793899872053437,2.1421158919317542,3.0774383165874877,2.0,0.017453277111053635,17,0.0,0.0,0.24286666868704387,False,False,False,1.0297128952200878
163,23.69410559042911,2.1485269257863524,3.0803474915065934,2.0,0.017453277111053635,17,0.0,0.0,0.2059383388587147,False,False,False,1.0284909476913042
164,23.594293080306308,2.15464761390006,3.083256666425699,2.0,0.017453277111053635,17,0.0,0.0,0.18340939072753382,False,False,False,0.18996410526353802
165,23.49446318642752,2.1604779044717017,3.0861658413448048,2.0,0.017453277111053635,17,0.0,0.0,0.1739163666414969,False,False,False,-0.34765995652754944
166,23.394616753682364,2.1660177481578216,3.0890750162639105,2.0,0.017453277111053635,17,0.0,0.0,0.1728441680761944,False,False,False,-0.4125204344272698
167,23.294754627100424,2.171267098073101,3.091984191183016,2.0,0.017453277111053635,17,0.0,0.0,0.18303855339847863,False,False,False,0.16611141720898803
168,23.194877651844116,2.176225909790755,3.094893366102122,2.0,0.017453277111053635,17,0.0,0.0,0.19850027621166377,False,False,False,0.9511303440155708
169,23.09498667320152,2.180894141342908,3.0978025410212275,2.0,0.017453277111053635,17,0.0,0.0,0.1820033405588385,False,False,False,0.1070956711411758
170,22.995082536579233,2.18527175322095,3.1007117159403332,2.0,0.017453277111053635,17,0.0,0.0,0.17571908816394743,False,False,False,-0.24852007002315102
171,22.895166087495202,2.18935870837587,3.103620890859439,2.0,0.017453277111053635,17,0.0,0.0,0.17787007769187313,False,False,False,-0.12623702885362242
