Environment,Algorithm,run_idx,start_x,start_y,goal_x,goal_y,success_rate,avg_path_length,path_time_s,avg_curvature_1_m,planning_time_s,tracking_time_s,num_corners,inference_time_s,max_corner_deg,planning_cost,composite_score
Env. (realmap_a),CNN-DDQN+Duel,36,299,36,361,30,1.0,5.7894,3.55,0.137221,0.66923,0.0,0,0.66923,4,6.124,0.728
Env. (realmap_a),CNN-DDQN+Duel,37,279,20,212,39,0.0,1.2956,5.85,0.276521,2.41022,0.0,0,2.41022,1,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,38,57,38,136,17,1.0,7.8375,4.6,0.301614,0.45817,0.0,0,0.45817,4,8.067,0.089
Env. (realmap_a),CNN-DDQN+Duel,39,284,40,382,86,0.0,0.495,5.4,0.413137,1.97259,0.0,0,1.97259,0,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,40,30,20,143,14,1.0,10.4162,5.85,0.069065,0.6427,0.0,0,0.6427,1,10.738,0.165
Env. (realmap_a),CNN-DDQN+Duel,41,364,93,355,23,1.0,6.3844,3.85,0.132447,0.57056,0.0,0,0.57056,2,6.67,0.716
Env. (realmap_a),CNN-DDQN+Duel,42,79,21,185,22,1.0,9.7106,5.6,0.091426,0.66586,0.0,0,0.66586,1,10.044,0.378
Env. (realmap_a),CNN-DDQN+Duel,43,382,82,306,38,1.0,8.9875,5.15,0.217172,0.57768,0.0,0,0.57768,3,9.276,0.711
Env. (realmap_a),CNN-DDQN+Duel,44,316,39,223,42,1.0,8.6363,5.1,0.202933,0.59248,0.0,0,0.59248,3,8.932,0.889
Env. (realmap_a),CNN-DDQN+Duel,45,249,35,364,64,0.0,0.9206,5.15,0.054462,1.16368,0.0,0,1.16368,0,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,46,382,35,286,33,1.0,8.9025,5.1,0.170729,0.61248,0.0,0,0.61248,2,9.209,0.814
Env. (realmap_a),CNN-DDQN+Duel,47,381,66,302,22,1.0,9.1487,5.25,0.327247,0.78789,0.0,0,0.78789,4,9.543,0.854
Env. (realmap_a),CNN-DDQN+Duel,48,389,90,367,36,1.0,4.8731,3.2,0.018652,0.35767,0.0,0,0.35767,0,5.052,0.096
Env. (realmap_a),CNN-DDQN+Duel,49,236,21,142,31,1.0,9.1462,5.45,0.210008,0.58682,0.0,0,0.58682,3,9.44,0.842
Env. (realmap_a),Expert (CTG),0,353,37,264,34,1.0,8.0731,4.7,0.066022,0.92274,0.0,0,0.92274,2,8.534,0.054
Env. (realmap_a),Expert (CTG),1,195,31,69,12,1.0,12.0869,6.75,0.110533,1.18911,0.0,0,1.18911,2,12.681,0.638
Env. (realmap_a),Expert (CTG),2,375,108,303,17,0.0,10.4962,7.75,0.236209,1.34829,0.0,0,1.34829,5,inf,inf
Env. (realmap_a),Expert (CTG),3,211,21,328,35,1.0,11.1656,6.25,0.132616,1.47931,0.0,0,1.47931,2,11.905,0.783
Env. (realmap_a),Expert (CTG),4,362,42,271,15,1.0,9.1956,5.25,0.151135,0.84173,0.0,0,0.84173,3,9.616,0.765
Env. (realmap_a),Expert (CTG),5,207,36,333,21,1.0,12.2906,7.5,0.185761,1.31163,0.0,0,1.31163,3,12.946,0.524
Env. (realmap_a),Expert (CTG),6,276,25,198,33,1.0,7.1713,4.25,0.187815,0.78238,0.0,0,0.78238,2,7.562,0.117
Env. (realmap_a),Expert (CTG),7,58,15,180,24,1.0,11.44,6.45,0.091231,1.12927,0.0,0,1.12927,3,12.005,0.408
Env. (realmap_a),Expert (CTG),8,389,121,376,53,1.0,6.1163,3.7,0.124808,0.67646,0.0,0,0.67646,1,6.454,0.438
Env. (realmap_a),Expert (CTG),9,380,91,283,31,1.0,12.3144,6.8,0.203014,1.20358,0.0,0,1.20358,4,12.916,0.733
Env. (realmap_a),Expert (CTG),10,246,38,151,20,1.0,8.9488,5.15,0.16104,0.9251,0.0,0,0.9251,2,9.411,0.145
Env. (realmap_a),Expert (CTG),11,369,55,390,122,1.0,6.1844,3.75,0.145669,0.71928,0.0,0,0.71928,3,6.544,0.3
Env. (realmap_a),Expert (CTG),12,234,40,103,45,1.0,12.4975,6.9,0.164074,1.31637,0.0,0,1.31637,2,13.156,0.262
Env. (realmap_a),Expert (CTG),13,65,43,152,40,1.0,7.9956,4.65,0.145647,0.7993,0.0,0,0.7993,4,8.395,0.38
Env. (realmap_a),Expert (CTG),14,274,22,366,22,1.0,8.3369,5.5,0.090287,0.98848,0.0,0,0.98848,1,8.831,0.355
Env. (realmap_a),Expert (CTG),15,133,36,212,28,1.0,7.2619,4.3,0.167065,0.76813,0.0,0,0.76813,2,7.646,0.103
Env. (realmap_a),Expert (CTG),16,95,19,26,23,1.0,6.0162,3.65,0.113738,0.59679,0.0,0,0.59679,1,6.315,0.477
Env. (realmap_a),Expert (CTG),17,278,23,184,38,1.0,9.0875,5.25,0.23406,1.16795,0.0,0,1.16795,4,9.671,0.504
Env. (realmap_a),Expert (CTG),18,304,43,386,22,1.0,8.045,4.7,0.215751,0.92486,0.0,0,0.92486,5,8.507,0.749
Env. (realmap_a),Expert (CTG),19,77,15,153,41,1.0,7.3862,4.35,0.171139,0.97397,0.0,0,0.97397,2,7.873,0.444
Env. (realmap_a),Expert (CTG),20,83,19,177,26,1.0,8.7144,5.0,0.055831,1.25972,0.0,0,1.25972,3,9.344,0.624
Env. (realmap_a),Expert (CTG),21,191,37,58,39,1.0,12.5162,6.9,0.138606,1.46881,0.0,0,1.46881,2,13.251,0.262
Env. (realmap_a),Expert (CTG),22,273,24,182,16,1.0,8.4163,4.85,0.178322,1.14602,0.0,0,1.14602,5,8.989,0.444
Env. (realmap_a),Expert (CTG),23,357,116,401,38,1.0,8.2731,4.8,0.081079,0.98472,0.0,0,0.98472,1,8.765,0.047
Env. (realmap_a),Expert (CTG),24,242,37,321,20,1.0,7.3562,5.15,0.227163,1.17939,0.0,0,1.17939,4,7.946,0.66
Env. (realmap_a),Expert (CTG),25,371,112,348,22,1.0,9.0113,5.2,0.117401,1.20177,0.0,0,1.20177,2,9.612,0.7
Env. (realmap_a),Expert (CTG),26,129,40,31,52,1.0,9.5106,5.4,0.1752,1.20564,0.0,0,1.20564,5,10.113,0.438
Env. (realmap_a),Expert (CTG),27,29,48,86,45,0.0,2.2781,3.5,1.390735,0.67829,0.0,1,0.67829,180,inf,inf
Env. (realmap_a),Expert (CTG),28,84,38,17,35,1.0,5.8031,3.55,0.088365,0.62516,0.0,0,0.62516,2,6.116,0.179
Env. (realmap_a),Expert (CTG),29,140,33,30,55,1.0,11.06,6.2,0.155866,1.12783,0.0,0,1.12783,4,11.624,0.888
Env. (realmap_a),Expert (CTG),30,105,19,191,9,1.0,7.9375,4.65,0.083392,0.98092,0.0,0,0.98092,2,8.428,0.032
Env. (realmap_a),Expert (CTG),31,256,21,360,60,1.0,11.6144,6.45,0.191346,1.17916,0.0,0,1.17916,5,12.204,0.337
Env. (realmap_a),Expert (CTG),32,145,38,74,11,1.0,7.0031,4.15,0.217327,0.75637,0.0,0,0.75637,4,7.381,0.74
Env. (realmap_a),Expert (CTG),33,109,43,33,56,1.0,8.0162,4.65,0.281277,0.76058,0.0,0,0.76058,5,8.397,0.891
Env. (realmap_a),Expert (CTG),34,229,15,357,41,1.0,12.4025,6.85,0.137229,1.19137,0.0,0,1.19137,3,12.998,0.304
Env. (realmap_a),Expert (CTG),35,103,12,29,31,1.0,6.8163,4.05,0.158774,0.70249,0.0,0,0.70249,1,7.167,0.119
Env. (realmap_a),Expert (CTG),36,299,36,361,30,1.0,5.5525,3.45,0.104804,0.55857,0.0,0,0.55857,3,5.832,0.642
Env. (realmap_a),Expert (CTG),37,279,20,212,39,1.0,6.3956,3.85,0.354294,1.09817,0.0,0,1.09817,5,6.945,0.709
Env. (realmap_a),Expert (CTG),38,57,38,136,17,1.0,7.7862,4.55,0.269823,1.03817,0.0,0,1.03817,4,8.305,0.058
Env. (realmap_a),Expert (CTG),39,284,40,382,86,1.0,11.5725,6.45,0.222069,1.16153,0.0,0,1.16153,5,12.153,0.675
Env. (realmap_a),Expert (CTG),40,30,20,143,14,1.0,10.4844,5.9,0.060521,1.08339,0.0,0,1.08339,1,11.026,0.136
Env. (realmap_a),Expert (CTG),41,364,93,355,23,1.0,6.3163,3.8,0.083441,0.78869,0.0,0,0.78869,1,6.711,0.616
Env. (realmap_a),Expert (CTG),42,79,21,185,22,1.0,9.7113,5.55,0.062326,0.97697,0.0,0,0.97697,2,10.2,0.128
Env. (realmap_a),Expert (CTG),43,382,82,306,38,1.0,9.1637,5.25,0.241657,0.89347,0.0,0,0.89347,2,9.61,0.752
Env. (realmap_a),Expert (CTG),44,316,39,223,42,1.0,8.6106,5.0,0.174457,0.85425,0.0,0,0.85425,3,9.038,0.834
Env. (realmap_a),Expert (CTG),45,249,35,364,64,0.0,0.8794,3.75,0.255589,0.68802,0.0,0,0.68802,1,inf,inf
Env. (realmap_a),Expert (CTG),46,382,35,286,33,1.0,8.81,5.05,0.100527,0.82492,0.0,0,0.82492,3,9.222,0.674
Env. (realmap_a),Expert (CTG),47,381,66,302,22,0.0,6.8163,5.6,0.162721,1.24222,0.0,1,1.24222,180,inf,inf
Env. (realmap_a),Expert (CTG),48,389,90,367,36,1.0,4.9163,3.1,0.000598,0.84744,0.0,0,0.84744,0,5.34,0.02
Env. (realmap_a),Expert (CTG),49,236,21,142,31,1.0,8.86,5.1,0.108786,1.18041,0.0,0,1.18041,2,9.45,0.656
Env. (realmap_a),RRT*,0,353,37,264,34,1.0,7.9502,5.5,0.049254,0.20505,1.40175,0,1.60679,1,8.754,0.556
Env. (realmap_a),RRT*,1,195,31,69,12,1.0,12.4659,7.8,0.235861,1.48901,1.655,0,3.14401,3,14.038,0.893
Env. (realmap_a),RRT*,2,375,108,303,17,0.0,0.0,0.0,0.0,10.00036,0.0,0,10.00036,0,inf,inf
Env. (realmap_a),RRT*,3,211,21,328,35,0.0,0.0,0.0,0.0,10.04994,0.0,0,10.04994,0,inf,inf
Env. (realmap_a),RRT*,4,362,42,271,15,1.0,9.0754,6.0,0.177793,3.6544,1.1963,0,4.8507,3,11.501,0.918
Env. (realmap_a),RRT*,5,207,36,333,21,1.0,11.9681,7.8,0.133748,0.94881,1.09279,0,2.0416,2,12.989,0.584
Env. (realmap_a),RRT*,6,276,25,198,33,1.0,7.3518,5.35,0.260971,0.55192,1.10522,0,1.65714,3,8.18,0.955
Env. (realmap_a),RRT*,7,58,15,180,24,1.0,11.3369,7.3,0.052398,2.00897,1.8578,0,3.86677,1,13.27,0.667
Env. (realmap_a),RRT*,8,389,121,376,53,1.0,5.9939,4.55,0.137065,0.03908,1.12253,0,1.16161,1,6.575,0.889
Env. (realmap_a),RRT*,9,380,91,283,31,1.0,12.7949,8.1,0.257943,0.83828,1.67188,0,2.51016,5,14.05,0.889
Env. (realmap_a),RRT*,10,246,38,151,20,1.0,8.7962,6.05,0.157838,2.54049,1.60962,0,4.15011,2,10.871,0.642
Env. (realmap_a),RRT*,11,369,55,390,122,1.0,6.2929,4.8,0.217427,0.07927,1.13181,0,1.21108,3,6.898,0.889
Env. (realmap_a),RRT*,12,234,40,103,45,1.0,12.4919,7.6,0.181795,4.95665,1.46681,0,6.42347,2,15.704,0.956
Env. (realmap_a),RRT*,13,65,43,152,40,1.0,7.8617,5.5,0.150843,1.20576,0.97818,0,2.18394,2,8.954,1.0
Env. (realmap_a),RRT*,14,274,22,366,22,1.0,8.2371,6.05,0.092487,1.40185,1.21794,0,2.61979,1,9.547,0.686
Env. (realmap_a),RRT*,15,133,36,212,28,1.0,7.1475,5.05,0.206904,1.02671,1.16358,0,2.19029,2,8.243,0.82
Env. (realmap_a),RRT*,16,95,19,26,23,1.0,5.9233,4.45,0.091275,0.12851,1.17141,0,1.29992,1,6.573,0.823
Env. (realmap_a),RRT*,17,278,23,184,38,1.0,8.8122,6.0,0.156561,0.46478,1.12498,0,1.58976,2,9.607,0.621
Env. (realmap_a),RRT*,18,304,43,386,22,1.0,8.1877,5.4,0.273513,4.05455,1.33406,0,5.3886,4,10.882,0.929
Env. (realmap_a),RRT*,19,77,15,153,41,1.0,7.3197,5.25,0.158545,0.79545,1.02359,0,1.81903,2,8.229,0.826
Env. (realmap_a),RRT*,20,83,19,177,26,1.0,8.6157,6.0,0.025141,4.76527,1.16637,0,5.93164,0,11.581,0.674
Env. (realmap_a),RRT*,21,191,37,58,39,1.0,12.4816,7.7,0.154675,0.22221,1.58524,0,1.80745,2,13.385,0.889
Env. (realmap_a),RRT*,22,273,24,182,16,1.0,8.3429,5.75,0.140699,1.00067,1.22618,0,2.22685,2,9.456,0.722
Env. (realmap_a),RRT*,23,357,116,401,38,1.0,8.5454,6.1,0.187846,1.26482,1.32818,0,2.593,2,9.842,0.844
Env. (realmap_a),RRT*,24,242,37,321,20,0.0,0.0,0.0,0.0,9.96584,0.0,0,9.96584,0,inf,inf
Env. (realmap_a),RRT*,25,371,112,348,22,1.0,9.0309,6.35,0.137097,5.73274,1.18183,0,6.91457,2,12.488,0.896
Env. (realmap_a),RRT*,26,129,40,31,52,0.0,25.8308,30.0,0.12285,3.8949,6.46022,13,10.35512,180,inf,inf
Env. (realmap_a),RRT*,27,29,48,86,45,0.0,2.3333,3.7,0.372141,0.17184,0.60894,1,0.78078,180,inf,inf
Env. (realmap_a),RRT*,28,84,38,17,35,1.0,5.7291,4.5,0.110819,0.06776,1.04897,0,1.11673,1,6.287,0.673
Env. (realmap_a),RRT*,29,140,33,30,55,0.0,0.0,0.0,0.0,10.0026,0.0,0,10.0026,0,inf,inf
Env. (realmap_a),RRT*,30,105,19,191,9,1.0,10.8634,7.1,0.311151,4.66354,1.56272,0,6.22625,5,13.976,1.0
Env. (realmap_a),RRT*,31,256,21,360,60,0.0,25.2383,30.0,0.097696,2.9025,6.56397,14,9.46647,180,inf,inf
Env. (realmap_a),RRT*,32,145,38,74,11,1.0,6.9517,5.15,0.212918,4.16336,1.18835,0,5.35171,2,9.628,0.882
Env. (realmap_a),RRT*,33,109,43,33,56,0.0,0.0,0.0,0.0,10.00773,0.0,0,10.00773,0,inf,inf
Env. (realmap_a),RRT*,34,229,15,357,41,1.0,12.2955,7.75,0.141395,9.85112,1.92149,0,11.77261,2,18.182,1.0
Env. (realmap_a),RRT*,35,103,12,29,31,1.0,6.7408,4.85,0.200254,0.34572,1.0741,0,1.41982,2,7.451,0.889
Env. (realmap_a),RRT*,36,299,36,361,30,1.0,5.52,4.7,0.148867,0.75886,0.80865,0,1.56751,2,6.304,0.891
Env. (realmap_a),RRT*,37,279,20,212,39,1.0,6.411,4.75,0.270497,0.18371,0.66945,0,0.85316,3,6.838,0.706
Env. (realmap_a),RRT*,38,57,38,136,17,1.0,7.6491,5.45,0.321448,0.24525,0.81049,0,1.05574,3,8.177,0.598
Env. (realmap_a),RRT*,39,284,40,382,86,1.0,11.3864,7.25,0.188945,1.06768,1.39379,0,2.46147,4,12.617,0.708
Env. (realmap_a),RRT*,40,30,20,143,14,1.0,10.3642,6.7,0.091383,0.15583,0.71733,0,0.87316,2,10.801,0.889
Env. (realmap_a),RRT*,41,364,93,355,23,1.0,6.3149,4.7,0.169352,0.59243,0.88502,0,1.47745,2,7.054,0.889
Env. (realmap_a),RRT*,42,79,21,185,22,1.0,9.6199,6.4,0.048521,0.25263,0.86876,0,1.12139,1,10.181,0.556
Env. (realmap_a),RRT*,43,382,82,306,38,1.0,9.5601,6.25,0.286166,7.16134,2.72039,0,9.88173,4,14.501,0.966
Env. (realmap_a),RRT*,44,316,39,223,42,0.0,0.0,0.0,0.0,10.11138,0.0,0,10.11138,0,inf,inf
Env. (realmap_a),RRT*,45,249,35,364,64,0.0,0.0,0.0,0.0,9.6462,0.0,0,9.6462,0,inf,inf
Env. (realmap_a),RRT*,46,382,35,286,33,1.0,8.7471,5.9,0.089936,3.29955,1.72096,0,5.0205,1,11.257,0.763
Env. (realmap_a),RRT*,47,381,66,302,22,0.0,0.0,0.0,0.0,10.01438,0.0,0,10.01438,0,inf,inf
Env. (realmap_a),RRT*,48,389,90,367,36,1.0,4.9635,3.95,0.260197,0.06887,0.76016,0,0.82904,2,5.378,0.889
Env. (realmap_a),RRT*,49,236,21,142,31,1.0,8.691,5.95,0.128837,3.78405,1.21486,0,4.99891,2,11.19,0.798
Env. (realmap_a),LO-HA*,0,353,37,264,34,1.0,8.063,5.3,0.106999,9.57946,0.90838,0,10.48783,2,13.307,0.686
Env. (realmap_a),LO-HA*,1,195,31,69,12,0.0,0.0,0.0,0.0,10.02408,0.0,0,10.02408,0,inf,inf
Env. (realmap_a),LO-HA*,2,375,108,303,17,0.0,0.0,0.0,0.0,10.02877,0.0,0,10.02877,0,inf,inf
Env. (realmap_a),LO-HA*,3,211,21,328,35,1.0,11.1548,6.9,0.14918,1.11323,1.22459,0,2.33782,2,12.324,0.865
Env. (realmap_a),LO-HA*,4,362,42,271,15,0.0,0.0,0.0,0.0,10.0329,0.0,0,10.0329,0,inf,inf
Env. (realmap_a),LO-HA*,5,207,36,333,21,1.0,12.1857,7.4,0.158733,2.26823,1.26777,0,3.536,2,13.954,0.39
Env. (realmap_a),LO-HA*,6,276,25,198,33,1.0,7.1025,4.6,0.187251,0.55733,0.79359,0,1.35092,2,7.778,0.248
Env. (realmap_a),LO-HA*,7,58,15,180,24,1.0,11.3303,6.75,0.061779,0.98462,1.56225,0,2.54687,1,12.604,0.33
Env. (realmap_a),LO-HA*,8,389,121,376,53,1.0,5.9587,4.35,0.072735,0.28113,0.98075,0,1.26188,1,6.59,0.614
Env. (realmap_a),LO-HA*,9,380,91,283,31,0.0,0.0,0.0,0.0,10.02322,0.0,0,10.02322,0,inf,inf
Env. (realmap_a),LO-HA*,10,246,38,151,20,1.0,8.8593,5.6,0.155246,9.26422,1.13589,0,10.40012,2,14.059,0.389
Env. (realmap_a),LO-HA*,11,369,55,390,122,1.0,6.3218,4.75,0.205057,1.3476,0.93183,0,2.27943,3,7.461,0.955
Env. (realmap_a),LO-HA*,12,234,40,103,45,1.0,12.485,7.3,0.161531,7.71737,1.34141,0,9.05878,2,17.014,0.644
Env. (realmap_a),LO-HA*,13,65,43,152,40,1.0,7.8416,5.05,0.086865,1.12462,0.90138,0,2.026,1,8.855,0.375
Env. (realmap_a),LO-HA*,14,274,22,366,22,1.0,8.2492,5.35,0.068642,0.3451,0.92834,0,1.27344,1,8.886,0.0
Env. (realmap_a),LO-HA*,15,133,36,212,28,1.0,7.1096,4.95,0.141271,0.69996,0.87501,0,1.57497,1,7.897,0.507
Env. (realmap_a),LO-HA*,16,95,19,26,23,1.0,5.9406,4.0,0.029928,0.20543,0.69079,0,0.89623,1,6.389,0.367
Env. (realmap_a),LO-HA*,17,278,23,184,38,1.0,8.7659,5.5,0.137476,1.92792,1.01463,0,2.94254,2,10.237,0.374
Env. (realmap_a),LO-HA*,18,304,43,386,22,0.0,0.0,0.0,0.0,10.00562,0.0,0,10.00562,0,inf,inf
Env. (realmap_a),LO-HA*,19,77,15,153,41,1.0,7.285,5.1,0.139111,0.51486,0.90372,0,1.41858,2,7.994,0.463
Env. (realmap_a),LO-HA*,20,83,19,177,26,0.0,0.0,0.0,0.0,10.00583,0.0,0,10.00583,0,inf,inf
Env. (realmap_a),LO-HA*,21,191,37,58,39,1.0,12.4276,7.65,0.125387,0.60112,1.41581,0,2.01693,2,13.436,0.555
Env. (realmap_a),LO-HA*,22,273,24,182,16,1.0,8.3149,5.45,0.147268,1.13498,0.93017,0,2.06515,2,9.348,0.617
Env. (realmap_a),LO-HA*,23,357,116,401,38,1.0,8.3706,5.6,0.138213,0.78762,1.05232,0,1.83995,2,9.291,0.439
Env. (realmap_a),LO-HA*,24,242,37,321,20,1.0,7.2844,4.9,0.194344,0.27781,0.9813,0,1.25911,3,7.914,0.603
Env. (realmap_a),LO-HA*,25,371,112,348,22,0.0,0.0,0.0,0.0,10.00703,0.0,0,10.00703,0,inf,inf
Env. (realmap_a),LO-HA*,26,129,40,31,52,0.0,0.0,0.0,0.0,10.01914,0.0,0,10.01914,0,inf,inf
Env. (realmap_a),LO-HA*,27,29,48,86,45,1.0,7.5079,5.75,0.47696,1.50498,3.26788,0,4.77285,4,9.894,0.398
Env. (realmap_a),LO-HA*,28,84,38,17,35,1.0,5.806,4.0,0.208451,0.61882,1.87115,0,2.48997,2,7.051,0.706
Env. (realmap_a),LO-HA*,29,140,33,30,55,0.0,0.0,0.0,0.0,10.02722,0.0,0,10.02722,0,inf,inf
Env. (realmap_a),LO-HA*,30,105,19,191,9,1.0,7.8091,4.95,0.094007,4.19702,1.96383,0,6.16085,1,10.89,0.202
Env. (realmap_a),LO-HA*,31,256,21,360,60,0.0,0.0,0.0,0.0,10.00838,0.0,0,10.00838,0,inf,inf
Env. (realmap_a),LO-HA*,32,145,38,74,11,0.0,0.0,0.0,0.0,10.01241,0.0,0,10.01241,0,inf,inf
Env. (realmap_a),LO-HA*,33,109,43,33,56,0.0,0.0,0.0,0.0,10.04115,0.0,0,10.04115,0,inf,inf
Env. (realmap_a),LO-HA*,34,229,15,357,41,1.0,12.3364,7.55,0.102492,1.15618,5.31232,0,6.4685,2,15.571,0.438
Env. (realmap_a),LO-HA*,35,103,12,29,31,1.0,6.7012,4.75,0.137388,7.40054,4.29322,0,11.69376,1,12.548,0.597
Env. (realmap_a),LO-HA*,36,299,36,361,30,0.0,0.0,0.0,0.0,10.00986,0.0,0,10.00986,0,inf,inf
Env. (realmap_a),LO-HA*,37,279,20,212,39,0.0,0.0,0.0,0.0,10.05435,0.0,0,10.05435,0,inf,inf
Env. (realmap_a),LO-HA*,38,57,38,136,17,0.0,3.0795,5.5,0.508449,1.75484,5.25441,1,7.00925,180,inf,inf
Env. (realmap_a),LO-HA*,39,284,40,382,86,0.0,0.0,0.0,0.0,10.00416,0.0,0,10.00416,0,inf,inf
Env. (realmap_a),LO-HA*,40,30,20,143,14,1.0,10.3572,6.5,0.048722,9.70836,10.04807,0,19.75643,1,20.235,0.536
