step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
51,30.98336378777675,1.9698985168232985,-0.13861800922187317,1.9662339467408598,0.04774355431006443,0.08213239469163303,0.5296077001859611,0.1034463548441249,False,False,False
52,31.082404577561046,1.9560810655784835,-0.12982802444412567,2.0,0.05269109146203304,0.09895074303937212,0.9885636936725146,0.11903550840925714,False,False,False
53,31.181562994856588,1.9431347039489157,-0.12040402323220345,2.0,0.05648386130954328,0.07585539695020493,0.485025259721688,0.13740643034884692,False,False,False
54,31.280839013687768,1.931123372422773,-0.1106224302436174,2.0,0.05862231215836439,0.0427690169764221,0.401934539633408,0.13631343124932527,False,False,False
55,31.380227771296532,1.9200836776359427,-0.10084083725503135,2.0,0.05862231215836439,0.0,0.0,0.13043873491334046,False,False,False
56,31.479719758285963,1.910016675853158,-0.0910592442664453,2.0,0.05862231215836439,0.0,0.0,0.12554184639928245,False,False,False
57,31.579305455382286,1.9009233302730544,-0.08127765127785924,2.0,0.05862231215836439,0.0,0.0,0.12162323423555976,False,False,False
58,31.678975334345655,1.892804510936011,-0.07149605828927319,2.0,0.05862231215836439,0.0,0.0,0.11868327335027629,False,False,False
59,31.7787198588818,1.8856609946409075,-0.062029367618278375,2.0,0.05673917805563955,-0.03766268205449674,0.5337382157069985,0.11696237931259623,False,False,False
60,31.878527538436334,1.8794620348943596,-0.05256267694728356,2.0,0.05673917805563955,0.0,0.0,0.12138987693014491,False,False,False
61,31.97838942848825,1.8742081872320324,-0.04325211365674253,2.0,0.05580537704065652,-0.018676020299660534,0.44168225547572293,0.13503555965006997,False,False,False
62,32.078295905802584,1.8698843243017211,-0.03412122334757317,2.0,0.054730628828338214,-0.02149496424636621,0.5834973389408873,0.13134125367119376,False,False,False
63,32.17823769855613,1.8664728640268098,-0.025592157837789564,2.0,0.05112979097144409,-0.07201675713788236,0.6929114501338103,0.1285180341764709,False,False,False
64,32.27820495241633,1.8639139275972558,-0.0176884773888637,2.0,0.04738658213696726,-0.07486417668953671,0.41514343293933287,0.1282477068354282,False,False,False
65,32.37818930871261,1.862145172097098,-0.010486547852080363,2.0,0.04318471184508801,-0.08403740583758512,0.17296634661406496,0.13426127671435706,False,False,False
66,32.4781838103787,1.8610965365314744,-0.0039401465905100075,2.0,0.03925822675899655,-0.07852970172182905,0.03504258894197787,0.14796447863981876,False,False,False
67,32.57818303414195,1.8607025228919194,0.0023990430970672882,2.0,0.038016812576414385,-0.024828283651643357,0.026842756626044073,0.17013688430770857,False,False,False
68,32.6781827463717,1.8609424269715016,0.00805460931401436,2.0,0.03392038180137992,-0.0819286155006893,0.4104489671189444,0.20357068088583108,False,False,False
69,32.778179502552675,1.8617478791936526,0.01356667672097922,2.0,0.03306035432737062,-0.017200549480186123,0.30249759665151443,0.23955022808349669,False,False,False
70,32.878170299957965,1.863104505249286,0.01904534662411672,2.0,0.03286018692042437,-0.004003348138925,0.06903065247676721,0.23702779145571196,False,False,False
71,32.97815216424476,1.8650089247766575,0.024239756569528037,2.0,0.031156374388018743,-0.03407625064811248,0.15116035536170913,0.24235240390852397,False,False,False
72,33.078122787393276,1.8674326630663851,0.029399048565441177,2.0,0.030945869785025643,-0.004210092059862003,0.176440724756743,0.2560657140779461,False,False,False
73,33.178079575302945,1.870372144445948,0.03427115428783134,2.0,0.029224311715384126,-0.03443116139283031,0.13548239306355625,0.2555167994975198,False,False,False
74,33.27802085544974,1.8737985890494182,0.03956897445405794,2.0,0.031776221559663004,0.051038196885577536,0.49844469571228656,0.2442534815259807,False,False,False
75,33.37794258047652,1.8777544540208004,0.04526716786652907,2.0,0.03417584858805355,0.04799254056781099,0.26885371266128333,0.24468763777603475,False,False,False
76,33.47784014214632,1.882279625004172,0.05135349565770664,2.0,0.03650174673367363,0.04651796291240151,0.3175894653644604,0.2530321535439515,False,False,False
77,33.577708312045985,1.8874127177260562,0.05743982344888421,2.0,0.03650174673367363,0.0,0.0,0.2722642241045017,False,False,False
78,33.67754339073177,1.8931535420399048,0.06352615124006178,2.0,0.03650174673367363,0.0,0.0,0.30509642657131963,False,False,False
79,33.77359924413872,1.8992638224150449,0.06938424173906999,1.925,0.03650174673367363,0.0,-1.5,0.3480115452897339,False,False,False
80,33.86904897222714,1.9058971775469868,0.07545029763659095,1.9135989122550643,0.03802133771341643,0.03039181959485604,-0.228021754898716,0.3871722346179721,False,False,False
81,33.96321777711381,1.9130157551211158,0.08109491386857215,1.8887496351251178,0.03584719606383031,-0.04348283299172251,-0.49698554259892713,0.4158861018090325,False,False,False
82,34.05523053197105,1.920493921844027,0.08703683289305442,1.8463228356875492,0.038599756747799835,0.05505121367939059,-0.8485359887513745,0.4525398233693527,False,False,False
83,34.144473238635385,1.9282809977602848,0.09228974031929082,1.7916360393899895,0.03516835904152323,-0.06862795412553202,-1.093735925951195,0.489898382310723,False,False,False
84,34.237407850677414,1.9368823432056779,0.097762540652516,1.8666360393899895,0.03516835904152323,0.0,1.5,0.4423671001366579,False,False,False
85,34.33029399774415,1.9459921698764067,0.10323534098574116,1.8666360393899895,0.03516835904152323,0.0,0.0,0.40012273320186165,False,False,False
86,34.422355045236515,1.9555300309692636,0.10828663867252253,1.8510761475010329,0.032734428591390786,-0.048678609002648976,-0.31119783777913135,0.3665463741116356,False,False,False
87,34.51291434094819,1.9653749031282937,0.11310962353684939,1.8218570248648014,0.03175680662867954,-0.019552439254225007,-0.5843824527246305,0.3423383286144117,False,False,False
88,34.6015307648287,1.9754412389841671,0.11774523681483329,1.7837266269171317,0.031175929765758018,-0.0116175372584304,-0.762607958953396,0.3259912324675027,False,False,False
89,34.687458259774225,1.9856058093661673,0.12317655965560448,1.730532042888999,0.037644540757763835,0.12937221984011638,-1.063891680562656,0.31296352962861085,False,False,False
90,34.77043005031431,1.99587799314729,0.12825824413747489,1.672104755696956,0.03645297976169374,-0.023831219921401914,-1.1685457438408595,0.30001426683288246,False,False,False
91,34.850198056487635,2.0061653692376664,0.1339213489890443,1.60857264874076,0.0422218240512599,0.1153768857913231,-1.270642139123923,0.29202379116993904,False,False,False
92,34.92639809771672,2.016431629942476,0.13806196951779937,1.5377701248461675,0.03230012388460364,-0.1984340033331251,-1.4160504778918483,0.29211995873193086,False,False,False
93,34.998840660006316,2.0264972280009124,0.1420006440374344,1.4627701248461675,0.03230012388460364,0.0,-1.5,0.29849036037169174,False,False,False
94,35.06753075973341,2.0363173602821587,0.14573737254794938,1.3877701248461676,0.03230012388460364,0.0,-1.5,0.31077085645792746,False,False,False
95,35.13247343821798,2.0458495170670483,0.14927215504934432,1.3127701248461676,0.03230012388460364,0.0,-1.5,0.30769973129129113,False,False,False
96,35.19367371851361,2.055053477988358,0.15260499154161922,1.2377701248461677,0.03230012388460364,0.0,-1.5,0.2982684171305904,False,False,False
97,35.25113656452524,2.063891307831187,0.15573588202477406,1.1627701248461677,0.03230012388460364,0.0,-1.5,0.29054562835225695,False,False,False
98,35.304866842449414,2.0723273522514667,0.1586648264988093,1.0877701248461678,0.03230012388460364,0.0,-1.5,0.2856615653796861,False,False,False
99,35.35486928453199,2.0803282334673256,0.1613918249637245,1.0127701248461678,0.03230012388460364,0.0,-1.5,0.2841787510710434,False,False,False
100,35.40114845513819,2.0878628459747617,0.16391687741951966,0.9377701248461678,0.03230012388460364,0.0,-1.5,0.2862427510174751,False,False,False
101,35.44370871912951,2.0949023523357755,0.16623998386619476,0.8627701248461679,0.03230012388460364,0.0,-1.5,0.2897647902108964,False,False,False
102,35.48255421254229,2.1014201790838447,0.16836114430374982,0.7877701248461679,0.03230012388460364,0.0,-1.5,0.29670898970811577,False,False,False
103,35.517688815562515,2.1073920127883543,0.17028035873218483,0.712770124846168,0.03230012388460364,0.0,-1.5,0.3031334036118314,False,False,False
104,35.54911612779166,2.112795796316334,0.1719976271514998,0.637770124846168,0.03230012388460364,0.0,-1.5,0.3109285486964791,False,False,False
105,35.57683944579865,2.1176117253266047,0.17351294956169516,0.5627701248461681,0.03230012388460364,0.0,-1.5,0.31934319258264954,False,False,False
106,35.600861742953036,2.1218222450281963,0.17482632596277048,0.48777012484616805,0.03230012388460364,0.0,-1.5,0.32672618784471463,False,False,False
107,35.62118565153514,2.1254120472316593,0.17593775635472575,0.41277012484616804,0.03230012388460364,0.0,-1.5,0.33303983449826013,False,True,False
