step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
69,12.068906632101994,3.9998570380383818,-0.06779775443542047,1.9874999999999994,-0.12217305600643161,17,0.0,0.0,0.38418799839374773,False,False,False,1.0175704760298108
70,12.168053329214311,3.9931247964563874,-0.08813394874161151,1.9874999999999994,-0.12217305600643161,17,0.0,0.0,0.4211361361207979,False,False,False,1.0258491004053227
71,12.267042626703063,3.984377819396651,-0.10847014304780256,1.9874999999999994,-0.12217305600643161,17,0.0,0.0,0.4557368419220805,False,False,False,1.0336218166129592
72,12.365833587886145,3.9736197241413262,-0.1288063373539936,1.9874999999999994,-0.12217305600643161,17,0.0,0.0,0.49790977187121865,False,False,False,1.040883057716171
73,12.464385358102753,3.960854959663552,-0.14914253166018465,1.9874999999999994,-0.12217305600643161,17,0.0,0.0,0.5238648302989259,False,False,False,1.047628980750153
74,12.562657181608675,3.9460888047875926,-0.1694787259663757,1.9874999999999994,-0.12217305600643161,17,0.0,0.0,0.44811680970935797,False,False,False,1.053857937059512
75,12.660608418430698,3.9293273660057997,-0.18688661641833937,1.9874999999999994,-0.10471976399421695,22,0.3490658402442932,0.0,0.37215078186663586,False,False,False,1.059383710031472
76,12.758253047764407,3.9108634285253334,-0.2013769278806561,1.9874999999999994,-0.0872664719820023,22,0.3490658402442932,0.0,0.30091778131333813,False,False,False,1.0640847132782163
77,12.85561988725653,3.89098657786143,-0.21295855775484318,1.9874999999999994,-0.06981317996978764,22,0.3490658402442932,0.0,0.23844345764635633,False,False,False,1.0676807376645772
78,12.952749995531427,3.8699834187774482,-0.22163859792545315,1.9874999999999994,-0.05235988795757298,22,0.3490658402442932,0.0,0.18513066139068024,False,False,False,0.32730240884478046
79,13.049694138812404,3.848137968255263,-0.2274223521809451,1.9874999999999994,-0.03490659594535832,22,0.3490658402442932,0.0,0.14295756121779268,False,False,False,-62.77584170640202
80,13.146510312606221,3.825732185141852,-0.23031334920056823,1.9874999999999994,-0.017453303933143656,22,0.3490658402442932,0.0,0.11461708393573644,False,False,False,45.23094821771716
81,13.243261306850153,3.803046600780615,-0.22742235613095563,1.9874999999999994,0.017453280091285668,27,0.6981316804885864,0.0,0.10110395333583932,False,False,False,2.681910935435248
82,13.340077480555468,3.780640817284779,-0.21874231991999915,1.9874999999999994,0.05235986411571499,27,0.6981316804885864,0.0,0.10228114641822428,False,False,False,-135.55287450551782
83,13.43708448764174,3.7590762351844016,-0.20425201243671554,1.9874999999999994,0.08726644814014431,27,0.6981316804885864,0.0,0.11243986416676299,False,False,False,-52.22293736148858
84,13.534393777163944,3.7389195291617408,-0.18391582213886437,1.9874999999999994,0.12217303216457363,27,0.6981316804885864,0.0,0.12400905799227546,False,False,False,79.53626609582548
85,13.632092828089998,3.720745754838604,-0.15768340200986453,1.9874999999999994,0.15707961618900296,27,0.6981316804885864,0.0,0.09320936118457757,False,False,False,48.439114540848145
86,13.730234953045496,3.7051408218294744,-0.12548916631790297,1.9874999999999994,0.19198620021343227,27,0.6981316804885864,0.0,0.07752330831918985,False,False,False,24.423415876482746
87,13.828828523878657,3.6927030400591483,-0.08419421867033927,1.9874999999999994,0.2443460792303085,32,1.0471975803375244,0.0,0.0771443993139247,False,False,False,-308.65763449568243
88,13.927851513777954,3.6843461209854866,-0.039815136613006175,1.9874999999999994,0.26179937124252317,22,0.3490658402442932,0.0,0.08221122290136362,False,False,False,0.1588258205494073
89,14.027147757316722,3.6803905370728915,0.007677064844627157,1.9874999999999994,0.27925266325473785,22,0.3490658402442932,0.0,0.09211265229764143,False,False,False,269.1676256676608
90,14.126519828882788,3.681153437897886,0.06470632290429057,1.9874999999999994,0.3316125422716141,32,1.0471975803375244,0.0,0.11454656885385384,False,False,False,5.668832699158503
91,14.225686864456275,3.68757914257261,0.13162316383203265,1.9874999999999994,0.3839724212884903,32,1.0471975803375244,0.0,0.1472357866770424,False,False,False,-2.1748041220603014
92,14.32420228761405,3.7006214592780293,0.19854000475977474,1.9874999999999994,0.3839724212884903,17,0.0,0.0,0.18873988833376198,False,True,False,396.3171928645415
