step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,13.3,3.6,-0.10092178466729385,0.0,0.0,0.0,0.0,0.22279500549800135,False,False,False
1,13.303095015690701,3.5996865806895495,-0.10117782670596753,0.06221689092151677,-0.04934368095711554,-0.9868736191423108,1.2443378184303353,0.22300435015000097,False,False,False
2,13.308822193491979,3.599105131842971,-0.10203791031931075,0.11513235571052188,-0.0894056994963055,-0.8012403707837992,1.0583092957801021,0.22359820098829686,False,False,False
3,13.316797785016847,3.598288482936929,-0.10342580403936052,0.16034584573014557,-0.10349639147763513,-0.2818138396265927,0.9042698003924738,0.22453493153860937,False,False,False
4,13.326544384371719,3.5972768232806227,-0.10589503491157837,0.19597923792543928,-0.1500568978878734,-0.9312101282047658,0.7126678439058742,0.22610648846942605,False,False,False
5,13.337942199282177,3.5960653193796848,-0.1096165352923748,0.22924042089914617,-0.1923988784721602,-0.8468396116857356,0.6652236594741376,0.2284211796181742,False,False,False
6,13.35306049629728,3.5944014344021906,-0.11363928247289667,0.30419166185497865,-0.15738023826625952,0.7003728041180135,1.499024819116649,0.2310756694208267,False,False,False
7,13.371764826420979,3.5922666905468,-0.11761264707784491,0.37651512410759896,-0.12596551533355763,0.628294458654038,1.4464692450524064,0.233919940961976,False,False,False
8,13.394135301352023,3.5896234407283707,-0.12196549888421204,0.4505218832612239,-0.11542622326469544,0.21078584137724365,1.4801351830724987,0.23879061019990944,False,False,False
9,13.420111275298323,3.586439464594246,-0.12600762405887256,0.5234076524016723,-0.09240857448178577,0.46035297565819344,1.4577153828089688,0.24410447487073594,False,False,False
10,13.449767503245056,3.5826826492200614,-0.1301072752036032,0.5978647063623135,-0.08210089637186377,0.20615356219844005,1.4891410792128235,0.2500203764565212,False,False,False
11,13.482992395688147,3.5783352907128014,-0.1337652262075011,0.6701620710979074,-0.06540626740269047,0.33389257938346595,1.4459472947118783,0.2569586493166143,False,False,False
12,13.519888394294139,3.573370240287249,-0.1371330541468314,0.7445714039262027,-0.05422490985301984,0.22362715099341268,1.4881866565659072,0.266296648653116,False,False,False
13,13.560443550665571,3.567773661665743,-0.13745716671265296,0.8187899365717886,-0.004750084684597859,0.9894965033684395,1.4843706529117178,0.2619892464749771,False,False,False
