step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,23.400000000000002,4.0,3.103443232718811,0.0,0.0,0.0,0.0,0.14355841071473618,False,False,False
1,23.396269713075792,4.000142377363519,3.1036291446177415,0.07466006121231676,0.029872452654755268,0.5974490530951053,1.4932012242463353,0.14351468108035703,False,False,False
2,23.389046259648847,4.000416736820013,3.1042838102828405,0.14457323752704232,0.054285769238761376,0.4882663316801221,1.3982635262945111,0.14358770292831458,False,False,False
3,23.37811226892532,4.000824860746883,3.105827613064937,0.21883209845159102,0.0844554636737635,0.6033938887000425,1.4851772184909735,0.14399879118820913,False,False,False
4,23.363430059297166,4.001350194579843,3.1079005210810315,0.29383209845159103,0.0844554636737635,0.0,1.5,0.1445735077468162,False,False,False
5,23.344998920468687,4.001971414030445,3.110502534331123,0.36883209845159104,0.0844554636737635,0.0,1.5,0.14533323237370865,False,False,False
6,23.322818039835127,4.00266124253064,3.1136336528152118,0.44383209845159105,0.0844554636737635,0.0,1.5,0.14630530273974607,False,False,False
7,23.2968865736026,4.003386449391088,3.1172938765332976,0.5188320984515911,0.0844554636737635,0.0,1.5,0.14752301045817506,False,False,False
8,23.267203733664303,4.004107848085354,3.1214832054853803,0.593832098451591,0.0844554636737635,0.0,1.5,0.1490255958191996,False,False,False
9,23.23376889023755,4.004780294980145,3.12620163967146,0.668832098451591,0.0844554636737635,0.0,1.5,0.15085824089764788,False,False,False
10,23.19658169026324,4.0053526888901025,3.131449179091536,0.7438320984515909,0.0844554636737635,0.0,1.5,0.15597839512614475,False,False,False
11,23.155642191565,4.00576797189405,3.1372258237456094,0.8188320984515909,0.0844554636737635,0.0,1.5,0.16205955949238637,False,False,False
12,23.110974809146057,4.005963027992515,-3.139895422823974,0.893356166160354,0.0812760104218093,-0.0635890650390839,1.490481354175261,0.17199432194778175,False,False,False
13,23.062557070574005,4.005880851838094,-3.1333222656599014,0.9683561661603539,0.0812760104218093,0.0,1.5,0.16632465158247078,False,False,False
