Environment,Algorithm name,Run index,Start x,Start y,Goal x,Goal y,Success rate,Average path length (m),Path time (s),Average curvature (1/m),Planning time (s),Tracking time (s),Number of path corners,Compute time (s),Max corner degree (°),Planning cost (m),Composite score
Env. (realmap_a),CNN-DDQN+Duel,30,332,34,155,27,1.0,17.5225,9.45,0.172929,0.83567,0.0,0,0.83567,5,17.94,0.831
Env. (realmap_a),CNN-DDQN+Duel,31,68,11,357,41,1.0,28.69,15.0,0.110492,1.20616,0.0,0,1.20616,3,29.293,0.845
Env. (realmap_a),CNN-DDQN+Duel,32,345,18,29,31,1.0,31.0556,18.5,0.075523,1.5377,0.0,0,1.5377,3,31.824,0.812
Env. (realmap_a),CNN-DDQN+Duel,33,189,23,361,30,1.0,16.5944,9.75,0.066433,0.93098,0.0,0,0.93098,2,17.06,0.823
Env. (realmap_a),CNN-DDQN+Duel,34,37,37,212,39,1.0,16.7162,9.0,0.128713,0.80129,0.0,0,0.80129,3,17.117,0.333
Env. (realmap_a),CNN-DDQN+Duel,35,378,88,136,17,1.0,27.2031,14.3,0.176844,1.1938,0.0,0,1.1938,3,27.8,0.804
Env. (realmap_a),CNN-DDQN+Duel,36,55,47,278,33,1.0,21.7063,11.6,0.133773,1.00743,0.0,0,1.00743,3,22.21,0.145
Env. (realmap_a),CNN-DDQN+Duel,37,84,41,382,86,1.0,31.655,16.6,0.159722,1.35376,0.0,0,1.35376,5,32.332,0.857
Env. (realmap_a),CNN-DDQN+Duel,38,360,37,143,14,1.0,21.245,11.3,0.115596,0.95145,0.0,0,0.95145,2,21.721,0.157
Env. (realmap_a),CNN-DDQN+Duel,39,81,37,355,23,1.0,27.2188,15.2,0.126869,1.28035,0.0,0,1.28035,2,27.859,0.695
Env. (realmap_a),CNN-DDQN+Duel,40,53,21,283,38,1.0,22.7544,12.05,0.122312,0.98114,0.0,0,0.98114,2,23.245,0.856
Env. (realmap_a),CNN-DDQN+Duel,41,383,49,185,22,1.0,19.5163,10.4,0.123152,0.87337,0.0,0,0.87337,2,19.953,0.0
Env. (realmap_a),CNN-DDQN+Duel,42,390,120,51,63,1.0,40.0112,20.7,0.173308,1.66593,0.0,0,1.66593,5,40.844,0.782
Env. (realmap_a),CNN-DDQN+Duel,43,123,39,306,38,1.0,17.7219,9.55,0.181092,0.83389,0.0,0,0.83389,3,18.139,0.056
Env. (realmap_a),CNN-DDQN+Duel,44,386,104,223,42,1.0,19.9781,10.8,0.224272,0.93818,0.0,0,0.93818,4,20.447,0.802
Env. (realmap_a),CNN-DDQN+Duel,45,7,33,256,37,1.0,24.5156,12.9,0.104176,1.06751,0.0,0,1.06751,2,25.049,0.222
Env. (realmap_a),CNN-DDQN+Duel,46,150,31,364,64,1.0,22.805,12.1,0.225906,1.03832,0.0,0,1.03832,5,23.324,0.557
Env. (realmap_a),CNN-DDQN+Duel,47,18,41,234,12,1.0,21.3525,11.35,0.125551,1.02881,0.0,0,1.02881,3,21.867,0.842
Env. (realmap_a),CNN-DDQN+Duel,48,30,39,302,22,1.0,27.0206,14.45,0.116199,1.13986,0.0,0,1.13986,3,27.591,0.876
Env. (realmap_a),CNN-DDQN+Duel,49,315,40,142,31,0.0,5.1825,11.15,0.231924,1.79435,0.0,0,1.79435,1,inf,inf
Env. (realmap_a),Expert (CTG),0,62,40,271,15,1.0,20.7831,11.1,0.149492,1.53654,0.0,0,1.53654,3,21.551,0.301
Env. (realmap_a),Expert (CTG),1,24,22,333,21,1.0,30.1325,16.1,0.061896,2.13156,0.0,0,2.13156,2,31.198,0.849
Env. (realmap_a),Expert (CTG),2,186,17,391,43,1.0,20.1125,10.7,0.113349,1.60449,0.0,0,1.60449,2,20.915,0.025
Env. (realmap_a),Expert (CTG),3,380,65,198,33,1.0,18.745,10.05,0.208382,1.45929,0.0,0,1.45929,3,19.475,0.856
Env. (realmap_a),Expert (CTG),4,7,34,180,24,1.0,16.7162,9.0,0.082652,1.3207,0.0,0,1.3207,3,17.377,0.833
Env. (realmap_a),Expert (CTG),5,52,55,376,53,0.0,0.5137,3.45,0.770039,0.57552,0.0,0,0.57552,1,inf,inf
Env. (realmap_a),Expert (CTG),6,53,52,356,74,1.0,34.2088,22.15,0.22874,2.99048,0.0,0,2.99048,5,35.704,0.593
Env. (realmap_a),Expert (CTG),7,351,17,107,42,1.0,24.0069,13.05,0.131908,1.80866,0.0,0,1.80866,3,24.911,0.173
Env. (realmap_a),Expert (CTG),8,388,95,151,20,1.0,26.59,13.95,0.160485,1.9385,0.0,0,1.9385,3,27.559,0.883
Env. (realmap_a),Expert (CTG),9,176,39,390,122,1.0,26.1575,13.85,0.169175,1.91357,0.0,0,1.91357,4,27.114,0.836
Env. (realmap_a),Expert (CTG),10,375,94,103,45,1.0,30.9944,16.2,0.206022,2.09047,0.0,0,2.09047,5,32.04,0.796
Env. (realmap_a),Expert (CTG),11,373,111,152,40,1.0,27.5112,14.45,0.197138,1.80586,0.0,0,1.80586,4,28.414,0.798
Env. (realmap_a),Expert (CTG),12,28,16,366,22,1.0,33.0575,17.6,0.072473,2.39727,0.0,0,2.39727,1,34.256,0.202
Env. (realmap_a),Expert (CTG),13,389,92,212,28,1.0,20.4144,10.85,0.203232,1.58291,0.0,0,1.58291,3,21.206,0.784
Env. (realmap_a),Expert (CTG),14,221,29,26,23,1.0,18.76,10.05,0.069517,1.42635,0.0,0,1.42635,1,19.473,0.061
Env. (realmap_a),Expert (CTG),15,341,25,153,41,1.0,18.5238,10.1,0.193848,1.42356,0.0,0,1.42356,3,19.236,0.073
Env. (realmap_a),Expert (CTG),16,379,42,177,26,1.0,19.7562,10.55,0.115675,1.48275,0.0,0,1.48275,2,20.498,0.005
Env. (realmap_a),Expert (CTG),17,372,80,58,39,1.0,34.0969,17.8,0.200095,2.42978,0.0,0,2.42978,5,35.312,0.804
Env. (realmap_a),Expert (CTG),18,375,62,182,16,1.0,20.1163,10.7,0.186573,1.50821,0.0,0,1.50821,3,20.87,0.315
Env. (realmap_a),Expert (CTG),19,35,38,275,34,1.0,23.285,12.35,0.109175,1.72467,0.0,0,1.72467,3,24.147,0.076
Env. (realmap_a),Expert (CTG),20,214,44,401,38,1.0,18.2062,9.9,0.183478,1.39526,0.0,0,1.39526,3,18.904,0.622
Env. (realmap_a),Expert (CTG),21,72,22,321,20,1.0,24.1037,12.9,0.077627,1.70788,0.0,0,1.70788,3,24.958,0.808
Env. (realmap_a),Expert (CTG),22,95,24,283,25,1.0,18.0544,9.7,0.094586,1.22177,0.0,0,1.22177,1,18.665,0.233
Env. (realmap_a),Expert (CTG),23,175,44,348,22,1.0,16.9775,9.95,0.107315,1.23286,0.0,0,1.23286,1,17.594,0.533
Env. (realmap_a),Expert (CTG),24,18,42,191,9,1.0,17.1975,9.25,0.104842,1.13676,0.0,0,1.13676,2,17.766,0.123
Env. (realmap_a),Expert (CTG),25,34,17,360,60,1.0,34.0012,17.65,0.113007,2.10115,0.0,0,2.10115,5,35.052,0.898
Env. (realmap_a),Expert (CTG),26,203,30,384,50,1.0,17.6037,9.5,0.12977,1.17105,0.0,0,1.17105,2,18.189,0.013
Env. (realmap_a),Expert (CTG),27,384,78,74,11,1.0,32.9075,17.15,0.143083,2.06149,0.0,0,2.06149,3,33.938,0.866
Env. (realmap_a),Expert (CTG),28,233,42,369,101,1.0,18.0063,10.55,0.210157,1.2838,0.0,0,1.2838,4,18.648,0.84
Env. (realmap_a),Expert (CTG),29,383,114,33,56,1.0,41.2381,21.35,0.185213,2.54142,0.0,0,2.54142,5,42.509,0.887
Env. (realmap_a),Expert (CTG),30,332,34,155,27,1.0,17.4694,9.4,0.151203,1.17566,0.0,0,1.17566,3,18.057,0.791
Env. (realmap_a),Expert (CTG),31,68,11,357,41,1.0,28.6694,15.0,0.102899,1.79567,0.0,0,1.79567,2,29.567,0.831
Env. (realmap_a),Expert (CTG),32,345,18,29,31,1.0,30.9331,16.95,0.072647,2.08418,0.0,0,2.08418,1,31.975,0.762
Env. (realmap_a),Expert (CTG),33,189,23,361,30,1.0,16.7038,9.65,0.082758,1.19256,0.0,0,1.19256,2,17.3,0.886
Env. (realmap_a),Expert (CTG),34,37,37,212,39,1.0,16.7375,9.05,0.120911,1.17735,0.0,0,1.17735,3,17.326,0.317
Env. (realmap_a),Expert (CTG),35,378,88,136,17,1.0,27.0769,14.2,0.178685,1.95448,0.0,0,1.95448,5,28.054,0.813
Env. (realmap_a),Expert (CTG),36,55,47,278,33,1.0,21.7262,11.55,0.138311,1.59025,0.0,0,1.59025,2,22.521,0.218
Env. (realmap_a),Expert (CTG),37,84,41,382,86,1.0,31.7831,16.55,0.14963,2.22913,0.0,0,2.22913,4,32.898,0.846
Env. (realmap_a),Expert (CTG),38,360,37,143,14,1.0,21.2456,11.35,0.098433,1.56646,0.0,0,1.56646,2,22.029,0.042
Env. (realmap_a),Expert (CTG),39,81,37,355,23,1.0,27.2938,14.75,0.141034,2.01819,0.0,0,2.01819,3,28.303,0.366
Env. (realmap_a),Expert (CTG),40,53,21,283,38,1.0,22.7431,12.05,0.088449,1.68431,0.0,0,1.68431,2,23.585,0.773
Env. (realmap_a),Expert (CTG),41,383,49,185,22,1.0,19.5087,10.4,0.12537,1.46185,0.0,0,1.46185,2,20.24,0.028
Env. (realmap_a),Expert (CTG),42,390,120,51,63,1.0,40.1131,20.75,0.191777,2.82618,0.0,0,2.82618,4,41.526,0.826
Env. (realmap_a),Expert (CTG),43,123,39,306,38,1.0,17.6719,9.55,0.171278,1.3362,0.0,0,1.3362,3,18.34,0.029
Env. (realmap_a),Expert (CTG),44,386,104,223,42,1.0,19.8131,10.6,0.203685,1.47867,0.0,0,1.47867,4,20.552,0.772
Env. (realmap_a),Expert (CTG),45,7,33,256,37,1.0,24.1731,12.75,0.097342,1.75904,0.0,0,1.75904,2,25.053,0.198
Env. (realmap_a),Expert (CTG),46,150,31,364,64,1.0,22.7506,12.05,0.226063,1.67365,0.0,0,1.67365,5,23.587,0.564
Env. (realmap_a),Expert (CTG),47,18,41,234,12,1.0,21.5581,11.45,0.096361,1.60057,0.0,0,1.60057,2,22.358,0.776
Env. (realmap_a),Expert (CTG),48,30,39,302,22,1.0,26.9981,14.2,0.103173,1.94746,0.0,0,1.94746,2,27.972,0.841
Env. (realmap_a),Expert (CTG),49,315,40,142,31,1.0,17.085,9.25,0.220715,1.31493,0.0,0,1.31493,5,17.742,0.293
Env. (realmap_a),RRT*,0,62,40,271,15,1.0,20.5499,11.85,0.163541,4.1879,2.01498,0,6.20288,3,23.651,1.0
Env. (realmap_a),RRT*,1,24,22,333,21,0.0,0.0,0.0,0.0,10.0313,0.0,0,10.0313,0,inf,inf
Env. (realmap_a),RRT*,2,186,17,391,43,1.0,20.113,11.6,0.152603,4.70859,2.23044,0,6.93903,2,23.582,1.0
Env. (realmap_a),RRT*,3,380,65,198,33,0.0,0.0,0.0,0.0,10.15242,0.0,0,10.15242,0,inf,inf
Env. (realmap_a),RRT*,4,7,34,180,24,0.0,0.0,0.0,0.0,10.01672,0.0,0,10.01672,0,inf,inf
Env. (realmap_a),RRT*,5,52,55,376,53,0.0,0.0,0.0,0.0,10.00102,0.0,0,10.00102,0,inf,inf
Env. (realmap_a),RRT*,6,53,52,356,74,0.0,0.0,0.0,0.0,10.00191,0.0,0,10.00191,0,inf,inf
Env. (realmap_a),RRT*,7,351,17,107,42,1.0,23.878,13.55,0.147824,3.93955,2.55338,0,6.49293,2,27.124,0.505
Env. (realmap_a),RRT*,8,388,95,151,20,0.0,0.0,0.0,0.0,10.00027,0.0,0,10.00027,0,inf,inf
Env. (realmap_a),RRT*,9,176,39,390,122,0.0,0.0,0.0,0.0,10.01193,0.0,0,10.01193,0,inf,inf
Env. (realmap_a),RRT*,10,375,94,103,45,1.0,31.6392,17.4,0.250944,8.43674,3.08922,0,11.52597,4,37.402,0.979
Env. (realmap_a),RRT*,11,373,111,152,40,1.0,28.1872,16.2,0.223556,6.13646,2.69336,0,8.82982,4,32.602,0.951
Env. (realmap_a),RRT*,12,28,16,366,22,1.0,33.043,18.15,0.092004,2.05758,2.92728,0,4.98486,1,35.535,0.916
Env. (realmap_a),RRT*,13,389,92,212,28,1.0,21.0854,12.3,0.235958,3.80313,2.14987,0,5.953,5,24.062,0.923
Env. (realmap_a),RRT*,14,221,29,26,23,1.0,18.6847,10.95,0.107743,3.54347,1.67447,0,5.21795,2,21.294,0.55
Env. (realmap_a),RRT*,15,341,25,153,41,1.0,18.7161,11.15,0.243199,6.33801,1.75273,0,8.09074,3,22.761,1.0
Env. (realmap_a),RRT*,16,379,42,177,26,1.0,19.7069,11.3,0.122993,5.43652,1.77839,0,7.2149,2,23.314,0.812
Env. (realmap_a),RRT*,17,372,80,58,39,1.0,34.4529,18.85,0.249801,5.19418,2.99153,0,8.18572,5,38.546,0.937
Env. (realmap_a),RRT*,18,375,62,182,16,1.0,20.0446,11.9,0.222612,1.02952,1.88253,0,2.91204,3,21.501,0.633
Env. (realmap_a),RRT*,19,35,38,275,34,1.0,23.263,13.35,0.135839,3.92931,2.30842,0,6.23773,2,26.382,0.842
Env. (realmap_a),RRT*,20,214,44,401,38,1.0,18.0656,10.6,0.169998,1.43658,1.81694,0,3.25353,4,19.692,0.714
Env. (realmap_a),RRT*,21,72,22,321,20,0.0,0.0,0.0,0.0,10.02714,0.0,0,10.02714,0,inf,inf
Env. (realmap_a),RRT*,22,95,24,283,25,1.0,17.9802,10.45,0.107522,8.05751,1.80778,0,9.86528,2,22.913,1.0
Env. (realmap_a),RRT*,23,175,44,348,22,1.0,16.8518,10.0,0.139139,3.1684,1.68441,0,4.85282,2,19.278,1.0
Env. (realmap_a),RRT*,24,18,42,191,9,1.0,17.0366,9.95,0.102632,0.95977,1.66851,0,2.62828,2,18.351,0.606
Env. (realmap_a),RRT*,25,34,17,360,60,0.0,0.0,0.0,0.0,10.01057,0.0,0,10.01057,0,inf,inf
Env. (realmap_a),RRT*,26,203,30,384,50,1.0,17.545,10.3,0.171985,3.75136,1.73882,0,5.49018,3,20.29,1.0
Env. (realmap_a),RRT*,27,384,78,74,11,0.0,0.0,0.0,0.0,10.15365,0.0,0,10.15365,0,inf,inf
Env. (realmap_a),RRT*,28,233,42,369,101,1.0,17.8902,10.7,0.209508,1.7348,1.82937,0,3.56418,4,19.672,0.852
Env. (realmap_a),RRT*,29,383,114,33,56,0.0,0.0,0.0,0.0,9.76293,0.0,0,9.76293,0,inf,inf
Env. (realmap_a),RRT*,30,332,34,155,27,1.0,17.4549,10.55,0.16144,3.69235,1.83211,0,5.52446,2,20.217,0.901
Env. (realmap_a),RRT*,31,68,11,357,41,0.0,0.0,0.0,0.0,10.00392,0.0,0,10.00392,0,inf,inf
Env. (realmap_a),RRT*,32,345,18,29,31,1.0,30.8751,17.1,0.09964,1.26611,2.61963,0,3.88574,2,32.818,0.847
Env. (realmap_a),RRT*,33,189,23,361,30,0.0,0.0,0.0,0.0,10.33098,0.0,0,10.33098,0,inf,inf
Env. (realmap_a),RRT*,34,37,37,212,39,1.0,16.8059,10.2,0.121345,5.04522,1.17015,0,6.21537,2,19.914,0.953
Env. (realmap_a),RRT*,35,378,88,136,17,1.0,27.7661,15.5,0.202031,3.84879,1.58082,0,5.42961,5,30.481,0.922
Env. (realmap_a),RRT*,36,55,47,278,33,1.0,21.762,12.25,0.171893,1.10044,1.06202,0,2.16246,2,22.843,0.902
Env. (realmap_a),RRT*,37,84,41,382,86,1.0,31.7453,17.45,0.162007,8.17068,1.4386,0,9.60928,4,36.55,0.976
Env. (realmap_a),RRT*,38,360,37,143,14,1.0,21.253,12.25,0.123573,1.84145,1.03501,0,2.87646,2,22.691,0.804
Env. (realmap_a),RRT*,39,81,37,355,23,1.0,27.1106,15.2,0.161811,2.76388,1.27104,0,4.03492,3,29.128,0.908
Env. (realmap_a),RRT*,40,53,21,283,38,1.0,22.4908,12.8,0.089781,3.15466,1.18651,0,4.34117,2,24.661,0.827
Env. (realmap_a),RRT*,41,383,49,185,22,1.0,19.4578,11.65,0.158851,0.93059,1.05711,0,1.9877,3,20.452,0.89
Env. (realmap_a),RRT*,42,390,120,51,63,1.0,40.8658,22.1,0.220945,5.13324,2.03083,0,7.16407,4,44.448,0.935
Env. (realmap_a),RRT*,43,123,39,306,38,1.0,17.7587,10.5,0.239405,3.63384,0.95641,0,4.59025,3,20.054,0.998
Env. (realmap_a),RRT*,44,386,104,223,42,1.0,20.1864,11.7,0.258826,5.51964,1.01289,0,6.53253,4,23.453,0.945
Env. (realmap_a),RRT*,45,7,33,256,37,1.0,24.1509,13.6,0.143123,1.13777,1.13305,0,2.27082,2,25.286,0.9
Env. (realmap_a),RRT*,46,150,31,364,64,0.0,34.9791,30.0,0.128216,1.45795,2.44262,9,3.90057,180,inf,inf
Env. (realmap_a),RRT*,47,18,41,234,12,1.0,21.5616,12.4,0.117777,1.26673,1.02107,0,2.2878,2,22.705,0.871
Env. (realmap_a),RRT*,48,30,39,302,22,0.0,0.0,0.0,0.0,10.0052,0.0,0,10.0052,0,inf,inf
Env. (realmap_a),RRT*,49,315,40,142,31,1.0,17.0578,10.1,0.139134,2.11129,0.81797,0,2.92926,2,18.522,0.263
Env. (realmap_a),LO-HA*,0,62,40,271,15,1.0,20.4153,11.35,0.107514,3.11811,0.9934,0,4.11151,2,22.471,0.281
Env. (realmap_a),LO-HA*,1,24,22,333,21,1.0,30.0283,16.15,0.054104,2.98142,1.34626,0,4.32767,1,32.192,0.819
Env. (realmap_a),LO-HA*,2,186,17,391,43,1.0,20.2089,11.35,0.130395,2.35992,0.88378,0,3.2437,2,21.831,0.592
Env. (realmap_a),LO-HA*,3,380,65,198,33,1.0,18.6503,10.35,0.226039,5.49939,0.97521,0,6.47461,4,21.888,0.945
Env. (realmap_a),LO-HA*,4,7,34,180,24,1.0,16.6309,9.4,0.07569,2.03817,0.75468,0,2.79284,2,18.027,0.84
Env. (realmap_a),LO-HA*,5,52,55,376,53,0.0,0.5505,2.8,0.748908,7.54692,0.22685,1,7.77377,180,inf,inf
Env. (realmap_a),LO-HA*,6,53,52,356,74,0.0,0.0,0.0,0.0,10.03301,0.0,0,10.03301,0,inf,inf
Env. (realmap_a),LO-HA*,7,351,17,107,42,1.0,23.8792,13.5,0.103643,10.02118,1.20207,0,11.22325,2,29.491,0.296
Env. (realmap_a),LO-HA*,8,388,95,151,20,0.0,0.0,0.0,0.0,10.03231,0.0,0,10.03231,0,inf,inf
Env. (realmap_a),LO-HA*,9,176,39,390,122,0.0,0.0,0.0,0.0,10.01572,0.0,0,10.01572,0,inf,inf
Env. (realmap_a),LO-HA*,10,375,94,103,45,0.0,0.0,0.0,0.0,10.02698,0.0,0,10.02698,0,inf,inf
Env. (realmap_a),LO-HA*,11,373,111,152,40,0.0,0.0,0.0,0.0,10.0282,0.0,0,10.0282,0,inf,inf
Env. (realmap_a),LO-HA*,12,28,16,366,22,1.0,32.9167,17.75,0.05541,3.48571,1.4536,0,4.93932,1,35.386,0.263
Env. (realmap_a),LO-HA*,13,389,92,212,28,0.0,0.0,0.0,0.0,10.02268,0.0,0,10.02268,0,inf,inf
Env. (realmap_a),LO-HA*,14,221,29,26,23,1.0,19.9951,11.6,0.203939,0.57544,0.92159,0,1.49703,5,20.744,0.889
Env. (realmap_a),LO-HA*,15,341,25,153,41,1.0,18.6009,10.7,0.215411,1.96229,0.93828,0,2.90057,3,20.051,0.517
Env. (realmap_a),LO-HA*,16,379,42,177,26,1.0,19.7037,10.9,0.119053,7.13409,0.95526,0,8.08935,4,23.748,0.452
Env. (realmap_a),LO-HA*,17,372,80,58,39,0.0,0.0,0.0,0.0,10.02796,0.0,0,10.02796,0,inf,inf
Env. (realmap_a),LO-HA*,18,375,62,182,16,1.0,19.9472,11.25,0.200944,8.80468,0.88868,0,9.69335,3,24.794,0.564
Env. (realmap_a),LO-HA*,19,35,38,275,34,1.0,23.1859,12.9,0.098171,3.22254,1.10823,0,4.33076,2,25.351,0.389
Env. (realmap_a),LO-HA*,20,214,44,401,38,1.0,18.0139,10.6,0.142581,0.56001,0.84122,0,1.40123,3,18.714,0.556
Env. (realmap_a),LO-HA*,21,72,22,321,20,1.0,23.9987,13.0,0.055068,1.49932,1.10975,0,2.60907,1,25.303,0.712
Env. (realmap_a),LO-HA*,22,95,24,283,25,1.0,17.9123,10.05,0.066579,1.72303,0.84829,0,2.57133,1,19.198,0.272
Env. (realmap_a),LO-HA*,23,175,44,348,22,1.0,16.8778,9.65,0.104874,2.29137,0.80957,0,3.10094,2,18.428,0.191
Env. (realmap_a),LO-HA*,24,18,42,191,9,1.0,17.1096,9.6,0.112936,1.00178,0.74131,0,1.74309,2,17.981,0.399
Env. (realmap_a),LO-HA*,25,34,17,360,60,0.0,0.0,0.0,0.0,10.03434,0.0,0,10.03434,0,inf,inf
Env. (realmap_a),LO-HA*,26,203,30,384,50,1.0,17.5755,9.95,0.140231,1.10287,0.76927,0,1.87214,2,18.512,0.406
Env. (realmap_a),LO-HA*,27,384,78,74,11,0.0,0.0,0.0,0.0,10.06335,0.0,0,10.06335,0,inf,inf
Env. (realmap_a),LO-HA*,28,233,42,369,101,0.0,0.0,0.0,0.0,10.01587,0.0,0,10.01587,0,inf,inf
Env. (realmap_a),LO-HA*,29,383,114,33,56,0.0,0.0,0.0,0.0,10.05992,0.0,0,10.05992,0,inf,inf
Env. (realmap_a),LO-HA*,30,332,34,155,27,0.0,0.0,0.0,0.0,10.02856,0.0,0,10.02856,0,inf,inf
Env. (realmap_a),LO-HA*,31,68,11,357,41,1.0,28.5792,15.7,0.117046,8.63732,1.33127,0,9.96859,2,33.563,0.983
Env. (realmap_a),LO-HA*,32,345,18,29,31,0.0,0.0,0.0,0.0,10.04725,0.0,0,10.04725,0,inf,inf
Env. (realmap_a),LO-HA*,33,189,23,361,30,0.0,0.0,0.0,0.0,10.02985,0.0,0,10.02985,0,inf,inf
Env. (realmap_a),LO-HA*,34,37,37,212,39,1.0,16.669,9.5,0.076334,1.56622,0.73864,0,2.30486,1,17.821,0.252
Env. (realmap_a),LO-HA*,35,378,88,136,17,0.0,0.0,0.0,0.0,10.15321,0.0,0,10.15321,0,inf,inf
Env. (realmap_a),LO-HA*,36,55,47,278,33,1.0,21.6058,11.85,0.116066,1.76889,0.99116,0,2.76005,1,22.986,0.349
Env. (realmap_a),LO-HA*,37,84,41,382,86,0.0,0.0,0.0,0.0,10.03786,0.0,0,10.03786,0,inf,inf
Env. (realmap_a),LO-HA*,38,360,37,143,14,1.0,21.4393,12.05,0.134852,6.41158,0.9575,0,7.36909,4,25.124,0.883
Env. (realmap_a),LO-HA*,39,81,37,355,23,1.0,26.8527,14.6,0.101699,10.04351,1.14999,0,11.1935,2,32.449,0.111
Env. (realmap_a),LO-HA*,40,53,21,283,38,0.0,0.0,0.0,0.0,10.02423,0.0,0,10.02423,0,inf,inf
