Environment,Algorithm,run_idx,start_x,start_y,goal_x,goal_y,success_rate,avg_path_length,path_time_s,avg_curvature_1_m,planning_time_s,tracking_time_s,num_corners,inference_time_s,max_corner_deg,planning_cost,composite_score
Env. (realmap_a),CNN-DDQN+Duel,23,214,44,401,38,0.0,4.755,7.05,0.336288,0.555,0.0,2,0.555,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,24,72,22,321,20,1.0,24.0425,15.2,0.065437,0.65507,0.0,0,0.65507,1,24.37,0.837
Env. (realmap_a),CNN-DDQN+Duel,25,95,24,283,25,1.0,18.1294,10.05,0.099745,0.37809,0.0,0,0.37809,2,18.318,0.465
Env. (realmap_a),CNN-DDQN+Duel,26,175,44,348,22,1.0,16.9688,9.55,0.110548,0.40059,0.0,0,0.40059,1,17.169,0.043
Env. (realmap_a),CNN-DDQN+Duel,27,18,42,191,9,1.0,17.7862,9.55,0.163982,0.35416,0.0,0,0.35416,3,17.963,0.542
Env. (realmap_a),CNN-DDQN+Duel,28,34,17,360,60,1.0,33.9144,17.6,0.107266,0.60005,0.0,0,0.60005,5,34.214,0.642
Env. (realmap_a),CNN-DDQN+Duel,29,203,30,384,50,1.0,17.595,9.55,0.13686,0.36236,0.0,0,0.36236,2,17.776,0.848
Env. (realmap_a),CNN-DDQN+Duel,30,384,78,74,11,1.0,32.9794,17.35,0.155017,0.59231,0.0,0,0.59231,3,33.276,0.831
Env. (realmap_a),CNN-DDQN+Duel,31,233,42,369,101,1.0,18.06,10.8,0.238853,0.43757,0.0,0,0.43757,4,18.279,0.889
Env. (realmap_a),CNN-DDQN+Duel,32,383,114,33,56,1.0,41.305,21.45,0.190783,0.76841,0.0,0,0.76841,5,41.689,0.889
Env. (realmap_a),CNN-DDQN+Duel,33,332,34,155,27,1.0,17.5225,9.45,0.172929,0.36506,0.0,0,0.36506,5,17.705,0.566
Env. (realmap_a),CNN-DDQN+Duel,34,68,11,357,41,1.0,28.69,15.0,0.110492,0.52263,0.0,0,0.52263,3,28.951,0.846
Env. (realmap_a),CNN-DDQN+Duel,35,345,18,29,31,1.0,31.0556,18.5,0.075523,0.66203,0.0,0,0.66203,3,31.387,0.889
Env. (realmap_a),CNN-DDQN+Duel,36,189,23,361,30,1.0,16.5944,9.75,0.066433,0.39625,0.0,0,0.39625,2,16.792,0.376
Env. (realmap_a),CNN-DDQN+Duel,37,37,37,212,39,1.0,16.7162,9.0,0.128713,0.33058,0.0,0,0.33058,3,16.882,0.219
Env. (realmap_a),CNN-DDQN+Duel,38,378,88,136,17,1.0,27.2031,14.3,0.176844,0.50418,0.0,0,0.50418,3,27.455,0.807
Env. (realmap_a),CNN-DDQN+Duel,39,55,47,278,33,1.0,21.7063,11.6,0.133773,0.44164,0.0,0,0.44164,3,21.927,0.132
Env. (realmap_a),CNN-DDQN+Duel,40,84,41,382,86,1.0,31.655,16.6,0.159722,0.57705,0.0,0,0.57705,5,31.944,0.865
Env. (realmap_a),CNN-DDQN+Duel,41,360,37,143,14,1.0,21.245,11.3,0.115596,0.41499,0.0,0,0.41499,2,21.452,0.113
Env. (realmap_a),CNN-DDQN+Duel,42,81,37,355,23,1.0,27.2188,15.2,0.126869,0.56697,0.0,0,0.56697,2,27.502,0.855
Env. (realmap_a),CNN-DDQN+Duel,43,53,21,283,38,1.0,22.7544,12.05,0.122312,0.45838,0.0,0,0.45838,2,22.984,0.437
Env. (realmap_a),CNN-DDQN+Duel,44,383,49,185,22,1.0,19.5163,10.4,0.123152,0.3843,0.0,0,0.3843,2,19.708,0.0
Env. (realmap_a),CNN-DDQN+Duel,45,390,120,51,63,1.0,40.0112,20.7,0.173308,0.7199,0.0,0,0.7199,5,40.371,0.799
Env. (realmap_a),CNN-DDQN+Duel,46,123,39,306,38,1.0,17.7219,9.55,0.181092,0.36744,0.0,0,0.36744,3,17.906,0.069
Env. (realmap_a),CNN-DDQN+Duel,47,386,104,223,42,1.0,19.9781,10.8,0.224272,0.41227,0.0,0,0.41227,4,20.184,0.805
Env. (realmap_a),CNN-DDQN+Duel,48,7,33,256,37,1.0,24.5156,12.9,0.104176,0.46363,0.0,0,0.46363,2,24.747,0.237
Env. (realmap_a),CNN-DDQN+Duel,49,150,31,364,64,1.0,22.805,12.1,0.225906,0.43768,0.0,0,0.43768,5,23.024,0.557
Env. (realmap_a),Expert (CTG),0,221,33,11,43,1.0,20.2769,10.8,0.106111,0.72823,0.0,0,0.72823,3,20.641,0.027
Env. (realmap_a),Expert (CTG),1,371,47,69,12,1.0,30.04,15.75,0.10473,1.05463,0.0,0,1.05463,2,30.567,0.824
Env. (realmap_a),Expert (CTG),2,54,14,328,35,1.0,26.9712,14.15,0.098192,0.93912,0.0,0,0.93912,2,27.441,0.816
Env. (realmap_a),Expert (CTG),3,62,40,271,15,1.0,20.7831,11.1,0.149492,0.74772,0.0,0,0.74772,3,21.157,0.271
Env. (realmap_a),Expert (CTG),4,24,22,333,21,1.0,30.1325,16.1,0.061896,1.05983,0.0,0,1.05983,2,30.662,0.172
Env. (realmap_a),Expert (CTG),5,186,17,391,43,1.0,20.1125,10.7,0.113349,0.72244,0.0,0,0.72244,2,20.474,0.007
Env. (realmap_a),Expert (CTG),6,380,65,198,33,1.0,18.745,10.05,0.208382,0.67899,0.0,0,0.67899,3,19.084,0.027
Env. (realmap_a),Expert (CTG),7,7,34,180,24,1.0,16.7162,9.0,0.082652,0.61651,0.0,0,0.61651,3,17.025,0.042
Env. (realmap_a),Expert (CTG),8,52,55,376,53,0.0,0.5137,3.45,0.770039,0.28146,0.0,0,0.28146,1,inf,inf
Env. (realmap_a),Expert (CTG),9,53,52,356,74,1.0,34.2088,22.15,0.22874,1.4923,0.0,0,1.4923,5,34.955,0.581
Env. (realmap_a),Expert (CTG),10,351,17,107,42,1.0,24.0069,13.05,0.131908,0.88437,0.0,0,0.88437,3,24.449,0.786
Env. (realmap_a),Expert (CTG),11,388,95,151,20,1.0,26.59,13.95,0.160485,0.92069,0.0,0,0.92069,3,27.05,0.778
Env. (realmap_a),Expert (CTG),12,176,39,390,122,1.0,26.1575,13.85,0.169175,0.91529,0.0,0,0.91529,4,26.615,0.837
Env. (realmap_a),Expert (CTG),13,375,94,103,45,1.0,30.9944,16.2,0.206022,1.0699,0.0,0,1.0699,5,31.529,0.812
Env. (realmap_a),Expert (CTG),14,373,111,152,40,1.0,27.5112,14.45,0.197138,0.95691,0.0,0,0.95691,4,27.99,0.8
Env. (realmap_a),Expert (CTG),15,28,16,366,22,1.0,33.0575,17.6,0.072473,1.1437,0.0,0,1.1437,1,33.629,0.211
Env. (realmap_a),Expert (CTG),16,389,92,212,28,1.0,20.4144,10.85,0.203232,0.72671,0.0,0,0.72671,3,20.778,0.807
Env. (realmap_a),Expert (CTG),17,221,29,26,23,1.0,18.76,10.05,0.069517,0.6744,0.0,0,0.6744,1,19.097,0.044
Env. (realmap_a),Expert (CTG),18,341,25,153,41,1.0,18.5238,10.1,0.193848,0.67624,0.0,0,0.67624,3,18.862,0.116
Env. (realmap_a),Expert (CTG),19,379,42,177,26,1.0,19.7562,10.55,0.115675,0.70653,0.0,0,0.70653,2,20.11,0.044
Env. (realmap_a),Expert (CTG),20,372,80,58,39,1.0,34.0969,17.8,0.200095,1.16185,0.0,0,1.16185,5,34.678,0.879
Env. (realmap_a),Expert (CTG),21,375,62,182,16,1.0,20.1163,10.7,0.186573,0.7134,0.0,0,0.7134,3,20.473,0.312
Env. (realmap_a),Expert (CTG),22,35,38,275,34,1.0,23.285,12.35,0.109175,0.82136,0.0,0,0.82136,3,23.696,0.081
Env. (realmap_a),Expert (CTG),23,214,44,401,38,1.0,18.2062,9.9,0.183478,0.66501,0.0,0,0.66501,3,18.539,0.63
Env. (realmap_a),Expert (CTG),24,72,22,321,20,1.0,24.1037,12.9,0.077627,0.85397,0.0,0,0.85397,3,24.531,0.807
Env. (realmap_a),Expert (CTG),25,95,24,283,25,1.0,18.0544,9.7,0.094586,0.65016,0.0,0,0.65016,1,18.379,0.209
Env. (realmap_a),Expert (CTG),26,175,44,348,22,1.0,16.9775,9.95,0.107315,0.6656,0.0,0,0.6656,1,17.31,0.405
Env. (realmap_a),Expert (CTG),27,18,42,191,9,1.0,17.1975,9.25,0.104842,0.63035,0.0,0,0.63035,2,17.513,0.011
Env. (realmap_a),Expert (CTG),28,34,17,360,60,1.0,34.0012,17.65,0.113007,1.16436,0.0,0,1.16436,5,34.583,0.667
Env. (realmap_a),Expert (CTG),29,203,30,384,50,1.0,17.6037,9.5,0.12977,0.66141,0.0,0,0.66141,2,17.934,0.834
Env. (realmap_a),Expert (CTG),30,384,78,74,11,1.0,32.9075,17.15,0.143083,1.13418,0.0,0,1.13418,3,33.475,0.808
Env. (realmap_a),Expert (CTG),31,233,42,369,101,1.0,18.0063,10.55,0.210157,0.71075,0.0,0,0.71075,4,18.362,0.839
Env. (realmap_a),Expert (CTG),32,383,114,33,56,1.0,41.2381,21.35,0.185213,1.38376,0.0,0,1.38376,5,41.93,0.884
Env. (realmap_a),Expert (CTG),33,332,34,155,27,1.0,17.4694,9.4,0.151203,0.64126,0.0,0,0.64126,3,17.79,0.539
Env. (realmap_a),Expert (CTG),34,68,11,357,41,1.0,28.6694,15.0,0.102899,0.98748,0.0,0,0.98748,2,29.163,0.831
Env. (realmap_a),Expert (CTG),35,345,18,29,31,1.0,30.9331,16.95,0.072647,1.11866,0.0,0,1.11866,1,31.492,0.835
Env. (realmap_a),Expert (CTG),36,189,23,361,30,1.0,16.7038,9.65,0.082758,0.65189,0.0,0,0.65189,2,17.03,0.425
Env. (realmap_a),Expert (CTG),37,37,37,212,39,1.0,16.7375,9.05,0.120911,0.60954,0.0,0,0.60954,3,17.042,0.237
Env. (realmap_a),Expert (CTG),38,378,88,136,17,1.0,27.0769,14.2,0.178685,0.93436,0.0,0,0.93436,5,27.544,0.812
Env. (realmap_a),Expert (CTG),39,55,47,278,33,1.0,21.7262,11.55,0.138311,0.76858,0.0,0,0.76858,2,22.111,0.146
Env. (realmap_a),Expert (CTG),40,84,41,382,86,1.0,31.7831,16.55,0.14963,1.08402,0.0,0,1.08402,4,32.325,0.848
Env. (realmap_a),Expert (CTG),41,360,37,143,14,1.0,21.2456,11.35,0.098433,0.75864,0.0,0,0.75864,2,21.625,0.039
Env. (realmap_a),Expert (CTG),42,81,37,355,23,1.0,27.2938,14.75,0.141034,0.96648,0.0,0,0.96648,3,27.777,0.877
Env. (realmap_a),Expert (CTG),43,53,21,283,38,1.0,22.7431,12.05,0.088449,0.79771,0.0,0,0.79771,2,23.142,0.382
Env. (realmap_a),Expert (CTG),44,383,49,185,22,1.0,19.5087,10.4,0.12537,0.69668,0.0,0,0.69668,2,19.857,0.077
Env. (realmap_a),Expert (CTG),45,390,120,51,63,1.0,40.1131,20.75,0.191777,1.34296,0.0,0,1.34296,4,40.785,0.837
Env. (realmap_a),Expert (CTG),46,123,39,306,38,1.0,17.6719,9.55,0.171278,0.64294,0.0,0,0.64294,3,17.993,0.01
Env. (realmap_a),Expert (CTG),47,386,104,223,42,1.0,19.8131,10.6,0.203685,0.71006,0.0,0,0.71006,4,20.168,0.772
Env. (realmap_a),Expert (CTG),48,7,33,256,37,1.0,24.1731,12.75,0.097342,0.8434,0.0,0,0.8434,2,24.595,0.141
Env. (realmap_a),Expert (CTG),49,150,31,364,64,1.0,22.7506,12.05,0.226063,0.80161,0.0,0,0.80161,5,23.151,0.561
Env. (realmap_a),RRT*,0,221,33,11,43,1.0,20.342,11.65,0.145061,0.86711,0.95849,0,1.8256,2,21.255,0.896
Env. (realmap_a),RRT*,1,371,47,69,12,1.0,30.0071,16.55,0.12075,0.88607,1.4051,0,2.29116,3,31.153,0.893
Env. (realmap_a),RRT*,2,54,14,328,35,0.0,0.0,0.0,0.0,10.0055,0.0,0,10.0055,0,inf,inf
Env. (realmap_a),RRT*,3,62,40,271,15,1.0,20.5828,11.95,0.167793,5.0374,0.99937,0,6.03677,3,23.601,1.0
Env. (realmap_a),RRT*,4,24,22,333,21,1.0,30.077,16.75,0.069799,3.03934,1.38975,0,4.42908,2,32.292,0.663
Env. (realmap_a),RRT*,5,186,17,391,43,1.0,20.1301,11.6,0.155001,6.21589,0.93784,0,7.15374,3,23.707,1.0
Env. (realmap_a),RRT*,6,380,65,198,33,1.0,18.7458,10.9,0.224551,0.63695,0.89138,0,1.52833,4,19.51,0.664
Env. (realmap_a),RRT*,7,7,34,180,24,1.0,16.6447,9.75,0.112591,4.79321,0.79147,0,5.58468,2,19.437,1.0
Env. (realmap_a),RRT*,8,52,55,376,53,0.0,0.0,0.0,0.0,9.58355,0.0,0,9.58355,0,inf,inf
Env. (realmap_a),RRT*,9,53,52,356,74,0.0,0.524,2.95,0.757483,8.36952,0.2569,1,8.62642,180,inf,inf
Env. (realmap_a),RRT*,10,351,17,107,42,0.0,0.0,0.0,0.0,9.0447,0.0,0,9.0447,0,inf,inf
Env. (realmap_a),RRT*,11,388,95,151,20,1.0,27.2205,15.3,0.200985,2.58506,1.32721,0,3.91227,4,29.177,0.913
Env. (realmap_a),RRT*,12,176,39,390,122,0.0,0.0,0.0,0.0,9.94504,0.0,0,9.94504,0,inf,inf
Env. (realmap_a),RRT*,13,375,94,103,45,1.0,31.3838,17.35,0.238716,2.5971,1.45877,0,4.05587,4,33.412,0.913
Env. (realmap_a),RRT*,14,373,111,152,40,1.0,28.2554,16.35,0.216154,3.4277,1.38584,0,4.81354,4,30.662,0.923
Env. (realmap_a),RRT*,15,28,16,366,22,1.0,32.9932,18.1,0.085978,0.43312,1.51456,0,1.94768,2,33.967,0.889
Env. (realmap_a),RRT*,16,389,92,212,28,1.0,20.6221,11.9,0.227836,1.1085,0.98787,0,2.09637,4,21.67,0.897
Env. (realmap_a),RRT*,17,221,29,26,23,1.0,18.612,10.85,0.072179,2.88335,0.88586,0,3.76921,2,20.497,0.435
Env. (realmap_a),RRT*,18,341,25,153,41,1.0,18.9669,10.8,0.222409,3.58437,0.88512,0,4.46948,3,21.202,1.0
Env. (realmap_a),RRT*,19,379,42,177,26,1.0,19.6949,11.45,0.113899,1.87731,0.94082,0,2.81814,3,21.104,0.582
Env. (realmap_a),RRT*,20,372,80,58,39,0.0,0.0,0.0,0.0,9.125,0.0,0,9.125,0,inf,inf
Env. (realmap_a),RRT*,21,375,62,182,16,1.0,20.0334,11.9,0.218569,0.78404,1.01153,0,1.79557,3,20.931,0.629
Env. (realmap_a),RRT*,22,35,38,275,34,1.0,23.264,13.4,0.138467,2.30913,1.12371,0,3.43284,3,24.98,0.834
Env. (realmap_a),RRT*,23,214,44,401,38,1.0,17.9948,10.55,0.154508,0.20598,0.85117,0,1.05715,3,18.523,0.571
Env. (realmap_a),RRT*,24,72,22,321,20,0.0,0.0,0.0,0.0,10.021,0.0,0,10.021,0,inf,inf
Env. (realmap_a),RRT*,25,95,24,283,25,1.0,17.9959,10.5,0.115034,0.46482,0.85129,0,1.3161,2,18.654,0.897
Env. (realmap_a),RRT*,26,175,44,348,22,1.0,16.8776,10.15,0.148249,2.24149,0.8266,0,3.0681,2,18.412,1.0
Env. (realmap_a),RRT*,27,18,42,191,9,1.0,17.0836,10.05,0.116163,3.1595,0.82253,0,3.98203,3,19.075,0.73
Env. (realmap_a),RRT*,28,34,17,360,60,0.0,41.8198,30.0,0.076893,3.10209,2.48726,6,5.58936,180,inf,inf
Env. (realmap_a),RRT*,29,203,30,384,50,0.0,0.0,0.0,0.0,7.48056,0.0,0,7.48056,0,inf,inf
Env. (realmap_a),RRT*,30,384,78,74,11,1.0,33.2554,18.3,0.169824,1.7119,1.57341,0,3.28531,4,34.898,0.902
Env. (realmap_a),RRT*,31,233,42,369,101,1.0,17.8463,10.7,0.205219,1.5924,0.88996,0,2.48235,4,19.087,0.85
Env. (realmap_a),RRT*,32,383,114,33,56,0.0,0.0,0.0,0.0,9.37677,0.0,0,9.37677,0,inf,inf
Env. (realmap_a),RRT*,33,332,34,155,27,0.0,19.8215,15.45,0.254898,4.10292,1.2836,2,5.38652,180,inf,inf
Env. (realmap_a),RRT*,34,68,11,357,41,0.0,0.0,0.0,0.0,7.62286,0.0,0,7.62286,0,inf,inf
Env. (realmap_a),RRT*,35,345,18,29,31,0.0,0.0,0.0,0.0,10.05866,0.0,0,10.05866,0,inf,inf
Env. (realmap_a),RRT*,36,189,23,361,30,0.0,32.8571,30.0,0.11348,3.63704,2.46166,9,6.0987,180,inf,inf
Env. (realmap_a),RRT*,37,37,37,212,39,1.0,16.7313,10.0,0.154552,1.03129,0.82603,0,1.85732,2,17.66,0.951
Env. (realmap_a),RRT*,38,378,88,136,17,1.0,27.6574,15.45,0.200987,2.83134,1.35126,0,4.1826,4,29.749,0.916
Env. (realmap_a),RRT*,39,55,47,278,33,1.0,21.7331,12.4,0.167905,2.70821,1.01771,0,3.72592,2,23.596,1.0
Env. (realmap_a),RRT*,40,84,41,382,86,1.0,31.7049,17.35,0.15923,2.03989,1.4878,0,3.52769,4,33.469,0.905
Env. (realmap_a),RRT*,41,360,37,143,14,1.0,21.2604,12.15,0.115418,2.54513,1.03983,0,3.58496,3,23.053,0.707
Env. (realmap_a),RRT*,42,81,37,355,23,0.0,0.0,0.0,0.0,10.01464,0.0,0,10.01464,0,inf,inf
Env. (realmap_a),RRT*,43,53,21,283,38,0.0,35.258,30.0,0.190453,2.62169,2.47113,9,5.09283,180,inf,inf
Env. (realmap_a),RRT*,44,383,49,185,22,1.0,19.4365,11.45,0.133308,0.47858,0.97415,0,1.45273,2,20.163,0.89
Env. (realmap_a),RRT*,45,390,120,51,63,1.0,40.6153,22.0,0.209317,4.86125,1.91127,0,6.77252,4,44.002,0.938
Env. (realmap_a),RRT*,46,123,39,306,38,1.0,17.6463,10.35,0.218726,0.46104,0.8599,0,1.32093,3,18.307,0.892
Env. (realmap_a),RRT*,47,386,104,223,42,1.0,20.4159,11.8,0.25186,1.90392,1.04245,0,2.94637,3,21.889,0.906
Env. (realmap_a),RRT*,48,7,33,256,37,1.0,24.137,13.65,0.134519,0.67247,1.1352,0,1.80768,2,25.041,0.91
Env. (realmap_a),RRT*,49,150,31,364,64,0.0,33.4659,30.0,0.151195,1.736,2.43719,10,4.17319,180,inf,inf
Env. (realmap_a),LO-HA*,0,221,33,11,43,1.0,20.2669,11.3,0.103175,5.09896,0.89505,0,5.99402,2,23.264,0.438
Env. (realmap_a),LO-HA*,1,371,47,69,12,0.0,0.0,0.0,0.0,10.02348,0.0,0,10.02348,0,inf,inf
Env. (realmap_a),LO-HA*,2,54,14,328,35,1.0,26.8972,14.85,0.10528,4.52234,1.16728,0,5.68961,2,29.742,0.904
Env. (realmap_a),LO-HA*,3,62,40,271,15,1.0,20.4153,11.4,0.107521,3.07919,0.88952,0,3.96871,2,22.4,0.28
Env. (realmap_a),LO-HA*,4,24,22,333,21,1.0,30.0135,16.3,0.05532,3.02366,1.27893,0,4.30259,1,32.165,0.178
Env. (realmap_a),LO-HA*,5,186,17,391,43,1.0,20.1958,11.2,0.129786,2.26768,0.86935,0,3.13704,2,21.764,0.476
Env. (realmap_a),LO-HA*,6,380,65,198,33,1.0,19.3878,10.75,0.270228,5.24193,0.85412,0,6.09605,5,22.436,0.902
Env. (realmap_a),LO-HA*,7,7,34,180,24,1.0,16.6173,9.35,0.079151,1.85625,0.72223,0,2.57848,2,17.907,0.297
Env. (realmap_a),LO-HA*,8,52,55,376,53,0.0,0.5508,2.8,0.740713,7.44336,0.2308,1,7.67417,180,inf,inf
Env. (realmap_a),LO-HA*,9,53,52,356,74,0.0,0.0,0.0,0.0,10.04437,0.0,0,10.04437,0,inf,inf
Env. (realmap_a),LO-HA*,10,351,17,107,42,1.0,23.8833,13.4,0.100933,9.58283,1.0896,0,10.67243,2,29.219,0.841
Env. (realmap_a),LO-HA*,11,388,95,151,20,0.0,0.0,0.0,0.0,10.03191,0.0,0,10.03191,0,inf,inf
Env. (realmap_a),LO-HA*,12,176,39,390,122,0.0,0.0,0.0,0.0,10.01945,0.0,0,10.01945,0,inf,inf
Env. (realmap_a),LO-HA*,13,375,94,103,45,0.0,0.0,0.0,0.0,10.02478,0.0,0,10.02478,0,inf,inf
Env. (realmap_a),LO-HA*,14,373,111,152,40,0.0,0.0,0.0,0.0,10.02808,0.0,0,10.02808,0,inf,inf
Env. (realmap_a),LO-HA*,15,28,16,366,22,1.0,32.9195,17.8,0.055481,3.54115,1.41851,0,4.95966,1,35.399,0.333
Env. (realmap_a),LO-HA*,16,389,92,212,28,0.0,0.0,0.0,0.0,10.03501,0.0,0,10.03501,0,inf,inf
Env. (realmap_a),LO-HA*,17,221,29,26,23,1.0,19.9135,11.6,0.197584,0.56961,0.93236,0,1.50196,5,20.665,0.898
Env. (realmap_a),LO-HA*,18,341,25,153,41,1.0,18.6428,10.75,0.220207,1.90627,0.84809,0,2.75436,3,20.02,0.884
Env. (realmap_a),LO-HA*,19,379,42,177,26,1.0,19.7287,10.9,0.125506,6.52253,0.86612,0,7.38865,4,23.423,0.577
Env. (realmap_a),LO-HA*,20,372,80,58,39,0.0,0.0,0.0,0.0,10.06849,0.0,0,10.06849,0,inf,inf
Env. (realmap_a),LO-HA*,21,375,62,182,16,1.0,19.9674,11.2,0.200678,7.78573,0.89406,0,8.67979,3,24.307,0.553
Env. (realmap_a),LO-HA*,22,35,38,275,34,1.0,23.1652,13.05,0.09477,2.90564,1.04823,0,3.95387,1,25.142,0.481
Env. (realmap_a),LO-HA*,23,214,44,401,38,1.0,18.0394,10.45,0.145545,0.5546,0.81875,0,1.37335,3,18.726,0.624
Env. (realmap_a),LO-HA*,24,72,22,321,20,1.0,24.0021,12.95,0.056722,1.38882,1.02342,0,2.41224,1,25.208,0.726
Env. (realmap_a),LO-HA*,25,95,24,283,25,1.0,17.9238,10.05,0.069447,1.58499,0.78315,0,2.36814,1,19.108,0.354
Env. (realmap_a),LO-HA*,26,175,44,348,22,1.0,16.8728,9.6,0.104901,2.06061,0.75014,0,2.81074,2,18.278,0.146
Env. (realmap_a),LO-HA*,27,18,42,191,9,1.0,17.1083,9.95,0.113391,1.02316,0.79474,0,1.81789,2,18.017,0.561
Env. (realmap_a),LO-HA*,28,34,17,360,60,0.0,0.0,0.0,0.0,10.03258,0.0,0,10.03258,0,inf,inf
Env. (realmap_a),LO-HA*,29,203,30,384,50,1.0,17.585,10.0,0.143608,1.14184,0.77851,0,1.92035,2,18.545,0.901
Env. (realmap_a),LO-HA*,30,384,78,74,11,0.0,0.0,0.0,0.0,10.0682,0.0,0,10.0682,0,inf,inf
Env. (realmap_a),LO-HA*,31,233,42,369,101,0.0,0.0,0.0,0.0,10.02094,0.0,0,10.02094,0,inf,inf
Env. (realmap_a),LO-HA*,32,383,114,33,56,0.0,0.0,0.0,0.0,10.04941,0.0,0,10.04941,0,inf,inf
Env. (realmap_a),LO-HA*,33,332,34,155,27,0.0,0.0,0.0,0.0,10.03414,0.0,0,10.03414,0,inf,inf
Env. (realmap_a),LO-HA*,34,68,11,357,41,1.0,28.5791,15.7,0.116831,8.53759,1.2615,0,9.7991,2,33.479,1.0
Env. (realmap_a),LO-HA*,35,345,18,29,31,0.0,0.0,0.0,0.0,10.0521,0.0,0,10.0521,0,inf,inf
Env. (realmap_a),LO-HA*,36,189,23,361,30,0.0,0.0,0.0,0.0,10.02347,0.0,0,10.02347,0,inf,inf
Env. (realmap_a),LO-HA*,37,37,37,212,39,1.0,16.6645,9.45,0.079331,1.57627,0.74238,0,2.31865,1,17.824,0.361
Env. (realmap_a),LO-HA*,38,378,88,136,17,0.0,0.0,0.0,0.0,10.04004,0.0,0,10.04004,0,inf,inf
Env. (realmap_a),LO-HA*,39,55,47,278,33,1.0,21.6029,12.05,0.119331,1.69331,0.95044,0,2.64375,1,22.925,0.388
Env. (realmap_a),LO-HA*,40,84,41,382,86,0.0,0.0,0.0,0.0,10.03781,0.0,0,10.03781,0,inf,inf
Env. (realmap_a),LO-HA*,41,360,37,143,14,1.0,21.4177,12.1,0.149217,6.40024,0.99258,0,7.39282,4,25.114,0.967
