step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,22.1,2.9000000000000004,-3.110833127519324,0.0,0.0,0.0,0.0,0.33968423802184544,False,False,False
1,22.098437831285615,2.899951933270327,-3.1108443566332,0.03125816055182198,-0.004310827298944536,-0.08621654597889072,0.6251632110364396,0.3412408853054303,False,False,False
2,22.095599069023518,2.8998646186461383,-3.1108897735693075,0.05680209511739052,-0.009594479020802717,-0.10567303443716358,0.5108786913113708,0.34406923672796563,False,False,False
3,22.091687870923703,2.899744495852513,-3.1109332303819413,0.07826084605099212,-0.006663281322433158,0.058623953967391174,0.4291750186720322,0.3479660705890816,False,False,False
4,22.086884838275637,2.899597191483602,-3.1109089527419265,0.09610581916928879,0.0030313542960544657,0.19389271236975247,0.3568994623659334,0.35275195615731225,False,False,False
5,22.080563703245325,2.8994031747752596,-3.110783213581861,0.12648223678375764,0.011928934750063623,0.17795160908018315,0.6075283522893771,0.3590510173769629,False,False,False
6,22.072816082592347,2.899164399366508,-3.110557444690376,0.15502598424557346,0.017474173469772123,0.11090477439417001,0.5708749492363161,0.3667716468868949,False,False,False
7,22.063949881664975,2.898889146589867,-3.110313494430536,0.17740945067900135,0.016499332260607055,-0.019496824183301342,0.447669328668558,0.37561654609557793,False,False,False
8,22.05413327298256,2.898581991145776,-3.1098973872311007,0.19642825712254766,0.025414934358523496,0.17831204195832884,0.380376128870926,0.38541923970983905,False,False,False
9,22.042998064841466,2.8982289395258345,-3.10925003020905,0.22281607284199234,0.03484999530359238,0.1887012189013777,0.5277563143888937,0.3965396739712187,False,False,False
10,22.03078260564063,2.8978337217146253,-3.1080087329398864,0.24443701896853326,0.06086299929477006,0.5202600798235535,0.4324189225308186,0.4087435226044762,False,False,False
11,22.01695117512706,2.8973690333324433,-3.1063458011986347,0.27678468551880636,0.07197187710324007,0.22217755616940038,0.646953331005462,0.4225643209399831,False,False,False
