step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
16,37.02168588996413,9.232424586338318,-2.575365506799742,1.1999999999999997,0.47123889803846897,19,0.0,1.5,0.43736941599482027,False,False,False,0.38955865085364605
17,36.96788529312181,9.198225781104654,-2.521228427790959,1.2749999999999997,0.47123889803846897,19,0.0,1.5,0.3996390770847189,False,False,False,0.4526632101683696
18,36.91296278583044,9.158985900971945,-2.4663585115065922,1.3499999999999996,0.4537856060262543,14,-0.3490658402442932,1.5,0.36229593169759444,False,False,False,0.520718349145597
19,36.85734784201353,9.1144489441356,-2.41098447695388,1.4249999999999996,0.4363323140140396,14,-0.3490658402442932,1.5,0.32830454976179013,False,False,False,0.5896237693498143
20,36.80149019026154,9.064399740937613,-2.3553308910621724,1.4999999999999996,0.4188790220018249,14,-0.3490658402442932,1.5,0.29933377349851653,False,False,False,0.6584426759617042
21,36.74585364122512,9.008667013466962,-2.2996185711200763,1.5749999999999995,0.40142572998961024,14,-0.3490658402442932,1.5,0.28172193636696063,False,False,False,0.7266219224887936
22,36.6909093392316,8.947125371642539,-2.244064964661699,1.6499999999999995,0.38397243797739555,14,-0.3490658402442932,1.5,0.27755329527936445,False,False,False,0.7936136794701567
23,36.6371286093439,8.879696182171317,-2.1888845091229143,1.7249999999999994,0.36651914596518087,14,-0.3490658402442932,1.5,0.28714125016615544,False,False,False,0.8589256799887961
24,36.58497557922665,8.806347280001008,-2.134288973379245,1.7999999999999994,0.3490658539529662,14,-0.3490658402442932,1.5,0.311531099744083,False,False,False,0.9220882416697606
25,36.534899755971765,8.72709152673763,-2.0804877830928277,1.8749999999999993,0.3316125619407515,14,-0.3490658402442932,1.5,0.35210948593347013,False,False,False,0.9827141699367603
26,36.48732873144846,8.64198425545131,-2.027688331634034,1.9499999999999993,0.3141592699285368,14,-0.3490658402442932,1.5,0.3530449856671539,False,False,False,1.0404576378750896
27,36.443212627404804,8.55224145984069,-1.9767332171322796,2.0,0.29670597791632214,14,-0.3490658402442932,1.5,0.3451047048008431,False,False,False,1.078816269967139
28,36.40372465885759,8.46036817569337,-1.9289423184984398,2.0,0.27925268590410746,12,-0.3490658402442932,0.0,0.35496853028931596,False,False,False,0.6313847507227621
29,36.368670812022664,8.366713342277931,-1.8842841186715555,2.0,0.2617993938918928,12,-0.3490658402442932,0.0,0.38175977648209625,False,False,False,1.081010245368873
30,36.337832980469884,8.271586962418702,-1.8427294503625609,2.0,0.24434610187967812,12,-0.3490658402442932,0.0,0.42310951833612853,False,False,False,1.0781969877140622
31,36.31097357793199,8.175261615311582,-1.8042514172604556,2.0,0.22689280986746346,12,-0.3490658402442932,0.0,0.47615409136464615,False,False,False,1.0238916436187147
32,36.287839551775654,8.07797432511498,-1.7688253223221153,2.0,0.2094395178552488,12,-0.3490658402442932,0.0,0.5290982843688719,False,False,False,0.8611000482095653
33,36.26816582872203,7.979928699913192,-1.7364286027273956,2.0,0.19198622584303415,12,-0.3490658402442932,0.0,0.5906658943228693,False,False,False,0.8865191575725263
34,36.25167823005177,7.8812972693746035,-1.707040771126027,2.0,0.1745329338308195,12,-0.3490658402442932,0.0,0.6599114715498491,False,False,False,0.9085746783419667
35,36.23809589725004,7.782223961992328,-1.6806433628438748,2.0,0.15707964181860484,12,-0.3490658402442932,0.0,0.7352697230157572,False,False,False,0.9275649250908622
36,36.22713327123988,7.682826674147229,-1.6542459545617227,2.0,0.15707964181860484,17,0.0,0.0,0.8155767985609683,False,False,False,0.9443839536911692
37,36.21879799058946,7.583174664150046,-1.6278485462795707,2.0,0.15707964181860484,17,0.0,0.0,0.8999314754867482,False,False,False,0.9599422574483863
38,36.21309586317815,7.483337367797504,-1.6014511379974186,2.0,0.15707964181860484,17,0.0,0.0,0.9875941800232537,False,False,False,0.9746776231136604
39,36.21003086214969,7.383384349990659,-1.5780276639074557,2.0,0.1396263498063902,12,-0.3490658402442932,0.0,1.0702160399514418,False,False,False,0.9881949782642707
40,36.2093077347408,7.283386964591087,-1.554604189817493,2.0,0.1396263498063902,17,0.0,0.0,1.0782577638571105,False,False,False,1.000374927012793
41,36.2109268776838,7.183400073569663,-1.5311807157275301,2.0,0.1396263498063902,17,0.0,0.0,1.0779476363674965,False,False,False,1.0114342879829725
42,36.214887402661724,7.0834785331396874,-1.5107166205257687,2.0,0.12217305779417553,12,-0.3490658402442932,0.0,1.0828412343275367,False,False,False,1.0214390208555382
43,36.2208917595747,6.983658957413973,-1.4902525253240073,2.0,0.12217305779417553,17,0.0,0.0,1.0315859015001423,False,False,False,1.030463811867446
44,36.22893743401073,6.883983147295021,-1.469788430122246,2.0,0.12217305779417553,17,0.0,0.0,0.948619325560573,False,False,False,1.0385422330592575
45,36.239021056726365,6.784492843481389,-1.4522710557812855,2.0,0.10471976578196088,12,-0.3490658402442932,0.0,0.8684151348470621,False,False,False,1.0457266881878717
46,36.25084585212335,6.685194433555451,-1.4376896099843768,2.0,0.08726647376974622,12,-0.3490658402442932,0.0,0.7922783123147765,False,False,False,1.0518207824327626
47,36.2641172535308,6.5860789962881805,-1.423108164187468,2.0,0.08726647376974622,17,0.0,0.0,0.7206008855909523,False,False,False,1.0570744325186934
48,36.27883243925243,6.487167605087886,-1.4114536935744064,2.0,0.06981318175753157,12,-0.3490658402442932,0.0,0.6531397751059074,False,False,False,1.0611161136077314
49,36.294699359434226,6.388434425032017,-1.402719061657407,2.0,0.052359889745316905,12,-0.3490658402442932,0.0,0.5905250427426578,False,False,False,1.0023865656175281
50,36.31142806136598,6.2898436012618575,-1.3968989312906666,2.0,0.03490659773310224,12,-0.3490658402442932,0.0,0.5336892523577363,False,False,False,0.8964544162485113
51,36.32873028817297,6.19135180999213,-1.3939897516018025,2.0,0.01745330572088758,12,-0.3490658402442932,0.0,0.48402693471935776,False,False,False,0.8939825309673426
52,36.34631897167733,6.092910770721999,-1.3968989267197165,2.0,-0.017453278303541743,7,-0.6981316804885864,0.0,0.4401404400961204,False,False,False,0.8933770807895307
53,36.36362119893452,5.99441897953136,-1.4056335540546077,2.0,-0.05235986232797107,7,-0.6981316804885864,0.0,0.4025370315745689,False,False,False,0.8976878846941831
54,36.38006248801778,5.89577981888367,-1.420214995246982,2.0,-0.08726644635240038,7,-0.6981316804885864,0.0,0.37167690013174315,False,False,False,0.9054247990434788
55,36.39506377911892,5.7969114151072425,-1.440679085810295,2.0,-0.12217303037682971,7,-0.6981316804885864,0.0,0.3479022294659109,False,False,False,0.9163364232355854
56,36.408038818461044,5.697756746260685,-1.4700669132121813,2.0,-0.17453290939370592,2,-1.0471975803375244,0.0,0.32980620213216894,False,False,False,0.9278500112157807
57,36.4180947344188,5.598263638186555,-1.5054930038936567,2.0,-0.20943949341813523,7,-0.6981316804885864,0.0,0.31655697949600414,False,False,False,0.9476137976872232
58,36.424620426238725,5.498476788620737,-1.5501511998876383,2.0,-0.26179937243501145,2,-1.0471975803375244,0.0,0.30159473818120364,False,False,False,0.963415957679562
59,36.42668479227604,5.398498098927063,-1.6043044800305724,2.0,-0.31415925145188767,2,-1.0471975803375244,0.0,0.28639461163232416,False,False,False,0.9825335862360518
60,36.42333460396446,5.298554233491124,-1.6682818168223785,2.0,-0.3665191304687639,2,-1.0471975803375244,0.0,0.2751851862064658,False,False,False,1.0008244086191092
61,36.41360148838688,5.199029028336081,-1.7424865955117803,2.0,-0.4188790094856401,2,-1.0471975803375244,0.0,0.267237573537388,False,False,False,1.0159004814748267
62,36.39651668741733,5.100499288785877,-1.8274075017589118,2.0,-0.47123888850251633,2,-1.0471975803375244,0.0,0.24281501713868547,False,False,False,1.0247579009700603
63,36.37113627187378,5.003773725945248,-1.9123284100079831,2.0,-0.47123889803846897,2,-1.0471975803375244,0.0,0.21656136538877224,False,False,False,1.0420425975647751
64,36.33764316399585,4.909549463015378,-1.9972493182570545,2.0,-0.47123889803846897,2,-1.0471975803375244,0.0,0.19380407901413566,False,False,False,0.7125130758797115
65,36.296278756242266,4.818505595724961,-2.082170226506126,2.0,-0.47123889803846897,17,0.0,0.0,0.17800659627283344,False,False,False,-0.24542233515278833
66,36.247341171323164,4.731298297966769,-2.1634589913718543,2.0,-0.4537856060262543,22,0.3490658402442932,0.0,0.16930633438620413,False,False,False,-0.6828356360869557
67,36.191484014885965,4.648352664719743,-2.2411769346037307,2.0,-0.4363323140140396,22,0.3490658402442932,0.0,0.16982359038112493,False,False,False,-0.7452391236617054
68,36.12935558781623,4.5699941390199825,-2.3153817157926744,2.0,-0.4188790220018249,22,0.3490658402442932,0.0,0.17706676753570683,False,False,False,-3.9013873241235766
69,36.06158889015022,4.496457245643637,-2.386127518893749,2.0,-0.40142572998961024,22,0.3490658402442932,0.0,0.17547013547628287,False,False,False,3.3201719421664686
70,35.98879361886255,4.427894511755945,-2.4534652236917824,2.0,-0.38397243797739555,22,0.3490658402442932,0.0,0.16742839267968024,False,False,False,-0.7681501667417457
71,35.91154995660227,4.364385326273689,-2.517442563446895,2.0,-0.36651914596518087,22,0.3490658402442932,0.0,0.15983381811838537,False,False,False,-13.203831725539107
72,35.8304039459536,4.305944544658401,-2.5781042698287497,2.0,-0.3490658539529662,22,0.3490658402442932,0.0,0.1621090605733414,False,False,False,10.901683673328089
73,35.74586424811142,4.252530693563834,-2.6354922061342614,2.0,-0.3316125619407515,22,0.3490658402442932,0.0,0.17471611613838467,False,False,False,-0.26356618166495804
74,35.658400094115855,4.204053670492688,-2.6896454896817423,2.0,-0.3141592699285368,22,0.3490658402442932,0.0,0.197569266419369,False,False,False,0.9574872568561436
75,35.56844024944583,4.160381867839896,-2.7406006041834967,2.0,-0.29670597791632214,22,0.3490658402442932,0.0,0.23073028313016497,False,False,False,1.0789746478929532
76,35.47637282758639,4.121348678985328,-2.7883915028173365,2.0,-0.27925268590410746,22,0.3490658402442932,0.0,0.26632944577125994,False,False,False,1.081254455170921
77,35.3825458041767,4.086758367074644,-2.833049702644221,2.0,-0.2617993938918928,22,0.3490658402442932,0.0,0.30366763562346544,False,False,False,1.0805749278435288
78,35.28726809975389,4.056391295435798,-2.8715277357463265,2.0,-0.22689280986746346,27,0.6981316804885864,0.0,0.34771854244360423,False,False,False,1.0782220982045743
79,35.190892741883346,4.029711895230305,-2.9069538306846665,2.0,-0.2094395178552488,22,0.3490658402442932,0.0,0.39831663351418367,False,False,False,1.0751793052753134
80,35.09363290433813,4.006462723187457,-2.939350550279386,2.0,-0.19198622584303415,22,0.3490658402442932,0.0,0.4419421200461153,False,False,False,1.0696348031964404
81,34.99567103657407,3.986376099175985,-2.9687383818807547,2.0,-0.1745329338308195,22,0.3490658402442932,0.0,0.4539734693770259,False,False,False,1.0633494853076855
82,34.89716125052794,3.969176620894808,-2.9951357901629065,2.0,-0.15707964181860484,22,0.3490658402442932,0.0,0.46585403623276744,False,False,False,1.0566699267348687
83,34.798231815515756,3.9545832358121573,-3.0185592642528696,2.0,-0.1396263498063902,22,0.3490658402442932,0.0,0.48856870628972193,False,False,False,1.0499204144422365
84,34.69898772201163,3.9423109131084098,-3.0390233594546308,2.0,-0.12217305779417553,22,0.3490658402442932,0.0,0.5159177712442469,False,False,False,1.0433928747173264
85,34.59951328401129,3.932071958839721,-3.0565407337955914,2.0,-0.10471976578196088,22,0.3490658402442932,0.0,0.5509623868513415,False,False,False,1.0373026846966433
86,34.499874757482374,3.92357701733624,-3.0711221795925003,2.0,-0.08726647376974622,22,0.3490658402442932,0.0,0.5776226645113993,False,False,False,1.031856289014008
87,34.40012295912621,3.9165358011976363,-3.0827766502055622,2.0,-0.06981318175753157,22,0.3490658402442932,0.0,0.5784883175511117,False,False,False,1.027211317741184
88,34.30029587538253,3.9106575913312134,-3.091511282122562,2.0,-0.052359889745316905,22,0.3490658402442932,0.0,0.5797353263690002,False,False,False,1.0235354211070564
89,34.20042125636152,3.9056515474432922,-3.0973314124893023,2.0,-0.03490659773310224,22,0.3490658402442932,0.0,0.5708927799382992,False,False,False,1.020915152692561
90,34.10051919324448,3.901226868363603,-3.1002405921781664,2.0,-0.01745330572088758,22,0.3490658402442932,0.0,0.5670091064348559,False,False,False,1.0194111221783475
91,34.00060468071067,3.8970928406505947,-3.1002405944629454,2.0,-1.3708672919054976e-08,22,0.3490658402442932,0.0,0.5695704605457268,False,False,False,1.0190696055299693
92,33.90069016816742,3.892958813165869,-3.1002405967477245,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5737044888585663,False,False,False,1.0195119920033193
93,33.80077565561473,3.888824785909426,-3.1002405990325035,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5778385169431224,False,False,False,1.0195208826006763
94,33.700861143052585,3.8846907588812654,-3.1002406013172825,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5853122610846704,False,False,False,1.0195274294309116
95,33.600946630481,3.8805567320813874,-3.1002406036020616,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.6008678734374038,False,False,False,1.0195274284095632
96,33.50103211789997,3.876422705509792,-3.1002406058868406,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.6038237861792546,False,False,False,1.0195233193786664
97,33.40111760530949,3.8722886791664792,-3.1002406081716196,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5842735251906819,False,False,False,1.0195137599169641
98,33.301203092709564,3.868154653051449,-3.1002406104563986,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5563400836572602,False,False,False,1.019522311621077
99,33.2012885801002,3.8640206271647015,-3.1002406127411777,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5379187176961878,False,False,False,1.0195274243239993
100,33.10137406748138,3.8598866015062363,-3.1002406150259567,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5295565495222219,False,False,False,1.0195274233026936
101,33.00145955485312,3.855752576076054,-3.1002406173107357,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.530009930692835,False,False,False,1.0195201475695257
102,32.90154504221542,3.851618550874154,-3.100240619595515,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5341439532041115,False,False,False,1.019515446941756
103,32.801630529568264,3.8474845259005366,-3.100240621880294,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5382779754871065,False,False,False,1.0195237810850302
104,32.70171601691167,3.843350501155202,-3.100240624165073,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5335918800895826,False,False,False,1.019527419217215
105,32.60180150424563,3.83921647663815,-3.100240626449852,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5291516152331123,False,False,False,1.0195274181958667
106,32.501886991570146,3.83508245234938,-3.100240628734631,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5315808566373493,False,False,False,1.019517016205387
107,32.40197247888521,3.830948428288893,-3.10024063101941,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5357148790618786,False,False,False,1.019517053077567
108,32.30205796619084,3.8268144044566887,-3.100240633304189,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5398489012581263,False,False,False,1.0195252909929196
109,32.20214345348702,3.822680380852767,-3.100240635588968,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5377470617671869,False,False,False,1.0195274141103028
110,32.10222894077375,3.818546357477128,-3.100240637873747,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5081962503462937,False,False,False,1.0195274130890823
111,32.00231442805104,3.8144123343297713,-3.100240640158526,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.4885420346957343,False,False,False,1.0195139252863357
112,31.902399915318878,3.8102783114106975,-3.100240642443305,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.4794176335429996,False,False,False,1.0195185783246103
113,31.802485402577275,3.806144288719906,-3.100240644728084,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.47961822152430234,False,False,False,1.0195268413443614
114,31.702570889826227,3.802010266257397,-3.100240647012863,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.48375224129618977,False,False,False,1.0195272810643445
115,31.60265637706573,3.797876244023171,-3.100240649297642,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.48788626083979403,False,False,False,1.0195263969526167
116,31.502741864295793,3.793742222017227,-3.1002406515824212,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.48390889316410757,False,False,False,1.0195126893411868
117,31.402827351516407,3.789608200239566,-3.1002406538672003,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.4789072036434001,False,False,False,1.0195203743445405
118,31.30291283872758,3.7854741786901878,-3.1002406561519793,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.4811891464278478,False,False,False,1.0195274049180398
119,31.202998325929304,3.7813401573690917,-3.1002406584367583,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.485323166112988,False,False,False,1.019524157024864
120,31.103083813121582,3.7772061362762783,-3.1002406607215374,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.48945718556984497,False,False,False,1.0195247797664024
121,31.003169300304418,3.7730721154117477,-3.1002406630063164,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.49359120479842034,False,False,False,1.0195158848217176
122,30.903254787477806,3.7689380947754993,-3.1002406652910954,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.5012405405403073,False,False,False,1.0195218996624391
123,30.803340274641748,3.7648040743675337,-3.1002406675758745,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.4939802104151627,False,False,False,1.0195273998112981
124,30.703425761796247,3.760670054187851,-3.1002406698606535,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.4230684402960554,False,False,False,1.0195210734302151
125,30.6035112489413,3.75653603423645,-3.1002406721454325,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.3565838104759801,False,False,False,1.019523122136721
126,30.503596736076908,3.7524020145133323,-3.1002406744302116,2.0,-1.3708672919054976e-08,17,0.0,0.0,0.2977492498594785,False,False,False,1.0195190398572038
127,30.40368222320307,3.748267995018497,-3.0973314993122973,2.0,0.017453278303541743,22,0.3490658402442932,0.0,0.2471520755398432,False,False,False,1.0198993779476269
128,30.303780159701862,3.7438433246126044,-3.091511373520687,2.0,0.034906570315756405,22,0.3490658402442932,0.0,0.20648999233569154,False,False,False,1.0218885895321372
129,30.203905540223307,3.7388372898530364,-3.082776746185796,2.0,0.05235986232797107,22,0.3490658402442932,0.0,0.17747892529640763,False,False,False,-0.14191289102886462
130,30.10407845591544,3.7329590895680402,-3.071122280164636,2.0,0.06981315434018573,22,0.3490658402442932,0.0,0.15938112878769728,False,False,False,-4.017795465243196
131,30.004326656851124,3.725917883461688,-3.0565408389722615,2.0,0.08726644635240038,22,0.3490658402442932,0.0,0.14674656885404713,False,False,False,-21.368401960149363
132,29.904688129428745,3.7174229524378557,-3.041959397779887,2.0,0.08726644635240038,17,0.0,0.0,0.14336469301423838,False,False,False,19.47696596539386
133,29.80518405825994,3.7074761026434144,-3.0273779565875127,2.0,0.08726644635240038,17,0.0,0.0,0.1557547250473894,False,False,False,-1.507060238646623
134,29.705835599368974,3.6960794489244524,-3.0127965153951384,2.0,0.08726644635240038,17,0.0,0.0,0.15420155978090755,False,False,False,-16.87792240564081
135,29.60666387569466,3.6832354143766257,-2.998215074202764,2.0,0.08726644635240038,17,0.0,0.0,0.1371870603923454,False,False,False,-38.54941214697251
136,29.50768997259932,3.6689467298299734,-2.9836336330103896,2.0,0.08726644635240038,17,0.0,0.0,0.12731858928193418,False,False,False,15.227738832066697
137,29.40893493338571,3.653216433268303,-2.9690521918180153,2.0,0.08726644635240038,17,0.0,0.0,0.13022119828592194,False,False,False,28.1345043510588
138,29.31041975482292,3.6360478691832707,-2.954470750625641,2.0,0.08726644635240038,17,0.0,0.0,0.14888194718987469,False,False,False,-1.9876252381933934
139,29.212165382682155,3.6174446878632933,-2.9398893094332665,2.0,0.08726644635240038,17,0.0,0.0,0.18166258474975017,False,False,False,0.14000755612587812
140,29.114192707283344,3.5974108446174426,-2.9282348434121066,2.0,0.06981315434018573,12,-0.3490658402442932,0.0,0.22756826581336587,False,False,False,1.0757451802630977
141,29.01646016391572,3.5762365685520003,-2.9195002160772154,2.0,0.05235986232797107,12,-0.3490658402442932,0.0,0.2838397629489945,False,False,False,1.0783964159317032
142,28.918916295772565,3.554209453723444,-2.913680090285605,2.0,0.034906570315756405,12,-0.3490658402442932,0.0,0.3480679818687673,False,False,False,1.0801797689932309
143,28.821502279573973,3.5316149975879156,-2.9078599644939946,2.0,0.034906570315756405,17,0.0,0.0,0.41835961756230255,False,False,False,1.0818711817663553
144,28.724221415099787,3.508453965504794,-2.9049507893760804,2.0,0.017453278303541743,12,-0.3490658402442932,0.0,0.4940401760156876,False,False,False,1.0823888555736005
145,28.627008341687077,3.4850100247598013,-2.9049507916608595,2.0,-1.3708672919054976e-08,12,-0.3490658402442932,0.0,0.5747354199741834,False,False,False,1.0826326272266495
146,28.529795268220802,3.461566084236919,-2.9078599713497235,2.0,-0.01745330572088758,12,-0.3490658402442932,0.0,0.6583142434039673,False,False,False,1.082152068779884
147,28.43251440358783,3.438405052820729,-2.913680101716464,2.0,-0.03490659773310224,12,-0.3490658402442932,0.0,0.7055873793525334,False,False,False,1.0809516115973083
148,28.335100387130964,3.4158105977987265,-2.9195002320832044,2.0,-0.03490659773310224,17,0.0,0.0,0.6408324600665802,False,False,False,1.0801667174224354
149,28.239385466169537,3.3941964929052175,-2.9280710896517603,1.9625,-0.052359889745316905,11,-0.3490658402442932,-0.75,0.5819098043159512,False,False,False,0.9453541277062748
150,28.145321231780464,3.3738008485467454,-2.9392885176168324,1.9249999999999998,-0.06981318175753157,11,-0.3490658402442932,-0.75,0.5256501934591835,False,False,False,1.0268612763520295
151,28.05470765684782,3.355215100299061,-2.952776354978973,1.8499999999999999,-0.08726647376974622,10,-0.3490658402442932,-1.5,0.468515149198392,False,False,False,0.8791259537229964
152,27.96753500175527,3.3385570480685263,-2.9683230247065753,1.775,-0.10471976578196088,10,-0.3490658402442932,-1.5,0.4154740947557509,False,False,False,0.9232833893924404
153,27.883807763176474,3.3239027135572132,-2.9857175056280725,1.7,-0.12217305779417553,10,-0.3490658402442932,-1.5,0.3681891648857887,False,False,False,0.8705741972136419
154,27.803542834356815,3.3112890819796315,-3.004749078326167,1.625,-0.1396263498063902,10,-0.3490658402442932,-1.5,0.32643193211824795,False,False,False,0.8173138676255107
155,27.726767341552573,3.300716773590937,-3.0229022707458886,1.55,-0.1396263498063902,15,0.0,-1.5,0.2908698812313679,False,False,False,0.6915426148825435
156,27.646088970923547,3.2910958062463664,-3.044350164975137,1.625,-0.15707964181860484,14,-0.3490658402442932,1.5,0.2602786312074603,False,False,False,-0.4642179912511018
157,27.561490538652766,3.2828432153001246,-3.0693298218363005,1.7,-0.1745329338308195,14,-0.3490658402442932,1.5,0.23406117302092455,False,False,False,0.7777737742846428
158,27.47297216039434,3.276435469167637,-3.098081910476614,1.775,-0.19198622584303415,14,-0.3490658402442932,1.5,0.21375581504142316,False,False,False,0.8335820330040961
159,27.380559706376747,3.2724119952400517,-3.1336740910960614,1.8499999999999999,-0.22689280986746346,9,-0.6981316804885864,1.5,0.19560355083255676,False,False,False,0.6849292096537098
160,27.289937547620223,3.2716943830135943,3.1118522979284986,1.8124999999999998,-0.24434610187967812,11,-0.3490658402442932,-0.75,0.17964590684335868,False,False,False,-0.955984178367046
161,27.20122679391585,3.2743334505007997,3.0722181455821387,1.7749999999999997,-0.2617993938918928,11,-0.3490658402442932,-0.75,0.16815738885840514,False,False,False,-0.7808324394202825
162,27.11456076705445,3.2803555276390117,3.0306998023939897,1.7374999999999996,-0.27925268590410746,11,-0.3490658402442932,-0.75,0.16489422407575283,False,False,False,-0.9800665517381639
163,27.03008286373595,3.289762113146533,2.987387955067499,1.6999999999999995,-0.29670597791632214,11,-0.3490658402442932,-0.75,0.16857750334982058,False,False,False,-1.0689895735308212
164,26.94794422523353,3.302529637964176,2.9423730381186557,1.6624999999999994,-0.3141592699285368,11,-0.3490658402442932,-0.75,0.147625796408276,False,False,False,-38.24626484551245
165,26.868301243156807,3.3186093738428175,2.8957453398704276,1.6249999999999993,-0.3316125619407515,11,-0.3490658402442932,-0.75,0.12840836328543592,False,False,False,-47.339224790466446
166,26.791312933880853,3.3379275223004257,2.850193665427928,1.5874999999999992,-0.3316125619407515,16,0.0,-0.75,0.11295102237705157,False,False,False,41.610069428220825
167,26.711692243305176,3.3618087127492315,2.810467481385384,1.6624999999999992,-0.2792526829238753,34,1.0471975803375244,1.5,0.10416689709577409,False,False,False,25.594068202468062
168,26.629536541720235,3.3900524080118215,2.777039691036955,1.7374999999999992,-0.22689280390699906,34,1.0471975803375244,1.5,0.10493958001771075,False,False,False,-40.083884126121234
169,26.54486712331981,3.4223630906529214,2.7504069700406184,1.8124999999999991,-0.17453292489012284,34,1.0471975803375244,1.5,0.11806772740764537,False,False,False,-62.01018282058098
170,26.45762143480245,3.4583468433773383,2.7310939820972875,1.887499999999999,-0.12217304587324662,34,1.0471975803375244,1.5,0.14319441967234858,False,False,False,88.32434592797367
171,26.36764847005965,3.4975052555053887,2.7196580352570976,1.962499999999999,-0.0698131668563704,34,1.0471975803375244,1.5,0.1855162186744822,False,False,False,-2.4549979139775675
