Environment,Algorithm name,Run index,Start x,Start y,Goal x,Goal y,Success rate,Average path length (m),Path time (s),Average curvature (1/m),Planning time (s),Tracking time (s),Number of path corners,Compute time (s),Max corner degree (°),Planning cost (m),Composite score
Env. (realmap_a),Expert (CTG),1,195,31,69,12,1.0,12.0869,6.75,0.110533,0.47579,0.0,0,0.47579,2,12.325,0.002
Env. (realmap_a),Expert (CTG),2,375,108,303,17,0.0,10.4962,7.75,0.236209,0.55603,0.0,0,0.55603,5,inf,inf
Env. (realmap_a),Expert (CTG),3,211,21,328,35,1.0,11.1656,6.25,0.132616,0.45514,0.0,0,0.45514,2,11.393,0.777
Env. (realmap_a),Expert (CTG),4,362,42,271,15,1.0,9.1956,5.25,0.151135,0.3844,0.0,0,0.3844,3,9.388,0.174
Env. (realmap_a),Expert (CTG),5,207,36,333,21,1.0,12.2906,7.5,0.185761,0.52584,0.0,0,0.52584,3,12.554,0.508
Env. (realmap_a),Expert (CTG),6,276,25,198,33,1.0,7.1713,4.25,0.187815,0.32131,0.0,0,0.32131,2,7.332,0.117
Env. (realmap_a),Expert (CTG),7,58,15,180,24,1.0,11.44,6.45,0.091231,0.45921,0.0,0,0.45921,3,11.67,0.457
Env. (realmap_a),Expert (CTG),8,389,121,376,53,1.0,6.1163,3.7,0.124808,0.28281,0.0,0,0.28281,1,6.258,0.438
Env. (realmap_a),Expert (CTG),9,380,91,283,31,1.0,12.3144,6.8,0.203014,0.4775,0.0,0,0.4775,4,12.553,0.731
Env. (realmap_a),Expert (CTG),10,246,38,151,20,1.0,8.9488,5.15,0.16104,0.37467,0.0,0,0.37467,2,9.136,0.15
Env. (realmap_a),Expert (CTG),11,369,55,390,122,1.0,6.1844,3.75,0.145669,0.28382,0.0,0,0.28382,3,6.326,0.298
Env. (realmap_a),Expert (CTG),12,234,40,103,45,1.0,12.4975,6.9,0.164074,0.48821,0.0,0,0.48821,2,12.742,0.26
Env. (realmap_a),Expert (CTG),13,65,43,152,40,1.0,7.9956,4.65,0.145647,0.34047,0.0,0,0.34047,4,8.166,0.397
Env. (realmap_a),Expert (CTG),14,274,22,366,22,1.0,8.3369,5.5,0.090287,0.39615,0.0,0,0.39615,1,8.535,0.341
Env. (realmap_a),Expert (CTG),15,133,36,212,28,1.0,7.2619,4.3,0.167065,0.32037,0.0,0,0.32037,2,7.422,0.121
Env. (realmap_a),Expert (CTG),16,95,19,26,23,1.0,6.0162,3.65,0.113738,0.27794,0.0,0,0.27794,1,6.155,0.477
Env. (realmap_a),Expert (CTG),17,278,23,184,38,1.0,9.0875,5.25,0.23406,0.38055,0.0,0,0.38055,4,9.278,0.491
Env. (realmap_a),Expert (CTG),18,304,43,386,22,1.0,8.045,4.7,0.215751,0.3423,0.0,0,0.3423,5,8.216,0.069
Env. (realmap_a),Expert (CTG),19,77,15,153,41,1.0,7.3862,4.35,0.171139,0.32085,0.0,0,0.32085,2,7.547,0.444
Env. (realmap_a),Expert (CTG),20,83,19,177,26,1.0,8.7144,5.0,0.055831,0.39392,0.0,0,0.39392,3,8.911,0.11
Env. (realmap_a),Expert (CTG),21,191,37,58,39,1.0,12.5162,6.9,0.138606,0.49327,0.0,0,0.49327,2,12.763,0.262
Env. (realmap_a),Expert (CTG),22,273,24,182,16,1.0,8.4163,4.85,0.178322,0.36895,0.0,0,0.36895,5,8.601,0.398
Env. (realmap_a),Expert (CTG),23,357,116,401,38,1.0,8.2731,4.8,0.081079,0.35455,0.0,0,0.35455,1,8.45,0.111
Env. (realmap_a),Expert (CTG),24,242,37,321,20,1.0,7.3562,5.15,0.227163,0.3751,0.0,0,0.3751,4,7.544,0.653
Env. (realmap_a),Expert (CTG),25,371,112,348,22,1.0,9.0113,5.2,0.117401,0.3759,0.0,0,0.3759,2,9.199,0.002
Env. (realmap_a),Expert (CTG),26,129,40,31,52,1.0,9.5106,5.4,0.1752,0.38792,0.0,0,0.38792,5,9.705,0.339
Env. (realmap_a),Expert (CTG),27,29,48,86,45,0.0,2.2781,3.5,1.390735,0.28438,0.0,1,0.28438,180,inf,inf
Env. (realmap_a),Expert (CTG),28,84,38,17,35,1.0,5.8031,3.55,0.088365,0.27283,0.0,0,0.27283,2,5.94,0.179
Env. (realmap_a),Expert (CTG),29,140,33,30,55,1.0,11.06,6.2,0.155866,0.44178,0.0,0,0.44178,4,11.281,0.819
Env. (realmap_a),Expert (CTG),30,105,19,191,9,1.0,7.9375,4.65,0.083392,0.34252,0.0,0,0.34252,2,8.109,0.033
Env. (realmap_a),Expert (CTG),31,256,21,360,60,1.0,11.6144,6.45,0.191346,0.45254,0.0,0,0.45254,5,11.841,0.337
Env. (realmap_a),Expert (CTG),32,145,38,74,11,1.0,7.0031,4.15,0.217327,0.31004,0.0,0,0.31004,4,7.158,0.101
Env. (realmap_a),Expert (CTG),33,109,43,33,56,1.0,8.0162,4.65,0.281277,0.33902,0.0,0,0.33902,5,8.186,0.345
Env. (realmap_a),Expert (CTG),34,229,15,357,41,1.0,12.4025,6.85,0.137229,0.47703,0.0,0,0.47703,3,12.641,0.302
Env. (realmap_a),Expert (CTG),35,103,12,29,31,1.0,6.8163,4.05,0.158774,0.30378,0.0,0,0.30378,1,6.968,0.152
Env. (realmap_a),Expert (CTG),36,299,36,361,30,1.0,5.5525,3.45,0.104804,0.26651,0.0,0,0.26651,3,5.686,0.006
Env. (realmap_a),Expert (CTG),37,279,20,212,39,1.0,6.3956,3.85,0.354294,0.29088,0.0,0,0.29088,5,6.541,0.345
Env. (realmap_a),Expert (CTG),38,57,38,136,17,1.0,7.7862,4.55,0.269823,0.33734,0.0,0,0.33734,4,7.955,0.083
Env. (realmap_a),Expert (CTG),39,284,40,382,86,1.0,11.5725,6.45,0.222069,0.45806,0.0,0,0.45806,5,11.802,0.381
Env. (realmap_a),Expert (CTG),40,30,20,143,14,1.0,10.4844,5.9,0.060521,0.42605,0.0,0,0.42605,1,10.697,0.211
Env. (realmap_a),Expert (CTG),41,364,93,355,23,1.0,6.3163,3.8,0.083441,0.29018,0.0,0,0.29018,1,6.461,0.01
Env. (realmap_a),Expert (CTG),42,79,21,185,22,1.0,9.7113,5.55,0.062326,0.39973,0.0,0,0.39973,2,9.911,0.218
Env. (realmap_a),Expert (CTG),43,382,82,306,38,1.0,9.1637,5.25,0.241657,0.38295,0.0,0,0.38295,2,9.355,0.174
Env. (realmap_a),Expert (CTG),44,316,39,223,42,1.0,8.6106,5.0,0.174457,0.36656,0.0,0,0.36656,3,8.794,0.002
Env. (realmap_a),Expert (CTG),45,249,35,364,64,0.0,0.8794,3.75,0.255589,0.30129,0.0,0,0.30129,1,inf,inf
Env. (realmap_a),Expert (CTG),46,382,35,286,33,1.0,8.81,5.05,0.100527,0.36934,0.0,0,0.36934,3,8.995,0.073
Env. (realmap_a),Expert (CTG),47,381,66,302,22,0.0,6.8163,5.6,0.162721,0.42106,0.0,1,0.42106,180,inf,inf
Env. (realmap_a),Expert (CTG),48,389,90,367,36,1.0,4.9163,3.1,0.000598,0.24579,0.0,0,0.24579,0,5.039,0.054
Env. (realmap_a),Expert (CTG),49,236,21,142,31,1.0,8.86,5.1,0.108786,0.37191,0.0,0,0.37191,2,9.046,0.005
Env. (realmap_a),RRT*,0,353,37,264,34,1.0,7.9502,5.5,0.049254,0.10837,0.42873,0,0.53711,1,8.219,0.556
Env. (realmap_a),RRT*,1,195,31,69,12,1.0,12.4659,7.8,0.235861,0.583,0.64607,0,1.22907,3,13.08,0.893
Env. (realmap_a),RRT*,2,375,108,303,17,0.0,0.0,0.0,0.0,9.24294,0.0,0,9.24294,0,inf,inf
Env. (realmap_a),RRT*,3,211,21,328,35,0.0,0.0,0.0,0.0,10.00363,0.0,0,10.00363,0,inf,inf
Env. (realmap_a),RRT*,4,362,42,271,15,1.0,9.0754,6.0,0.177793,1.22545,0.48048,0,1.70593,3,9.928,0.876
Env. (realmap_a),RRT*,5,207,36,333,21,1.0,11.9681,7.8,0.133748,0.39213,0.62024,0,1.01238,2,12.474,0.569
Env. (realmap_a),RRT*,6,276,25,198,33,1.0,7.3518,5.35,0.260971,0.18573,0.43421,0,0.61994,3,7.662,0.889
Env. (realmap_a),RRT*,7,58,15,180,24,1.0,11.3369,7.3,0.052398,0.49267,0.5873,0,1.07997,1,11.877,0.667
Env. (realmap_a),RRT*,8,389,121,376,53,1.0,5.9939,4.55,0.137065,0.01459,0.36638,0,0.38097,1,6.184,0.889
Env. (realmap_a),RRT*,9,380,91,283,31,1.0,12.7949,8.1,0.257943,0.29207,0.66784,0,0.95991,5,13.275,0.889
Env. (realmap_a),RRT*,10,246,38,151,20,1.0,8.7962,6.05,0.157838,0.86281,0.49861,0,1.36142,2,9.477,0.641
Env. (realmap_a),RRT*,11,369,55,390,122,1.0,6.2929,4.8,0.217427,0.02719,0.38691,0,0.41409,3,6.5,0.889
Env. (realmap_a),RRT*,12,234,40,103,45,1.0,12.4919,7.6,0.181795,1.73236,0.60562,0,2.33798,2,13.661,0.939
Env. (realmap_a),RRT*,13,65,43,152,40,1.0,7.8617,5.5,0.150843,0.27138,0.44558,0,0.71696,2,8.22,0.918
Env. (realmap_a),RRT*,14,274,22,366,22,1.0,8.2371,6.05,0.092487,0.64369,0.48974,0,1.13342,1,8.804,0.686
Env. (realmap_a),RRT*,15,133,36,212,28,1.0,7.1475,5.05,0.206904,0.39549,0.38397,0,0.77947,2,7.537,0.82
Env. (realmap_a),RRT*,16,95,19,26,23,1.0,5.9233,4.45,0.091275,0.04294,0.35958,0,0.40252,1,6.125,0.823
Env. (realmap_a),RRT*,17,278,23,184,38,1.0,8.8122,6.0,0.156561,0.12072,0.48171,0,0.60243,2,9.113,0.621
Env. (realmap_a),RRT*,18,304,43,386,22,1.0,8.1877,5.4,0.273513,1.64949,0.42158,0,2.07107,4,9.223,0.918
Env. (realmap_a),RRT*,19,77,15,153,41,1.0,7.3197,5.25,0.158545,0.3016,0.42673,0,0.72834,2,7.684,0.852
Env. (realmap_a),RRT*,20,83,19,177,26,1.0,8.6157,6.0,0.025141,1.75729,0.48682,0,2.24411,0,9.738,0.574
Env. (realmap_a),RRT*,21,191,37,58,39,1.0,12.4816,7.7,0.154675,0.09419,0.62629,0,0.72048,2,12.842,0.889
Env. (realmap_a),RRT*,22,273,24,182,16,1.0,8.3429,5.75,0.140699,0.432,0.47483,0,0.90682,2,8.796,0.744
Env. (realmap_a),RRT*,23,357,116,401,38,1.0,8.5454,6.1,0.187846,0.2548,0.49402,0,0.74882,2,8.92,0.745
Env. (realmap_a),RRT*,24,242,37,321,20,0.0,0.0,0.0,0.0,9.69233,0.0,0,9.69233,0,inf,inf
Env. (realmap_a),RRT*,25,371,112,348,22,1.0,9.0309,6.35,0.137097,2.08665,0.51987,0,2.60652,2,10.334,0.725
Env. (realmap_a),RRT*,26,129,40,31,52,0.0,25.8308,30.0,0.12285,1.4329,2.45926,13,3.89216,180,inf,inf
Env. (realmap_a),RRT*,27,29,48,86,45,0.0,2.3333,3.7,0.372141,0.05739,0.30452,1,0.36191,180,inf,inf
Env. (realmap_a),RRT*,28,84,38,17,35,1.0,5.7291,4.5,0.110819,0.02901,0.37011,0,0.39912,1,5.929,0.673
Env. (realmap_a),RRT*,29,140,33,30,55,0.0,0.0,0.0,0.0,9.72286,0.0,0,9.72286,0,inf,inf
Env. (realmap_a),RRT*,30,105,19,191,9,1.0,10.8634,7.1,0.311151,1.52444,0.57934,0,2.10378,5,11.915,1.0
Env. (realmap_a),RRT*,31,256,21,360,60,0.0,25.2383,30.0,0.097696,1.0624,2.42303,14,3.48543,180,inf,inf
Env. (realmap_a),RRT*,32,145,38,74,11,1.0,6.9517,5.15,0.212918,1.23859,0.43077,0,1.66935,2,7.786,0.617
Env. (realmap_a),RRT*,33,109,43,33,56,0.0,0.0,0.0,0.0,7.6759,0.0,0,7.6759,0,inf,inf
Env. (realmap_a),RRT*,34,229,15,357,41,1.0,12.2955,7.75,0.141395,8.53696,0.61626,0,9.15321,2,16.872,1.0
Env. (realmap_a),RRT*,35,103,12,29,31,1.0,6.7408,4.85,0.200254,0.07754,0.37394,0,0.45148,2,6.967,0.889
Env. (realmap_a),RRT*,36,299,36,361,30,1.0,5.52,4.7,0.148867,0.24446,0.378,0,0.62246,2,5.831,0.894
Env. (realmap_a),RRT*,37,279,20,212,39,1.0,6.411,4.75,0.270497,0.12331,0.36472,0,0.48803,3,6.655,0.25
Env. (realmap_a),RRT*,38,57,38,136,17,1.0,7.6491,5.45,0.321448,0.39439,0.44263,0,0.83702,3,8.068,0.71
Env. (realmap_a),RRT*,39,284,40,382,86,1.0,11.3864,7.25,0.188945,0.14858,0.56553,0,0.7141,4,11.743,0.556
Env. (realmap_a),RRT*,40,30,20,143,14,1.0,10.3642,6.7,0.091383,0.04649,0.53181,0,0.57829,2,10.653,0.889
Env. (realmap_a),RRT*,41,364,93,355,23,1.0,6.3149,4.7,0.169352,0.32538,0.36928,0,0.69466,2,6.662,0.903
Env. (realmap_a),RRT*,42,79,21,185,22,1.0,9.6199,6.4,0.048521,0.3663,0.50739,0,0.87369,1,10.057,0.646
Env. (realmap_a),RRT*,43,382,82,306,38,1.0,9.5601,6.25,0.286166,2.01017,0.49361,0,2.50379,4,10.812,0.945
Env. (realmap_a),RRT*,44,316,39,223,42,1.0,8.6761,5.95,0.251412,4.62604,0.47156,0,5.0976,5,11.225,0.958
Env. (realmap_a),RRT*,45,249,35,364,64,0.0,0.0,0.0,0.0,5.18167,0.0,0,5.18167,0,inf,inf
Env. (realmap_a),RRT*,46,382,35,286,33,1.0,8.7471,5.9,0.089936,1.03562,0.4644,0,1.50003,1,9.497,0.599
Env. (realmap_a),RRT*,47,381,66,302,22,0.0,0.0,0.0,0.0,10.00131,0.0,0,10.00131,0,inf,inf
Env. (realmap_a),RRT*,48,389,90,367,36,1.0,4.9635,3.95,0.260197,0.03559,0.30359,0,0.33918,2,5.133,0.889
Env. (realmap_a),RRT*,49,236,21,142,31,1.0,8.691,5.95,0.128837,1.32322,0.48816,0,1.81138,2,9.597,0.666
Env. (realmap_a),LO-HA*,0,353,37,264,34,1.0,8.063,5.3,0.106999,4.12988,0.40695,0,4.53683,2,10.331,0.686
Env. (realmap_a),LO-HA*,1,195,31,69,12,1.0,12.0538,7.15,0.134813,6.41493,0.5603,0,6.97523,1,15.541,0.387
Env. (realmap_a),LO-HA*,2,375,108,303,17,0.0,0.0,0.0,0.0,10.02791,0.0,0,10.02791,0,inf,inf
Env. (realmap_a),LO-HA*,3,211,21,328,35,1.0,11.1548,6.9,0.14918,0.45696,0.52831,0,0.98527,2,11.647,0.864
Env. (realmap_a),LO-HA*,4,362,42,271,15,1.0,9.1585,5.7,0.123203,5.18784,0.43859,0,5.62643,2,11.972,0.424
Env. (realmap_a),LO-HA*,5,207,36,333,21,1.0,12.1857,7.4,0.158733,0.97663,0.5674,0,1.54403,2,12.958,0.39
Env. (realmap_a),LO-HA*,6,276,25,198,33,1.0,7.1025,4.6,0.187251,0.24379,0.34613,0,0.58992,2,7.397,0.228
Env. (realmap_a),LO-HA*,7,58,15,180,24,1.0,11.3303,6.75,0.061779,0.4279,0.51394,0,0.94184,1,11.801,0.373
Env. (realmap_a),LO-HA*,8,389,121,376,53,1.0,5.9587,4.35,0.072735,0.09454,0.32019,0,0.41472,1,6.166,0.605
Env. (realmap_a),LO-HA*,9,380,91,283,31,0.0,0.0,0.0,0.0,10.03459,0.0,0,10.03459,0,inf,inf
Env. (realmap_a),LO-HA*,10,246,38,151,20,1.0,8.8593,5.6,0.155246,3.58625,0.43856,0,4.02481,2,10.872,0.389
Env. (realmap_a),LO-HA*,11,369,55,390,122,1.0,6.3218,4.75,0.205057,0.5579,0.3772,0,0.9351,3,6.789,0.955
Env. (realmap_a),LO-HA*,12,234,40,103,45,1.0,12.485,7.3,0.161531,3.52629,0.58105,0,4.10733,2,14.539,0.644
Env. (realmap_a),LO-HA*,13,65,43,152,40,1.0,7.8416,5.05,0.086865,0.45723,0.37955,0,0.83677,1,8.26,0.389
Env. (realmap_a),LO-HA*,14,274,22,366,22,1.0,8.2492,5.35,0.068642,0.16331,0.40235,0,0.56566,1,8.532,0.0
Env. (realmap_a),LO-HA*,15,133,36,212,28,1.0,7.1096,4.95,0.141271,0.32675,0.38513,0,0.71188,1,7.466,0.547
Env. (realmap_a),LO-HA*,16,95,19,26,23,1.0,5.9406,4.0,0.029928,0.0934,0.29661,0,0.39002,1,6.136,0.373
Env. (realmap_a),LO-HA*,17,278,23,184,38,1.0,8.7659,5.5,0.137476,0.82239,0.42884,0,1.25123,2,9.392,0.374
Env. (realmap_a),LO-HA*,18,304,43,386,22,1.0,7.9673,5.05,0.205751,5.67063,0.38025,0,6.05088,3,10.993,0.409
Env. (realmap_a),LO-HA*,19,77,15,153,41,1.0,7.285,5.1,0.139111,0.2388,0.40872,0,0.64752,2,7.609,0.502
Env. (realmap_a),LO-HA*,20,83,19,177,26,1.0,8.6407,5.55,0.038429,9.51989,0.41836,0,9.93825,0,13.61,0.464
Env. (realmap_a),LO-HA*,21,191,37,58,39,1.0,12.4276,7.65,0.125387,0.25574,0.60222,0,0.85796,2,12.857,0.566
Env. (realmap_a),LO-HA*,22,273,24,182,16,1.0,8.3149,5.45,0.147268,0.47974,0.419,0,0.89874,2,8.764,0.62
Env. (realmap_a),LO-HA*,23,357,116,401,38,1.0,8.3706,5.6,0.138213,0.30558,0.43349,0,0.73907,2,8.74,0.499
Env. (realmap_a),LO-HA*,24,242,37,321,20,1.0,7.2844,4.9,0.194344,0.11649,0.36977,0,0.48626,3,7.528,0.603
Env. (realmap_a),LO-HA*,25,371,112,348,22,1.0,8.9643,6.05,0.124999,8.21286,0.48321,0,8.69607,1,13.312,0.577
Env. (realmap_a),LO-HA*,26,129,40,31,52,1.0,9.4247,6.2,0.147891,3.19583,0.50339,0,3.69922,4,11.274,0.289
Env. (realmap_a),LO-HA*,27,29,48,86,45,1.0,7.5079,5.75,0.47696,0.23045,0.46469,0,0.69514,4,7.855,0.361
Env. (realmap_a),LO-HA*,28,84,38,17,35,1.0,5.806,4.0,0.208451,0.113,0.2983,0,0.41129,2,6.012,0.635
Env. (realmap_a),LO-HA*,29,140,33,30,55,1.0,10.9476,7.0,0.159922,5.35299,0.56959,0,5.92258,4,13.909,0.949
Env. (realmap_a),LO-HA*,30,105,19,191,9,1.0,7.8091,4.95,0.094007,0.81452,0.36802,0,1.18255,1,8.4,0.155
Env. (realmap_a),LO-HA*,31,256,21,360,60,0.0,0.0,0.0,0.0,10.0161,0.0,0,10.0161,0,inf,inf
Env. (realmap_a),LO-HA*,32,145,38,74,11,1.0,6.8344,4.7,0.208551,4.72175,0.35354,0,5.07529,2,9.372,0.429
Env. (realmap_a),LO-HA*,33,109,43,33,56,0.0,23.4938,30.0,0.364867,2.57025,2.41659,15,4.98684,180,inf,inf
Env. (realmap_a),LO-HA*,34,229,15,357,41,1.0,12.3364,7.55,0.102492,0.11926,0.57903,0,0.69829,2,12.686,0.432
Env. (realmap_a),LO-HA*,35,103,12,29,31,1.0,6.7012,4.75,0.137388,0.72049,0.37078,0,1.09127,1,7.247,0.597
Env. (realmap_a),LO-HA*,36,299,36,361,30,1.0,5.4878,4.2,0.144365,1.92413,0.33376,0,2.2579,2,6.617,0.744
Env. (realmap_a),LO-HA*,37,279,20,212,39,1.0,6.4604,4.3,0.273842,1.69822,0.32428,0,2.0225,3,7.472,0.249
Env. (realmap_a),LO-HA*,38,57,38,136,17,0.0,3.0795,5.5,0.508449,0.166,0.43749,1,0.60349,180,inf,inf
Env. (realmap_a),LO-HA*,39,284,40,382,86,1.0,11.5504,7.05,0.225994,2.23596,0.54753,0,2.78349,3,12.942,0.662
