step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
66,29.647988751359154,3.75977760998612,-2.9380242402300287,2.0,0.017032317440081327,-0.12128665643614334,0.6885163590205732,0.20963902975723503,False,False,False
67,29.55005361084084,3.739561075870242,-2.9358842384482915,2.0,0.012839305133684555,-0.08386024612793541,0.18108853843829364,0.19067348395517136,False,False,False
68,29.45216195796071,3.7191350068310056,-2.9347897664907876,2.0,0.006566737353026049,-0.1254513556131701,0.29779830100341775,0.1806869567262116,False,False,False
69,29.354292719466553,3.6986018103780833,-2.9343765283463825,2.0,0.0024794237856300876,-0.08174627134791923,0.5054608421990392,0.1868218322681563,False,False,False
70,29.256431974428516,3.678028172376986,-2.9349127635729086,2.0,-0.0032174002572953704,-0.11393648085850916,0.5725040057377364,0.2087946233648934,False,False,False
71,29.158560211151414,3.6575070137101133,-2.9358201647717226,2.0,-0.00544435340024964,-0.04453906285908538,0.4390751330526159,0.24492913877979627,False,False,False
72,29.060669867245565,3.637074672434705,-2.93640014542861,2.0,-0.003479869894766834,0.039289670109656116,0.3047521076431132,0.2929161649507619,False,False,False
73,28.962767689441723,3.616699109098566,-2.9363869601546218,2.0,7.9111643763292e-05,0.07117963077060252,0.039341606245296035,0.35039975990413397,False,False,False
74,28.864865780303777,3.5963222548971596,-2.936288114196317,2.0,0.0005930756802933599,0.010279280730601359,0.15227750731668133,0.4167172625827348,False,False,False
75,28.766965885813786,3.5759357235872864,-2.9361892682380124,2.0,0.0005930756802933599,0.0,0.0,0.4890450513084754,False,False,False
76,28.66906800692828,3.555539515368134,-2.936510016592935,2.0,-0.0019244877536554231,-0.05035126867897566,0.42953428948285266,0.565889705437385,False,False,False
77,28.571163591028498,3.5351747087812218,-2.937744766080237,2.0,-0.007408361387782241,-0.10967747268253636,0.28554201909593324,0.6462564585490989,False,False,False
78,28.473234104333446,3.514930805115083,-2.939970612356334,2.0,-0.013354283746118339,-0.11891844716672195,0.3698021269120435,0.6859688023274142,False,False,False
79,28.37525980044843,3.494904927400328,-2.9431086599235496,2.0,-0.018826060973508425,-0.10943554454780169,0.03804129183457472,0.6144033109613938,False,False,False
80,28.277465194703193,3.4752352814300393,-2.947300312811215,1.995061892319374,-0.02520682749494273,-0.1276153304286861,-0.09876215361252072,0.547612791307942,False,False,False
81,28.18128196809926,3.456308861293793,-2.951918718919586,1.9605532340763052,-0.028260450945494994,-0.06107246901104524,-0.6901731648613757,0.48699325943478755,False,False,False
82,28.08680841774155,3.43817166534856,-2.9559701769701627,1.9239760491176816,-0.025263907299347563,0.05993087292294863,-0.731543699172473,0.4313530032627235,False,False,False
83,27.992912568022223,3.420539509021825,-2.96315892687617,1.9107405403397888,-0.04511677939631892,-0.39705744193942705,-0.2647101755578567,0.3740707859960736,False,False,False
84,27.901677334217876,3.4040850656716675,-2.9712814089937223,1.8541431005505227,-0.05252029860628344,-0.14807038419929042,-1.131948795785321,0.32124806077907087,False,False,False
85,27.80848060669699,3.3880573482930023,-2.983168562036223,1.8912977285422876,-0.07527967338475053,-0.4551874955693419,0.7430925598352998,0.27343043914254894,False,False,False
86,27.71342721512539,3.372871340884061,-2.9986150290206646,1.9251765706332982,-0.0959849690830861,-0.4141059139667115,0.6775768418202119,0.23251781257944626,False,False,False
87,27.616803566396705,3.3589614066033118,-3.018472777843819,1.9523950179550424,-0.1214509341596646,-0.5093193015315701,0.5443689464348838,0.19979888980302085,False,False,False
88,27.51858780444401,3.3468076209771276,-3.0417943267121634,1.9792978958201763,-0.14046176224270213,-0.38021656166075035,0.5380575573026785,0.17731155289145917,False,False,False
89,27.419300625109923,3.3368658991209132,-3.068330430837303,1.99567350171173,-0.15822796766503922,-0.35532410844674167,0.3275121178310707,0.16581239413894355,False,False,False
90,27.31956887276019,3.3295462288242743,-3.0978577073212814,2.0,-0.17534425819633587,-0.34232581062593315,0.6429072328854675,0.1583957588919198,False,False,False
91,27.21966449479327,3.3251741282944685,-3.1302927056141185,2.0,-0.19220752658568555,-0.33726536778699356,0.7785096589615734,0.156053594779051,False,False,False
92,27.11967087916655,3.324044157544699,3.117531863095456,2.0,-0.20906430023169303,-0.33713547292014956,0.3532848238020363,0.15963535012884378,False,False,False
93,27.019699823852076,3.3264500044456478,3.07908880971479,2.0,-0.22669354284358562,-0.35258485223785163,0.26659321792249013,0.13751228687672534,False,False,False
94,26.919895096791382,3.3326963198668276,3.0378882411372814,2.0,-0.2423448527840023,-0.31302619880833393,0.5639021457750926,0.12397172993105343,False,False,False
95,26.822211127833448,3.3428630510246684,2.994125247777774,1.964232187274276,-0.26124901397236083,-0.3780832237671702,-0.7153562545144792,0.11501645878525335,False,False,False
96,26.726936827637424,3.3570156443880186,2.9480499448111814,1.926394370501591,-0.27950157930791125,-0.3650513067110086,-0.7567563354537046,0.10723035042268658,False,False,False
97,26.633994870423965,3.3752319055616598,2.9012778624527202,1.8942058580645176,-0.28806457496815385,-0.17125991320485157,-0.6437702487414669,0.07711764937215504,False,False,False
98,26.544368998377646,3.397194758778595,2.8561574486018637,1.8455529102674662,-0.28537071940282127,0.05387711130665118,-0.9730589559410289,0.07073477110199244,False,False,False
99,26.453998910157303,3.4237137006604943,2.8188525623886918,1.8836143048393297,-0.23333067865208584,1.0408008150147088,0.7612278914372723,0.08070678485126814,False,False,False
100,26.361676025895164,3.4545895365982306,2.7886757946501373,1.9469804522217706,-0.1838899859970991,0.9888138530997346,1.2673229476488213,0.10781840694328526,False,False,False
101,26.269416936624722,3.4885720231022623,2.7662299152449688,1.9663721867447084,-0.13613122344360637,0.9551752510698546,0.38783469045875285,0.14278732538907657,False,False,False
102,26.177371484543496,3.524842126421729,2.751360568365464,1.9786748741157014,-0.08993435002128986,0.9239374684463302,0.24605374741986163,0.11458368403507457,False,False,False
103,26.08488940465999,3.562882432682602,2.743007401515384,2.0,-0.050077099356483606,0.7971450132961249,0.7881776245231142,0.10256392169434991,False,False,False
104,25.992728304574584,3.601693921072613,2.7402151851905066,2.0,-0.016751730813747152,0.6665073708547291,0.2320511613508669,0.10988600250049896,False,False,False
105,25.90067593368532,3.6407625915601756,2.742991178934698,2.0,0.016654422483079384,0.6681230659365307,0.19736650996384775,0.1346193371516754,False,False,False
106,25.808515463234546,3.6795755750359618,2.7501646045549535,2.0,0.04301400583518845,0.5271916670421812,0.2064583598283556,0.16971052775914164,False,False,False
107,25.716078944309736,3.7177264592860473,2.76117518351289,2.0,0.06596761588129318,0.45907220092209466,0.4258862587807184,0.2108859189049186,False,False,False
108,25.623227973663766,3.754857271963678,2.775825822564861,2.0,0.08767846482237276,0.4342169788215915,0.05749504046315135,0.25958343084476265,False,False,False
109,25.52984299698858,3.790623822417627,2.793234574449748,2.0,0.10407510844350837,0.3279328724227122,0.018654379459761117,0.3170829632721237,False,False,False
110,25.43584955124576,3.824759319446254,2.813008051935105,2.0,0.11808886999274242,0.280275230984681,0.5967691768185759,0.38155169893600904,False,False,False
111,25.341199546674414,3.8570296871950727,2.8350407243075324,2.0,0.1314339326371233,0.2669012528876178,0.1466723284689455,0.382384138842252,False,False,False
112,25.24586156964238,3.8872069987956603,2.858467308386871,2.0,0.13964464826838974,0.16421431262532882,0.6983042083563844,0.3417475152897351,False,False,False
113,25.149842865719396,3.915142791194493,2.883101766765324,2.0,0.14674427302420517,0.14199249511630896,0.7028306332440515,0.31536778701451484,False,False,False
114,25.053165181599763,3.9407049779801473,2.908451238539021,2.0,0.15094000424663545,0.08391462444860576,0.9871331066117306,0.30042621014907833,False,False,False
115,24.955870639614187,3.963808486367773,2.934291987554058,2.0,0.15381975002603943,0.057594915588079276,0.7413816006511365,0.29509259520701514,False,False,False
116,24.858011634237517,3.984390397520262,2.960361468018002,2.0,0.15515964337226246,0.026797866924460623,0.7659406355546272,0.30376275486272797,False,False,False
117,24.759649381382292,4.002414470679379,2.986430948481946,2.0,0.15515964337226246,0.0,0.0,0.3282469460375971,False,False,False
118,24.66085072600167,4.017868457057697,3.012225812345834,2.0,0.1535508907035802,-0.032175053373645346,0.5568416739657609,0.33704093459929263,False,False,False
119,24.56168634860685,4.030769087115893,3.037852954183996,2.0,0.1525679506361495,-0.01965880134861364,0.9166612211222134,0.32635195630963665,False,False,False
120,24.462223962462264,4.041124459751623,3.06314250914175,2.0,0.1505886130415078,-0.039586751892834116,0.7516030362503372,0.32519863800118953,False,False,False
121,24.362531525932212,4.048961429746557,3.0878290682132876,2.0,0.14705017994047317,-0.07076866202069276,0.2632485724251903,0.3395716581371673,False,False,False
122,24.262676017278178,4.05433519857708,3.111316404248984,2.0,0.1400020799100372,-0.14096200060871922,0.2608146647286218,0.3685194681313577,False,False,False
123,24.162721846340954,4.057362360986318,3.1334861358891795,2.0,0.13224207724296155,-0.1552000533415131,0.5904399797487909,0.39592016824924603,False,False,False
124,24.062725132104422,4.05817300387766,-3.129012612779979,2.0,0.12348780027880774,-0.17508553928307635,0.39241921300227434,0.34433074947432596,False,False,False
125,23.962733044871406,4.056915032977831,-3.1098163828754424,2.0,0.11467208744440646,-0.17631425668802536,0.702130686448748,0.30405576273293233,False,False,False
126,23.86278352719242,4.053737940637694,-3.0919312628397972,2.0,0.10690162763831536,-0.15540919612182214,0.39939088695715097,0.273588765774022,False,False,False
127,23.7629068145377,4.048773842604162,-3.0755023301207856,2.0,0.09825617307145011,-0.17290909133730503,0.9955423245977686,0.2391948852846033,False,False,False
128,23.663125131597003,4.042169620505986,-3.0606237677983428,2.0,0.08903535568162295,-0.18441634779654315,0.35627294232100093,0.2097932477009169,False,False,False
129,23.563452750573543,4.03408157617412,-3.047541780225137,2.0,0.07833132291479633,-0.21408065533653242,0.0250147938801335,0.19404288069120101,False,False,False
130,23.463894702991805,4.024690348261197,-3.0355338334020066,2.0,0.07192340442985377,-0.12815836969885108,0.3291203113721992,0.19736559948088694,False,False,False
131,23.364456599655785,4.014104338392746,-3.02463017654407,2.0,0.06532884414045534,-0.13189120578796876,0.16801108650859065,0.21167205491164998,False,False,False
132,23.26513983127792,4.002434740328643,-3.014795755668538,2.0,0.058938185578718466,-0.12781317123473745,0.7152589298295617,0.22852496544660794,False,False,False
133,23.165942627502297,3.989788999421238,-3.006233835180171,2.0,0.05132640396322996,-0.1522356323097701,0.04788474558928146,0.21033418298031148,False,False,False
134,23.06685733010883,3.9762944138237204,-2.9987334563729013,2.0,0.044971930102507954,-0.1270894772144402,0.19893786597421936,0.20276230027043862,False,False,False
135,22.967876033312653,3.962057037501272,-2.9924155700447397,2.0,0.03788917644767166,-0.14165507309672587,0.11274368526132394,0.21200887397462886,False,False,False
136,22.86898666148998,3.947194596903661,-2.98723904478335,2.0,0.031049170058498866,-0.13680012778345585,0.6791503400587842,0.2272243834524572,False,False,False
137,22.770175550060213,3.9318204543905284,-2.9830087290294602,2.0,0.025376445947238743,-0.11345448222520249,0.24796072437361927,0.24288684610355027,False,False,False
138,22.671430360053073,3.9160284484871126,-2.979669534806777,2.0,0.02003248522401305,-0.10687921446451387,0.8709316961744626,0.2658316610117645,False,False,False
139,22.572738453037502,3.899906801870539,-2.9757224674894434,2.0,0.02367797791852545,0.07290985389024796,0.4804896499329785,0.2898916206013584,False,False,False
140,22.474110947857575,3.883395738246917,-2.9717754001721097,2.0,0.02367797791852545,0.0,0.0,0.3283818351849844,False,False,False
141,22.375549381062772,3.866495514847394,-2.9679094905787147,2.0,0.023191298957867656,-0.009733579213155874,0.27995677059988755,0.3850784175927864,False,False,False
142,22.277053885354054,3.849214388579291,-2.9647816273100753,2.0,0.018764976766463125,-0.0885264438280906,0.5555992546341857,0.4568339029240154,False,False,False
143,22.178612924373653,3.831625266905514,-2.9626148304382385,2.0,0.013000048839924332,-0.11529855853077586,0.16059994851173798,0.5334532520492925,False,False,False
144,22.08021030650774,3.813822885122856,-2.95991923154999,2.0,0.016172183293667423,0.06344268907486184,0.103086524264838,0.6168224688413753,False,False,False
145,21.981856034173216,3.795755314352381,-2.956385102265443,2.0,0.0212015983748921,0.1005883016244935,0.3121304200816106,0.6544485776948512,False,False,False
146,21.883566229061955,3.7773402604238644,-2.9515391704087377,2.0,0.029067401889028937,0.15731607028273675,0.39914996933051405,0.6851234324173363,False,False,False
147,21.785366815768125,3.7584491188821976,-2.946037971267063,2.0,0.03299521584267146,0.07855627907285045,0.12340482192269464,0.7300199341009836,False,False,False
148,21.687272811791853,3.739018051389572,-2.9397146587462593,2.0,0.03792168684709021,0.09852942008837484,0.42316783257443147,0.772279775279828,False,False,False
149,21.589303636811735,3.7189670974542866,-2.9333913462254557,2.0,0.03792168684709021,0.0,0.0,0.8181571504998999,False,False,False
150,21.491463208041765,3.698297058796652,-2.927068033704652,2.0,0.03792168684709021,0.0,0.0,0.8706862853905235,False,False,False
151,21.393755437548126,3.677008761890553,-2.921335748516463,2.0,0.03438015899252251,-0.07083055709135389,0.1116115592492899,0.9290340113777127,False,False,False
152,21.296171302265208,3.655160729002324,-2.916993159070796,2.0,0.026049642784895438,-0.1666103241525414,0.12049233487329714,0.9685808031121685,False,False,False
153,21.19868296384454,3.632889135615743,-2.909073869350074,2.0,0.047480027208133255,0.4286076884647563,1.1909119203795173,0.9036228960111483,False,False,False
154,21.101374055762772,3.609846210282049,-2.9020623807826165,2.0,0.042044139930248546,-0.1087177455576942,0.07702211429234151,0.8439085771211707,False,False,False
155,21.004229103455213,3.5861215766460575,-2.8984545601451317,2.0,0.021643543602844657,-0.4080119265480777,0.3627880023980845,0.7886768980264334,False,False,False
156,20.907170377421437,3.5620466166107696,-2.897946398103612,2.0,0.003048962801186883,-0.37189161603315546,0.06648188024296475,0.7374538964012516,False,False,False
157,20.81012389789965,3.537922338125658,-2.9006094409600016,2.0,-0.015976897571872508,-0.3805172074611878,0.0950802140368503,0.6837183322470002,False,False,False
158,20.713013518583086,3.5140565838113047,-2.906511805159275,2.0,-0.03539939125502247,-0.3884498736629992,0.6339297513773245,0.6321357761377959,False,False,False
159,20.615763967266652,3.4907644227103547,-2.9169913009363726,2.0,-0.06279430900073847,-0.5478983549143199,0.3605900989213091,0.58521643119823,False,False,False
160,20.518275670229766,3.4684926481773752,-2.9296435088220645,2.0,-0.07576792464373501,-0.2594723128599308,1.0001170837515643,0.5440454832052585,False,False,False
161,20.42051339636893,3.44745606552813,-2.944156904301323,2.0,-0.08686125903347414,-0.22186668779478247,0.8268364492917994,0.5094657123302992,False,False,False
162,20.322456117058763,3.427840511131466,-2.9602851051671264,2.0,-0.0964688331103477,-0.19215148153747108,0.7995930081794183,0.4822958907813135,False,False,False
163,20.22409524085994,3.4098089268028615,-2.977620006923578,2.0,-0.10363676983130045,-0.1433587344190551,0.16870814653994826,0.46331269721746415,False,False,False
164,20.12543658286629,3.3934850423726193,-2.995808811275299,2.0,-0.10870263969248876,-0.10131739722376631,0.010659008208921517,0.45312558286355675,False,False,False
165,20.026497348603996,3.378958242188433,-3.0148063677433616,2.0,-0.11349549431688748,-0.09585709248797414,0.6608246805410083,0.45200942238357666,False,False,False
166,19.927300010636408,3.3663135539698894,-3.0343856873151913,2.0,-0.11693993622474491,-0.06888883815714875,0.11654988128897115,0.4600271593029317,False,False,False
167,19.82787412712513,3.3556133816347438,-3.054299397808142,2.0,-0.11891850733847342,-0.03957142227457022,0.1484066185020816,0.4541913712812523,False,False,False
168,19.72825489086968,3.346895138240528,-3.074288749961388,2.0,-0.11936594537630456,-0.008948760756622764,0.4618385326524259,0.43763487786060773,False,False,False
169,19.62848129615799,3.340169827964659,-3.094155151165521,2.0,-0.11863863754528788,0.014546156620333539,0.3788738996263479,0.4303626925121704,False,False,False
170,19.528593790891698,3.3354278566787405,-3.114404688527015,2.0,-0.12090463377295507,-0.04531992455334399,0.14998026678950938,0.43258833684260334,False,False,False
171,19.428630747887322,3.3327093951092173,-3.135779971744714,2.0,-0.12755537595688354,-0.1330148436785692,0.1504956993522737,0.4441480357952666,False,False,False
172,19.32863243724608,3.332128130197948,3.1246447032641083,2.0,-0.13572421140305652,-0.16337670892345946,0.2363445744338133,0.46455276460234207,False,False,False
173,19.22864679855333,3.3338228440981656,3.100276890429397,2.0,-0.1451782435358956,-0.18908064265678126,1.2012102943877716,0.49307057247299424,False,False,False
174,19.12873213602737,3.3379532450863736,3.073847414731138,2.0,-0.15726733225963938,-0.24178177447487548,0.9773676770897901,0.5228814157342224,False,False,False
175,19.02896151914873,3.3447225883082408,3.045036454466488,2.0,-0.17117409912924067,-0.2781353373920258,0.28304233466812856,0.543477629688818,False,False,False
176,18.929427312073276,3.3543632118285815,3.014410963164602,2.0,-0.1817257135615865,-0.2110322886469168,0.12117675619934731,0.5613268889855834,False,False,False
177,18.83023498162767,3.367047122139271,2.9826030092860982,2.0,-0.18858000588933285,-0.13708584655492695,0.3718830307787626,0.5856189582654807,False,False,False
178,18.731496206876084,3.3828791896149863,2.950035572256641,2.0,-0.19297304784392147,-0.08786083909177211,0.4861170782429012,0.6157244234968338,False,False,False
179,18.633325309262023,3.401917962202771,2.9174681352271836,2.0,-0.19297304784392147,0.0,0.0,0.6515135443862132,False,False,False
180,18.535826403362726,3.424143248442555,2.8858701973850565,2.0,-0.18736391146693313,0.11218272753976666,0.24930029434746936,0.6922427766024759,False,False,False
181,18.439078322671595,3.4494376921522325,2.856197123605872,2.0,-0.1761922930904794,0.22343236752907458,0.8639185828331284,0.6666878155683398,False,False,False
182,18.343123285532446,3.4775913925773074,2.8288059024311556,2.0,-0.16289117741799114,0.26602231344976524,0.2187322858726639,0.6013495224518226,False,False,False
183,18.247975310474725,3.5083625290921585,2.8040514259369704,2.0,-0.14744891245801783,0.30884529919946613,0.581257066304087,0.5402406682626159,False,False,False
