step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
59,36.37607207783981,7.961083207785481,-1.5695774675290184,2.0,-0.027944224565020874,0.2756250544286547,0.8001921404770984,0.6847279923403029,False,False,False
60,36.37619396373621,7.861083282066367,-1.569346006578501,2.0,0.0013887648102824147,0.5866597875060657,0.3626928966689067,0.7589311234642637,False,False,False
61,36.37633899570701,7.761083387237785,-1.5653589596509805,2.0,0.02391771975239978,0.45057909884234726,0.3709916145097001,0.8368335070523945,False,False,False
62,36.37688272974214,7.661084865482216,-1.557682919128855,2.0,0.04602372002572723,0.44212000546654906,0.042810947917205855,0.9180007176240452,False,False,False
63,36.37819403292573,7.561093463432036,-1.5447906325614564,2.0,0.07719998643606497,0.6235253282067548,0.30428741718573593,1.0021163435908407,False,False,False
64,36.38079430923314,7.461127276332972,-1.5269143423330351,2.0,0.10684925163783487,0.5929853040353978,0.48011833111127533,1.0889125856533255,False,False,False
65,36.38518109947487,7.36122354231179,-1.5052541524549452,2.0,0.1292367889586558,0.44775074641641854,0.19613035935207845,1.177688681410591,False,False,False
66,36.39173062534101,7.261438254263257,-1.4808653419539441,2.0,0.1453015905397683,0.32129603162224973,0.45537327249539716,1.2617983610437389,False,False,False
67,36.40071160665578,7.161842360901011,-1.454672252800906,2.0,0.15588350132156797,0.2116382156359935,0.5474923385488535,1.2725170425524936,False,False,False
68,36.41229793314655,7.062515843603517,-1.4284791636478678,2.0,0.15588350132156797,0.0,0.0,1.202821224373156,False,False,False
69,36.426481656145,6.9635268442050835,-1.401666576289022,2.0,0.15950881559064659,0.07250628538157233,0.449607902842722,1.1332382560051402,False,False,False
70,36.443314114191665,6.864953681751466,-1.3777408871399726,2.0,0.14258004004940794,-0.3385755108247729,0.9069180549852067,1.0684344764297315,False,False,False
71,36.462499960534046,6.766811421230697,-1.3571872943179206,2.0,0.12270203372056138,-0.3975601265769314,0.06282806703285715,1.0079341060254685,False,False,False
72,36.48369878852531,6.669084200397416,-1.3415790791865332,2.0,0.09337694844067701,-0.5865017055976874,0.2698430712510942,0.951538677362826,False,False,False
73,36.50642031993257,6.571699745731854,-1.331005410676717,2.0,0.06335710033926253,-0.6003969620282894,0.5902578774335985,0.9000973300055795,False,False,False
74,36.53017027294443,6.474560980391056,-1.325422599825032,2.0,0.033484345263825974,-0.5974551015087313,0.3015313281929082,0.852650342024063,False,False,False
75,36.554462160376815,6.377556319652653,-1.3272840285258505,2.0,-0.011168107861580859,-0.8930490625081365,0.7956144464291772,0.8081284192568114,False,False,False
76,36.57857343856919,6.2805066093803905,-1.3375337190402836,2.0,-0.061420789440868845,-1.0050536315857597,0.09799510107208387,0.765909277236593,False,False,False
77,36.601688738175724,6.183214868085973,-1.3563526749931805,2.0,-0.11243750844392707,-1.0203343800611644,0.5018040044647001,0.7257776630780692,False,False,False
78,36.62296912380114,6.085505374240014,-1.3825016716057916,2.0,-0.15562531231020074,-0.8637560773254734,0.18282168123108322,0.6874833453798903,False,False,False
79,36.641687520335324,5.98727288658349,-1.4150059701127808,2.0,-0.19260812360232651,-0.7396562258425152,0.37181210823469346,0.6512760440519862,False,False,False
80,36.65720361358606,5.888483965897846,-1.4534400166217745,2.0,-0.2266422309348484,-0.6806821466504376,0.018375879520208027,0.6172129692754511,False,False,False
81,36.66891232497765,5.789171801096405,-1.4963750837654317,2.0,-0.2521284701414096,-0.5097247841312246,0.5948198797121558,0.5859247274827415,False,False,False
82,36.67634758145528,5.689448599377287,-1.5458374637051495,2.0,-0.28849479695414104,-0.7273265362546288,0.2818650996450134,0.5563672015826455,False,False,False
83,36.67884320863907,5.589479745002739,-1.5980654859162213,2.0,-0.30367556999468615,-0.30361546081090185,0.6082077305878246,0.5281759132437971,False,False,False
84,36.676116630673356,5.489516923050791,-1.652643054678115,2.0,-0.31646016189962295,-0.25569183809873586,0.1629257755098812,0.49864292850178216,False,False,False
85,36.66794109285763,5.3898516804562755,-1.708957284250853,2.0,-0.32584178419400456,-0.18763244588763173,1.0561242178072296,0.47015714364435857,False,False,False
86,36.65416890982232,5.2908045857263355,-1.7698114345357268,2.0,-0.35008506882155166,-0.4848656925509418,1.0145161841196284,0.44471123841992677,False,False,False
87,36.63439851236139,5.1927784086906215,-1.8339432095006103,2.0,-0.36732650430741265,-0.34482870971722035,0.10906913055486256,0.42276983537311796,False,False,False
88,36.60838647337486,5.096220789479276,-1.9002891785237184,2.0,-0.37884649636943496,-0.23039984124044588,0.24791115465595692,0.4055377584899864,False,False,False
89,36.57603015307439,5.001600133507052,-1.9678156025335978,2.0,-0.3849454723433026,-0.12197951947735275,0.800244542241189,0.3942075145181275,False,False,False
90,36.53736303431555,4.909378368576591,-2.035620967241119,2.0,-0.3863822835738456,-0.02873622461085934,0.020644147469114138,0.3859793839792126,False,False,False
91,36.49253642887547,4.819988349868017,-2.1027522525689557,2.0,-0.38290726454133495,0.06950038065021258,1.2229050047825165,0.3598003618930209,False,False,False
92,36.4418144329034,4.7338066863623185,-2.1687083188842924,2.0,-0.37682546294573593,0.12163603191198047,1.231302414739678,0.33848451557649173,False,False,False
93,36.38552263925368,4.651155407075805,-2.2321722144566825,2.0,-0.3638313594687016,0.25988206954068716,0.9925421477519576,0.3235328197277425,False,False,False
94,36.32410231806776,4.572240616666033,-2.293245302819776,2.0,-0.3512436794321079,0.2517536007318746,0.280370390663804,0.3163547453614999,False,False,False
95,36.257979933366386,4.497221750762825,-2.3557144294385823,2.0,-0.35860825793740114,-0.1472915701058648,0.33660985703052626,0.31555866382045905,False,False,False
96,36.1873032088158,4.42647713537197,-2.417009908428968,2.0,-0.35241955443256673,0.12377407009668828,0.3707676450896753,0.31105496453395487,False,False,False
97,36.11242560348848,4.360194828377969,-2.4751586767780935,2.0,-0.3356879400577187,0.3346322874969605,0.1747715902144078,0.3014874295665536,False,False,False
98,36.033822490700516,4.298376136544172,-2.529112223795321,2.0,-0.3130749081043881,0.45226063906661174,0.22560256197162665,0.286963912364387,False,False,False
99,35.95200003666729,4.240886259035333,-2.5786500267710277,2.0,-0.2889106528013049,0.48328510606166364,0.9555502770459685,0.2784261365246484,False,False,False
100,35.86743120043661,4.187518554020146,-2.6241789694993036,2.0,-0.26666748221260034,0.4448634117740913,0.020853600811792772,0.28049109694208396,False,False,False
101,35.780521063954815,4.138055151622864,-2.668786315137279,2.0,-0.2615146865574929,0.10305591310214957,0.5027947602359211,0.29195201836838536,False,False,False
102,35.69149168126684,4.092516497512336,-2.7112445358976873,2.0,-0.24944359644242547,0.24142180230134835,0.4466246437610779,0.312622446708114,False,False,False
103,35.600609623816915,4.0507977770901,-2.75080002986895,2.0,-0.2330216773453339,0.3284383819418313,0.034210586702811296,0.3129834182496365,False,False,False
104,35.508148881517464,4.012705637042126,-2.7881756587677624,2.0,-0.22060405971312685,0.24835235264414135,0.21829235285165982,0.29890338477525136,False,False,False
105,35.41432932640636,3.978095073932666,-2.822645156662448,2.0,-0.20394168007191843,0.3332475928241685,0.2065753933384875,0.30093577262945315,False,False,False
106,35.31937272895345,3.9467383425952827,-2.8546981386629726,2.0,-0.1899981238403782,0.27887112463080443,0.03640898364747924,0.31879299735064215,False,False,False
107,35.223460001574864,3.918440838698261,-2.884100325550907,2.0,-0.1746164671302386,0.30763313420279204,0.43175459436071284,0.35120866723814015,False,False,False
108,35.126756840312886,3.892975202991689,-2.9111775032673295,2.0,-0.1610559208153336,0.27121092629809995,0.7140504559940171,0.34362525253006404,False,False,False
109,35.02939967369688,3.8701370308121392,-2.936028857950873,2.0,-0.14801758733806403,0.2607666695453912,0.6524659294402482,0.3339145798786938,False,False,False
110,34.931505067832504,3.8497251190286037,-2.958790337746238,2.0,-0.13572920403623573,0.24576766603656597,0.7211197494885924,0.3394312815557563,False,False,False
111,34.83317125453373,3.8315465282657666,-2.979474083220206,2.0,-0.12347117810008632,0.24516051872298816,0.02291249321541944,0.35959625509738025,False,False,False
112,34.73448250040463,3.815405592467442,-2.9985790102092515,2.0,-0.11413140844506527,0.18679539310042093,0.18743355416618268,0.39311700461155674,False,False,False
113,34.63550340369713,3.8011529290332975,-3.015936258725001,2.0,-0.10376941360182963,0.20723989686471267,0.6796441095304742,0.4385888299494728,False,False,False
114,34.53629184193371,3.7886203310399202,-3.031916596363194,2.0,-0.0955898099260176,0.16359207351624083,0.9492280096786629,0.4941541853176804,False,False,False
115,34.436892681164615,3.7776747000211417,-3.046513640258,2.0,-0.08735935069151823,0.1646091846899871,0.06252096879421032,0.556892222907656,False,False,False
116,34.33734434169793,3.768181117482084,-3.060094602966351,2.0,-0.08130613804963481,0.12106425283766842,0.07436690354871023,0.6188865770973755,False,False,False
117,34.23767625453779,3.76004033116631,-3.0725404892723858,2.0,-0.07453697386130852,0.13538328376652586,0.5337812296383277,0.6656669593998865,False,False,False
118,34.13791456989042,3.75314060100353,-3.0839222176679675,2.0,-0.06818450735518944,0.12704933012238162,0.025792177449220022,0.6951930482380781,False,False,False
119,34.038080817765035,3.747376753628158,-3.094150275135347,2.0,-0.06129147918126646,0.13786056347845954,0.0796937773888664,0.7197064006537341,False,False,False
120,33.938193335621925,3.7426342952878064,-3.10300250050142,2.0,-0.05306349180934743,0.16455974743838064,0.25175812001075615,0.7238386234495406,False,False,False
121,33.83826778637767,3.7387762377151987,-3.1108249730556454,2.0,-0.0469004168883091,0.1232614984207665,0.3015088849059304,0.7271572571093396,False,False,False
122,33.73831511515212,3.735699955075972,-3.1176243025452512,2.0,-0.04077336710352048,0.12254099569577237,0.36435388670776114,0.7189651720475343,False,False,False
123,33.63834383786961,3.7333033494546375,-3.1235328797799515,2.0,-0.03543662272402705,0.1067348875898686,0.01868558975912804,0.6803778326401295,False,False,False
124,33.538360145197885,3.7314974702436072,-3.1283764871608146,2.0,-0.02905346680890534,0.12766311830243415,0.055409556430748186,0.6487594244474912,False,False,False
125,33.43836887842352,3.730175892074188,-3.1321915937434843,2.0,-0.022886642662905854,0.12333648291998967,0.9869353255994859,0.6184055934265944,False,False,False
126,33.338373297387285,3.7292357999372454,-3.1350662125084563,2.0,-0.017246002591222154,0.112812801433674,0.1160358441368543,0.5918140666720073,False,False,False
127,33.23837542710139,3.7285831604622697,-3.1374659490320154,2.0,-0.014397424264872817,0.05697156652698676,0.6432638792641265,0.5739854384131233,False,False,False
128,33.13837627858471,3.728170491177766,-3.1392943885032163,2.0,-0.010970196735786543,0.06854455058172548,0.031769613780672445,0.5657183761931792,False,False,False
129,33.03837654268571,3.727940664871433,-3.140584343489275,2.0,-0.007739575376477016,0.06461242718619054,0.18614035537568063,0.5639116518302485,False,False,False
130,32.93837659352017,3.7278398338784666,-3.141449144047811,2.0,-0.0051887567847441205,0.0510163718346579,0.5120492910488701,0.5638108208586554,False,False,False
131,32.83837659454992,3.7278254829243176,3.1413316874081065,2.0,-0.002426849577609603,0.05523814414269035,1.0462915110771536,0.5671386521976882,False,False,False
132,32.73837659795509,3.72785157954219,3.1413030105203017,2.0,-0.0001720613251297359,0.045095765049597336,1.2057923046469785,0.5705616766167334,False,False,False
133,32.63837660214974,3.7278805438487344,-3.1414381789079915,2.0,0.0026647002007270655,0.056735230517136026,0.18240666202990985,0.564775181782941,False,False,False
134,32.53837660334286,3.7278650963806155,-3.1409940611566984,2.0,0.0026647002007270655,0.0,0.0,0.5638108208586554,False,False,False
135,32.438376621258506,3.7278052371408807,-3.140115046034209,2.0,0.005274041834323572,0.05218683267193014,0.518548908449429,0.5649150571435162,False,False,False
136,32.33837673042469,3.7276574764390906,-3.1390898678936345,2.0,0.006150991268650484,0.01753898868653825,0.322729166108233,0.5707177472796776,False,False,False
137,32.23837704362134,3.727407198130763,-3.1384844503951435,2.0,0.0036324890139923616,-0.05037004509316245,0.30348348862540275,0.5836309675523661,False,False,False
138,32.138377526667306,3.7270963783117663,-3.1386674313762195,2.0,-0.0010978854453429624,-0.09460748918670647,0.5900102150325077,0.5859826427509665,False,False,False
139,32.03837795451325,3.7268038565075905,-3.139517197660122,2.0,-0.0050985535235675075,-0.0800133615644909,0.11463190811677149,0.5603008182612725,False,False,False
140,31.938378169889038,3.7265963110636244,-3.13987781910273,2.0,-0.002163725278998531,0.05869656489137953,0.09887841256525265,0.5443778067362579,False,False,False
141,31.83837831692187,3.7264248276989638,-3.1415425835920687,2.0,-0.009988254762587391,-0.1564905896717772,0.5129317755985627,0.5377913211842428,False,False,False
142,31.738378317047218,3.7264198206991934,3.1388228199472143,2.0,-0.01691780762928315,-0.1385910573339152,0.20197308749301812,0.5359202303503425,False,False,False
143,31.638378700645895,3.726696803709283,3.13507626404437,2.0,-0.022475550141505308,-0.11115485024444316,0.018703305113016988,0.5336538495743024,False,False,False
144,31.538380823805017,3.7273484380520414,3.13044040127462,2.0,-0.027808006560453336,-0.10664912837896057,0.08407185113639715,0.5305406714775244,False,False,False
145,31.43838704237715,3.7284636401664346,3.125074861055028,2.0,-0.03218212648528093,-0.08748239849655193,0.5325045721370012,0.5265766450073396,False,False,False
146,31.3384006839405,3.7301153443097235,3.1191984065160785,2.0,-0.035244127166241576,-0.06124001361921294,0.188494020602191,0.5266309661511525,False,False,False
147,31.23842575800768,3.7323545818423476,3.112741576971958,2.0,-0.038721613062300625,-0.06954971792118092,0.36657856768303354,0.529465803175637,False,False,False
148,31.138467374351926,3.7352392892675805,3.1062847474278374,2.0,-0.038721613062300625,0.0,0.0,0.5261358056981877,False,False,False
149,31.03852970028852,3.7387693463205194,3.099425620608118,2.0,-0.04113154969866607,-0.04819873272730901,0.15437100092870892,0.5221328263087417,False,False,False
150,30.93861859004994,3.7429848001387978,3.0939674790131217,2.0,-0.03273714952451339,0.16788800348305366,0.1498865994563554,0.5191297889516111,False,False,False
151,30.838731976478662,3.747745517444209,3.090406367005393,2.0,-0.021363421394525343,0.22747456259976095,0.3120178157151132,0.5225238270133221,False,False,False
152,30.738862949675426,3.7528619112302715,3.0890198413354595,2.0,-0.008318962109334397,0.2608891857038189,0.3238189561635738,0.47722536515675285,False,False,False
153,30.639001112878,3.758116771023247,3.0899291597889897,2.0,0.005455856586852112,0.27549637392373016,0.3428152389832011,0.4180368219270638,False,False,False
154,30.53913453902613,3.7632808224452163,3.0942081524965124,2.0,0.025668317461605257,0.40424921749506293,0.24773079016727761,0.3649656816464968,False,False,False
155,30.439246782569345,3.768017499553748,3.1020115676168487,2.0,0.046786323008147265,0.42236011093084014,0.3578947424470553,0.31935307121576695,False,False,False
156,30.339325105461423,3.7719745747287,3.1136130980958763,2.0,0.06949707960663397,0.45421513196973407,0.34994295990443236,0.28215508451467164,False,False,False
157,30.239364245684175,3.774772165226554,3.1264137191709125,2.0,0.07665324177618851,0.14312324339109095,0.6672375644291266,0.2557588892099436,False,False,False
158,30.1393757654655,3.7762900003819926,3.1414714538035025,2.0,0.09010178798735047,0.2689709242232392,1.012075159106817,0.24078358450288995,False,False,False
159,30.039375766199967,3.776302120360592,-3.124023957655969,2.0,0.10574347351998989,0.31283371065278853,0.20497729039042145,0.23078444347347005,False,False,False
160,29.93939119875685,3.7745453411447727,-3.103636295786364,2.0,0.12172124395963574,0.3195554087929171,0.5230637266568268,0.2251759895914467,False,False,False
161,29.83946322436393,3.770750616684765,-3.080579390699733,2.0,0.13746888595197965,0.31495283984687816,0.44265509679392556,0.23076707020843357,False,False,False
162,29.739649297542325,3.76465307517599,-3.0584514411724975,2.0,0.13199573510673163,-0.10946301690496019,0.8392650422772889,0.2281121337268116,False,False,False
163,29.63999472155614,3.756348529131005,-3.035659604444753,2.0,0.13590800632884062,0.07824542444217997,0.07672995636455449,0.2128636389768046,False,False,False
164,29.540555287593097,3.7457750257801927,-3.0135842915068207,2.0,0.13168537339442174,-0.08445265868837748,0.18003359231136606,0.2029642909554945,False,False,False
165,29.441373476468783,3.7330091203245974,-2.9915089785688886,2.0,0.13168537339442174,0.0,0.0,0.20080669898247738,False,False,False
166,29.342497619445208,3.7180570335855,-2.972189410825611,2.0,0.11540236437195334,-0.32566018044936806,0.12952922614949292,0.2121148948254895,False,False,False
167,29.243929064225036,3.7011976171718803,-2.955143471938633,2.0,0.10192124344738265,-0.26962241849141366,0.6120075929415378,0.23665975986248944,False,False,False
168,29.145662199561354,3.6826605378666226,-2.938696923359595,2.0,0.09836085002046593,-0.0712078685383345,0.8354892435911374,0.27328305906170036,False,False,False
169,29.04771348188058,3.6625098876366113,-2.92408873073894,2.0,0.08742573345844896,-0.21870233124033944,0.23835381206854667,0.3200498823956792,False,False,False
170,28.950069569218012,3.640930584590767,-2.9099326077049628,2.0,0.08473336617969367,-0.05384734557510584,0.4833322206860098,0.3750579350541807,False,False,False
171,28.852740909174212,3.6179712306347347,-2.8965467081685974,2.0,0.08014336935754894,-0.09179993644289453,0.6938166968671036,0.4366023512986148,False,False,False
172,28.755728291214595,3.5937111408446794,-2.8825236266300083,2.0,0.08394078154009088,0.07594824365083874,0.247356491021546,0.5050372973738219,False,False,False
173,28.659065401777333,3.5680930650847893,-2.868366010496241,2.0,0.08474226060506182,0.016029581299418894,1.0085060829214596,0.577462082431754,False,False,False
174,28.562774878407584,3.541109086334796,-2.8518783620250794,2.0,0.09860506535365415,0.2772560949718468,0.25144611568810005,0.6527239168534926,False,False,False
175,28.466942324871184,3.5125412428268734,-2.8331308491595815,2.0,0.11201422610085111,0.26818321494393915,0.1450702743220902,0.7243144939570985,False,False,False
176,28.371662156580015,3.4821819027417042,-2.8122470027959774,2.0,0.12465339884721666,0.2527834549273107,0.3074240543835345,0.6739660939049039,False,False,False
177,28.277036738752333,3.449839511040772,-2.789493630091361,2.0,0.13568145180423807,0.22056105914042856,0.7615246071679662,0.6342872634365366,False,False,False
178,28.183171649409303,3.41535262943885,-2.7755744749583804,2.0,0.0833215742444082,-1.0471975511965976,0.0,0.5992505258061822,False,False,False
179,28.09009143979471,3.379675975157739,-2.759603536340753,1.9936648748062955,0.09583564807407714,0.25028147659337896,-0.1267025038740901,0.5653355643026179,False,False,False
180,27.99729894033586,3.342399279432672,-2.7402396149280177,2.0,0.11566494996041443,0.3965860377267456,0.35306877462771835,0.5420302633896115,False,False,False
181,27.9052456150367,3.3033328577720256,-2.7181447527578513,2.0,0.13180064473372544,0.3227138954662201,1.0415735079795252,0.5318386392564194,False,False,False
182,27.814077855227893,3.2622422314511303,-2.694176289902721,2.0,0.14283149116481658,0.2206169286218227,0.8061057350380079,0.5355717794691721,False,False,False
183,27.723921066374775,3.2189784657378433,-2.6715691287287435,2.0,0.13482013275208432,-0.16022716825464545,1.0687702182563483,0.5509443285014235,False,False,False
184,27.634765302988605,3.173687739810459,-2.6490318275071525,2.0,0.13440852287501687,-0.008232197541348851,0.24417427890334498,0.5780968399940254,False,False,False
185,27.546652825410124,3.1263993554546596,-2.625704369622913,2.0,0.13906136629063406,0.09305686831234383,0.08344827645477704,0.5625290209319698,False,False,False
