step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,2.8000000000000003,1.6,0.017749615056497525,0.0,0.0,0.0,0.0,0.4869808267005923,False,False,False
1,2.8034115810829183,1.6000605606109395,0.017898918094020555,0.06824237121590322,0.02624798854481607,0.5249597708963214,1.3648474243180644,0.48424279866495024,False,False,False
2,2.8097783400624037,1.600174530879631,0.018405878914452778,0.12735557957938518,0.04773178435451443,0.42967591619396717,1.182264167269639,0.47920789980812273,False,False,False
3,2.8187421323835045,1.6003395359894061,0.019638006722800583,0.17930621792015947,0.08227354316247446,0.6908351761592004,1.0390127668154858,0.47229352120698354,False,False,False
4,2.8299197575264774,1.60055907048909,0.02159210470330608,0.2235956164448405,0.10449118546116865,0.4443528459738839,0.8857879704936202,0.4638274490678016,False,False,False
5,2.842876615639799,1.6008388798115898,0.024866412199619603,0.25919758133571075,0.15044432668348925,0.9190628244464123,0.7120392978174053,0.45438328863872424,False,False,False
6,2.857447991989262,1.6012012923631633,0.029090342472887,0.2915176506321505,0.17215232865162255,0.4341600393626661,0.6464013859287956,0.4440114032452318,False,False,False
7,2.8739367410621273,1.6016810910711816,0.03410176950227006,0.329914566388411,0.1803013752751465,0.16298093247047918,0.7679383151252095,0.4326426203080096,False,False,False
8,2.892081298562423,1.6023000925593238,0.039994188027778765,0.3631022609259588,0.1923287776324455,0.24054804714597977,0.6637538907509564,0.4209297723035751,False,False,False
9,2.9114321324628722,1.603074426350885,0.046716870050958814,0.38732640780795746,0.20534387807172827,0.2603020087856558,0.4844829376399731,0.40877034490244124,False,False,False
10,2.9345232321496746,1.6041539557139348,0.05474129949330386,0.4623264078079575,0.20534387807172827,0.0,1.5,0.39451269044703996,False,False,False
11,2.9585986618722115,1.6054731940336564,0.06354977570812892,0.48223094304245606,0.21578056389953568,0.20873371655614825,0.398090704689972,0.3801216083303056,False,False,False
12,2.986312479968704,1.6072367757155253,0.07530372112796968,0.5553974914722304,0.24869986403147043,0.6583860026386947,1.4633309685954856,0.3654811059629871,False,False,False
13,3.017743027671148,1.6096080969212267,0.08864490077198983,0.6303974914722303,0.24869986403147043,0.0,1.5,0.35025977947876585,False,False,False
14,3.0528465375814204,1.612728020392909,0.10367406708716231,0.7048376637183196,0.2504999310935655,0.03600134124190135,1.4888034449217855,0.33416844157211534,False,False,False
15,3.0916290599245233,1.6167632298163281,0.12030244912484811,0.7798376637183195,0.2504999310935655,0.0,1.5,0.3167853176861489,False,False,False
16,3.1340303907105787,1.6218889653562123,0.13808784429967025,0.8542004489002125,0.24484052284818977,-0.1131881649075146,1.4872557036378593,0.29700711085042175,False,False,False
17,3.179957767308364,1.6282715980010118,0.1559595953563635,0.927375203600626,0.22726088704736602,-0.3515927160164749,1.46349509400827,0.2758833724727381,False,False,False
18,3.229354905989981,1.6360386316575763,0.17427548553929295,1.000080821084603,0.21633369785264148,-0.2185437838944908,1.4541123496795425,0.257767408723627,False,False,False
19,3.282117753024343,1.6453281402351638,0.1926824451431175,1.071487376833632,0.20329873760328296,-0.26069920498717014,1.4281311149805758,0.24033089664157703,False,False,False
20,3.338335754620728,1.656296437657076,0.20998191364724095,1.1455596452087,0.17927042920083905,-0.4805661680488781,1.4814453675013608,0.2279185564984153,False,False,False
21,3.398002760080326,1.6690128808697184,0.22411364525234,1.22014088833972,0.13809991091003004,-0.82341036581618,1.491624862620399,0.21708860810494546,False,False,False
22,3.4610671849779586,1.6833879607999869,0.23683985195744306,1.2936405390479617,0.117506330017652,-0.4118716178475609,1.4699930141648325,0.2125324953844583,False,False,False
23,3.5271266149696507,1.699332717642053,0.2463297533829687,1.359129657034952,0.0835927907658287,-0.678270785036466,1.3097823597398053,0.21401903406835499,False,False,False
24,3.5965769509018006,1.7167950336491882,0.2540871601590755,1.4322404325282179,0.06490399884848824,-0.3737758383468094,1.4622155098653167,0.22095801731423115,False,False,False
25,3.6693524400272377,1.7356948379827772,0.2584245941079395,1.5037917969312817,0.03459816553574646,-0.6061166662548355,1.4310272880612769,0.23649269879803225,False,False,False
26,3.7456464645247327,1.7558620459283696,0.2605180113914476,1.5782895108749995,0.015915259007138527,-0.3736581305721587,1.4899542788743547,0.25644843136686724,False,False,False
27,3.8252248358345993,1.7770757527543226,0.2604415445677981,1.647147660366666,-0.0005570853244972855,-0.32944688663271626,1.3771629898333275,0.23421137842727702,False,False,False
28,3.9082818911766823,1.7992099919576758,0.2575499935282952,1.7191159341020765,-0.02018124603649002,-0.39248321423985466,1.4393654747082096,0.22169304291701142,False,False,False
29,3.9945682666694604,1.8219378110069224,0.2516941465764728,1.784588731827697,-0.0393557789914836,-0.38349065909987157,1.3094559545124107,0.21959145332763996,False,False,False
30,4.083112079984368,1.8447066142422452,0.24370153830408547,1.8284884770885652,-0.052405843227349064,-0.2610012847173093,0.877994905217367,0.22894071711120367,False,False,False
