step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
71,19.002734323655375,2.6879510736083003,-3.0212879114457816,2.0,0.06256464470595725,0.474433863749131,0.03781324760768179,1.0655487207136471,False,False,False
72,18.9034571128154,2.675949598372519,-3.007566896636184,2.0,0.08214085087008133,0.3915241232824813,0.03365179431873333,0.9724628931347226,False,False,False
73,18.80435391435523,2.662587111516987,-2.9914986010288436,2.0,0.09611272389468432,0.27943746049206,0.003377121970022934,0.8823107737273741,False,False,False
74,18.705478212502857,2.6476339986905293,-2.973804949705788,2.0,0.10576575605890516,0.19306064328441663,0.5830310000726815,0.7949191816951293,False,False,False
75,18.607099871256086,2.6309706556492163,-2.9543969163685437,1.99559164437808,0.11617987895085645,0.20828245783902566,-0.08816711243840114,0.7107502391572884,False,False,False
76,18.5105535869333,2.612683494365788,-2.934554692915891,1.965258790525227,0.12057025891199122,0.08780759922269543,-0.6066570770570568,0.6312771499932988,False,False,False
77,18.416499043991763,2.592927545931603,-2.913517183966144,1.922139906091718,0.1305905911700307,0.20040664516078932,-0.8623776886701826,0.5574777279542877,False,False,False
78,18.325248074812073,2.5717468970202684,-2.891430603922588,1.8735377513717897,0.14053193614414722,0.19882689948233034,-0.9720430943985645,0.48489818547036445,False,False,False
79,18.237405493925195,2.549301840057253,-2.8693883030403406,1.8132952985038946,0.14484960284860254,0.08635333408910673,-1.2048490573578998,0.41233837219219704,False,False,False
80,18.14769271546009,2.524260062681592,-2.8486171971033767,1.862844409397804,0.13301249250655114,-0.23674220684102787,0.9909822178781877,0.3391407403650717,False,False,False
81,18.056639119830287,2.4967931903716587,-2.829482749513518,1.9021236922561504,0.12013294413855968,-0.2575909673598292,0.7855856571669264,0.26906905025458183,False,False,False
82,17.969236998220175,2.468592416639545,-2.812653475275847,1.8367813697920905,0.10950860690945816,-0.21248674458203054,-1.3068464492811982,0.20697131546400482,False,False,False
83,17.88260543074021,2.4390215959371098,-2.797494123905633,1.8307880184282979,0.09903771774610075,-0.20941778326714822,-0.11986702727585152,0.1560942092552121,False,False,False
84,17.798275747385503,2.4088016341964646,-2.784406285271384,1.7916184395468688,0.08743693329416125,-0.2320156890387901,-0.783391577628581,0.11489985587529317,False,False,False
85,17.71693467771784,2.3784456369091282,-2.773119397217584,1.736416561311024,0.07784363013982626,-0.19186606308669962,-1.1040375647168958,0.0883986858702055,False,False,False
86,17.63892874058785,2.348326937997765,-2.7632767238195775,1.6723710415623991,0.07050844809804888,-0.14670364083554766,-1.2809103949724991,0.07688956220455356,False,False,False
87,17.564152990209873,2.3186064709410856,-2.7552030543170654,1.6093127734106534,0.0601295435319409,-0.20757809132215943,-1.2611653630349138,0.0771871257021326,False,False,False
88,17.492185156154807,2.2893270258909046,-2.750351693617513,1.553918278549298,0.037446701840916766,-0.4536568338204827,-1.107889897227109,0.0870281458815414,False,False,False
89,17.423576288046707,2.2610254358044513,-2.747532813451638,1.484339150530812,0.022785027266200013,-0.2932334914943351,-1.3915825603697236,0.10972060310346987,False,False,False
90,17.35169360033839,2.2311359895861367,-2.749162480748685,1.5569842372238758,-0.012559522968065881,-0.7068910046853178,1.4529017338612782,0.11839754276264225,False,False,False
91,17.27829101045493,2.200754763984201,-2.7542671281566027,1.5888308998348586,-0.038534903584449665,-0.5195076123276756,0.6369332522196558,0.09399170079685759,False,False,False
92,17.203965637399374,2.170435068079591,-2.762908147648635,1.6054339026687041,-0.06449870307045458,-0.5192759897200984,0.3320600566769101,0.08054473162043163,False,False,False
93,17.129339644894593,2.1407422687784283,-2.7757519681997898,1.6063251336716158,-0.09565651676378742,-0.6231562738666567,0.017824620058233487,0.07726890785087126,False,False,False
94,17.054847373876427,2.112205336925983,-2.790109751173996,1.5954253252340018,-0.10757524138532645,-0.2383744924307808,-0.2179961687522789,0.0841106688420401,False,False,False
95,16.981116527940607,2.08516750584881,-2.8059559237631713,1.5706408821585542,-0.12048145652058795,-0.25812430270523,-0.4956888615089512,0.10285340521455621,False,False,False
96,16.90824625713396,2.0597477927429195,-2.8253885707821924,1.5435333727289084,-0.14994268433904212,-0.5892245563690834,-0.5421501885929142,0.12551935761978006,False,False,False
97,16.836107526698836,2.036145306074442,-2.8469220253715486,1.5180347566149346,-0.16860498070078794,-0.37324592723491656,-0.5099723222794786,0.1477048384466345,False,False,False
98,16.765256044877805,2.014641422818281,-2.864248224836468,1.4808577880850557,-0.139489528684631,0.582309040323139,-0.7435393705975765,0.16381474000541563,False,False,False
99,16.696732301135373,1.9951339903205763,-2.876313281276012,1.4249271390679357,-0.10125817115486706,0.7646271505952786,-1.118612980342401,0.1651380243651288,False,False,False
100,16.63056533261205,1.9771575812509696,-2.882271678567483,1.3713087189402702,-0.05209335955084855,0.98329623208037,-1.0723684025533098,0.17248463454064022,False,False,False
101,16.566646127680528,1.9602001616611036,-2.8900970152008467,1.3226063417698597,-0.07088029557095939,-0.37573872040221656,-0.974047543408208,0.18592130469919987,False,False,False
102,16.504942738303075,1.9443463590862087,-2.8985787938624945,1.2741509042102188,-0.0797124397629473,-0.17664288383975824,-0.9691087511928183,0.21091479930813706,False,False,False
103,16.445452407344455,1.9295979077626217,-2.908139113082383,1.2258248315335039,-0.09331727082725319,-0.2720966212861178,-0.9665214535342989,0.2399482773133299,False,False,False
104,16.388100869529776,1.915960331506552,-2.9174478212930928,1.1790135496844125,-0.09446206221081038,-0.02289582767114373,-0.9362256369818289,0.2741491859385562,False,False,False
105,16.333011127879235,1.903401215627433,-2.9279654813345584,1.1300638967400702,-0.11122471733711214,-0.33525310252603524,-0.9789930588868468,0.2967385049193736,False,False,False
106,16.28016836484756,1.8919376467284348,-2.9422455726277494,1.0814381196765157,-0.15715010504455698,-0.9185077541488965,-0.9725155412710905,0.3210784913558935,False,False,False
107,16.229661272736468,1.881733679868113,-2.958601671820526,1.0305507834561283,-0.18820072034343088,-0.6210123059774779,-1.017746724407748,0.3485847417508745,False,False,False
108,16.181448141694553,1.872811297915466,-2.975100828903483,0.9806354887671126,-0.1992214019091483,-0.22041363131434832,-0.9983058937803141,0.37688774254936674,False,False,False
109,16.135626662511672,1.8651111159391216,-2.9914635763922415,0.9292794535501062,-0.20823306712437073,-0.1802333043044484,-1.0271207043401276,0.40488353046889025,False,False,False
110,16.09231317614608,1.8585592041335064,-3.0059056879501367,0.876124568643224,-0.19528795942780092,0.25890215393139604,-1.0630976981376454,0.43161993694760803,False,False,False
111,16.05157115274777,1.852996864642911,-3.018917967965264,0.8223994385205684,-0.18763457028480657,0.15306778285988698,-1.0745026024531112,0.4570603641148079,False,True,False
