step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
14,36.978484869629725,5.746998123037574,1.255428902115324,0.7740021402425097,-0.03779164067809142,0.0,1.5,1.0464858501874645,False,False,False
15,36.991647300016716,5.7873420040094565,1.2537155934844115,0.848735130783628,-0.02421919721447044,0.2714488692724195,1.4946598108223652,1.078209820939037,False,False,False
16,37.00602481077432,5.83115548498704,1.2530219809776222,0.9222437705852313,-0.00902486346002948,0.30388667508881917,1.4701727960320676,1.1123488816259244,False,False,False
17,37.021600549579226,5.878509505478982,1.25322572817727,0.996996869818565,0.002452326149184553,0.22954379218428067,1.4950619846666728,1.1509238787533826,False,False,False
18,37.0383376131647,5.92942918659334,1.2534448024460758,1.071996869818565,0.002452326149184553,0.0,1.5,1.1920971799923428,False,False,False
19,37.05619720888197,5.983804134872987,1.2564904211899997,1.144657181797015,0.031917864813648764,0.5893107732892842,1.4532062395690035,1.23750805540017,False,False,False
20,37.07505045336598,6.0417995163718485,1.2597355943589754,1.219657181797015,0.031917864813648764,0.0,1.5,1.2334992252288295,False,False,False
21,37.0948587071062,6.103411986643776,1.2637705951300013,1.294366780977619,0.03739082533975406,0.10945921052210594,1.4941919836120787,1.2220378874028255,False,False,False
22,37.11554711939671,6.168664585956973,1.269050527164322,1.3690744494337483,0.04624584856433343,0.17710046449158745,1.4941533691225874,1.2142127619375225,False,False,False
23,37.13690827116304,6.237294761910986,1.2731195481112074,1.4375534572686948,0.03395316280117331,-0.24585371526320243,1.3695801566989285,1.208483556306584,False,False,False
24,37.15902859122429,6.309396644451934,1.2764299601680502,1.5083752882570085,0.026330160956528115,-0.15246003689290388,1.4164366197662726,1.205168620418163,False,False,False
25,37.18183879516388,6.384634586666013,1.277801430377293,1.572393507029915,0.01046623602683176,-0.3172784985939271,1.28036437545813,1.2046812191465288,False,False,False
26,37.205583360938114,6.463343078391115,1.277846783763101,1.6442422052054908,0.0003309978348024923,-0.20270476384058533,1.4369739635115142,1.2081553543944858,False,False,False
27,37.23030304424449,6.545297331832862,1.276511960869076,1.7120236446920878,-0.009355833033286222,-0.19373661736177428,1.355628789731938,1.2123249281501147,False,False,False
28,37.25607102034641,6.630316397441182,1.2747587840799586,1.7767644874097177,-0.011840138918613498,-0.04968611770654552,1.294816854352598,1.212833384871025,False,False,False
29,37.28302917929601,6.718703826563496,1.2744464035374161,1.8481428473799384,-0.0020282855166551816,0.1962370680391663,1.427567199404412,1.2066991772655113,False,False,False
30,37.31080497503689,6.809670188483207,1.2750646375352677,1.9022485463205845,0.0039000005415479547,0.11856572116406272,1.0821139788129206,1.2039882872514984,False,False,False
31,37.339057653141275,6.902403577878255,1.2769692567975977,1.938834219706631,0.011787687839236461,0.15775374595377012,0.73171346772093,1.2069445596892452,False,False,False
32,37.36744701123383,6.996226194567004,1.280119363746123,1.9604733158328138,0.01927932376263605,0.14983271846799173,0.43278192252365644,1.212589884946854,False,False,False
33,37.39570812520065,7.090697519108969,1.2839507966397772,1.9721583834326182,0.023308912841594844,0.0805917815791759,0.23370135199608555,1.2138432167418418,False,False,False
34,37.424000930800666,7.186611632519246,1.2883047300988482,2.0,0.026117660567925118,0.05617495452660548,0.9388706667357773,1.2165916172701232,False,False,False
35,37.4518758658833,7.282648021425424,1.2936836551985404,2.0,0.03226235241176208,0.12289383687673916,0.13773831401129444,1.2258108930741085,False,False,False
36,37.47923382766467,7.378832957497396,1.2998308074094398,2.0,0.03686620235457816,0.0920769988563217,0.3352053463458926,1.2414339089968023,False,False,False
37,37.50600001283473,7.475184248778011,1.3070075782710102,2.0,0.04303404015241273,0.12335675595669149,0.07552850015987245,1.2636673218644963,False,False,False
38,37.53207402349389,7.571725151861346,1.3156559134239103,2.0,0.05184351346151141,0.17618946618197362,0.1387814155886642,1.2921467614713094,False,False,False
39,37.55731215139515,7.668487938613483,1.3256927744071056,2.0,0.06014852476179673,0.1661002260057063,0.04345667589351687,1.3266370247402572,False,False,False
40,37.581577829747594,7.765499158861946,1.3376187996322937,2.0,0.07143439594251318,0.2257174236143289,0.19043551364687605,1.3651926814822866,False,False,False
