step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,27.8,2.3000000000000003,2.9833523291389143,0.0,0.0,0.0,0.0,0.5746838959695055,False,False,False
1,27.796865171907744,2.300500238525361,2.9831087028677796,0.06348979681892113,-0.046014505561984755,-0.9202901112396951,1.2697959363784226,0.5752007344828907,False,False,False
2,27.7911288459011,2.3014170428585508,2.9823220696996167,0.1161825567628143,-0.0810699055338255,-0.7011079994368148,1.0538551988778635,0.5761711331360988,False,False,False
3,27.783181201165053,2.302693682062261,2.980737421165183,0.16099051463593353,-0.11757264792619013,-0.7300548478472926,0.8961591574623844,0.5775557157330284,False,False,False
4,27.773209567802763,2.3043116502502587,2.9780440008074542,0.20204087999149054,-0.15862873621621468,-0.821121765800491,0.8210073071111399,0.5793570909001118,False,False,False
5,27.761542456648158,2.3062369876632083,2.9741553164097443,0.23649812417657456,-0.19481081368789435,-0.7236415494335934,0.6891448837016805,0.5818657059347263,False,False,False
6,27.7486464807158,2.308416662962031,2.968732744335693,0.26157765933376514,-0.2438141672343781,-0.980067070929675,0.5015907031438118,0.5850416736891948,False,False,False
7,27.73412835324147,2.310951563672739,2.961602792252,0.29475532020573486,-0.28250895610029214,-0.7738957773182809,0.6635532174393943,0.5887628817595578,False,False,False
8,27.71829628517682,2.31383235181136,2.952904079012618,0.3218405316322583,-0.3136314646007689,-0.6224501700095353,0.5417042285304681,0.5929935641513984,False,False,False
9,27.701499126024448,2.3170399415000844,2.9426521780667763,0.342013559498025,-0.3452913569246638,-0.6331978464778971,0.40346055731533426,0.5976944707818166,False,False,False
10,27.68399449932426,2.3205690004543444,2.9310105487159106,0.35713650780372186,-0.3728674792696586,-0.5515224468998957,0.3024589661139374,0.6028346417642392,False,False,False
11,27.662951670778995,2.325066927565175,2.9151779698814124,0.4303635586244528,-0.41573455849818697,-0.8573415845705684,1.4645410164146186,0.6097839858279219,False,False,False
12,27.63839328495172,2.3307243113689586,2.8958278541059412,0.5040318664308588,-0.43170636587885536,-0.3194361476133678,1.4733661561281215,0.6201446328075852,False,False,False
