step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
20,36.486535402546785,7.698003598566526,-2.390830787979589,1.4999999999999996,0.4537856060262543,14,-0.3490658402442932,1.5,0.9061754318170134,False,False,False,0.6364141238403539
21,36.428955817065585,7.644280662721456,-2.329627907684486,1.5749999999999995,0.4363323140140396,14,-0.3490658402442932,1.5,0.9183157808603566,False,False,False,0.708136386552426
22,36.37218970688479,7.584415324378292,-2.268408963203608,1.6499999999999995,0.4188790220018249,14,-0.3490658402442932,1.5,0.8978008018424539,False,False,False,0.778483042314117
23,36.31678357829259,7.518315222907683,-2.2073907080289312,1.7249999999999994,0.40142572998961024,14,-0.3490658402442932,1.5,0.8649360231839629,False,False,False,0.6060089068017521
24,36.26328214669601,7.445943979881768,-2.146786773710701,1.7999999999999994,0.38397243797739555,14,-0.3490658402442932,1.5,0.8378755466064074,False,False,False,0.41508328983828013
25,36.212219737393326,7.367320237563014,-2.0836576754625447,1.8749999999999993,0.38397243797739555,19,0.0,1.5,0.8154835359525969,False,False,False,0.502625031127535
26,36.164379171433765,7.282364188639649,-2.018003413284462,1.9499999999999993,0.38397243797739555,19,0.0,1.5,0.8024631611554771,False,False,False,0.5940974466998329
27,36.12140455503415,7.19276188414749,-1.9510865691414163,1.9874999999999994,0.38397243797739555,18,0.0,0.75,0.8044207886033246,False,False,False,0.5611510703288509
28,36.08451754962,7.100486538271266,-1.8875090877597733,1.9874999999999994,0.36651914596518087,12,-0.3490658402442932,0.0,0.8204862592349358,False,False,False,0.6214017142748535
29,36.05356775214195,7.006054019184525,-1.8239316063781303,1.9874999999999994,0.36651914596518087,17,0.0,0.0,0.8478959838464288,False,False,False,0.785601297472006
30,36.02868022252301,6.909845903651238,-1.763649035661162,1.9874999999999994,0.3490658539529662,12,-0.3490658402442932,0.0,0.8404008866363657,False,False,False,0.8350345583529503
31,36.009634060216946,6.812313169010959,-1.7066197739575597,1.9874999999999994,0.3316125619407515,12,-0.3490658402442932,0.0,0.7745528581834111,False,False,False,0.8785553125087279
32,35.99617806708713,6.7138533961395455,-1.6528049484322507,1.9874999999999994,0.3141592699285368,12,-0.3490658402442932,0.0,0.6785876502167432,False,False,False,0.916256324704218
33,35.98803759215389,6.614812377905375,-1.6021683033961323,1.9874999999999994,0.29670597791632214,12,-0.3490658402442932,0.0,0.585608830613604,False,False,False,0.9485933263755203
34,35.984920513343155,6.5154862763776915,-1.554676097878754,1.9874999999999994,0.27925268590410746,12,-0.3490658402442932,0.0,0.4961588978640652,False,False,False,0.9761100779629289
35,35.986522391711766,6.416124187980294,-1.5102970118007877,1.9874999999999994,0.2617993938918928,12,-0.3490658402442932,0.0,0.41288062160845107,False,False,False,0.9992957291387088
36,35.99253084425014,6.316930997069354,-1.4690020601687244,1.9874999999999994,0.24434610187967812,12,-0.3490658402442932,0.0,0.33616832701137855,False,False,False,1.0186202239301534
37,36.00262918842696,6.2180704181215924,-1.4337973783237488,1.9874999999999994,0.20943951785524878,7,-0.6981316804885864,0.0,0.2658593856185648,False,False,False,1.0341789114345457
38,36.0162009118252,6.119626530810081,-1.4045932206698888,1.9874999999999994,0.17453293383081947,7,-0.6981316804885864,0.0,0.20381352963421817,False,False,False,1.0469945763465311
39,36.03264141024354,6.021620915477302,-1.3813161432929881,1.9874999999999994,0.13962634980639016,7,-0.6981316804885864,0.0,0.15395507999298164,False,False,False,-1.6157887788219818
40,36.051358533236986,5.924024501957909,-1.3639082525416586,1.9874999999999994,0.10471976578196084,7,-0.6981316804885864,0.0,0.11666220189081133,False,False,False,-35.375093470619106
41,36.07177168223243,5.826768684789528,-1.3523266223699286,1.9874999999999994,0.06981318175753151,7,-0.6981316804885864,0.0,0.09415953771239205,False,False,False,15.237596724562515
42,36.093309817918545,5.729755802468846,-1.3465428678179805,1.9874999999999994,0.03490659773310219,7,-0.6981316804885864,0.0,0.08830807346334935,False,False,False,-2.552031500552247
43,36.11540868893221,5.632869113368014,-1.349433861085159,1.9874999999999994,-0.017453281283774033,2,-1.0471975803375244,0.0,0.0971963134020154,False,False,False,-59.66633941259341
44,36.13722736922081,5.5359189415504035,-1.361015487685716,1.9874999999999994,-0.06981316030065025,2,-1.0471975803375244,0.0,0.11161658784489181,False,False,False,-0.48110182642229493
45,36.15792177062436,5.438722581662038,-1.3813516791861356,1.9874999999999994,-0.12217303931752647,2,-1.0471975803375244,0.0,0.1090978368244162,False,False,False,12.779699786125404
46,36.17663542543026,5.341125503074585,-1.410555834193603,1.9874999999999994,-0.1745329183344027,2,-1.0471975803375244,0.0,0.0831136822664923,False,False,False,5.820919544254933
47,36.19249126545219,5.243023602164363,-1.4487933774053363,1.9874999999999994,-0.22689279735127893,2,-1.0471975803375244,0.0,0.0720692135240033,False,False,False,-23.40745358203361
48,36.204585253760584,5.144387269751826,-1.4962855812134603,1.9874999999999994,-0.27925267636815515,2,-1.0471975803375244,0.0,0.07353256246801132,False,False,False,-75.42692857372242
49,36.21198290955241,5.045287999755597,-1.5533148417025384,1.9874999999999994,-0.33161255538503137,2,-1.0471975803375244,0.0,0.07929598078812639,False,False,False,13.462692362093705
50,36.213720043651605,4.945928183984223,-1.6202316851567264,1.9874999999999994,-0.3839724344019076,2,-1.0471975803375244,0.0,0.09032819317835761,False,False,False,58.49422200198929
51,36.208809405632415,4.846674588284901,-1.697463891123377,1.9874999999999994,-0.4363323134187838,2,-1.0471975803375244,0.0,0.11211906052823928,False,False,False,-5.677065579528289
52,36.19625545005694,4.748095742560228,-1.7818540436958918,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.1431663274610212,False,False,False,-18.176724451551966
53,36.17543695768397,4.650925886121532,-1.8662441962684067,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.18140273733468937,False,False,False,15.270503801360938
54,36.146502103556436,4.555856622731,-1.9506343488409215,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.22371260909230173,False,False,False,0.6241755085191891
55,36.10965683069727,4.4635646052379725,-2.035024501413436,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.255454512666081,False,False,False,0.7008440749168323
56,36.065163384315646,4.374706719521027,-2.1194146539859506,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.28158189464634464,False,False,False,0.7707120820057036
57,36.01333844528399,4.2899154091209315,-2.2038048065584652,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.3023808771541433,False,False,False,0.8333362782992162
58,35.95455087617063,4.209794173841251,-2.28819495913098,1.9874999999999994,-0.47123889803846897,2,-1.0471975803375244,0.0,0.326114800881772,False,False,False,0.8882153565328701
59,35.889219095870665,4.134913274355219,-2.3725851117034944,1.9874999999999994,-0.47123889803846897,17,0.0,0.0,0.3442733770152667,False,False,False,0.9349792685508782
60,35.81780810152109,4.0658056733911785,-2.453365821788812,1.9874999999999994,-0.4537856060262543,22,0.3490658402442932,0.0,0.2642627689536893,False,False,False,0.9762679494458983
61,35.7410534860072,4.002685790451519,-2.5305980278754894,1.9874999999999994,-0.4363323140140396,22,0.3490658402442932,0.0,0.1968008544041674,False,False,False,0.8561496124189252
62,35.65965762726689,3.9456761000039613,-2.604339029182002,1.9874999999999994,-0.4188790220018249,22,0.3490658402442932,0.0,0.14731100694284316,False,False,False,-2.1395919689083422
63,35.574282830130386,3.894818114997664,-2.674642671013695,1.9874999999999994,-0.40142572998961024,22,0.3490658402442932,0.0,0.11960298099625022,False,False,False,-53.62354269164368
64,35.48554637602034,3.850082979623154,-2.7415595151567405,1.9874999999999994,-0.38397243797739555,22,0.3490658402442932,0.0,0.11723709299957141,False,False,False,43.917994337871576
65,35.394017222197476,3.811381498702246,-2.8051369965383834,1.9874999999999994,-0.36651914596518087,22,0.3490658402442932,0.0,0.13926855526343396,False,False,False,-2.771445390419656
66,35.30021410549944,3.778573482566922,-2.8654195672553517,1.9874999999999994,-0.3490658539529662,22,0.3490658402442932,0.0,0.1823941007712584,False,False,False,0.16681398729280655
67,35.204604822992756,3.751476329145256,-2.922448828958954,1.9874999999999994,-0.3316125619407515,22,0.3490658402442932,0.0,0.203211380603585,False,False,False,1.0504499981585882
68,35.10760648200661,3.7298728000137658,-2.9730854739950727,1.9874999999999994,-0.2967059779163222,27,0.6981316804885864,0.0,0.18698249893830876,False,False,False,0.3965480391148905
69,35.009639006900315,3.7132065332963156,-3.017464560073039,1.9874999999999994,-0.2617993938918929,27,0.6981316804885864,0.0,0.19083106446314546,False,False,False,0.5853157949801874
70,34.911028598669134,3.700902956032799,-3.055702105468256,1.9874999999999994,-0.22689280986746357,27,0.6981316804885864,0.0,0.21387715275994024,False,False,False,0.9723981657901078
71,34.81201992732194,3.6923780734492397,-3.0909067873132314,1.9874999999999994,-0.20943951785524892,22,0.3490658402442932,0.0,0.25392696177460006,False,False,False,0.950275531583245
72,34.71277255001762,3.6873433218949674,-3.1231010274104842,1.9874999999999994,-0.19198622584303426,22,0.3490658402442932,0.0,0.3078841973632359,False,False,False,0.9698900204406059
73,34.6134145396891,3.68550582126681,3.130880122115242,1.9874999999999994,-0.1745329338308196,22,0.3490658402442932,0.0,0.3726780269230713,False,False,False,0.9866018379988363
74,34.514045241689125,3.686570358721064,3.107603044738341,1.9874999999999994,-0.13962634980639027,27,0.6981316804885864,0.0,0.4448177749124884,False,False,False,0.9994888202681728
75,34.41472763980911,3.689947425762417,3.0872668501315914,1.9874999999999994,-0.12217305779417562,22,0.3490658402442932,0.0,0.5181538989603682,False,False,False,1.0113432813567438
76,34.31549924611431,3.6953433973847676,3.0698589593802623,1.9874999999999994,-0.10471976578196096,22,0.3490658402442932,0.0,0.5929042790809136,False,False,False,1.017079465267971
77,34.21637981460157,3.7024658212412325,3.0553686476195843,1.9874999999999994,-0.0872664737697463,22,0.3490658402442932,0.0,0.6678643728592353,False,False,False,0.9461461734539606
78,34.11737399144792,3.7110237185687684,3.0437870174478547,1.9874999999999994,-0.06981318175753165,22,0.3490658402442932,0.0,0.706782542764836,False,False,False,0.9392649160710749
79,34.01847392043752,3.7207276651442025,3.0351069769803365,1.9874999999999994,-0.05235988974531699,22,0.3490658402442932,0.0,0.7064109860349772,False,False,False,0.933861837710922
80,33.9196618047141,3.7312896919980645,3.0293232224283884,1.9874999999999994,-0.034906597733102326,22,0.3490658402442932,0.0,0.7111503209393082,False,False,False,0.9300445523963619
81,33.82091242953878,3.7424230440307205,3.02643222511258,1.9874999999999994,-0.017453305720887664,22,0.3490658402442932,0.0,0.6775776676359817,False,False,False,0.9278781089119337
82,33.72219565347617,3.753841833318776,3.0264322228420806,1.9874999999999994,-1.3708673002321703e-08,22,0.3490658402442932,0.0,0.6533136364719871,False,False,False,0.9273903641405693
83,33.62347887743949,3.7652606228309686,3.0293232156155074,1.9874999999999994,0.01745327830354166,22,0.3490658402442932,0.0,0.6390603011350473,False,False,False,0.9285861757864241
84,33.524729502340016,3.7763939755363927,3.035106965620921,1.9874999999999994,0.03490657031575632,22,0.3490658402442932,0.0,0.63031451512862,False,False,False,0.931449403150621
85,33.42591738673658,3.7869560035127026,3.0437870015349695,1.9874999999999994,0.052359862327970984,22,0.3490658402442932,0.0,0.604211779289624,False,False,False,0.9359291388591767
86,33.3270173158806,3.796659951661922,3.052467037449018,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5654871368976204,False,False,False,0.9416445062408427
87,33.22803674115566,3.8055050888638484,3.061147073363067,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.536280906837961,False,False,False,0.9468320417058407
88,33.1289831200107,3.813490748703286,3.0698271092771154,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5174827049769158,False,False,False,0.9519182814321936
89,33.029863915398174,3.8206163295202553,3.078507145191164,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.509718320690721,False,False,False,0.9569215462322034
90,32.93068659521174,3.8268812944553243,3.0871871811052127,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5080544901879545,False,False,False,0.9618300387637162
91,32.83145863172365,3.832285171490057,3.0958672170192614,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5072539227971713,False,False,False,0.9666543775452765
92,32.73218750102175,3.8368275534825753,3.10454725293331,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5073166788351609,False,False,False,0.9713997177108893
93,32.632880682446206,3.8405080981982347,3.1132272888473587,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5082427535737234,False,False,False,0.9760471726028981
94,32.53354565802601,3.8433265283354094,3.1219073247614073,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5100320772400266,False,False,False,0.9806149680240366
95,32.43418991191523,3.8452826315463846,3.130587360675456,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5126845150218613,False,False,False,0.9850837729453246
96,32.334820929829206,3.8463762604533556,3.1392673965895046,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5161998670778001,False,False,False,0.9894639077444878
97,32.23544619848046,3.8466073326595316,-3.135237874676033,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.5100784855677027,False,False,False,0.9937623315214892
98,32.1360732050147,3.845975830755343,-3.126557838761985,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.47860644628796156,False,False,False,0.9979630721328276
99,32.03670943644671,3.844481802319754,-3.1178778028479366,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.4563482598587243,False,False,False,1.0020839268038713
100,31.937362379096225,3.8421253599166767,-3.1091977669338884,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.44571694038794485,False,False,False,1.0061028026466743
101,31.838039518023923,3.8389066810864927,-3.10051773101984,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.44713231396159536,False,False,False,1.0100291773984025
102,31.73874833646747,3.8348260083326733,-3.091837695105792,1.9874999999999994,0.052359862327970984,17,0.0,0.0,0.45539382993668454,False,False,False,1.0138773249202102
103,31.639496315277725,3.8298836491035115,-3.086053945100379,1.9874999999999994,0.03490657031575632,12,-0.3490658402442932,0.0,0.46340310287060826,False,False,False,1.0166184985836233
104,31.540274539371797,3.8243673268618297,-3.0831629523269517,1.9874999999999994,0.01745327830354166,12,-0.3490658402442932,0.0,0.4611582715027396,False,False,False,1.0184211616461767
105,31.44106912573093,3.8185641786348614,-3.0831629545974506,1.9874999999999994,-1.3708673002321703e-08,12,-0.3490658402442932,0.0,0.45334622399828073,False,False,False,1.0188524218208297
106,31.341863712076886,3.812761030633139,-3.0831629568679495,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.4550791793437613,False,False,False,1.0192993385883569
107,31.242658298409665,3.8069578828566626,-3.0831629591384484,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.46088232834741916,False,False,False,1.0193132826341043
108,31.143452884729268,3.801154735305432,-3.0831629614089473,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.46668547541242367,False,False,False,1.019314291172168
109,31.044247471035696,3.795351587979447,-3.083162963679446,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.4724886205066442,False,False,False,1.01931429543001
110,30.945042057328948,3.7895484408787077,-3.083162965949945,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.479593140464468,False,False,False,1.0193072922106297
111,30.845836643609022,3.7837452940032144,-3.083162968220444,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.4932300502376348,False,False,False,1.019299875456784
112,30.74663122987592,3.7779421473529666,-3.083162970490943,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.4581288003201076,False,False,False,1.0193147818373405
113,30.647425816129644,3.772139000927965,-3.083162972761442,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.3887017639748327,False,False,False,1.0193147808758483
114,30.54822040237019,3.766335854728209,-3.0831629750319407,1.9874999999999994,-1.3708673002321703e-08,17,0.0,0.0,0.3254723070321386,False,False,False,1.019312997342911
115,30.44901498859756,3.7605327087536984,-3.0802719822585134,1.9874999999999994,0.01745327830354166,22,0.3490658402442932,0.0,0.26929713551278556,False,False,False,1.0196326558435544
116,30.3498267662258,3.7544427852952578,-3.0744882322531004,1.9874999999999994,0.03490657031575632,22,0.3490658402442932,0.0,0.22176659113893216,False,False,False,1.0214950804816831
117,30.25067542525838,3.747779287012624,-3.065808196339052,1.9874999999999994,0.052359862327970984,22,0.3490658402442932,0.0,0.18464805268616435,False,False,False,0.2556679664562774
118,30.151585658126525,3.7402554133590717,-3.0542265707305245,1.9874999999999994,0.06981315434018565,22,0.3490658402442932,0.0,0.15962753899643767,False,False,False,-4.485419375039953
119,30.05258967331611,3.731584449374812,-3.042644945121997,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.1429397494044995,False,False,False,-33.40955754249665
120,29.953700749411258,3.7217675581183753,-3.031063319513469,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.1335791817485099,False,False,False,18.34044693599523
121,29.85493215063574,3.710806056354443,-3.0194816939049414,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.13824878685938236,False,False,False,9.640345864633163
122,29.756297125073807,3.6987014143772257,-3.0079000682964137,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.1585322641667548,False,False,False,-3.80953999449064
123,29.657808902893194,3.6854552558132467,-2.996318442687886,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.13927739539139294,False,False,False,-46.98858665016678
124,29.559480694570524,3.6710693574035647,-2.9847368170793582,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.12487518620507188,False,False,False,-26.871576182799803
125,29.461325689119356,3.6555456487654516,-2.9731551914708305,1.9874999999999994,0.06981315434018565,17,0.0,0.0,0.1187620795358798,False,False,False,64.63435966124626
126,29.363357052321103,3.63888621213357,-2.9644751555567823,1.9874999999999994,0.052359862327970984,12,-0.3490658402442932,0.0,0.1293947139257573,False,False,False,-3.6789752020646618
127,29.265536708818782,3.6213770424762686,-2.9586914055513693,1.9874999999999994,0.03490657031575632,12,-0.3490658402442932,0.0,0.1559585496516951,False,False,False,-1.4676301325638312
128,29.167819269538928,3.6033024004165166,-2.9529076555459564,1.9874999999999994,0.03490657031575632,17,0.0,0.0,0.19690392313040916,False,False,False,0.9076542643018093
129,29.070208003293157,3.584662890581291,-2.9471239055405434,1.9874999999999994,0.03490657031575632,17,0.0,0.0,0.25003500857533956,False,False,False,1.073057916425621
130,28.972706175341422,3.5654591364933403,-2.9413401555351304,1.9874999999999994,0.03490657031575632,17,0.0,0.0,0.31198968193899757,False,False,False,1.0662433354697312
131,28.87531704728278,3.545691780550326,-2.9355564055297174,1.9874999999999994,0.03490657031575632,17,0.0,0.0,0.38061570153057334,False,False,False,1.0676629593372367
132,28.778043876946295,3.5253614840033323,-2.9297726555243044,1.9874999999999994,0.03490657031575632,17,0.0,0.0,0.45427465783821974,False,False,False,1.0690219258610183
133,28.680889918282038,3.504468926934749,-2.9239889055188915,1.9874999999999994,0.03490657031575632,17,0.0,0.0,0.5326403207691258,False,False,False,1.070370275752107
134,28.583858421252263,3.4830148082355183,-2.921097912745464,1.9874999999999994,0.01745327830354166,12,-0.3490658402442932,0.0,0.6148571948624388,False,False,False,1.0709526359756183
135,28.486889353324752,3.4612802622253076,-2.921097915015963,1.9874999999999994,-1.3708673002321703e-08,12,-0.3490658402442932,0.0,0.6994178750175166,False,False,False,1.0712106451291898
136,28.389920285347895,3.439545716435265,-2.9239889123317715,1.9874999999999994,-0.017453305720887664,12,-0.3490658402442932,0.0,0.6670570966591596,False,False,False,1.0706886768392752
137,28.294719571137538,3.418496393077064,-2.9296635394393435,1.9499999999999993,-0.034906597733102326,11,-0.3490658402442932,-0.75,0.604628052571434,False,False,False,0.9384856797362143
138,28.20123399383632,3.398382033488508,-2.9380160312099743,1.9124999999999992,-0.05235988974531699,11,-0.3490658402442932,-0.75,0.5474466840175329,False,False,False,1.0194290974147584
139,28.111256235962003,3.3798073541397007,-2.9487235760857247,1.8374999999999992,-0.06981318175753165,10,-0.3490658402442932,-1.5,0.49355567653176446,False,False,False,0.8738098439444075
140,28.024765219456878,3.3629159454089215,-2.9615734751942506,1.7624999999999993,-0.0872664737697463,10,-0.3490658402442932,-1.5,0.4376335658730184,False,False,False,0.9175037403619436
141,27.941753697594706,3.3478087331205386,-2.976353759794436,1.6874999999999993,-0.10471976578196096,10,-0.3490658402442932,-1.5,0.3878803138183178,False,False,False,0.8656709555183137
142,27.862226883597582,3.334546890093755,-2.992852936550856,1.6124999999999994,-0.12217305779417562,10,-0.3490658402442932,-1.5,0.3437486297493566,False,False,False,0.8133135375445871
143,27.786200689148547,3.323154639104712,-3.010859732257515,1.5374999999999994,-0.13962634980639027,10,-0.3490658402442932,-1.5,0.3049269622281747,False,False,False,0.760498223627063
144,27.711840692965474,3.313377575759653,-3.0284273378249873,1.4999999999999993,-0.13962634980639027,16,0.0,-0.75,0.2712153344911048,False,False,False,0.6694789602942667
145,27.63359440661311,3.304484816229343,-3.049215296847182,1.5749999999999993,-0.15707964181860493,14,-0.3490658402442932,1.5,0.24054666208071318,False,False,False,0.1257541610470722
146,27.551446166370553,3.2968745189256112,-3.0734602579183115,1.6499999999999992,-0.17453293383081958,14,-0.3490658402442932,1.5,0.21586634904444657,False,False,False,0.7511640615452423
147,27.465396276199577,3.2910026451562917,-3.101402428568757,1.7249999999999992,-0.19198622584303424,14,-0.3490658402442932,1.5,0.19690213620119046,False,False,False,0.6663618860365724
148,27.375468952854607,3.2873864985871966,-3.133285914013263,1.7999999999999992,-0.2094395178552489,14,-0.3490658402442932,1.5,0.18083516801373622,False,False,False,-0.07854423597711702
149,27.28172218730112,3.286607750707819,3.1138262371330994,1.8749999999999991,-0.22689280986746355,14,-0.3490658402442932,1.5,0.16653322102583668,False,False,False,-0.8628454074811666
150,27.184259769863218,3.28931462845905,3.0733104355318295,1.949999999999999,-0.2443461018796782,14,-0.3490658402442932,1.5,0.15847582873066202,False,False,False,-1.3554796498035002
151,27.088857607193205,3.295839042830068,3.0306060319473715,1.912499999999999,-0.2617993938918929,11,-0.3490658402442932,-0.75,0.1611614214375383,False,False,False,-2.12910641706198
152,26.995684422390955,3.3062226902530947,2.985802064478147,1.874999999999999,-0.27925268590410757,11,-0.3490658402442932,-0.75,0.1492354057152131,False,False,False,-29.583484615273335
153,26.9049221048244,3.3204781220230535,2.93898705302966,1.8374999999999988,-0.29670597791632225,11,-0.3490658402442932,-0.75,0.12944837471312132,False,False,False,-53.52925298974283
154,26.816763000950612,3.3385881304209093,2.890249097836927,1.7999999999999987,-0.31415926992853693,11,-0.3490658402442932,-0.75,0.11265963630600129,False,False,False,9.078991981752475
155,26.73140696368418,3.3605053046724263,2.842526516710709,1.7624999999999986,-0.31415926992853693,16,0.0,-0.75,0.10215372062128492,False,False,False,55.95174242905512
156,26.6436101067803,3.3875742452279742,2.8014967961088715,1.8374999999999986,-0.2617993909116607,34,1.0471975803375244,1.5,0.10240035155447147,False,False,False,-48.96993257044286
157,26.553462249169947,3.4194725899070186,2.767620593816952,1.9124999999999985,-0.2094395118947845,34,1.0471975803375244,1.5,0.1163485997371555,False,False,False,-55.520102033263875
158,26.46095568779304,3.455775850466096,2.7413881708545134,1.9874999999999985,-0.15707963287790827,34,1.0471975803375244,1.5,0.14377927524663126,False,False,False,89.31184868251493
159,26.369433166591985,3.4944930138178063,2.723980282099399,1.9874999999999985,-0.10471975386103205,32,1.0471975803375244,0.0,0.18052715287300158,False,False,False,-3.666561984716543
160,26.27859846231861,3.5347974444001675,2.7153002441066647,1.9874999999999985,-0.05235987484415583,32,1.0471975803375244,0.0,0.17535777881042003,False,False,False,3.112821079010875
161,26.18811701950171,3.5758887954460046,2.7153002447977714,1.9874999999999985,4.172720391437679e-09,32,1.0471975803375244,0.0,0.16418651806942042,False,False,False,-0.8857108809670944
162,26.097635576656412,3.616980146429309,2.723980284176516,1.9874999999999985,0.05235988318959661,32,1.0471975803375244,0.0,0.15901014228375376,False,False,False,-1.2309196985162072
163,26.00680087229932,3.657284576822996,2.735561913257145,1.9874999999999985,0.06981317520181127,22,0.3490658402442932,0.0,0.167669849810822,False,False,False,-0.6605912550534212
164,25.91550547936349,3.6965343138118247,2.7500522239237206,1.9874999999999985,0.08726646721402592,22,0.3490658402442932,0.0,0.19081919549262572,False,False,False,0.6408930219887726
