step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,34.1,2.5,3.056690860140071,0.0,0.0,0.0,0.0,0.5347234894347251,False,False,False
1,34.09683694464859,2.5002691962001204,3.056447233868936,0.06348979681892113,-0.046014505561984755,-0.9202901112396951,1.2697959363784226,0.5315714210888305,False,False,False
2,34.09104886143231,2.5007632193993476,3.055660600700773,0.1161825567628143,-0.0810699055338255,-0.7011079994368148,1.0538551988778635,0.5258190260925265,False,False,False
3,34.08302903754417,2.501454080680661,3.0540759521663396,0.16099051463593353,-0.11757264792619013,-0.7300548478472926,0.8961591574623844,0.5178720876847074,False,False,False
4,34.07296565551005,2.502337050105216,3.0513825318086107,0.20204087999149054,-0.15862873621621468,-0.821121765800491,0.8210073071111399,0.5079356349655749,False,False,False
5,34.06179918680292,2.5033471200327186,3.0475661827020506,0.22424117788284326,-0.2014570285786833,-0.8565658472493727,0.4440059578270543,0.496955582180687,False,False,False
6,34.04923865748315,2.5045316350932114,3.0426549319383627,0.2523251653889428,-0.2294541896655125,-0.5599432217365841,0.5616797501219901,0.4846462799883381,False,False,False
7,34.03521939627976,2.505923212386668,3.035927895391433,0.28176314312033873,-0.2790236209672659,-0.9913886260350679,0.5887595546279192,0.47099181171664606,False,False,False
8,34.01973946093013,2.50756501081422,3.027243411716091,0.3113351252301421,-0.3230087534535321,-0.8797026497253237,0.5914396421960681,0.45601814590599343,False,False,False
9,34.003144632294756,2.509470931250665,3.0168615675942227,0.33407835616670356,-0.3569396318088971,-0.6786175671073,0.4548646187312291,0.4400807382885581,False,False,False
10,33.985691090403144,2.5116592909932107,3.0043934227890023,0.35180394706430385,-0.40211393639037407,-0.9034860916295393,0.35451181795200526,0.42349177628133394,False,False,False
11,33.96770464871118,2.514142618290832,2.990962512692114,0.36314129437755494,-0.4177063357121987,-0.31184798643649236,0.22674694626502134,0.4065281562472174,False,False,False
12,33.949097715555965,2.516966775144553,2.9760393081001393,0.3764007563100039,-0.4440726460718178,-0.5273262071923824,0.26518923864897914,0.389168749559778,False,False,False
13,33.926973231809114,2.5206633914922167,2.9571138089320304,0.4486235631290735,-0.46861790774955003,-0.4909052335546451,1.4444561363813908,0.36879408340893916,False,False,False
14,33.90123629635853,2.5254659161691704,2.9350243822436894,0.5236235631290735,-0.46861790774955003,0.0,1.5,0.345335902178312,False,False,False
15,33.87194143912274,2.5316048709147436,2.9097710280351183,0.5986235631290735,-0.46861790774955003,0.0,1.5,0.31895678197338884,False,False,False
16,33.83916124965653,2.5393431485374296,2.8813537463063152,0.6736235631290735,-0.46861790774955003,0.0,1.5,0.28985161423671535,False,False,False
17,33.80299043421235,2.5489746182219073,2.849772537057282,0.7486235631290734,-0.46861790774955003,0.0,1.5,0.25837582748803445,False,False,False
18,33.76355032122878,2.560822272934827,2.8150274002880167,0.8236235631290734,-0.46861790774955003,0.0,1.5,0.22678282321347587,False,False,False
19,33.72100964659182,2.575230443782913,2.7782498173229255,0.8982882356471344,-0.45666519763315605,0.23905420232787988,1.493293450361222,0.1935953382212865,False,False,False
20,33.67552233951542,2.592525815101852,2.7384015955440084,0.9732882356471344,-0.45666519763315605,0.0,1.5,0.15961259861727262,False,False,False
21,33.627366166687445,2.613067301877426,2.6975522830248444,1.0470854139731725,-0.4378435252731276,0.3764334472005697,1.4759435665207605,0.13170490716459726,False,False,False
22,33.57691983316518,2.637065925058797,2.655572303069569,1.1172764170859326,-0.4235871068125613,0.2851283692113258,1.403820062255202,0.1050743300556174,False,False,False
23,33.524529354568834,2.664743137826669,2.6141698224510295,1.1850384557729703,-0.3969920013826515,0.5319021085981961,1.355240773740754,0.08616615362861657,False,False,False
24,33.47013447777214,2.6964259950024254,2.5731497833405292,1.2589846798983495,-0.37270823047328216,0.48567541818738724,1.4789244825075847,0.07359562808934539,False,False,False
25,33.413983266526465,2.732293921985257,2.5345262506859285,1.332586464046853,-0.33471946986143436,0.7597752122369561,1.4720356829700698,0.07095291076031396,False,False,False
26,33.356710939345284,2.7720730560878417,2.5004657826847687,1.3946324204892777,-0.2850873901126734,0.992641594975219,1.2409191288484926,0.0767708667291469,False,False,False
27,33.29790279099305,2.8159613913974524,2.471139513501626,1.4675945337684233,-0.23534688331881268,0.9948101358772148,1.459242265582914,0.0930456140749697,False,False,False
28,33.23747518491373,2.8638799996386894,2.4465262639172254,1.5424251803254225,-0.18919963608950183,0.9229449445862168,1.4966129311399827,0.1191892857496778,False,False,False
29,33.17561710232988,2.9154628024408855,2.4276262782319638,1.6108641067303389,-0.13987448799454572,0.9865029618991221,1.368778528098328,0.15052481339201462,False,False,False
30,33.11193363837458,2.970641275228259,2.4150527254770555,1.6852593201633037,-0.08929273525681213,1.0116350547546717,1.4879042686592947,0.12394604495160622,False,False,False
31,33.046163270581616,3.029091767718442,2.4091752241664057,1.7597955963085237,-0.04005708866547881,0.9847129318266663,1.4907255229043979,0.10972012881950144,False,False,False
32,32.97812332188497,3.0902787647957064,2.41016692237803,1.8301129178250013,0.00650244621517309,0.931190697613038,1.4063464303295539,0.11079005958340116,False,False,False
33,32.907858102756016,3.153340982359807,2.418420298127087,1.8882843327573033,0.05240198028693049,0.917990681435148,1.1634282986460414,0.12648399782706732,False,False,False
34,32.8356909575375,3.2170426517431947,2.433476178319216,1.9252012394781488,0.09357097940808276,0.8233799824230452,0.7383381344169098,0.15616954250886483,False,False,False
35,32.761470705789726,3.2805944029990575,2.4551152401820424,1.9542232070252696,0.13210184841565337,0.770617380151412,0.5804393509424157,0.19802440741356198,False,False,False
36,32.68412235752368,3.343976048769062,2.4833252730850557,2.0,0.16767104654943862,0.711383962675705,1.0053038983077838,0.25214445873341007,False,False,False
37,32.60501702318266,3.405150766412842,2.516498092279365,2.0,0.19646934546204545,0.5759659782521365,0.016026623324938427,0.30933858917335455,False,False,False
38,32.523926244351195,3.4636681620188132,2.555014612501945,2.0,0.22711203611276148,0.6128538130143204,0.405073811323875,0.3656714837473324,False,False,False
39,32.44064227886376,3.5190195946352207,2.597109353791164,2.0,0.24739456097298768,0.40565049720452384,0.3344962647316909,0.41964592098489273,False,False,False
40,32.35510277452878,3.5708172123229645,2.6419853505302413,2.0,0.26301823880621034,0.3124735566644532,0.7238598495006441,0.4740953114498425,False,False,False
41,32.26732569821265,3.618725300088934,2.688856514735532,2.0,0.2741461232788849,0.22255768945349064,0.45487761743359423,0.5117684042187096,False,False,False
42,32.177400337496366,3.662468065205529,2.7369877327230885,2.0,0.28113844302030044,0.13984639482831174,0.6792520339221619,0.4798432401745958,False,False,False
43,32.08547453809418,3.701833626350633,2.7850725101567804,2.0,0.28088123007867666,-0.005144258832475712,0.30050061969414954,0.42675030614743026,False,False,False
44,31.991762836250352,3.736735158373352,2.831782522062321,2.0,0.27324985096116744,-0.1526275823501846,0.4282036011310095,0.3872063756083941,False,False,False
45,31.896523688876666,3.767222939655911,2.8760841684812277,2.0,0.25980231530292525,-0.26895071316484365,0.35173566671065704,0.3625398687415793,False,False,False
46,31.800032107914685,3.793461756713833,2.917188106570128,1.9999100696923124,0.24180884000771033,-0.35986950590429856,-0.0017986061537511588,0.35218783178084023,False,False,False
47,31.702539429555106,3.815714344569534,2.954944267220573,2.0,0.22277686431260216,-0.38063951390216333,0.239119506190691,0.34956065122082336,False,False,False
