step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
42,19.303083286966633,2.154284732885243,-3.024453791504221,1.9874999999999994,-0.12217302918434136,17,0.0,0.0,0.538773530121682,False,False,False,1.0411427732921694
43,19.204389295404297,2.1426706614848285,-3.041861677464701,1.9874999999999994,-0.10471973717212671,22,0.3490658402442932,0.0,0.6230665061602094,False,False,False,1.0350080001197186
44,19.10550809108666,2.1327763167519245,-3.0563519844506057,1.9874999999999994,-0.08726644515991205,22,0.3490658402442932,0.0,0.710425977610609,False,False,False,1.0299289180819065
45,19.00649390050563,2.124315779618626,-3.067933609860662,1.9874999999999994,-0.0698131531476974,22,0.3490658402442932,0.0,0.8000849625242521,False,False,False,1.0255955680992141
46,18.90738836585613,2.1170025295315256,-3.076613645576662,1.9874999999999994,-0.05235986113548274,22,0.3490658402442932,0.0,0.891469067535057,False,False,False,1.022144089742933
47,18.808223086163487,2.110549783722146,-3.0823973953843278,1.9874999999999994,-0.034906569123268075,22,0.3490658402442932,0.0,0.9841436287658889,False,False,False,1.019665579108852
48,18.710893860119093,2.1047816161102144,-3.0852338409304556,1.9499999999999993,-0.017453277111053413,21,0.3490658402442932,-0.75,0.9486827402384295,False,False,False,0.8883180027212412
49,18.615420687522544,2.099395157222419,-3.085233838555583,1.9124999999999992,1.4901161249358807e-08,21,0.3490658402442932,-0.75,0.8631425489339868,False,False,False,0.9719995072093238
50,18.516203468955112,2.093797464417121,-3.085233836087578,1.9874999999999992,1.4901161249358807e-08,19,0.0,1.5,0.7758338363639525,False,False,False,0.018545877065779103
51,18.416986250401497,2.0881997713669547,-3.085233833619573,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.6904958642055057,False,False,False,0.5740362839757303
52,18.317769031861694,2.0826020780719197,-3.085233831151568,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.6076124682699202,False,False,False,1.0184337054619406
53,18.218551813335708,2.077004384532016,-3.085233828683563,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.5278178209393726,False,False,False,1.0184303577788711
54,18.11933459482354,2.071406690747244,-3.0852338262155583,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.4519470935260117,False,False,False,1.0184292140948117
55,18.02011737632518,2.065808996717603,-3.0852338237475534,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.38109824659594405,False,False,False,1.0184292407378621
56,17.92090015784064,2.060211302443094,-3.0852338212795485,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.31669902628407776,False,False,False,1.0184291848573992
57,17.821682939369914,2.054613607923716,-3.0852338188115436,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.2605551263432915,False,False,False,1.0184319745704784
58,17.722465720913004,2.0490159131594696,-3.0852338163435387,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.2148291236950538,False,False,False,1.0184321775340976
59,17.62324850246991,2.0434182181503546,-3.0852338138755337,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.18186572833368253,False,False,False,0.09929297580232169
60,17.52403128404063,2.037820522896371,-3.085233811407529,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.16379104422487856,False,False,False,-0.9788983455860059
61,17.424814065625164,2.032222827397519,-3.085233808939524,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.1614987230653595,False,False,False,-3.6084555469473685
62,17.325596847223512,2.026625131653798,-3.085233806471519,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.16381084470051333,False,False,False,1.5009063437843455
63,17.226379628835677,2.021027435665209,-3.085233804003514,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.16383861545863077,False,False,False,-0.9757969907283413
64,17.127162410461658,2.015429739431751,-3.085233801535509,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.1653261245480354,False,False,False,-0.8797285524431785
65,17.027945192101452,2.0098320429534247,-3.0852337990675043,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.16281011822614466,False,False,False,-9.615026097283534
66,16.928727973755063,2.0042343462302297,-3.0852337965994994,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.16346320118786584,False,False,False,6.345833816639216
67,16.82951075542249,1.9986366492621659,-3.0852337941314945,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.16381084470051333,False,False,False,0.19601799620657973
68,16.73029353710373,1.9930389520492335,-3.0881247867073554,1.9874999999999992,-0.017453277111053413,12,-0.3490658402442932,0.0,0.16415109811456463,False,False,False,-1.0105362807917753
69,16.63106055052686,1.9877281140706105,-3.0910157792832162,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.16919655616335127,False,False,False,-0.6893972714772465
70,16.53181262506454,1.9827041797133897,-3.093906771859077,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.18712066865451482,False,False,False,0.3289408236470613
71,16.432550590214277,1.9779671909667718,-3.096797764434938,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.2209517377627902,False,False,False,0.968638745375722
72,16.33327527559151,1.973517187421714,-3.099688757010799,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.2683467781860198,False,False,False,0.9702174484318334
73,16.233987510922667,1.9693542062705993,-3.10257974958666,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.3267254430492026,False,False,False,0.9717908216031447
74,16.134688126038228,1.9654782823069263,-3.1054707421625207,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.39370359563987134,False,False,False,0.9733462444112974
75,16.035377950865794,1.961889447925017,-3.1083617347383816,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.4659279170721038,False,False,False,0.9748949795090113
76,15.936057815423153,1.9585877331197472,-3.1112527273142425,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.5403188358642876,False,False,False,0.9764355506892685
77,15.836728549811333,1.9555731654862953,-3.1141437198901034,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.6173450504696407,False,False,False,0.9779667677138889
78,15.737390984207677,1.952845770219912,-3.1170347124659643,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.6946456004470196,False,False,False,0.9794894944413187
79,15.638045948858892,1.9504055701157095,-3.119925705041825,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.7746208620341664,False,False,False,0.9809957443138387
80,15.53869427407412,1.9482525855684707,-3.122816697617686,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.8568499222370494,False,False,False,0.9824962777270528
81,15.43933679021799,1.9463868345724795,-3.125707690193547,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.9364545516813729,False,False,False,0.98398656497927
82,15.339974327703688,1.9448083327213697,-3.128598682769408,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.9931234961706754,False,False,False,0.9854695236340462
83,15.240607716986007,1.9435170932079948,-3.131489675345269,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.0091123372681556,False,False,False,0.9869420492006796
84,15.141237788554411,1.9425131268243183,-3.1343806679211297,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.006788817355126,False,False,False,0.9883986103385368
85,15.041865372926093,1.9417964419613227,-3.1372716604969906,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.0115873694927275,False,False,False,0.9898503165209803
86,14.942491300639034,1.94136704460894,-3.1401626530728515,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.0234380082711763,False,False,False,0.9912903882485097
87,14.843116402245059,1.9412249383560012,3.140131661530874,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.042171338774199,False,False,False,0.9927240551207263
88,14.743741508302898,1.9413701243902064,3.1372406689550125,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.0675301902412455,False,False,False,0.9941468518887874
89,14.644367449371249,1.9418026014981151,3.134349676379152,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.0991862913608896,False,False,False,0.9955534595394312
90,14.544995056001822,1.9425223660651563,3.1314586838032916,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.136759319050196,False,False,False,0.9969553987667737
91,14.445625158732414,1.9435294120756583,3.128567691227431,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.1782192955625224,False,False,False,0.998345652382875
92,14.346258588079957,1.9448237311128995,3.1256766986515707,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.2097327412877616,False,False,False,0.9997287619980014
93,14.246896174533578,1.9464053123591787,3.1227857060757103,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.2115137713143027,False,False,False,1.0011023259035396
94,14.147538748547666,1.948274142595905,3.11989471349985,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.2135820395546264,False,False,False,1.0024589512472288
95,14.048187140534916,1.9504302062037087,3.1170037209239894,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.215937528722494,False,False,False,1.0038098854945132
96,13.948842180859403,1.9528734851625718,3.114112728348129,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.2115528492897467,False,False,False,1.0051510384745668
97,13.849504699829636,1.9556039590519787,3.1112217357722685,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.1614704373440266,False,False,False,1.0064820968009527
98,13.750175527691617,1.9586216050510867,3.108330743196408,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.092331462096782,False,False,False,1.0078069438412611
99,13.650855494621906,1.9619263979389168,3.1054397506205476,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,1.0131949354365706,False,False,False,1.0091138043916614
100,13.551545430720678,1.9655183100945643,3.102548758044687,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.9344443974501018,False,False,False,1.010412179188671
101,13.452246166004787,1.9693973114974301,3.0996577654688267,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.8583464922652522,False,False,False,1.0117052941390852
102,13.352958530400832,1.973563369727471,3.096766772892966,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.7852438550192213,False,False,False,1.012982556578494
103,13.253683353738214,1.978016449965471,3.0938757803171058,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.7098118595084757,False,False,False,1.0142592192981836
104,13.154421465742208,1.9827565149933328,3.0909847877412453,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.6363820834534069,False,False,False,1.0155168148031222
105,13.055173696027023,1.987783525194388,3.088093795165385,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.5670973048511339,False,False,False,1.0167607070911102
106,12.955940874088869,1.9930974385537286,3.0852028025895244,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.5029591129492077,False,False,False,1.0180072508036715
107,12.856723829299026,1.9986982106585578,3.082311810013664,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.4450971466138208,False,False,False,1.0192289935496617
108,12.75752339089691,2.004585794698562,3.0794208174378035,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.3948359062365405,False,False,False,1.0204581648763038
109,12.658340387983147,2.0107601414663017,3.076529824861943,1.9874999999999992,-0.017453277111053413,17,0.0,0.0,0.3536473650913532,False,False,False,1.0216647095002584
110,12.559175649512635,2.017221199357622,3.0765298273299475,1.9874999999999992,1.4901161249358807e-08,22,0.3490658402442932,0.0,0.32451733430529106,False,False,False,1.0216310619697975
111,12.460010911026178,2.0236822570042037,3.076529829797952,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.3076352016220034,False,False,False,1.0220931968884799
112,12.360846172523773,2.030143314406046,3.0765298322659564,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.28977211223300525,False,False,False,1.0220894124699413
113,12.261681434005425,2.036604371563149,3.076529834733961,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.2784275300774348,False,False,False,1.0220965676860516
114,12.16251669547113,2.0430654284755136,3.0765298372019654,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.2833721144802632,False,False,False,1.022091419003462
115,12.063351956920888,2.049526485143139,3.07652983966997,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.30650196998986745,False,False,False,1.022090940963156
116,11.9641872183547,2.0559875415660254,3.0765298421379743,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.30262836101545676,False,False,False,1.0220901102269295
117,11.865022479772568,2.0624485977441727,3.076529844605979,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.28392850421338134,False,False,False,1.0220925885449816
118,11.76585774117449,2.068909653677581,3.0765298470739832,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.27677207015616334,False,False,False,1.0220966481752456
119,11.666693002560464,2.0753707093662506,3.0765298495419877,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.2881593871998075,False,False,False,1.022087961782286
120,11.567528263930493,2.0818317648101807,3.076529852009992,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.3174027696973851,False,False,False,1.0220945114527666
121,11.468363525284577,2.088292820009372,3.0765298544779967,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.35658981752627295,False,False,False,1.0220864059660528
122,11.369198786622714,2.0947538749638244,3.076529856946001,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.3630508738512288,False,False,False,1.0220960737192215
123,11.270034047944906,2.1012149296735374,3.0765298594140056,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.3665320519578784,False,False,False,1.022096241981916
124,11.17086930925115,2.1076759841385115,3.07652986188201,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.381865223832176,False,False,False,1.0220863046251651
125,11.071704570541451,2.114137038358747,3.0765298643500145,1.9874999999999992,1.4901161249358807e-08,17,0.0,0.0,0.4060446800501819,False,False,False,1.0220946195832312
126,10.972539831815805,2.120598092334243,3.0794208618633894,1.9874999999999992,0.01745330691337591,22,0.3490658402442932,0.0,0.44060768617470636,False,False,False,1.020732625218641
127,10.873356828627742,2.1267724346957197,3.082311859376764,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.4844143828413351,False,False,False,1.0199818727409389
128,10.774156389934998,2.132660013838883,3.085202856890139,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.5362050368267082,False,False,False,1.0187615087935706
129,10.674939344841029,2.1382607805561658,3.088093854403514,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.5947661270417115,False,False,False,1.0175220267919693
130,10.575706522588089,2.1435746880371394,3.0909848519168888,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.6590035980167759,False,False,False,1.0162770353121504
131,10.476458752550291,2.148601691868905,3.0938758494302636,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.6058992521563531,False,False,False,1.0150306583737037
132,10.377196864226685,2.153341750036464,3.0967668469436385,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.5348515349220053,False,False,False,1.0137620686106212
133,10.277921687234313,2.157794822923071,3.0996578444570133,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.4693953492476336,False,False,False,1.012487579079995
134,10.178634051301287,2.1619608733105617,3.102548841970388,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.4108315002746553,False,False,False,1.0112033865248622
135,10.07933478625985,2.165839866379667,3.105439839483763,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.3606800320514727,False,False,False,1.0099090703911353
136,9.980024722039433,2.169431769710303,3.108330836997138,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.31635747765076805,False,False,False,1.0086097305188846
137,9.88070468865973,2.1727365532818412,3.1112218345105127,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.26954635389187187,False,False,False,1.0072907437667349
138,9.781375516223754,2.1757541894733614,3.1141128320238876,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.22466213538353152,False,False,False,1.005965489117994
139,9.682038034910905,2.1784846530638795,3.1170038295372624,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.19268574066398725,False,False,False,0.6505821522666382
140,9.58269307497002,2.1809279212325614,3.1198948270506373,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.17560512635797332,False,False,False,-0.26846100543857165
141,9.483341466712448,2.1830839735589116,3.122785824564012,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.17463906429937015,False,False,False,-0.32606784088133256
142,9.3839840405051,2.184952792022945,3.125676822077387,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.1898566505521473,False,False,False,0.5037824572832051
143,9.284621626763515,2.186534361005337,3.128567819590762,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.21417598485609335,False,False,False,0.9991914083436594
144,9.185255055944916,2.1878286672875547,3.1314588171041366,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.1872951850692237,False,False,False,0.3688126499949696
145,9.085885158541268,2.1888357000519654,3.1343498146175115,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.17585194093557166,False,False,False,-0.2610445353269744
146,8.986512765072344,2.18955545088193,3.1372408121308863,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.1806840775554983,False,False,False,0.010856126222943047
147,8.887138706078774,2.189987913761871,3.140131809644261,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.2014101895478727,False,False,False,0.9935926618502972
148,8.787763812115111,2.190133085077324,-3.14016250002195,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.23656668871659414,False,False,False,0.9921667521539422
149,8.688388913742887,2.1899909636149677,-3.1372715025085753,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.28405588600778897,False,False,False,0.990731880110339
150,8.58901484152367,2.1895615505626327,-3.1343805049952005,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.3416344340445804,False,False,False,0.9892870555861787
151,8.48964242601212,2.188844849509294,-3.1314895074818256,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.32710779895365905,False,False,False,0.987836831332331
152,8.390272497749054,2.1878408664450393,-3.128598509968451,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.3019247172953283,False,False,False,0.986368778852292
153,8.290905887254501,2.1865496097610193,-3.125707512455076,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.28984236675078645,False,False,False,0.98489298830177
154,8.191543425020761,2.1849710902493773,-3.122816514941701,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.28880926846370447,False,False,False,0.9834084754419091
155,8.092185941505461,2.18310532110316,-3.1199255174283262,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.2922098437100522,False,False,False,0.981914071309458
156,7.992834267124619,2.180952317916206,-3.1170345199149514,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.2984910950587394,False,False,False,0.9804141454420549
157,7.893489232245698,2.178512098683016,-3.1141435224015765,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.29907416449532087,False,False,False,0.9788970042676052
158,7.794151667180672,2.1757846837986032,-3.1112525248882017,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.2918506392322916,False,False,False,0.977371636589368
159,7.694822402179081,2.1727700960583216,-3.108361527374827,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.29333324563024765,False,False,False,0.975837793091863
160,7.5955022674210975,2.1694683606576755,-3.105470529861452,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.2968343407031485,False,False,False,0.9742941215964546
161,7.49619209301058,2.16587950519211,-3.102579532348077,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.30555714400458434,False,False,False,0.9727447981024969
162,7.396892708968145,2.162003559656779,-3.0996885348347023,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.32576611985647475,False,False,False,0.9711789052494065
163,7.2976049452242195,2.157840556446297,-3.0967975373213275,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.3582563912687762,False,False,False,0.9696042685507859
164,7.198329631612114,2.153390530354464,-3.0939065398079526,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.40159578735776624,False,False,False,0.9680214149014826
165,7.0990675978610795,2.1486535185739792,-3.0910155422945778,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.45419358879588767,False,False,False,0.9664287985824987
166,6.999819673589377,2.143629560696128,-3.088124544781203,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.5145052320987058,False,False,False,0.9648303857924251
167,6.900586688297342,2.1383186987104503,-3.085233547267828,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.4611966554504402,False,False,False,0.9632161004185814
168,6.801369471360454,2.132720977004392,-3.082342549754453,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.40751049402621353,False,False,False,0.9615925071233388
