step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
12,30.682516978853027,4.224259067179641,-0.2724343671451015,0.8999999999999999,-0.017453294992446897,24,0.3490658402442932,1.5,0.08294115667520252,False,False,False,36.23851391328668
13,30.72946901640624,4.211141572388279,-0.2724343673872456,0.9749999999999999,-2.980232234606195e-09,24,0.3490658402442932,1.5,0.08216963718742476,False,False,False,11.809415767329982
14,30.780032749152436,4.197015039523798,-0.27090704951131617,1.0499999999999998,0.017453289031982427,24,0.3490658402442932,1.5,0.09037000169318488,False,False,False,-148.65510039449182
15,30.834231230726346,4.181962229318302,-0.26763322774651765,1.1249999999999998,0.03490658104419709,24,0.3490658402442932,1.5,0.10009562711356079,False,False,False,-111.20860526283695
16,30.892095200066734,4.166095249385922,-0.2623924502697923,1.1999999999999997,0.05235987305641175,24,0.3490658402442932,1.5,0.11561362174324463,False,False,False,53.938906193701506
17,30.95366317530285,4.1495590186991835,-0.25496272703583234,1.2749999999999997,0.06981316506862642,24,0.3490658402442932,1.5,0.1316542628484133,False,False,False,57.77689934486689
18,31.018981082347008,4.132534888196545,-0.2451202530147918,1.3499999999999996,0.08726645708084108,24,0.3490658402442932,1.5,0.14802038870234058,False,False,False,60.58965225309423
19,31.08810128802232,4.115244438017247,-0.2326391258005578,1.4249999999999996,0.10471974909305573,24,0.3490658402442932,1.5,0.16447410492222436,False,False,False,59.728932174289056
20,31.161080888788984,4.097953461412728,-0.21950109715399568,1.4999999999999996,0.10471974909305573,19,0.0,1.5,0.180881624719765,False,False,False,-0.1344379750574713
21,31.237941377295215,4.080806222375971,-0.20570616707510547,1.5749999999999995,0.10471974909305573,19,0.0,1.5,0.1975311773868944,False,False,False,0.6950185833088265
22,31.318702028804427,4.063954896973866,-0.19125433556388716,1.6499999999999995,0.10471974909305573,19,0.0,1.5,0.21962951598624114,False,False,False,0.8481793556936412
23,31.403379395486677,4.047559590579669,-0.17614560262034074,1.7249999999999994,0.10471974909305573,19,0.0,1.5,0.2515996244519909,False,False,False,0.8926058455670005
24,31.491986774549357,4.031788339023677,-0.15772791947983178,1.7999999999999994,0.12217304110527039,24,0.3490658402442932,1.5,0.292590783075809,False,False,False,0.9345127066130089
25,31.584573029423048,4.017062582388993,-0.1385428328751348,1.8749999999999993,0.12217304110527039,19,0.0,1.5,0.3418418138762037,False,False,False,0.9770507377669058
26,31.681138811966736,4.003597826849996,-0.11859034280625025,1.9499999999999993,0.12217304110527039,19,0.0,1.5,0.3712397776515195,False,False,False,1.0180346846471304
27,31.77795401121543,3.9920623513749494,-0.0986378527373657,1.9499999999999993,0.12217304110527039,17,0.0,0.0,0.37854346569229413,False,False,False,0.5833134330361739
28,31.874980086136873,3.9824607481057486,-0.07868536266848114,1.9499999999999993,0.12217304110527039,17,0.0,0.0,0.38677377943487334,False,False,False,1.0036691714511898
29,31.97217841175158,3.974796839331706,-0.058732872599596586,1.9499999999999993,0.12217304110527039,17,0.0,0.0,0.3930642391106349,False,False,False,0.9957649531918948
30,32.06951029450904,3.9690736759679424,-0.03878038253071203,1.9499999999999993,0.12217304110527039,17,0.0,0.0,0.3974123405589587,False,False,False,0.9873839641616515
31,32.16881057794464,3.965220841348023,-0.018444190729733467,1.9874999999999994,0.12217304110527039,18,0.0,0.75,0.39986257703184513,False,False,False,0.8901510717877962
32,32.26816867532404,3.96338805381382,0.0018920010712450974,1.9874999999999994,0.12217304110527039,17,0.0,0.0,0.4002922396675781,False,False,False,0.8804607242656722
33,32.36754349745934,3.963576071308102,0.022228192872223662,1.9874999999999994,0.12217304110527039,17,0.0,0.0,0.3987011507807009,False,False,False,0.9813711507064939
34,32.46689394824617,3.9657848160769014,0.03963608082891845,1.9874999999999994,0.10471974909305573,12,-0.3490658402442932,0.0,0.39744560999431633,False,False,False,0.972146036716714
35,32.56619089846334,3.9697226203594376,0.05412638980433959,1.9874999999999994,0.08726645708084108,12,-0.3490658402442932,0.0,0.40266919072751706,False,False,False,0.9644748609529248
36,32.665420366215606,3.9750988043780784,0.0657080171984541,1.9874999999999994,0.06981316506862642,12,-0.3490658402442932,0.0,0.4182521553437605,False,False,False,0.9580572380365072
37,32.764580915446786,3.9816238408661455,0.07438805489428058,1.9874999999999994,0.05235987305641176,12,-0.3490658402442932,0.0,0.44389771714416204,False,False,False,0.9530170192964572
38,32.86368109232061,3.989009338044794,0.080171806678758,1.9874999999999994,0.034906581044197096,12,-0.3490658402442932,0.0,0.4651595256359554,False,False,False,0.9494431009415142
39,32.96273689601584,3.996967879324,0.0830628012296244,1.9874999999999994,0.017453289031982434,12,-0.3490658402442932,0.0,0.44810039116899725,False,False,False,0.9474087901543634
40,33.06176927769719,4.005212756734893,0.08306280073602323,1.9874999999999994,-2.980232227667301e-09,12,-0.3490658402442932,0.0,0.42199545090268764,False,False,False,0.9469489749186107
41,33.1608016593826,4.013457634096903,0.08306280024242207,1.9874999999999994,-2.980232227667301e-09,17,0.0,0.0,0.4068926662250931,False,False,False,0.947407983930517
42,33.25983404107208,4.02170251141003,0.08017180470405272,1.9874999999999994,-0.01745329499244689,12,-0.3490658402442932,0.0,0.399582691504352,False,False,False,0.9480744812333297
43,33.35888984478302,4.02966105249363,0.07728080916568336,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.39315451223938214,False,False,False,0.9502257997194122
44,33.45796824262194,4.037333190831414,0.074389813627314,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.38701307842092614,False,False,False,0.9519138354472291
45,33.557068406506495,4.0447188623008055,0.07149881808894465,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.3864535318450242,False,False,False,0.9535929787089011
46,33.65618950817245,4.051818005173475,0.06860782255057529,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.39734409300150153,False,False,False,0.9552641311888089
47,33.75533071918058,4.058630560115856,0.06571682701220594,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.40064908350862694,False,False,False,0.9569219824819514
48,33.854491210923555,4.06515647018964,0.06282583147383658,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.3943222386873686,False,False,False,0.958569558166687
49,33.95367015463293,4.071395680852254,0.05993483593546722,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.38964788914648196,False,False,False,0.9602093142640343
50,34.05286672138603,4.077348139957314,0.05704384039709787,1.9874999999999994,-0.01745329499244689,17,0.0,0.0,0.39254714714490224,False,False,False,0.9618403847976681
51,34.152080082112896,4.083013797755064,0.051260087624214634,1.9874999999999994,-0.03490658700466155,12,-0.3490658402442932,0.0,0.4076884450854673,False,False,False,0.9639408735274849
52,34.25132455199313,4.088105538438897,0.0454763348513314,1.9874999999999994,-0.03490658700466155,17,0.0,0.0,0.434507052384435,False,False,False,0.9675932363046709
53,34.35059681113021,4.092623191681414,0.03969258207844817,1.9874999999999994,-0.03490658700466155,17,0.0,0.0,0.42120537292426097,False,False,False,0.9707524927633937
54,34.44989353869803,4.096566606359424,0.033908829305564936,1.9874999999999994,-0.03490658700466155,17,0.0,0.0,0.3682870510780135,False,False,False,0.9738731855126961
55,34.54921141305195,4.099935650558989,0.028125076532681703,1.9874999999999994,-0.03490658700466155,17,0.0,0.0,0.3209911114096573,False,False,False,0.9769556425500578
56,34.64854711183995,4.102730211579844,0.02234132375979847,1.9874999999999994,-0.03490658700466155,17,0.0,0.0,0.2849318328774112,False,False,False,0.9800013208272862
57,34.74789731211376,4.104950195939163,0.013661285074058505,1.9874999999999994,-0.052359879016876214,12,-0.3490658402442932,0.0,0.26336246587157386,False,False,False,0.9832663026218932
58,34.847263039044584,4.106307743915788,0.004981246388318539,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.25642606985829963,False,False,False,0.9881343237149789
59,34.946636806160356,4.106802753228525,-0.003698792297421427,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.2589721116711866,False,False,False,0.9924558601907858
60,35.04601112638324,4.106435186582087,-0.012378830983161393,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.26941780009888927,False,False,False,0.9966883711976013
61,35.14537851259372,4.1052050716699,-0.02105886966890136,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.285216308654307,False,False,False,1.000833825393622
62,35.244731478194716,4.103112501172019,-0.029738908354641325,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.2688937800691372,False,False,False,1.0048798964597463
63,35.34406253767561,4.100157632748141,-0.03841894704038129,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.26630343204773355,False,False,False,1.0088400107614444
64,35.44336420717628,4.096340689025733,-0.047098985726121256,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.2715845310682907,False,False,False,1.012709333797245
65,35.5426290050509,4.091661957583253,-0.05577902441186122,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.28536834310704584,False,False,False,1.0164888175717302
66,35.64184945243166,4.086121790928486,-0.06445906309760119,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.31304288807229075,False,False,False,1.0201727917906283
67,35.74101807379222,4.079720606471983,-0.07313910178334115,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.35316778211434774,False,False,False,1.023766683420634
68,35.840127397510955,4.072458886495616,-0.08181914046908112,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.4039582350457591,False,False,False,1.0272706573650918
69,35.93916995643388,4.0643371781162365,-0.09049917915482109,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.4635878550477057,False,False,False,1.0306773774505888
70,36.03813828843723,4.05535609324446,-0.09917921784056105,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.5303888574704303,False,False,False,1.0339950084805718
71,36.13702493698971,4.0455163085385575,-0.10785925652630102,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.5143629765565025,False,False,False,1.0372184149548982
72,36.235822451714256,4.034818565353478,-0.11653929521204098,1.9874999999999994,-0.052359879016876214,17,0.0,0.0,0.4696921666847129,False,False,False,1.0403473015636369
73,36.33452338894937,4.023263669684992,-0.1281209235981846,1.9874999999999994,-0.06981317102909088,12,-0.3490658402442932,0.0,0.4317899532168682,False,False,False,1.0431846621092713
74,36.43308388516104,4.010566456939286,-0.13970255198432824,1.9874999999999994,-0.06981317102909088,17,0.0,0.0,0.40289101278613404,False,False,False,1.0475154987409212
75,36.531490720171995,3.996728630226733,-0.15128418037047187,1.9874999999999994,-0.06981317102909088,17,0.0,0.0,0.38396181035691646,False,False,False,1.0512246808567358
76,36.62973069441595,3.9817520456512394,-0.17162037367457827,1.9874999999999994,-0.1221730500459671,2,-1.0471975803375244,0.0,0.3710388716418219,False,False,False,1.0503730898227441
77,36.72764580953429,3.9647808684274066,-0.19785279683947765,1.9874999999999994,-0.15707963407039643,7,-0.6981316804885864,0.0,0.3652826897074557,False,False,False,1.057345831471686
78,36.825082092884756,3.9452472739848234,-0.2330574778590786,1.9874999999999994,-0.20943951308727266,2,-1.0471975803375244,0.0,0.36457052074794205,False,False,False,1.0587425087771978
79,36.92177047076566,3.9222962781946697,-0.27743656361969116,1.9874999999999994,-0.2617993921041489,2,-1.0471975803375244,0.0,0.3654019823691905,False,False,False,1.0613183474320689
80,37.01734544032949,3.8950783462770424,-0.3280732083320381,1.9874999999999994,-0.2967059761285782,7,-0.6981316804885864,0.0,0.34200033562650967,False,False,False,1.0657414499487106
81,37.11201193537413,3.862856386126164,-0.3887349149389703,2.0,-0.3490658551454544,3,-1.0471975803375244,0.75,0.32245852295518973,False,False,False,0.7591797686387662
82,37.20455086440239,3.824954583869518,-0.4594807188608043,2.0,-0.4014257341623306,2,-1.0471975803375244,0.0,0.3088930411037526,False,False,False,0.6995915923331343
83,37.29249862500328,3.7814378396175803,-0.5392453208333832,1.9625,-0.45378561317920685,1,-1.0471975803375244,-0.75,0.30104736592488046,False,False,False,0.6575458937227859
84,37.375090407815165,3.732014566638593,-0.6209816950231142,1.9249999999999998,-0.47123889803846897,1,-1.0471975803375244,-0.75,0.2902875840173911,False,False,False,0.7924555562942608
85,37.45642117434029,3.6738311805525696,-0.6986996382549906,1.9999999999999998,-0.43633231401403966,29,0.6981316804885864,1.5,0.2658576928492964,False,False,False,-0.12086054624093037
86,37.532989099983595,3.609508923419589,-0.7729044194439343,2.0,-0.418879022001825,23,0.3490658402442932,0.75,0.24434783459331655,False,False,False,0.8283078505200733
87,37.6032353917252,3.540996339746564,-0.8562330606633357,1.9625,-0.47123889803846897,1,-1.0471975803375244,-0.75,0.22860531067357315,False,False,False,0.50854307677651
88,37.66876414966423,3.465458389794449,-0.9304378412571124,2.0,-0.41887901902159275,33,1.0471975803375244,0.75,0.21889103008098032,False,False,False,0.5570901431772748
89,37.72851244393543,3.385270227752399,-0.9944151798724334,2.0,-0.3665191400047165,33,1.0471975803375244,0.75,0.2193392325852882,False,False,False,1.0379267809710495
90,37.78301177588347,3.3014261891019583,-1.0485684617724824,2.0,-0.3141592609878403,33,1.0471975803375244,0.75,0.2159297257076107,False,False,False,1.0593628873408603
91,37.83289300459727,3.2147551845964037,-1.0932266594698978,2.0,-0.2617993819709641,33,1.0471975803375244,0.75,0.19140900915047698,False,False,False,0.6546836629958589
92,37.87885521671403,3.1259437266794556,-1.1286527518125045,2.0,-0.20943950295408786,33,1.0471975803375244,0.75,0.17932752752608816,False,False,False,0.020942118801584475
93,37.921643005517446,3.0355600714683817,-1.1550501570396632,2.0,-0.15707962393721164,33,1.0471975803375244,0.75,0.18274293004139608,False,False,False,0.21554729276707796
94,37.96203027053757,2.9440785497047264,-1.1725675278652767,2.0,-0.10471974492033542,33,1.0471975803375244,0.75,0.17248922798261668,False,True,False,399.6339372166297
