step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,9.5,1.9000000000000001,3.0836864483416857,0.0,0.0,0.0,0.0,0.29798237221567225,False,False,False
1,9.496902036275793,1.900179592099954,3.0834297857244186,0.062063298522916366,-0.049585291789055005,-0.9917058357811,1.2412659704583273,0.2981309205745738,False,False,False
2,9.491085642097898,1.9005182722613414,3.082465402175215,0.11652492520378632,-0.09898979088314788,-0.9880899818818576,1.0892325336173991,0.2986604026657571,False,False,False
3,9.483010319895698,1.9009963010652993,3.0805272094866663,0.16178917171032123,-0.14277872035976166,-0.8757785895322757,0.9052849301306982,0.29972120265712276,False,False,False
4,9.473053857049758,1.9016050537561129,3.077525740645706,0.1995011100131189,-0.17861446481566282,-0.7167148891180228,0.7542387660559533,0.3013866596727095,False,False,False
5,9.461520076296335,1.902345000147784,3.0731631837916904,0.23114983809691542,-0.22272213271927044,-0.8821533580721524,0.6329745616759301,0.30384831684959346,False,False,False
6,9.446274508213255,1.9033898777097216,3.0668697960521882,0.3056266449740444,-0.24224834701180092,-0.39052428585060983,1.4895361375425793,0.3075200268603331,False,False,False
7,9.42729628202138,1.9048106302464183,3.0590320269957267,0.3806266449740444,-0.24224834701180092,0.0,1.5,0.31241135669467845,False,False,False
8,9.40460544174097,1.9066882683324102,3.049340614485412,0.45536787651880517,-0.2500462654424377,-0.1559583686127355,1.4948246308952156,0.3194154710304872,False,False,False
9,9.378237204598717,1.9091277161629407,3.0382955310370363,0.5296167805906169,-0.24522176527956402,0.09649000325747314,1.484978081436235,0.3276918187774329,False,False,False
10,9.34842083891373,1.91221866254203,3.0265592664946794,0.5995230144637406,-0.23072860238276707,0.28986325793593903,1.3981246774624738,0.33697759187377074,False,False,False
11,9.314926364722117,1.9160887308943435,3.0141699188606754,0.6743462702274755,-0.21699721860762425,0.27462767550285627,1.496465115274698,0.3473780823005166,False,False,False
12,9.277878794051363,1.9208351500092127,3.0024931141040376,0.7470076270075171,-0.18542260210484818,0.6314923300555211,1.4532271356008328,0.3483850836622143,False,False,False
13,9.237307551289144,1.9265152728325987,2.9912497029034704,0.819338644166068,-0.16320587062776387,0.4443346295416861,1.4466203431710194,0.33997124176020643,False,False,False
14,9.19311464583955,1.9332098802166144,2.9813697356840745,0.8939419802431859,-0.13185611339268966,0.6269951447014841,1.4920667215423569,0.33312093103211526,False,False,False
15,9.145394897494107,1.940921782488402,2.9729759530433757,0.9667777032600711,-0.10381217216524512,0.5608788245488907,1.456714460337703,0.3298993698775263,False,False,False
16,9.094222149576426,1.9496330779755584,2.9660359737631676,1.0381785585362593,-0.08004577614287785,0.4753279204473453,1.4280171055237636,0.3313326741794661,False,False,False
17,9.03951025389143,1.959338024821018,2.960851192256456,1.1113194901051549,-0.055926758432087165,0.4823803542158136,1.462818631377913,0.3369908358564977,False,False,False
18,8.981290503223002,1.969976848559068,2.957639477902399,1.1836762966999428,-0.03254856189982701,0.4675639306452031,1.4471361318957587,0.3465753778917333,False,False,False
19,8.919478473711646,1.9814773825821241,2.9559044293896797,1.2574560469659941,-0.016556188830317273,0.3198474613901947,1.4755950053210283,0.3580271989421855,False,False,False
20,8.85424100656872,1.993732388186218,2.957182216296225,1.327571057470086,0.011549484306111406,0.5621134627285735,1.4023002100818385,0.35950577187198207,False,False,False
21,8.785361456238917,2.0065804699176577,2.9605607170913153,1.4013515844089535,0.02892258066147037,0.34746192710717927,1.4756105387773468,0.3553935640940179,False,False,False
22,8.712954496652692,2.0198335383389656,2.965165704202592,1.4721972176445641,0.037518013412866216,0.17190865502791697,1.4169126647122137,0.3593778229412973,False,False,False
23,8.636929428459567,2.03338732909376,2.971830727516977,1.544476123168531,0.05173851516748579,0.2844100350923915,1.4455781104793362,0.37523910792560744,False,False,False
24,8.557119619397477,2.047067667585742,2.9788194053968677,1.6194761231685308,0.05173851516748579,0.0,1.5,0.40124057600175744,False,False,False
25,8.47351572142679,2.0607976193000566,2.986131737842265,1.6944761231685308,0.05173851516748579,0.0,1.5,0.3622395961511937,False,False,False
