step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
13,3.1402084598906117,1.624155623581189,0.13091869989391913,0.9749999999999999,0.15707964003086092,14,-0.3490658402442932,1.5,0.29104544016145517,False,False,False,0.40705314840312024
14,3.192259184862382,1.6310092379497638,0.14321602363163244,1.0499999999999998,0.13962634801864626,14,-0.3490658402442932,1.5,0.2641206759223781,False,False,False,0.4570437156697334
15,3.247933303112783,1.6390376286378363,0.15472707701249533,1.1249999999999998,0.12217305600643161,14,-0.3490658402442932,1.5,0.23890090626006621,False,False,False,0.5070045079729184
16,3.3072165207840616,1.6482842551870065,0.1652375014363221,1.1999999999999997,0.10471976399421695,14,-0.3490658402442932,1.5,0.2159453403094378,False,False,False,0.5568700238509833
17,3.3700982022658743,1.6587702760729217,0.1745331729404498,1.2749999999999997,0.0872664719820023,14,-0.3490658402442932,1.5,0.19536753010227104,False,False,False,0.41168085833377777
18,3.4365727226903613,1.6704915445339052,0.18239994040216168,1.3499999999999996,0.06981317996978764,14,-0.3490658402442932,1.5,0.18175830392783665,False,False,False,-0.17197320016287038
19,3.5066407706594656,1.6834155978376992,0.1886233654301459,1.4249999999999996,0.05235988795757298,14,-0.3490658402442932,1.5,0.17324252546189478,False,False,False,-0.5766264488940793
20,3.5803105177251906,1.6974786119979732,0.19298846298146088,1.4999999999999996,0.03490659594535832,14,-0.3490658402442932,1.5,0.17129833208724832,False,False,False,-0.6505715640773885
21,3.6575985596527256,1.7125822895305334,0.1952794417517283,1.5749999999999995,0.017453303933143656,14,-0.3490658402442932,1.5,0.1811683632368437,False,False,False,-0.08583627974762807
22,3.7385305221476077,1.728590645059037,0.19527944339085623,1.6499999999999995,1.1920928993935931e-08,14,-0.3490658402442932,1.5,0.19543707670459964,False,False,False,0.6458947358700319
23,3.8231412101830067,1.7453266532502512,0.1952794451044899,1.7249999999999994,1.1920928993935931e-08,19,0.0,1.5,0.2032882455383851,False,False,False,0.8985205597269499
24,3.9114306237552356,1.7627903141228138,0.19527944689262933,1.7999999999999994,1.1920928993935931e-08,19,0.0,1.5,0.18220921898690257,False,False,False,0.07750778401612687
25,4.003398762860446,1.7809816276961852,0.19255209494016468,1.8749999999999993,-0.017453280091285668,14,-0.3490658402442932,1.5,0.1734239806968404,False,False,False,-0.3775908785562754
26,4.0990968704131445,1.7996396611089547,0.1897156489096017,1.9499999999999993,-0.017453280091285668,19,0.0,1.5,0.1791563155936755,False,False,False,-0.021029071092240198
27,4.197302660178047,1.8184976264459636,0.18680647349363966,2.0,-0.017453280091285668,19,0.0,1.5,0.19512326971688254,False,False,False,0.837292022722454
28,4.295562895422402,1.8370698145164064,0.18098634740370878,2.0,-0.03490657210350033,12,-0.3490658402442932,0.0,0.21330063446986047,False,False,False,0.6196593332042921
29,4.393929558310436,1.8550698043017328,0.1751662213137779,2.0,-0.03490657210350033,17,0.0,0.0,0.23554071673970967,False,False,False,1.0685199566017092
30,4.49239931679223,1.8724969860743916,0.16934609522384703,2.0,-0.03490657210350033,17,0.0,0.0,0.26817213212570024,False,False,False,1.0668604393193322
31,4.590968835325627,1.8893507695099994,0.1606114675901802,2.0,-0.05235986411571499,12,-0.3490658402442932,0.0,0.3120167533314402,False,False,False,1.063839883463108
32,4.689681803415961,1.9053429529380599,0.15187683995651335,2.0,-0.05235986411571499,17,0.0,0.0,0.36546133240068324,False,False,False,1.0616606837680842
33,4.788530689931576,1.9204723162631674,0.14314221232284652,2.0,-0.05235986411571499,17,0.0,0.0,0.42659707632502575,False,False,False,1.0589440726640782
34,4.887507953371159,1.9347377052172527,0.13440758468917968,2.0,-0.05235986411571499,17,0.0,0.0,0.4475113835391791,False,False,False,1.0561177709672926
35,4.986606042439107,1.9481380314476464,0.12567295705551285,2.0,-0.05235986411571499,17,0.0,0.0,0.40050040505980755,False,False,False,1.0531892367426132
36,5.085817396621639,1.9606722726001122,0.11693832942184601,2.0,-0.05235986411571499,17,0.0,0.0,0.36407242345286606,False,False,False,1.0501915135593287
37,5.185134446763612,1.9723394723968466,0.10820370178817917,2.0,-0.05235986411571499,17,0.0,0.0,0.3397692929955206,False,False,False,1.047088783086226
38,5.284549615645995,1.9831387407094354,0.09946907415451234,2.0,-0.05235986411571499,17,0.0,0.0,0.328786578742966,False,False,False,1.043886421549788
39,5.384055318563962,1.9930692536267653,0.0907344465208455,2.0,-0.05235986411571499,17,0.0,0.0,0.3317169150372644,False,False,False,1.0405891179854785
40,5.4836439639055525,2.002130253517882,0.08199981888717867,2.0,-0.05235986411571499,17,0.0,0.0,0.348406878775678,False,False,False,0.9598241949513687
41,5.583307953730861,2.0103210490897934,0.07326519125351183,2.0,-0.05235986411571499,17,0.0,0.0,0.36379201607258416,False,False,False,0.9582472033034884
42,5.683039684351706,2.017641015440209,0.064530563619845,2.0,-0.05235986411571499,17,0.0,0.0,0.34480875078922424,False,False,False,0.9633360334345747
43,5.782831546911742,2.024089594105217,0.05579593598617816,2.0,-0.05235986411571499,17,0.0,0.0,0.33922084563928057,False,False,False,0.9683292947569863
44,5.882675927966965,2.029666293101891,0.04706130835251132,2.0,-0.05235986411571499,17,0.0,0.0,0.347332222722745,False,False,False,0.9732316940719011
45,5.9825652100665625,2.0343706869658247,0.038326680718844486,2.0,-0.05235986411571499,17,0.0,0.0,0.3687348631185242,False,False,False,0.9780371153884057
46,6.082491772334078,2.0382024167835926,0.02959205308517765,2.0,-0.05235986411571499,17,0.0,0.0,0.40241108982259155,False,False,False,0.9827564800591114
47,6.1824479910488295,2.041161190220132,0.020857425451510814,2.0,-0.05235986411571499,17,0.0,0.0,0.4469545917180061,False,False,False,0.9873956498945541
48,6.282426240227549,2.0432467815410456,0.012122797817843978,2.0,-0.05235986411571499,17,0.0,0.0,0.5008128252349784,False,False,False,0.9919421382815609
49,6.382418892206193,2.0444590316298252,0.0033881701841771417,2.0,-0.05235986411571499,17,0.0,0.0,0.5624757671166761,False,False,False,0.9963931767073314
50,6.482418318221882,2.0447978479999906,-0.005346457449489694,2.0,-0.05235986411571499,17,0.0,0.0,0.5509868831087681,False,False,False,1.000746356642511
51,6.582416888994923,2.0442632048021445,-0.01408108508315653,2.0,-0.05235986411571499,17,0.0,0.0,0.5103939723295723,False,False,False,1.005009431408626
52,6.682406975310873,2.042855142825946,-0.022815712716823366,2.0,-0.05235986411571499,17,0.0,0.0,0.47983951197179353,False,False,False,1.0091922422028454
53,6.782380948602595,2.040573769496998,-0.0315503403504902,2.0,-0.05235986411571499,17,0.0,0.0,0.4603621730856273,False,False,False,1.0132808530800355
54,6.882331181532267,2.0374192588686517,-0.04028496798415704,2.0,-0.05235986411571499,17,0.0,0.0,0.4526971354022964,False,False,False,1.0172720423089623
55,6.982250048573295,2.0333918516087275,-0.049019595617823875,2.0,-0.05235986411571499,17,0.0,0.0,0.4564379853473066,False,False,False,1.0211621234140744
56,7.082129926592092,2.028491854981153,-0.05775422325149071,2.0,-0.05235986411571499,17,0.0,0.0,0.46596944743064916,False,False,False,1.024963445075914
57,7.1819631954296685,2.0227196428225214,-0.06357434934142159,2.0,-0.03490657210350033,22,0.3490658402442932,0.0,0.47547779528251044,False,False,False,1.027692049121107
58,7.2817611785896315,2.016366489494937,-0.06648352475738362,2.0,-0.017453280091285668,22,0.3490658402442932,0.0,0.46587105860649924,False,False,False,1.0294807872147742
59,7.381540257028273,2.0097230336220133,-0.06939270017334564,2.0,-0.017453280091285668,17,0.0,0.0,0.46163745676466805,False,False,False,1.0311466564249858
60,7.481299586285754,2.0027893314292813,-0.07230187558930767,2.0,-0.017453280091285668,17,0.0,0.0,0.4660060083902059,False,False,False,1.010511391507811
61,7.5810383220693796,1.9955654415987123,-0.0723018736024863,2.0,1.1920928993935931e-08,22,0.3490658402442932,0.0,0.46617412224476085,False,False,False,0.9604946215458253
62,7.680777057867357,1.9883415519663064,-0.07230187161566493,2.0,1.1920928993935931e-08,17,0.0,0.0,0.40972320878659474,False,False,False,0.9609610554357346
63,7.780515793679688,1.9811176625320635,-0.07230186962884355,2.0,1.1920928993935931e-08,17,0.0,0.0,0.36184240862133943,False,False,False,0.9609621375770445
64,7.88025452950637,1.9738937732959836,-0.06939269023802774,2.0,0.017453303933143656,22,0.3490658402442932,0.0,0.32564810505035424,False,False,False,0.9616100580593515
65,7.98001385883274,1.9669600720943923,-0.06648351084721194,2.0,0.017453303933143656,17,0.0,0.0,0.3016498983720348,False,False,False,0.9637427581813676
66,8.079792937363793,1.9603166176094127,-0.06357433145639613,2.0,0.017453303933143656,17,0.0,0.0,0.29039219819292583,False,False,False,0.9654119006708293
67,8.179590920637382,1.953963466066718,-0.06066515206558032,2.0,0.017453303933143656,17,0.0,0.0,0.2855808396386914,False,False,False,0.9670804915541276
68,8.279406964031363,1.9479006712350548,-0.05775597267476451,2.0,0.017453303933143656,17,0.0,0.0,0.28106011032812894,False,False,False,0.9687388287843526
69,8.379240222770743,1.9421282844257883,-0.0548467932839487,2.0,0.017453303933143656,17,0.0,0.0,0.2774136935796746,False,False,False,0.9703820952098987
70,8.479089851934832,1.9366463544924681,-0.051937613893132895,2.0,0.017453303933143656,17,0.0,0.0,0.2811867773594119,False,False,False,0.9720118234953212
71,8.57895500646439,1.9314549278304147,-0.049028434502317086,2.0,0.017453303933143656,17,0.0,0.0,0.2918841366380216,False,False,False,0.9736282225304216
72,8.678834841168781,1.9265540483763266,-0.04611925511150128,2.0,0.017453303933143656,17,0.0,0.0,0.28718376225638975,False,False,False,0.9752438226146432
73,8.778728510733126,1.9219437576079088,-0.04321007572068547,2.0,0.017453303933143656,17,0.0,0.0,0.2827740035523849,False,False,False,0.9768559647707769
74,8.878635169725458,1.917624094543522,-0.04030089632986966,2.0,0.017453303933143656,17,0.0,0.0,0.28153431357542635,False,False,False,0.9784495646375426
75,8.978553972603876,1.913595095741851,-0.037391716939053854,2.0,0.017453303933143656,17,0.0,0.0,0.2903129816121425,False,False,False,0.9800319926385719
76,9.0784840737237,1.9098567953015977,-0.034482537548238046,2.0,0.017453303933143656,17,0.0,0.0,0.3130573564349547,False,False,False,0.9815962679906811
77,9.178424627344633,1.9064092248611897,-0.03157335815742224,2.0,0.017453303933143656,17,0.0,0.0,0.3489164021532536,False,False,False,0.9831593362714834
78,9.27837478763791,1.903252413598515,-0.02866417876660643,2.0,0.017453303933143656,17,0.0,0.0,0.39613664932448334,False,False,False,0.9847240894000031
79,9.378333708693466,1.9003863882306733,-0.02575499937579062,2.0,0.017453303933143656,17,0.0,0.0,0.4521811463238107,False,False,False,0.9862676855352241
80,9.47830054452709,1.897811173013751,-0.022845819984974813,2.0,0.017453303933143656,17,0.0,0.0,0.5152472178893234,False,False,False,0.9878012413932276
81,9.578274449087582,1.8955267897426153,-0.019936640594159005,2.0,0.017453303933143656,17,0.0,0.0,0.5844522584813654,False,False,False,0.9893145595369213
82,9.678254576263923,1.8935332577507302,-0.017027461203343197,2.0,0.017453303933143656,17,0.0,0.0,0.6586270669339234,False,False,False,0.9908272257398203
83,9.778240079892425,1.8918305939099922,-0.014118281812527389,2.0,0.017453303933143656,17,0.0,0.0,0.6101693091646945,False,False,False,0.9923408932179847
84,9.878230113763902,1.890418812630588,-0.011209102421711581,2.0,0.017453303933143656,17,0.0,0.0,0.5368676766392759,False,False,False,0.993833699451897
85,9.978223831630823,1.8892979258608729,-0.008299923030895773,2.0,0.017453303933143656,17,0.0,0.0,0.4679941681605213,False,False,False,0.9953179652400188
86,10.07822038721448,1.8884679430872686,-0.005390743640079965,2.0,0.017453303933143656,17,0.0,0.0,0.3963182452948675,False,False,False,0.9967814887437065
87,10.17821893421215,1.8879288713341842,-0.0024815642492641565,2.0,0.017453303933143656,17,0.0,0.0,0.3293316035228214,False,False,False,0.9982433601190615
88,10.278218626304252,1.8876807151639556,0.0004276151415516516,2.0,0.017453303933143656,17,0.0,0.0,0.2704376180615514,False,False,False,0.9997053813313805
89,10.378218617161517,1.8877234766768076,0.0033367945323674597,2.0,0.017453303933143656,17,0.0,0.0,0.22182024164554204,False,False,False,1.0011478335433701
90,10.478218060452146,1.8880571555108359,0.006245973923183268,2.0,0.017453303933143656,17,0.0,0.0,0.18590134687942006,False,False,False,0.2986574605230866
91,10.578216109848976,1.88868174884201,0.009155153313999076,2.0,0.017453303933143656,17,0.0,0.0,0.16496460159512139,False,False,False,-0.9217449093166054
92,10.678211919036638,1.8895972513841977,0.012064332704814884,2.0,0.017453303933143656,17,0.0,0.0,0.15981410039842303,False,False,False,-1.4619430434690286
93,10.778204641718725,1.890803655389209,0.014973512095630692,2.0,0.017453303933143656,17,0.0,0.0,0.16256513761086178,False,False,False,-0.8748682142612886
94,10.87819343162495,1.8923009506468622,0.0178826914864465,2.0,0.017453303933143656,17,0.0,0.0,0.16560699778590693,False,False,False,-0.876258033701493
95,10.978177442518314,1.8940891244850706,0.02079187087726231,2.0,0.017453303933143656,17,0.0,0.0,0.16968427172421974,False,False,False,-0.6190355531268271
96,11.078155828202261,1.8961681617699486,0.023701050268078117,2.0,0.017453303933143656,17,0.0,0.0,0.16600824008422432,False,False,False,-2.3420262891481056
97,11.178127742527844,1.8985380449059412,0.026610229658893925,2.0,0.017453303933143656,17,0.0,0.0,0.16418477863444658,False,False,False,0.5302597351589656
98,11.278092339400885,1.901198753835972,0.029519409049709733,2.0,0.017453303933143656,17,0.0,0.0,0.16704614080134517,False,False,False,-0.7792979384577793
99,11.378048772789137,1.904150266041613,0.03242858844052554,2.0,0.017453303933143656,17,0.0,0.0,0.1701982889039445,False,False,False,-0.5820859588351569
100,11.47799619672944,1.9073925565432757,0.03533776783134135,2.0,0.017453303933143656,17,0.0,0.0,0.17747318937350176,False,False,False,-0.15086177318458371
101,11.577933765334889,1.910925597900422,0.03824694722215716,2.0,0.017453303933143656,17,0.0,0.0,0.19662023955186714,False,False,False,0.8562263559253401
102,11.677860632801982,1.9147493602117969,0.041156126612972965,2.0,0.017453303933143656,17,0.0,0.0,0.23063356971906634,False,False,False,1.0189634109086392
103,11.77777595341779,1.9188638111156808,0.04406530600378877,2.0,0.017453303933143656,17,0.0,0.0,0.27678579400291203,False,False,False,1.0202731399431137
104,11.877678881567103,1.9232689157901646,0.04697448539460458,2.0,0.017453303933143656,17,0.0,0.0,0.32712318240219207,False,False,False,1.0215620324898531
105,11.977568571739596,1.927964636953443,0.04988366478542039,2.0,0.017453303933143656,17,0.0,0.0,0.3769587125677153,False,False,False,1.0228372448371765
106,12.07744417853698,1.932950934864131,0.0527928441762362,2.0,0.017453303933143656,17,0.0,0.0,0.4302201676693791,False,False,False,1.024097029321353
107,12.177304856680161,1.9382277673216,0.055702023567052006,2.0,0.017453303933143656,17,0.0,0.0,0.48196721587548763,False,False,False,1.0253588465448609
108,12.277149761016386,1.9437950896663347,0.058611202957867814,2.0,0.017453303933143656,17,0.0,0.0,0.5269349791169389,False,False,False,1.0266141050605306
109,12.376978046526403,1.9496528547803118,0.06152038234868362,2.0,0.017453303933143656,17,0.0,0.0,0.5719346588686145,False,False,False,1.0278511953526668
110,12.476788868331612,1.9558010130873977,0.06442956173949943,2.0,0.017453303933143656,17,0.0,0.0,0.6242240826169967,False,False,False,1.0290715995019462
111,12.57658138170121,1.9622395125537688,0.06733874113031524,2.0,0.017453303933143656,17,0.0,0.0,0.6827723761359628,False,False,False,1.030281731464327
112,12.676354742059349,1.968968298688352,0.07024792052113105,2.0,0.017453303933143656,17,0.0,0.0,0.7466414589111849,False,False,False,1.031495934721007
113,12.776108104992275,1.9759873145432854,0.07315709991194685,2.0,0.017453303933143656,17,0.0,0.0,0.8121572903181793,False,False,False,1.0326955310240031
114,12.875840626255481,1.9832965007144001,0.07315710189876823,2.0,1.1920928993935931e-08,12,-0.3490658402442932,0.0,0.8772781899838478,False,False,False,1.0326691319025851
115,12.975573147504166,1.9906056870836657,0.0731571038855896,2.0,1.1920928993935931e-08,17,0.0,0.0,0.9457941099686829,False,False,False,1.0331163411227664
116,13.075305668738329,1.997914873651082,0.07315710587241098,2.0,1.1920928993935931e-08,17,0.0,0.0,1.018051254251354,False,False,False,1.0037049264413895
117,13.17503818995797,2.0052240604166487,0.07315710785923235,2.0,1.1920928993935931e-08,17,0.0,0.0,1.093599135381328,False,False,False,0.960463201032826
118,13.27477071116309,2.0125332473803663,0.07024793244327032,2.0,-0.017453280091285668,12,-0.3490658402442932,0.0,1.1719304572451212,False,False,False,0.9611134918233205
119,13.374524074012335,2.019552264424573,0.0673387570273083,2.0,-0.017453280091285668,17,0.0,0.0,1.2365022971285797,False,False,False,0.963256058385247
120,13.474297434263507,2.0262810521452526,0.061518630937377417,2.0,-0.03490657210350033,12,-0.3490658402442932,0.0,1.2755182440594464,False,False,False,0.9654331902819208
121,13.574108266836516,2.032429035642527,0.05569850484744654,2.0,-0.03490657210350033,17,0.0,0.0,1.2977769298510329,False,False,False,0.9691950391615523
122,13.673953190761969,2.037996006661005,0.04987837875751566,2.0,-0.03490657210350033,17,0.0,0.0,1.305247066358641,False,False,False,0.9724713360049337
123,13.773828823915668,2.042981776626379,0.044058252667584785,2.0,-0.03490657210350033,17,0.0,0.0,1.3098316921585162,False,False,False,0.9757060800340911
124,13.87373178313318,2.047386176651813,0.03823812657765391,2.0,-0.03490657210350033,17,0.0,0.0,1.2791235787631057,False,False,False,0.9788962583945464
125,13.973658684324436,2.051209057543665,0.03241800048772303,2.0,-0.03490657210350033,17,0.0,0.0,1.241713075210184,False,False,False,0.9820419532067648
126,14.073606142588357,2.0544502898065384,0.026597874397792154,2.0,-0.03490657210350033,17,0.0,0.0,1.2089886145645585,False,False,False,0.9851457330871698
127,14.173570772327523,2.057109763647671,0.020777748307861277,2.0,-0.03490657210350033,17,0.0,0.0,1.1812355928884113,False,False,False,0.988219319426638
128,14.273549187362848,2.0591873889806513,0.0149576222179304,2.0,-0.03490657210350033,17,0.0,0.0,1.1587143654894625,False,False,False,0.9912564922721048
129,14.37353800104829,2.0606830954284727,0.009137496127999523,2.0,-0.03490657210350033,17,0.0,0.0,1.141650173585889,False,False,False,0.9942459074889785
130,14.473533826385562,2.061596832325916,0.0033173700380686455,2.0,-0.03490657210350033,17,0.0,0.0,1.129680901474726,False,False,False,0.997191144514507
131,14.57353327613887,2.061928568721265,-0.0025027560518622316,2.0,-0.03490657210350033,17,0.0,0.0,1.1104441162087668,False,False,False,1.000092203373673
132,14.67353296294964,2.0616782933773576,-0.008322882141793109,2.0,-0.03490657210350033,17,0.0,0.0,1.0537607693487763,False,False,False,1.0029628608570436
133,14.773529499451275,2.0608460147719634,-0.014143008231723986,2.0,-0.03490657210350033,17,0.0,0.0,0.9707225434911702,False,False,False,1.0057979575556333
134,14.873519498383889,2.059431761097498,-0.019963134321654863,2.0,-0.03490657210350033,17,0.0,0.0,0.8811393686048339,False,False,False,1.008584078231114
135,14.973499572709047,2.0574355802600683,-0.02578326041158574,2.0,-0.03490657210350033,17,0.0,0.0,0.7934380864997845,False,False,False,1.01132494023273
136,15.073466335724499,2.0548575398778492,-0.03160338650151662,2.0,-0.03490657210350033,17,0.0,0.0,0.7080495941762837,False,False,False,1.01402174774356
137,15.1734164011789,2.0516977272787926,-0.037423512591447494,2.0,-0.03490657210350033,17,0.0,0.0,0.6255308243556938,False,False,False,1.0166894433979552
138,15.27334638338651,2.0479562494976706,-0.04324363868137837,2.0,-0.03490657210350033,17,0.0,0.0,0.5466057513233615,False,False,False,1.0193181623618885
139,15.37325289734189,2.0436332332724487,-0.04906376477130925,2.0,-0.03490657210350033,17,0.0,0.0,0.4722175712850175,False,False,False,1.021898629245432
140,15.473132558834555,2.038728825039993,-0.054883890861240126,2.0,-0.03490657210350033,17,0.0,0.0,0.40358812688211165,False,False,False,1.024431439401046
141,15.572981984563617,2.0332431909311106,-0.057793066277202154,2.0,-0.017453280091285668,22,0.3490658402442932,0.0,0.3410744153697777,False,False,False,1.0257946698776492
142,15.672815029115695,2.0274671009506067,-0.05779306429038078,2.0,1.1920928993935931e-08,22,0.3490658402442932,0.0,0.2853589665723175,False,False,False,1.0262510728445076
143,15.772648073679248,2.021691011168453,-0.057793062303559406,2.0,1.1920928993935931e-08,17,0.0,0.0,0.23805824421880484,False,False,False,1.0267118910212532
144,15.872481118254278,2.0159149215846495,-0.0548838829127436,2.0,0.017453303933143656,22,0.3490658402442932,0.0,0.2006371572219665,False,False,False,1.0253334782429295
145,15.972330544026942,2.0104292882694197,-0.04906375284432407,2.0,0.03490659594535832,22,0.3490658402442932,0.0,0.17557266780040148,False,False,False,-0.25366074020013263
146,16.072210205578102,2.005524881228227,-0.040329121226100106,2.0,0.05235988795757298,22,0.3490658402442932,0.0,0.1650889302861095,False,False,False,-0.8984815057639047
147,16.17212889469865,2.0014930622303186,-0.02867465091245247,2.0,0.06981317996978764,22,0.3490658402442932,0.0,0.16381084470051333,False,False,False,-0.9913991218804662
148,16.272087785735287,1.9986259900782344,-0.014093205415781629,2.0,0.0872664719820023,22,0.3490658402442932,0.0,0.16383309320493833,False,False,False,-1.0105665126484813
149,16.372077854977714,1.997216716189034,0.003424168623930246,2.0,0.10471976399421695,22,0.3490658402442932,0.0,0.16414990853137001,False,False,False,-0.9821721841604132
150,16.47207726873175,1.9975591323822917,0.023888263523242248,2.0,0.12217305600643161,22,0.3490658402442932,0.0,0.16273176102137843,False,False,False,-1.0663170000525408
151,16.57204873763185,1.99994773154415,0.04435235842255425,2.0,0.12217305600643161,17,0.0,0.0,0.16080380294928875,False,False,False,-7.53234505808486
152,16.671950397169272,2.0043815134139185,0.06481645332186625,2.0,0.12217305600643161,17,0.0,0.0,0.15496012474823062,False,False,False,-14.022991319515343
153,16.77174041206896,2.0108586212808586,0.08528054822117825,2.0,0.12217305600643161,17,0.0,0.0,0.1470749916077312,False,False,False,-19.103451076760592
154,16.871376993808674,2.019376342761708,0.10574464312049026,2.0,0.12217305600643161,17,0.0,0.0,0.14063483981880875,False,False,False,-1.2197208206802164
155,16.970818418118544,2.029931110936532,0.12620873801980226,2.0,0.12217305600643161,17,0.0,0.0,0.1442661533204863,False,False,False,31.89387096330816
156,17.07002304245372,2.04251850584242,0.1437261120595137,2.0,0.10471976399421695,12,-0.3490658402442932,0.0,0.1629865516921235,False,False,False,-1.0001854086711077
157,17.16899195946432,2.0568416851594664,0.15830755755618453,2.0,0.0872664719820023,12,-0.3490658402442932,0.0,0.19563828769382907,False,False,False,0.8508167058654462
158,17.267741510089753,2.0726064005478064,0.16996202786983217,2.0,0.06981317996978764,12,-0.3490658402442932,0.0,0.24031728692982834,False,False,False,1.0642845196423205
159,17.36630062913107,2.0895208929670037,0.1786966594880557,2.0,0.05235988795757298,12,-0.3490658402442932,0.0,0.2950484511876085,False,False,False,1.0674632431736977
160,17.464708248490286,2.107295606805823,0.1845167895564752,2.0,0.03490659594535832,12,-0.3490658402442932,0.0,0.3590350761530403,False,False,False,1.069639532902215
161,17.563010750566164,2.125642761506808,0.18742596894729102,2.0,0.017453303933143656,12,-0.3490658402442932,0.0,0.4294651417143709,False,False,False,1.0708486963709323
162,17.66125946157029,2.1442758177785985,0.19033514833810683,2.0,0.017453303933143656,17,0.0,0.0,0.5048475756033202,False,False,False,1.0720700043161593
163,17.759453549992504,2.1631946179237005,0.19324432772892264,2.0,0.017453303933143656,17,0.0,0.0,0.5840204559051687,False,False,False,1.0728160791090169
164,17.857592184784934,2.1823990018262776,0.19615350711973845,2.0,0.017453303933143656,17,0.0,0.0,0.6661239241932853,False,False,False,1.0735739569049934
165,17.955674535369035,2.2018888069535074,0.19615350910655982,2.0,1.1920928993935931e-08,12,-0.3490658402442932,0.0,0.7517707982486153,False,False,False,1.073412319404957
166,18.053756885914414,2.2213786122756094,0.1961535110933812,2.0,1.1920928993935931e-08,17,0.0,0.0,0.8395394300778334,False,False,False,1.0738675374944393
167,18.15183923642107,2.2408684177925835,0.19615351308020257,2.0,1.1920928993935931e-08,17,0.0,0.0,0.9287416926339196,False,False,False,1.07385648237167
168,18.249921586889002,2.2603582235044297,0.19615351506702394,2.0,1.1920928993935931e-08,17,0.0,0.0,1.0182539493866998,False,False,False,1.073860831498297
169,18.34800393731821,2.279848029411148,0.19615351705384532,2.0,1.1920928993935931e-08,17,0.0,0.0,0.9724744947885349,False,False,False,1.073869247523848
170,18.4460862877087,2.2993378355127385,0.1961535190406667,2.0,1.1920928993935931e-08,17,0.0,0.0,0.8974785576753013,False,False,False,0.946762348491123
171,18.544168638060462,2.318827641809201,0.19615352102748806,2.0,1.1920928993935931e-08,17,0.0,0.0,0.8266908619049937,False,False,False,0.8801143028257201
172,18.642250988373505,2.338317448300536,0.19324434561152604,2.0,-0.017453280091285668,12,-0.3490658402442932,0.0,0.758656776094516,False,False,False,0.8810328028773086
173,18.740389622822512,2.3575218339580872,0.18742421952159516,2.0,-0.03490657210350033,12,-0.3490658402442932,0.0,0.6937365368008417,False,False,False,0.8843706302552546
174,18.838638366423634,2.37615471835103,0.17868959188792832,2.0,-0.05235986411571499,12,-0.3490658402442932,0.0,0.6323687218410416,False,False,False,0.8896282819959871
175,18.93704611140496,2.3939287366837023,0.16703512556735411,2.0,-0.06981315612792965,12,-0.3490658402442932,0.0,0.5750697128426681,False,False,False,0.8967119365063784
176,19.035654315276687,2.4105546841512044,0.1524536840747417,2.0,-0.08726644814014431,12,-0.3490658402442932,0.0,0.5224240960513507,False,False,False,0.9055315897261478
177,19.134494458062598,2.4257410653547886,0.13493631405256945,2.0,-0.10471974015235896,12,-0.3490658402442932,0.0,0.47506374853251165,False,False,False,0.9159566883429155
