step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
16,37.20163622383133,9.32163102216649,-2.754808089695283,0.8384404083480491,0.47123889803846897,0.5984104416894627,1.499544206576601,0.5747281579350039,False,False,False
17,37.159338144088444,9.304402966586352,-2.7160229951411234,0.9134404083480492,0.47123889803846897,0.0,1.5,0.5395122072754975,False,False,False
18,37.11432438487616,9.283999594715098,-2.6740533665276236,0.9884404083480491,0.47123889803846897,0.0,1.5,0.5041221412706252,False,False,False
19,37.06685878510812,9.260035442447009,-2.628899203854784,1.063440408348049,0.47123889803846897,0.0,1.5,0.46794218859878156,False,False,False
20,37.017255430210376,9.2321137019696,-2.5805605071226037,1.138440408348049,0.47123889803846897,0.0,1.5,0.43146518186080174,False,False,False
21,36.96588404235238,9.199832522141831,-2.5290372763310836,1.213440408348049,0.47123889803846897,0.0,1.5,0.3952405322352688,False,False,False
22,36.913175140221945,9.162792431012564,-2.474329511480223,1.288440408348049,0.47123889803846897,0.0,1.5,0.359875766129915,False,False,False
23,36.859624772095394,9.120604963189747,-2.4164372125700226,1.363440408348049,0.47123889803846897,0.0,1.5,0.3281084482406482,False,False,False
24,36.80594006122195,9.07302792610174,-2.3573525159598447,1.4346599094751575,0.4590010161885497,-0.24475763699838526,1.4243900225421733,0.3010899908267708,False,False,False
25,36.75250374996997,9.019715233002705,-2.2951790369723963,1.5096599094751575,0.4590010161885497,0.0,1.5,0.28782007666372333,False,False,False
26,36.699998253369884,8.960377063216367,-2.23167581029144,1.584657132229405,0.448239453603108,-0.21523125170883384,1.4999444550849494,0.2875154883307769,False,False,False
27,36.64915574441425,8.894986039245378,-2.164031766841337,1.6566166403701386,0.45560901739464943,0.14739127583082845,1.4391901628146724,0.30353667525155603,False,False,False
28,36.60138057122252,8.824129457844235,-2.0945768970164726,1.709166147729003,0.4537111177445988,-0.0379579930010121,1.0509901471772878,0.33601387587723075,False,False,False
29,36.55706546494217,8.747405657072678,-2.024524495424064,1.7720463029472557,0.4429448813249953,-0.21532472839207062,1.2576031043650557,0.3838388378966914,False,False,False
30,36.5166629396108,8.664556126965445,-1.953621391273731,1.8435193182759344,0.4323998066668345,-0.21090149316321694,1.4294603065735751,0.3795267496183139,False,False,False
31,36.48135085007432,8.576866096293553,-1.8867152920508656,1.8906596887508929,0.4015761975633451,-0.6164721820697876,0.9428074094991676,0.3774708130876283,False,False,False
32,36.45137380970669,8.485155688991966,-1.82668389287829,1.9297068955284837,0.35728725274622963,-0.8857788963423101,0.7809441355518185,0.39201738621156157,False,False,False
33,36.426384577585054,8.38963945124212,-1.770742719196522,1.9746203073921735,0.3277036337873704,-0.5916723791771845,0.8982682372737969,0.42284022284815914,False,False,False
34,36.40652289843564,8.291631728580251,-1.720092656693081,2.0,0.29503126775606137,-0.6534473206261807,0.8566335477354294,0.4685258054795729,False,False,False
35,36.39164866574677,8.192744129752503,-1.676276563766644,2.0,0.2570792880595518,-0.7590395939301908,0.2592269596491379,0.5265320137638351,False,False,False
36,36.381120190864614,8.093299918173066,-1.63940369598812,2.0,0.21773008843394204,-0.7869839925121955,0.8971639452301483,0.5919942305128496,False,False,False
37,36.374264834893815,7.993535174428026,-1.608736698204248,2.0,0.18196660760255762,-0.7152696166276886,0.7527024752655871,0.6586675646012183,False,False,False
38,36.37047170792227,7.893607139383912,-1.5814810914717796,2.0,0.16209878745829398,-0.39735640288527274,0.7778558847342047,0.7303654814159031,False,False,False
39,36.36940325178476,7.793612847539416,-1.5557496147064565,2.0,0.1531794437208142,-0.17838687474959514,0.25791413177405453,0.8075911719123452,False,False,False
40,36.370907866217095,7.693624167503073,-1.5303684443552439,2.0,0.15112589015081196,-0.041071071400044845,0.5225279967628116,0.8892831031539388,False,False,False
41,36.37494955328632,7.5937058770571575,-1.504725102592312,2.0,0.15266290378663894,0.030740272716539563,1.09495725604127,0.974603819307887,False,False,False
42,36.38155186962634,7.4939240679988615,-1.4775745144648906,2.0,0.16148502662289413,0.17644245672510395,0.1028014062326017,1.0629044912914218,False,False,False
43,36.390860554623295,7.394358268732107,-1.4493125112882672,2.0,0.16797416805083323,0.12978282855878231,0.2732808277085259,1.1536397210522396,False,False,False
44,36.40297907660446,7.295095277516892,-1.4208135002490803,2.0,0.1693561428436958,0.02763949585725123,0.18428595288467875,1.2469289474225254,False,False,False
45,36.41792119178814,7.196217913100976,-1.3923144892098933,2.0,0.1693561428436958,0.0,0.0,1.289649662201059,False,False,False
46,36.43567331840557,7.097814496944425,-1.364579019963783,1.9998370244318149,0.1649148731452793,-0.08882539396832967,-0.003259511363701062,1.2667427718875965,False,False,False
47,36.45614664143894,6.999945487135726,-1.3385287617134394,1.9997499880699148,0.15506613749599996,-0.1969747129855869,-0.0017407272380034478,1.2028480121265694,False,False,False
48,36.47916512018378,6.9026307933003475,-1.3147566484950033,2.0,0.14167707341922986,-0.26778128153540215,0.4452264464375608,1.1440691254505062,False,False,False
49,36.50449025324912,6.805890741433382,-1.2949293285944812,2.0,0.11840742834585376,-0.4653929014675221,0.8999943761785647,1.0904123016716427,False,False,False
50,36.531728378819814,6.709671800910245,-1.2798413163291793,2.0,0.09028198001158805,-0.562508966685314,0.7561554678270856,1.0407509783490978,False,False,False
51,36.560415101569305,6.613874765789664,-1.2695745752954977,2.0,0.061522706462422166,-0.5751854709833175,0.9370888430115989,0.9958929023578229,False,False,False
52,36.5900838185294,6.518377293394098,-1.2643491820128725,2.0,0.031342092935762386,-0.6036122705331957,0.08563515280362477,0.9554602666936236,False,False,False
53,36.620251140022056,6.42303615477095,-1.264173153015658,2.0,0.0010561735905654651,-0.6057183869039384,0.38362672850646096,0.9188622348379687,False,False,False
54,36.650435243852264,6.327700327948254,-1.2691753304009596,2.0,-0.03000405741626864,-0.6212046201366821,0.2467793815216459,0.8862193778240794,False,False,False
55,36.680142085325095,6.232214708247128,-1.2791922894239964,2.0,-0.06002954364140553,-0.6005097245027378,0.10059701254042919,0.8576454870659718,False,False,False
56,36.70889097688151,6.136436311756702,-1.2943742976116681,2.0,-0.09084134276484358,-0.616235982468761,0.37509463727885084,0.8324741121666013,False,False,False
57,36.73618250274711,6.040232504056968,-1.3148977744590913,2.0,-0.12252404086051269,-0.6336539619133823,0.04840361349694877,0.8104645844249958,False,False,False
58,36.761493983027215,5.943488879119559,-1.340881167357109,2.0,-0.15465541388244694,-0.642627460438685,0.8468236278300574,0.7913271532148378,False,False,False
59,36.78428347465826,5.846120305795315,-1.3719238098122497,2.0,-0.18414578838313284,-0.589807490013718,0.7604378082430747,0.7749766392248318,False,False,False
60,36.804039894291336,5.748091310680188,-1.4072573419968153,2.0,-0.2089080887731085,-0.49524600779951344,0.37932696935105303,0.7615202388745963,False,False,False
61,36.82032099269003,5.649425582917544,-1.446166812473082,2.0,-0.2293490434290898,-0.40881909311962583,0.11891878236677944,0.7510882629446645,False,False,False
62,36.832751705671186,5.550201203983836,-1.488247859288108,2.0,-0.2473173198026793,-0.35936552747178996,1.1755401158713337,0.7403460400557871,False,False,False
63,36.840997180518016,5.45054172302718,-1.5383149041585735,2.0,-0.2918258079381485,-0.890169762709384,0.08369051511813752,0.7255136973055525,False,False,False
64,36.844244751656916,5.350594470530186,-1.593313280337085,2.0,-0.3187387742747524,-0.5382593267320781,0.11067557455202359,0.7110631170487385,False,False,False
65,36.841993246571086,5.250619820118953,-1.65725623927216,2.0,-0.36633934131254803,-0.9520113407559128,0.16535317903761193,0.6954746266513923,False,False,False
66,36.833358023218025,5.150993353165423,-1.7251874019239866,2.0,-0.387029714466469,-0.41380746307841965,0.14279727533933717,0.6808378872318028,False,False,False
67,36.817980178626705,5.052182817817591,-1.7963247863931635,2.0,-0.40341483641526227,-0.32770243897586493,0.3897621915146692,0.6669616360650266,False,False,False
68,36.795618031601045,4.954715210991513,-1.8691423883261655,2.0,-0.4119114362275003,-0.16993199624476085,0.8103485624467455,0.6453476867257575,False,False,False
69,36.76622405805982,4.859132815544142,-1.9435103178359423,2.0,-0.41969567234714233,-0.1556847223928407,0.6826315260843341,0.625184235260722,False,False,False
70,36.72980961554594,4.765998566331497,-2.0184730396820783,2.0,-0.4226679073025129,-0.05944469910741168,1.451575112413983,0.6068654081931841,False,False,False
71,36.686522379051304,4.675853044220538,-2.094067805772567,2.0,-0.4258176074738437,-0.06299400342661543,1.3232721503025182,0.5910961444555811,False,False,False
72,36.63655072644768,4.589234143649921,-2.1697064365305425,2.0,-0.4260358679075695,-0.004365208674515619,0.45195336684180276,0.576913119427015,False,False,False
73,36.58017646515135,4.506639091356862,-2.2450075575887514,2.0,-0.42435538498134096,0.03360965852457087,0.11124472771958027,0.5651401655700266,False,False,False
74,36.51774833267161,4.428519130558793,-2.32030867864696,2.0,-0.42435538498134096,0.0,0.0,0.555152189375151,False,False,False
75,36.44962014544475,4.355317012384646,-2.395383509215057,2.0,-0.4232272383680949,0.022562932264921454,0.7262622335743281,0.5453194204720881,False,False,False
76,36.376193385502745,4.287430998181277,-2.4694731228246063,2.0,-0.4183021847637826,0.09850107208624514,0.027895308467269064,0.525902737060793,False,False,False
77,36.29794301476891,4.225166405674637,-2.540394197267701,2.0,-0.4023164679811687,0.319714335652278,0.9263492393264432,0.5114059414398167,False,False,False
78,36.21547718246731,4.168603286039983,-2.610227959461547,2.0,-0.39677982600816764,0.11073283946002199,0.6733375374589654,0.5001586842206671,False,False,False
79,36.129265545576814,4.117932252256759,-2.673638184642364,2.0,-0.3635500861391614,0.6645947973801247,0.15122578568062206,0.4702200166049135,False,False,False
80,36.0400162640507,4.072826091401816,-2.733432137956866,2.0,-0.3444607090312099,0.38178754215902955,0.6521000422000949,0.4380251786642956,False,False,False
81,35.94823101341082,4.033133928888617,-2.7893003904141342,2.0,-0.3234381661831045,0.42045085696210815,0.07352066534233925,0.3928225176676625,False,False,False
82,35.854372590054155,3.998628909471138,-2.8406129133351476,2.0,-0.2986659405258602,0.49544451314488636,0.3595804088582111,0.3467559658422481,False,False,False
83,35.758867940292156,3.968983304841823,-2.8867393417987386,2.0,-0.2700004039647599,0.5733107312220069,0.46378577500488394,0.3147388536131659,False,False,False
84,35.66209791162167,3.9437729587292885,-2.9268349027301355,2.0,-0.23608704855321183,0.678267108230961,1.0473971210250337,0.29738215500459253,False,False,False
85,35.5643951067446,3.9224618836941527,-2.9608144883571765,2.0,-0.20112114314046461,0.6993181082549442,0.24790639186873697,0.2947821944022436,False,False,False
86,35.46602469871124,3.9044823724841793,-2.9893866918648637,2.0,-0.16978279084152628,0.6267670459787666,0.08134701648971787,0.3066245366484608,False,False,False
87,35.367180796952056,3.889320476658738,-3.0137549123352336,2.0,-0.14518063816041443,0.4920430536222369,0.12298962930672297,0.3321923813702635,False,False,False
88,35.267996809142055,3.8765714938716553,-3.0338569151536454,2.0,-0.12003221124086419,0.502968538391005,0.5945200362213332,0.33942127631089847,False,False,False
89,35.16857659748351,3.8658187493955056,-3.0500849121800355,2.0,-0.09706202085685794,0.4594038076801248,0.19733731726902093,0.3233332140085079,False,False,False
90,35.068994988742375,3.8566807408307984,-3.063282905461562,2.0,-0.07902305749755908,0.3607792671859771,0.6661677527129783,0.3217349415989943,False,False,False
91,34.96930145291311,3.848857767364259,-3.0734854062329835,2.0,-0.06113871289823396,0.3576868919865026,0.042620946763191725,0.33439545313925056,False,False,False
92,34.86953329313167,3.8420523067755665,-3.081105547879412,2.0,-0.045689031547829946,0.3089936270080802,0.22770590464881613,0.3603387422667166,False,False,False
93,34.769716171861276,3.836007283922623,-3.0865566450281965,2.0,-0.03269492807079559,0.25988206954068716,0.9925421477519576,0.3980936140082819,False,False,False
94,34.66986758174951,3.8305064610122437,-3.0899083047396694,2.0,-0.020107248034201858,0.2517536007318746,0.280370390663804,0.44594438977197315,False,False,False
95,34.5700011156159,3.825340326869074,-3.092060159817811,2.0,-0.012910413123776748,0.1439366982085022,0.30682914582715726,0.5022180119036349,False,False,False
96,34.47012376393365,3.8203891026831798,-3.0937237524406775,2.0,-0.009981224264707872,0.05858377718137753,0.20036360060376546,0.5654376679473723,False,False,False
97,34.37023831364243,3.8156040404974503,-3.0950465723068863,2.0,-0.007936752542307385,0.04088943444800974,0.5112207799255168,0.6236630820151292,False,False,False
98,34.27034662097013,3.8109511129177522,-3.096080501748471,2.0,-0.006203497071111702,0.034665109423913654,0.4880659602418833,0.6734788013225845,False,False,False
99,34.17045017089248,3.8064014687686893,-3.0971144311900556,2.0,-0.006203497071111702,0.0,0.0,0.6652340678716335,False,False,False
100,34.07054907019978,3.801955112913877,-3.097647989215953,2.0,-0.0032013372189737487,0.06004319704275907,0.08384401340501979,0.6649490360857497,False,False,False
101,33.970645611338476,3.7975620607235094,-3.0981815472418504,2.0,-0.0032013372189737487,0.0,0.0,0.6692432108921307,False,False,False
102,33.87073982274949,3.7932223134482195,-3.0982147936596065,2.0,-0.00019947850389179754,0.06003717430163902,0.823120139606818,0.6735806673582836,False,False,False
103,33.77083388993467,3.788885887684911,-3.0980874687085564,2.0,0.0007639495576827253,0.019268561231490455,0.320155352734143,0.6779258712907152,False,False,False
104,33.67092851006487,3.7845367414387816,-3.097687676740447,2.0,0.0023987472078603584,0.03269595300355266,0.27574152271648833,0.6794758468436868,False,False,False
105,33.571024876932874,3.7801476541728434,-3.0971723299907654,2.0,0.003092070643722795,0.013866468717248726,0.06272756159630877,0.6610565277185076,False,False,False
106,33.47112351896895,3.7757070824794,-3.096656983241084,2.0,0.003092070643722795,0.0,0.0,0.6362573471523523,False,False,False
107,33.371224462705136,3.7712150275377883,-3.0961416364914025,2.0,0.003092070643722795,0.0,0.0,0.6065856064868305,False,False,False
108,33.27132773467284,3.766671490541019,-3.0958729351646994,2.0,0.0016122065633964518,-0.02959728160652686,0.3239769417342746,0.5827695623852065,False,False,False
109,33.171432231101235,3.7621011113252396,-3.0958021712700203,2.0,0.00042458334256114186,-0.023752464416706198,0.5960363628107914,0.5692628617459823,False,False,False
110,33.07153705119758,3.757523663126016,-3.0957314073753412,2.0,0.00042458334256114186,0.0,0.0,0.5644908993397646,False,False,False
111,32.9716421954621,3.752939145966269,-3.0960397742223607,2.0,-0.0018501989708899652,-0.04549564626902214,0.47432938930222646,0.5638108208586554,False,False,False
112,32.871745930763055,3.7483854332857014,-3.096610000979324,2.0,-0.003421347192058271,-0.03142296442336612,0.14101892202755995,0.566021661542629,False,False,False
113,32.77184708565639,3.7438886848654382,-3.097511492595433,2.0,-0.00540889694817464,-0.03975099512232738,0.1972333595540765,0.5746842734806821,False,False,False
114,32.67194422736252,3.7394819962315244,-3.0987757418924913,2.0,-0.007585350298206978,-0.04352906700064674,0.07332626017214894,0.5658906936003942,False,False,False
115,32.57203587775581,3.735201613204,-3.1002976350950835,2.0,-0.009131105432099445,-0.03091510267784936,0.574681094385741,0.5638607582227477,False,False,False
116,32.47215591964585,3.7310747223870693,-3.1020166440203494,1.999303604744568,-0.010317280037264981,-0.023723492103310706,-0.013927905108637173,0.5638108208586554,False,False,False
117,32.372269014949424,3.727119532122488,-3.1037356529456153,1.999303604744568,-0.010317280037264981,0.0,0.0,0.5674511092144869,False,False,False
118,32.272340664016696,3.7233347362408598,-3.106194715782404,2.0,-0.014753306525700994,-0.08872052976872025,0.6284899220330646,0.5790805022981749,False,False,False
119,32.17240330817517,3.7197956816490034,-3.109508536496185,2.0,-0.019880304794018273,-0.10253996536634558,0.8053921045816095,0.5994132673097488,False,False,False
120,32.07245477328862,3.7165878203627716,-3.1134144454643633,2.0,-0.023431164811826055,-0.07101720035615566,0.3349101835440287,0.5921337149146098,False,False,False
121,31.972494471232455,3.7137703724324056,-3.1180911697005,2.0,-0.028052984148012133,-0.09243638672372156,0.02159803053297349,0.5736915768283368,False,False,False
122,31.872522085948656,3.7114204403763953,-3.123819247653748,2.0,-0.03435494538685333,-0.12603922477682394,0.2854732303216343,0.5639072463377741,False,False,False
123,31.7725378802308,3.7096431933565053,-3.130576271658664,2.0,-0.04051995333613171,-0.12330015898556757,0.1544587612860533,0.560017209344438,False,False,False
124,31.672543948202975,3.708541577445849,-3.138073650622033,2.0,-0.04495396740269785,-0.08868028133132277,0.49782079484706077,0.5571378325185589,False,False,False
125,31.57254456737143,3.7081896778753585,3.137249400375781,2.0,-0.0471385913113267,-0.04369247817257693,0.6230831607097462,0.5533148865311361,False,False,False
126,31.472545510562373,3.7086240018312533,3.1289494506066013,2.0,-0.04975859184832101,-0.052400010739886205,0.3993945130113201,0.5484734625875328,False,False,False
127,31.37255350298499,3.7098882884461193,3.120326255731598,2.0,-0.05169307568250575,-0.03868967668369483,0.04287754772775676,0.5456080797429795,False,False,False
128,31.27257611511665,3.7120147679366595,3.111542443558344,2.0,-0.05265415849192978,-0.019221656188480596,0.4465448785492998,0.5497229055156019,False,False,False
129,31.172621262475246,3.715019336696989,3.1027586313850897,2.0,-0.05265415849192978,0.0,0.0,0.5461126164040455,False,False,False
130,31.072696657063464,3.7189017629100247,3.0939748192118355,2.0,-0.05265415849192978,0.0,0.0,0.5416246768418107,False,False,False
131,30.972810008550265,3.723661747027715,3.0851910070385813,2.0,-0.05265415849192978,0.0,0.0,0.5362594330952468,False,False,False
132,30.872969023676053,3.7292989217941512,3.0771394359677195,2.0,-0.04827189743816781,0.08764522107523942,0.20980566933704736,0.5350284651679451,False,False,False
133,30.77317666264276,3.735739781938699,3.069809913225697,2.0,-0.04394881887856129,0.08646157119213038,0.14300596491065098,0.49514412331836044,False,False,False
134,30.673434190123494,3.742911892907106,3.0634358275961215,2.0,-0.038225884102520154,0.11445869552082266,0.30270358064495406,0.4392537041930321,False,False,False
135,30.573739459154105,3.7507196209339333,3.0589907435957464,2.0,-0.02666418298295939,0.23123402239121527,0.47347311349927534,0.389585868703307,False,False,False
136,30.47408041899845,3.75897042181953,3.0592776687233947,2.0,0.0017215490651513454,0.5677146409622147,0.07476549999860671,0.34598271700012817,False,False,False
137,30.374419015582998,3.767192627683073,3.0647092940588863,2.0,0.032578221588943954,0.6171334504758521,0.17532183896763476,0.31146076933557176,False,False,False
138,30.274714422574803,3.7748733915168504,3.075653623274336,2.0,0.06557183439566933,0.6598722561345074,1.0841853538733695,0.2885328290447887,False,False,False
139,30.174931741602503,3.7814625172540217,3.0925143107045807,2.0,0.1008211177434068,0.7049856669547494,0.6960152510872586,0.2742530703682001,False,False,False
140,30.075052151617474,3.786368381543038,3.1162708842680136,2.0,0.1415856933184182,0.8152915115002277,0.3390106751405666,0.26362361320737915,False,False,False
141,29.97508420950456,3.7889002878819587,-3.138527742272534,2.0,0.16870123392554193,0.5423108121424747,1.0591431493409296,0.25514049551552853,False,False,False
142,29.87508467918826,3.7885937972300794,-3.106425335856375,2.0,0.1902840776800326,0.43165687508981354,0.2911317299213696,0.25336071030512675,False,False,False
143,29.775146509827323,3.7850777902925286,-3.071512642907577,2.0,0.20649042479032012,0.32412694220575,1.159848030174441,0.2527559902664971,False,False,False
144,29.67539196973879,3.778075524107564,-3.0367728783374277,2.0,0.20549626286721678,-0.019883238462066855,1.4256240198719428,0.23517127042948016,False,False,False
145,29.5759408261945,3.767612730611905,-3.004366949990099,2.0,0.19203946616987846,-0.2691359339467664,0.350221948871966,0.2219846699425303,False,False,False
146,29.476880894297377,3.7539331877636455,-2.973492434681317,2.0,0.1831706706581614,-0.1773759102343413,0.14796799527638616,0.21329134692417484,False,False,False
147,29.378290454539982,3.7372022228051116,-2.944163228688471,2.0,0.17419176634198114,-0.17957808632360506,0.23568744926348595,0.21639428846212794,False,False,False
148,29.28023305117542,3.7175872885610373,-2.917988931008868,2.0,0.15577346821786886,-0.3683659624822455,0.3934312581489561,0.23175237765326795,False,False,False
149,29.182722583663555,3.695412782351932,-2.8956089346841325,2.0,0.13348152603370575,-0.4458388436832622,0.6573370482586811,0.2594591854453804,False,False,False
150,29.08573275882691,3.6710617273818222,-2.8769867777455174,2.0,0.11127142639888513,-0.4442019926964125,1.033500140419799,0.29802353502865864,False,False,False
151,28.989213193757703,3.6449088392267646,-2.861265279625638,2.0,0.09405069450192424,-0.34441463793921767,0.7062601379767082,0.34571140027873204,False,False,False
152,28.893116702240878,3.617241813398957,-2.847797175868095,2.0,0.08063341416776242,-0.2683456066832365,0.1576924102196411,0.4010758630747233,False,False,False
153,28.797401537164532,3.5882830983997,-2.8361837620114763,2.0,0.0695680357064889,-0.22130756922547046,0.3257140694070435,0.4645186759224149,False,False,False
154,28.70202912861625,3.5582147813916056,-2.8252705175837387,2.0,0.06538612418330796,-0.08363823046361885,0.45833184590643095,0.5327166355306592,False,False,False
155,28.606990535765764,3.5271074531714017,-2.813103739455998,2.0,0.0728714059307435,0.1497056349487107,0.7516745656462658,0.6044985710708937,False,False,False
156,28.512337443756245,3.4948461423945947,-2.805575769308252,2.0,0.04513714232447605,-0.5546852721253489,0.8155476794035104,0.6813716809799493,False,False,False
157,28.417929893635872,3.4618732068220828,-2.803141554333539,2.0,0.014604251474513202,-0.6106578169992569,0.23107991862936927,0.7268468450480006,False,False,False
158,28.323602886350994,3.428670560893203,-2.8059377067859934,2.0,-0.016775340943135614,-0.6275918483529763,0.59885339950482,0.675137056789296,False,False,False
159,28.22918340827338,3.3957317971102214,-2.8140181347316,2.0,-0.048444634107131554,-0.6333858632799187,1.3895677758842098,0.6270126530610445,False,False,False
160,28.134836294794596,3.36367103789099,-2.8270131682640205,1.9929144591268395,-0.0780883038712872,-0.592873395283113,-0.14171081746320802,0.5760534926306311,False,False,False
161,28.039743637072917,3.3327293758892873,-2.844770830784598,2.0,-0.10614552758277548,-0.5611444742297657,0.5171732888218927,0.5247614104620738,False,False,False
162,27.944116549243553,3.303481126825876,-2.867250289758598,2.0,-0.1340676857767455,-0.5584431638793999,1.3338406648029748,0.47729136668339334,False,False,False
163,27.847856192385027,3.2763897315596786,-2.8937422218787527,2.0,-0.15763285733340232,-0.47130343113313633,0.8141912481848896,0.4345248227751055,False,False,False
164,27.750911992934252,3.2518576669737382,-2.9250661931235573,2.0,-0.18577666958715572,-0.562876245075068,0.16238667844071775,0.39664133181022976,False,False,False
165,27.653247033964117,3.230373817473195,-2.9613170306191963,2.0,-0.21416926982888246,-0.567852004834535,0.2870077189349258,0.3640573127085014,False,False,False
166,27.55486760288856,3.212443743818861,-3.0014130556833436,2.0,-0.23608968099400907,-0.43840822330253204,0.3251710581899263,0.3377493966895768,False,False,False
167,27.455848511029398,3.198471648507599,-3.0469524676537367,2.0,-0.2667259347118792,-0.6127250743574033,0.022731723815953675,0.3173289078822197,False,False,False
168,27.356296015103734,3.189021751419784,-3.0953778939907775,2.0,-0.28276703946361714,-0.32082209503475867,0.2049299786923533,0.2993203688122962,False,False,False
169,27.256402786298416,3.1844019203786886,3.137101411630364,2.0,-0.2953384964937601,-0.25142914060285926,0.2175733084627387,0.28223829729897487,False,False,False
170,27.156403794859436,3.184851043064733,3.08441531684549,2.0,-0.30617627747696513,-0.21675561966410073,0.3666728360320981,0.2716789293574735,False,False,False
171,27.056567212722893,3.1905656618003078,3.029392574309293,2.0,-0.31887060999729083,-0.2538866504065145,0.6587325432671696,0.23734687816745914,False,False,False
172,26.958889989735873,3.2015712754708416,2.9731356159621107,1.9659057375897562,-0.33077914859651897,-0.23817077198456293,-0.6818852482048751,0.20685279059540618,False,False,False
173,26.864151018029155,3.217683420038864,2.9162163431195145,1.9219858441338091,-0.3414577560139348,-0.21357214834831717,-0.8783978691189422,0.15607012417216826,False,False,False
174,26.773801782181554,3.238397918309005,2.859519054358265,1.8538689119599912,-0.35173743885181386,-0.20559365675758168,-1.36233864347636,0.1102528016557901,False,False,False
175,26.68700092667558,3.2635528694584184,2.8029109754015007,1.8074468273117552,-0.35950018207392265,-0.1552548644421754,-0.928441692964721,0.08014609118176663,False,False,False
176,26.604503900653576,3.292612800410933,2.746980514643586,1.749312881041035,-0.36635333306193524,-0.13706301976025215,-1.162678925414402,0.07080238673081352,False,False,False
177,26.522848692611824,3.3266186530536754,2.699006190097978,1.7690642740502043,-0.314613260458697,1.0348014520647657,0.3950278601833843,0.0811563288913213,False,False,False
178,26.44050873799456,3.3656431886569655,2.657625123364829,1.8223921098847673,-0.26602566014466456,0.9717520062806486,1.0665567166912604,0.10599388567175783,False,False,False
179,26.358949774542918,3.408515814377663,2.624226900922139,1.8428159490837164,-0.2141469589490047,1.0375740239131972,0.40847678397897935,0.14347707583584324,False,False,False
180,26.277254486001087,3.4550060921853682,2.598392816119542,1.879943201330355,-0.16343257341305517,1.0142877107189905,0.7425450449327706,0.13708389988722092,False,False,False
181,26.194867939639863,3.5047500661986164,2.5800558028785865,1.9247863228899955,-0.11382717711592627,0.9921079259425778,0.8968624311928117,0.12095861859127721,False,False,False
182,26.11056145564908,3.5577866459817855,2.569796995134112,1.992030324868045,-0.06172061272323713,1.0421312878537827,1.3448800395609934,0.1215073617119764,False,False,False
183,26.026803490490593,3.611685303761869,2.568243044053993,1.992030324868045,-0.009360735163407248,1.0471975511965976,0.0,0.14022658569644908,False,False,False
184,25.942794620603106,3.665930209331217,2.5746627481375635,2.0,0.038499192206560034,0.9571985473993456,0.3649476553594875,0.17376846089316855,False,False,False
185,25.858439247971823,3.719634688736921,2.5898477353460425,2.0,0.09085906976638991,1.0471975511965976,0.0,0.21961352072590468,False,False,False
