step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
11,37.79758559300222,8.95800824306996,-2.4225657605399125,0.825,0.47123889803846897,19,0.0,1.5,1.2728587151134683,False,False,False,0.23418063169018877
12,37.76372547688215,8.92836886830706,-2.38435135182783,0.8999999999999999,0.47123889803846897,19,0.0,1.5,1.2588893912606545,False,False,False,0.2866398338735173
13,37.728297205275,8.894881556218305,-2.342952409056408,0.9749999999999999,0.47123889803846897,19,0.0,1.5,1.2464292369724064,False,False,False,0.3404740748458742
14,37.69166892684892,8.857270132162022,-2.3002758075019005,1.0499999999999998,0.4537856060262543,14,-0.3490658402442932,1.5,1.2369203557454032,False,False,False,0.3987721412549027
15,37.65417933307864,8.81533455229314,-2.2565594644339697,1.1249999999999998,0.4363323140140396,14,-0.3490658402442932,1.5,1.2295395995547858,False,False,False,0.45776049332491975
16,37.61618350414537,8.768898391990271,-2.212036595720604,1.1999999999999997,0.4188790220018249,14,-0.3490658402442932,1.5,1.2269810653359197,False,False,False,0.5166632304733366
17,37.578048904635814,8.717812045279572,-2.166936146243669,1.2749999999999997,0.40142572998961024,14,-0.3490658402442932,1.5,1.228105122146671,False,False,False,0.5751509102789686
18,37.540150872363746,8.66195518222851,-2.121483195504996,1.3499999999999996,0.38397243797739555,14,-0.3490658402442932,1.5,1.2343084815109344,False,False,False,0.6328704484923349
19,37.50286769405593,8.601238404355607,-2.0758993409294786,1.4249999999999996,0.36651914596518087,14,-0.3490658402442932,1.5,1.2467808993406766,False,False,False,0.6895005534919063
20,37.466575374573594,8.535604057047266,-2.032858388700345,1.4999999999999996,0.33161256194075156,9,-0.6981316804885864,1.5,1.2637992813098542,False,False,False,0.7459660200683425
21,37.43146902796881,8.465112164406591,-1.9927312360302132,1.5749999999999995,0.29670597791632225,9,-0.6981316804885864,1.5,1.2857163663023108,False,False,False,0.8016528015046498
22,37.397683097256305,8.389847558608846,-1.9558882211730337,1.6499999999999995,0.26179939389189294,9,-0.6981316804885864,1.5,1.3020595463206248,False,False,False,0.8552830994627181
23,37.36528377614608,8.309914170768744,-1.9227009176224679,1.7249999999999994,0.22689280986746363,9,-0.6981316804885864,1.5,1.2972652811643088,False,False,False,0.9070348078240728
24,37.33426200868695,8.225429557118023,-1.89354386998722,1.7999999999999994,0.19198622584303432,9,-0.6981316804885864,1.5,1.2992002651914216,False,False,False,0.9571799978566822
25,37.30452699912608,8.136520099204844,-1.8687962997227026,1.8749999999999993,0.157079641818605,9,-0.6981316804885864,1.5,1.3084952500848883,False,False,False,1.0060425189546647
26,37.27590012961741,8.043317350628778,-1.8459584124849888,1.9499999999999993,0.13962634980639035,14,-0.3490658402442932,1.5,1.3256574643837538,False,False,False,1.0541511327064255
27,37.2488996510738,7.947680721749378,-1.8285505217336593,1.9874999999999994,0.10471976578196103,8,-0.6981316804885864,0.75,1.3502094245132135,False,False,False,0.9647500262614634
28,37.2235680113723,7.851588585468444,-1.8140602099729812,1.9874999999999994,0.08726647376974636,12,-0.3490658402442932,0.0,1.3812151654680414,False,False,False,0.9640933268388677
29,37.19963138734147,7.755139486690869,-1.802478579801251,1.9874999999999994,0.0698131817575317,12,-0.3490658402442932,0.0,1.4183653254991782,False,False,False,1.0733239499183185
30,37.17681338147259,7.658419637470723,-1.7937985393337328,1.9874999999999994,0.052359889745317044,12,-0.3490658402442932,0.0,1.4600714688094527,False,False,False,1.0717708445885925
31,37.154835756851114,7.5615053730872095,-1.7851184988662145,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.499656312785899,False,False,False,1.070314963390997
32,37.13370016932907,7.464403995315841,-1.7764384583986963,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.51665779516899,False,False,False,1.0683064575944794
33,37.11340821131719,7.367122820029744,-1.767758417931178,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.5069190115038356,False,False,False,1.0662108621166393
34,37.093961411664964,7.269669176648462,-1.7590783774636598,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.5007618586821112,False,False,False,1.0640133826369134
35,37.0753612355454,7.172050407585738,-1.7503983369961416,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.489193850618821,False,False,False,1.0617137139854176
36,37.05760908434468,7.074273867696321,-1.7417182965286233,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.4627866323740712,False,False,False,1.0593286285478083
37,37.04070629555656,6.976346923721825,-1.733038256061105,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.4071169089787716,False,False,False,1.0568464967442264
38,37.024654142681584,6.878276953735706,-1.7243582155935868,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.3301404034628108,False,False,False,1.054265124612284
39,37.009453835131154,6.780071346587374,-1.7156781751260686,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.2535719994226855,False,False,False,1.0515994303671885
40,36.99510651813642,6.681737501345502,-1.7069981346585503,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.1800754739012727,False,False,False,1.0488340103192666
41,36.98161327266196,6.583282826740555,-1.698318094191032,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.1101097221966305,False,False,False,1.0459663888423076
42,36.968975115324376,6.484714740606601,-1.6896380537235138,1.9874999999999994,0.052359889745317044,17,0.0,0.0,1.0441936308329018,False,False,False,1.043015422191237
43,36.957192998315676,6.3860406693224325,-1.6809580132559956,1.9874999999999994,0.052359889745317044,17,0.0,0.0,0.9829301187875015,False,False,False,1.0399654881687166
44,36.94626780933153,6.28726804725204,-1.6722779727884773,1.9874999999999994,0.052359889745317044,17,0.0,0.0,0.9270098375100713,False,False,False,1.0368238329835844
45,36.936200371504405,6.1884043161844895,-1.666494218236529,1.9874999999999994,0.03490659773310238,12,-0.3490658402442932,0.0,0.8756612000696244,False,False,False,1.0342048963263026
46,36.926704902430465,6.089484011433312,-1.6636032209207203,1.9874999999999994,0.01745330572088772,12,-0.3490658402442932,0.0,0.8291668527390006,False,False,False,1.032964000903917
47,36.91749545097458,5.99053666872578,-1.6636032186502214,1.9874999999999994,1.3708673057832854e-08,12,-0.3490658402442932,0.0,0.7878082233378221,False,False,False,1.0326840263171615
48,36.90828599974335,5.891589325997339,-1.6664942114236485,1.9874999999999994,-0.017453278303541604,12,-0.3490658402442932,0.0,0.7518544276561641,False,False,False,1.0333899275771998
49,36.89879053134334,5.79266902118147,-1.6722779614290613,1.9874999999999994,-0.034906570315756266,12,-0.3490658402442932,0.0,0.7215463152387054,False,False,False,1.0350394919337995
50,36.888723094639246,5.693805289999559,-1.6809579973431092,1.9874999999999994,-0.05235986232797093,12,-0.3490658402442932,0.0,0.6970757636722178,False,False,False,1.0376032343519308
51,36.87779790722686,5.595032667755315,-1.692539622951637,1.9874999999999994,-0.06981315434018559,12,-0.3490658402442932,0.0,0.6771226368056407,False,False,False,1.0409796180715385
52,36.865729530568444,5.4963931984246726,-1.707029930136559,1.9874999999999994,-0.08726644635240025,12,-0.3490658402442932,0.0,0.6587790568631604,False,False,False,1.0450558537865553
53,36.85223315468737,5.397938952893681,-1.7244378162967267,1.9874999999999994,-0.1047197383646149,12,-0.3490658402442932,0.0,0.6431689342781961,False,False,False,0.8439082740924884
54,36.83702502994972,5.2997345560116464,-1.7447740062940187,1.9874999999999994,-0.12217303037682956,12,-0.3490658402442932,0.0,0.6333384645465665,False,False,False,0.6046154258030827
55,36.819823084221944,5.201859719162849,-1.7680510790402288,1.9874999999999994,-0.1396263223890442,12,-0.3490658402442932,0.0,0.6291309924665984,False,False,False,0.505976860527575
56,36.800347764511585,5.104411771276917,-1.7942834988657057,1.9874999999999994,-0.15707961440125887,12,-0.3490658402442932,0.0,0.6304390856612856,False,False,False,0.5319649263671683
57,36.778323142980064,5.0075081765479625,-1.8234876518373828,1.9874999999999994,-0.17453290641347352,12,-0.3490658402442932,0.0,0.6276773737630452,False,False,False,0.5604213313315151
58,36.75347832784208,4.911289021564356,-1.855681887222062,1.9874999999999994,-0.19198619842568818,12,-0.3490658402442932,0.0,0.6106222731209678,False,False,False,0.5911542734948902
59,36.72554921998996,4.8159194480118614,-1.8939194278342455,1.9874999999999994,-0.22689278245011751,7,-0.6981316804885864,0.0,0.599146992023885,False,False,False,0.6229840048554394
60,36.69399471799579,4.721687266519019,-1.941411628971438,1.9874999999999994,-0.27925266146699373,2,-1.0471975803375244,0.0,0.5927783414046097,False,False,False,0.6579257432947293
61,36.658002183485316,4.6290593652985335,-1.9920482695818444,1.9874999999999994,-0.2967059534792084,12,-0.3490658402442932,0.0,0.5909233541531762,False,False,False,0.7051535319430859
62,36.617367421196036,4.538371953169321,-2.0458630906324613,1.9874999999999994,-0.3141592454914231,12,-0.3490658402442932,0.0,0.5932681091529692,False,False,False,0.7489676445265526
63,36.57191351295731,4.450001523438411,-2.102892347808801,1.9874999999999994,-0.3316125375036378,12,-0.3490658402442932,0.0,0.5997543222433948,False,False,False,0.792442763218885
64,36.52149653177418,4.364365557668297,-2.1631749139421963,1.9874999999999994,-0.34906582951585247,12,-0.3490658402442932,0.0,0.6098350667425225,False,False,False,0.8349211830474423
65,36.466011900517806,4.28192256937127,-2.233478551579774,1.9874999999999994,-0.4014257085327287,2,-1.0471975803375244,0.0,0.6231236486481149,False,False,False,0.8684113555966778
66,36.40487306343626,4.203580797465625,-2.303782189217352,1.9874999999999994,-0.4014257085327287,17,0.0,0.0,0.6301862389298147,False,False,False,0.9161363865193038
67,36.338382080990826,4.12972729464795,-2.37408582685493,1.9874999999999994,-0.4014257085327287,17,0.0,0.0,0.5699354547561453,False,False,False,0.9540584595692735
68,36.26686745627031,4.060726939025072,-2.4443894644925077,1.9874999999999994,-0.4014257085327287,17,0.0,0.0,0.4767897766999074,False,False,False,0.9860973432597134
69,36.19068251199988,3.9969206314096697,-2.5146931021300856,1.9874999999999994,-0.4014257085327287,17,0.0,0.0,0.39090258996267824,False,False,False,1.0120981394436641
70,36.1096974885301,3.9382569631506903,-2.585438901010667,2.0,-0.4014257085327287,18,0.0,0.75,0.3148191718312576,False,False,False,0.9273964710480299
71,36.02476829727583,3.8854646107415123,-2.656184699891248,2.0,-0.4014257085327287,17,0.0,0.0,0.25128231438646464,False,False,False,0.9411177156040395
72,35.936319828868555,3.8388076880353608,-2.7235224005293746,2.0,-0.383972416520514,22,0.3490658402442932,0.0,0.1925883550599512,False,False,False,0.7039217866567044
73,35.844932417451126,3.798207921602264,-2.787499736181389,2.0,-0.3665191245082993,22,0.3490658402442932,0.0,0.13604835384973912,False,False,False,-3.0537267735501072
74,35.7511362778313,3.763533951647576,-2.8481614385133494,2.0,-0.34906583249608464,22,0.3490658402442932,0.0,0.09556675737571474,False,False,False,-8.047735744424267
75,35.65541057052715,3.7346101040279964,-2.9023147181071396,2.0,-0.31415924847165533,27,0.6981316804885864,0.0,0.07643210785924726,False,False,False,-153.00045604392244
76,35.55825963470189,3.7109099844444233,-2.95326982869848,2.0,-0.29670595645944065,22,0.3490658402442932,0.0,0.0814660704086222,False,False,False,50.76578279863546
77,35.460027674376,3.692188820737743,-3.001060723462132,2.0,-0.27925266444722596,22,0.3490658402442932,0.0,0.10952610406920116,False,False,False,75.7914214924073
78,35.36101351148213,3.678181838677859,-3.04261538797267,2.0,-0.24434608042279665,27,0.6981316804885864,0.0,0.1554436118474537,False,False,False,-1.6484518053142971
79,35.26150293668733,3.668300264713745,-3.078041479173292,2.0,-0.20943949639836734,27,0.6981316804885864,0.0,0.13593976275004294,False,False,False,-10.298615549137457
80,35.161704806320316,3.661949424198634,-3.110438195056745,2.0,-0.1919862043861527,22,0.3490658402442932,0.0,0.12425940535398572,False,False,False,-97.10597424782453
81,35.061753332409495,3.6588344822963115,-3.1398260229707797,2.0,-0.17453291237393803,22,0.3490658402442932,0.0,0.1333557574439388,False,False,False,96.54167449755685
82,34.96175348845864,3.658657819326304,3.1199358137656255,2.0,-0.13962632834950872,27,0.6981316804885864,0.0,0.1617864705505362,False,False,False,-1.132787509309101
83,34.86177693847764,3.660823334021639,3.0994717221939254,2.0,-0.12217303633729407,22,0.3490658402442932,0.0,0.20659390434991753,False,False,False,1.0134837941800343
84,34.76186563400613,3.6650341817748178,3.0819543514686174,2.0,-0.10471974432507941,22,0.3490658402442932,0.0,0.2643422370892181,False,False,False,1.0224609364280666
85,34.662043417656754,3.6709944773295153,3.067372909275228,2.0,-0.08726645231286476,22,0.3490658402442932,0.0,0.3318488240356243,False,False,False,1.0296860328003432
86,34.56231871976749,3.6784096395593497,3.0557184422557997,2.0,-0.0698131603006501,22,0.3490658402442932,0.0,0.4064190717473355,False,False,False,1.035330990989047
87,34.46268721224228,3.6869865100990156,3.0469838139247694,2.0,-0.05235986828843544,22,0.3490658402442932,0.0,0.4850998252849278,False,False,False,1.039539742703625
88,34.36313442014649,3.696433286582669,3.0411636871385372,2.0,-0.03490657627622078,22,0.3490658402442932,0.0,0.5602072278138988,False,False,False,1.0090896733093968
89,34.26363829529185,3.706459309668091,3.03825451102691,2.0,-0.017453284264006115,22,0.3490658402442932,0.0,0.6375338707555926,False,False,False,0.9423618761050229
90,34.16417175889568,3.716774741668234,3.038254512318278,2.0,7.748208546987101e-09,22,0.3490658402442932,0.0,0.6950954615426104,False,False,False,0.9418668000776035
91,34.06470522248619,3.727090173539929,3.0411636910134288,2.0,0.01745329976042321,22,0.3490658402442932,0.0,0.696393466057361,False,False,False,0.9430436673048118
92,33.9652090975927,3.737116196239814,3.044072869708579,2.0,0.01745329976042321,17,0.0,0.0,0.7067457592067095,False,False,False,0.9452927723602429
93,33.86568422628222,3.7468527249145036,3.046982048403729,2.0,0.01745329976042321,17,0.0,0.0,0.69297049159461,False,False,False,0.947064491343798
94,33.76613145086507,3.7562996771606914,3.049891227098879,2.0,0.01745329976042321,17,0.0,0.0,0.6685116288283006,False,False,False,0.9488319980345239
95,33.666551613887705,3.7654569730258474,3.052800405794029,2.0,0.01745329976042321,17,0.0,0.0,0.6529959565045858,False,False,False,0.9505897812828252
96,33.56694555812563,3.774324535008895,3.055709584489179,2.0,0.01745329976042321,17,0.0,0.0,0.6439384362477023,False,False,False,0.952337929216234
97,33.46731412657625,3.782902288060866,3.058618763184329,2.0,0.01745329976042321,17,0.0,0.0,0.6239999839281052,False,False,False,0.9540817370694541
98,33.36765816245171,3.791190159585537,3.061527941879479,2.0,0.01745329976042321,17,0.0,0.0,0.588821000249423,False,False,False,0.9558046420184241
99,33.26797850917181,3.799188079440043,3.0644371205746292,2.0,0.01745329976042321,17,0.0,0.0,0.5540888623524187,False,False,False,0.9575233835548993
100,33.16827601035683,3.8068959799354714,3.0673462992697793,2.0,0.01745329976042321,17,0.0,0.0,0.5287953258891829,False,False,False,0.9592323317613023
101,33.068551509820374,3.8143137958374345,3.0702554779649294,2.0,0.01745329976042321,17,0.0,0.0,0.513701195930125,False,False,False,0.9609325705671978
102,32.968805851562294,3.8214414643666217,3.0731646566600794,2.0,0.01745329976042321,17,0.0,0.0,0.5060624601227776,False,False,False,0.9626253773634723
103,32.86903987976148,3.828278925199331,3.0760738353552295,2.0,0.01745329976042321,17,0.0,0.0,0.5007663113292816,False,False,False,0.9643002354788905
104,32.76925443876875,3.8348261204679797,3.0789830140503796,2.0,0.01745329976042321,17,0.0,0.0,0.49576072222820555,False,False,False,0.9659698482109278
105,32.669450373099686,3.8410829947615936,3.0818921927455296,2.0,0.01745329976042321,17,0.0,0.0,0.4910457351834262,False,False,False,0.9676295924577254
106,32.56962852742752,3.847049495126277,3.0848013714406797,2.0,0.01745329976042321,17,0.0,0.0,0.486621390099362,False,False,False,0.9692823488952371
107,32.469789746575934,3.852725571065659,3.0877105501358297,2.0,0.01745329976042321,17,0.0,0.0,0.48248772442063814,False,False,False,0.97092222453309
108,32.36993487551196,3.858111174541323,3.09061972883098,2.0,0.01745329976042321,17,0.0,0.0,0.4786447731317687,False,False,False,0.9725494964133639
109,32.270064759338794,3.8632062599732113,3.09352890752613,2.0,0.01745329976042321,17,0.0,0.0,0.4710816196503811,False,False,False,0.9741696049058561
110,32.17018024328866,3.868010784240013,3.09643808622128,2.0,0.01745329976042321,17,0.0,0.0,0.44155036572188333,False,False,False,0.9757797976954123
111,32.07028217271565,3.8725247066795268,3.09934726491643,2.0,0.01745329976042321,17,0.0,0.0,0.4051247260947941,False,False,False,0.9773849908719783
112,31.970371393088577,3.8767479890890066,3.10225644361158,2.0,0.01745329976042321,17,0.0,0.0,0.3796895918051223,False,False,False,0.9789704977383729
113,31.870448749983808,3.8806805957254844,3.10516562230673,2.0,0.01745329976042321,17,0.0,0.0,0.3662697450598843,False,False,False,0.9805511933398183
114,31.770515089078124,3.8843224933060725,3.10807480100188,2.0,0.01745329976042321,17,0.0,0.0,0.3616936915702076,False,False,False,0.9821209259269648
115,31.670571256141542,3.8876736510082455,3.11098397969703,2.0,0.01745329976042321,17,0.0,0.0,0.3598865127932551,False,False,False,0.9836837469763478
116,31.570618097030177,3.890734040470101,3.1138931583921803,2.0,0.01745329976042321,17,0.0,0.0,0.35837023986049465,False,False,False,0.9852318316330166
117,31.47065645767907,3.8935036357906005,3.1168023370873303,2.0,0.01745329976042321,17,0.0,0.0,0.35714488560462176,False,False,False,0.9867744342746303
118,31.370687184095033,3.8959824135297865,3.1197115157824804,2.0,0.01745329976042321,17,0.0,0.0,0.35999778137539984,False,False,False,0.9883021400536365
119,31.270711122349493,3.898170352708983,3.1226206944776305,2.0,0.01745329976042321,17,0.0,0.0,0.3643314935443649,False,False,False,0.9898221086048615
120,31.17072911857132,3.900067434810972,3.1255298731727805,2.0,0.01745329976042321,17,0.0,0.0,0.36263511349956556,False,False,False,0.9913349976465
121,31.07074201893968,3.901673643780151,3.1284390518679306,2.0,0.01745329976042321,17,0.0,0.0,0.3612296160366866,False,False,False,0.9928322301512449
122,30.970750669676864,3.902988966022668,3.134259181240049,2.0,0.03490659177263787,22,0.3490658402442932,0.0,0.36031586086702316,False,False,False,0.9947045202182262
123,30.870753358655648,3.903722306684447,3.140079310612167,2.0,0.03490659177263787,17,0.0,0.0,0.3661338273384196,False,False,False,0.9980950450336517
124,30.770753473165975,3.903873640924445,-3.134371365646559,2.0,0.05235988378485253,22,0.3490658402442932,0.0,0.38484663118068374,False,False,False,1.0012141656271487
125,30.67075608050462,3.903151518406247,-3.1227168960317657,2.0,0.0698131757970672,22,0.3490658402442932,0.0,0.4036206254134126,False,False,False,1.0059956161006716
126,30.570773894686855,3.9012640547371706,-3.1110624264169724,2.0,0.0698131757970672,17,0.0,0.0,0.379528651887886,False,False,False,1.0119464799835387
127,30.470820495805526,3.8982115062822036,-3.0964809816210783,2.0,0.08726646780928185,22,0.3490658402442932,0.0,0.360426489969097,False,False,False,1.0171682894266332
128,30.370922231697914,3.8937018690145178,-3.0789636082845027,2.0,0.1047197598214965,22,0.3490658402442932,0.0,0.34078749212419623,False,False,False,1.0237455323883453
129,30.271118287467086,3.88744305794775,-3.0584995140911286,2.0,0.12217305183371116,22,0.3490658402442932,0.0,0.3161726462685297,False,False,False,1.031050264061898
130,30.171463312372286,3.8791433025986812,-3.0380354198977546,2.0,0.12217305183371116,17,0.0,0.0,0.2903948146037021,False,False,False,1.0395087527218285
131,30.071999038382987,3.868806078610515,-3.0175713257043806,2.0,0.12217305183371116,17,0.0,0.0,0.26693025670275006,False,False,False,1.0469868126814665
132,29.972767117609806,3.856435714846066,-2.9971072315110066,2.0,0.12217305183371116,17,0.0,0.0,0.24766008787447158,False,False,False,1.0539431867207911
133,29.87380910486207,3.8420373915749844,-2.9766431373176325,2.0,0.12217305183371116,17,0.0,0.0,0.23747934178953445,False,False,False,1.0603716760904138
134,29.775166440246135,3.8256171383044437,-2.9561790431242585,2.0,0.12217305183371116,17,0.0,0.0,0.2400667706954558,False,False,False,1.0662726499087904
135,29.676880431811753,3.8071818312541974,-2.9267912120350386,2.0,0.17453293085058738,32,1.0471975803375244,0.0,0.2506194645814578,False,False,False,1.0657765056473927
136,29.579178558123616,3.7858664875359453,-2.888313178932933,2.0,0.2268928098674636,32,1.0471975803375244,0.0,0.23238727757670374,False,False,False,1.0690475179823677
137,29.482368972338516,3.760808472847681,-2.8405222797615473,2.0,0.27925268888433985,32,1.0471975803375244,0.0,0.21067669451925786,False,False,False,1.07064717765483
138,29.38686700985586,3.7311542124124353,-2.7831343423448445,2.0,0.33161256790121607,32,1.0471975803375244,0.0,0.19757456003025176,False,False,False,0.9534259698874509
139,29.29322312900932,3.696071117053001,-2.7157966358134527,2.0,0.3839724469180923,32,1.0471975803375244,0.0,0.19391368036173928,False,False,False,0.7674931332039657
140,29.202152106041357,3.6547665316469153,-2.638078690162734,2.0,0.4363323259349685,32,1.0471975803375244,0.0,0.19822552410596062,False,False,False,0.9613378758148584
141,29.114562859702716,3.6065158951140255,-2.5567899228375532,2.0,0.4537856179471832,22,0.3490658402442932,0.0,0.21032492018061344,False,True,False,401.0318814320618
