step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
19,7.194772618781429,4.225243312959611,-0.16944977418194895,1.402229236911596,-0.05082928249997302,0.273128237291536,1.4237151064826632,0.12811537878867973,False,False,False
20,7.267422470970521,4.212813618015084,-0.17386578635790695,1.4741096756362406,-0.035933104175471874,0.29792356649002283,1.4376087744928894,0.14285551467644741,False,False,False
21,7.3429880710796,4.1995413379361155,-0.17718183412052868,1.534446263424012,-0.025927044404654216,0.2001211954163531,1.206731755755425,0.15320020511984522,False,False,False
22,7.421466711631652,4.185488989436622,-0.17891929017869712,1.5945363616110333,-0.013074825451828859,0.2570443790565071,1.201801963740428,0.13205799925524542,False,False,False
23,7.503482832309765,4.1706561072249855,-0.17911052906302105,1.6669323256558513,-0.0013766996576562718,0.23396251588345174,1.4479192808963575,0.12233366486821728,False,False,False
24,7.588319282823604,4.155296403926693,-0.1776636783280101,1.7243136398229417,0.010068714701309706,0.22890828717931955,1.1476262833418098,0.12463777266574183,False,False,False
25,7.675791280365159,4.1395902061601575,-0.17449096134598774,1.7774177901879287,0.021416901936219708,0.22696374469820002,1.0620830072997398,0.13619950468912334,False,False,False
26,7.766944414766673,4.123521393224726,-0.169620263414465,1.8511726726996025,0.031563216808176,0.20292629743912594,1.4750976502334763,0.1519372057704752,False,False,False
27,7.861306588848718,4.107360368506603,-0.16366394467896273,1.9147217675087889,0.03731228904733509,0.11498144478318184,1.270981896183728,0.17011154649273175,False,False,False
28,7.957301661715165,4.09150763967453,-0.15669336950694301,1.9459047279923734,0.042959676699730845,0.11294775304791504,0.6236592096716893,0.1971164602060338,False,False,False
29,8.054960275915759,4.076078700562386,-0.14876195101021716,1.9773979963281705,0.04809533751449107,0.10271321629520447,0.6298653667159435,0.23741651880816284,False,False,False
30,8.153855809099841,4.061257313439848,-0.13985633811199527,2.0,0.05338291046786743,0.10575145906752725,0.6466717281057677,0.2890726528414531,False,False,False
31,8.252879412401988,4.04731722774933,-0.13008563707294396,2.0,0.05855718454119843,0.10348548146661996,0.4106679505201889,0.34936489175413254,False,False,False
32,8.352034491261024,4.0343453220890835,-0.12011760613019584,2.0,0.059737026642883634,0.023596842033704046,0.10287731387765331,0.35584256834587724,False,False,False
33,8.451313946270885,4.022362425404838,-0.11014957518744772,2.0,0.059737026642883634,0.0,0.0,0.30246566660700314,False,False,False
34,8.550707912943691,4.011369728327011,-0.09995284787358116,2.0,0.06110420140385568,0.027343495219440905,0.6763770200062265,0.25950240409981473,False,False,False
35,8.65020880009667,4.001391078329644,-0.0897561205597146,2.0,0.06110420140385568,0.0,0.0,0.22994420410369898,False,False,False
36,8.749806262389052,3.992427512916396,-0.07946053765262473,2.0,0.06169510168990697,0.01181800572102576,0.28050011178338496,0.21569366482554575,False,False,False
37,8.849490729611503,3.9844898183785427,-0.06973677608518791,2.0,0.05827650771415964,-0.0683718795149465,0.6053951716548136,0.21741537647413556,False,False,False
38,8.949247667243961,3.9775217918147434,-0.06027648749955805,2.0,0.05670088899026998,-0.031512374477793204,0.18502810422049887,0.2350767279821191,False,False,False
39,9.049066059492292,3.9714977923992145,-0.05123780215040297,2.0,0.05417903796963868,-0.05043702041262599,0.24914979800954606,0.25726337404826793,False,False,False
40,9.148934822589089,3.9663762538105014,-0.04259256848808457,2.0,0.05182495447154352,-0.047081669961903216,0.3763874693624323,0.23343688738662705,False,False,False
41,9.248844129956474,3.962118284650283,-0.03441011793720339,2.0,0.04905531609465409,-0.055392767537788545,0.3371540508427415,0.22490433480608385,False,False,False
42,9.348784932987042,3.9586779518749293,-0.026680427459925493,2.0,0.04634493363233553,-0.054207649246371226,0.20806686435409638,0.2322233437116049,False,False,False
43,9.448749342837868,3.9560102256565783,-0.019747625160564386,2.0,0.04157284708776364,-0.09544173089143781,0.2221954734365572,0.25482451185796373,False,False,False
44,9.548729845036533,3.954035591487281,-0.01390854951345366,2.0,0.03502013051536318,-0.13105433144800915,0.05702300034626262,0.29118359105775715,False,False,False
45,9.648720172804978,3.952644781378462,-0.008784929036948164,2.0,0.030732044155399468,-0.08576172719927422,0.42665765208429907,0.338746999389012,False,False,False
46,9.748716314080886,3.9517662997743357,-0.004088250383341041,2.0,0.028172616054224428,-0.05118856202350075,0.11754803588443563,0.39206515103642614,False,False,False
47,9.84871547839249,3.9513574758748367,-0.00020733589873334068,2.0,0.02328127970472301,-0.09782672699002837,0.26678686242397953,0.4447379753338203,False,False,False
48,9.948715476243082,3.951336742285112,0.003337579648058586,2.0,0.021266286772844332,-0.04029985863757357,0.43833124758924713,0.4949032544645635,False,False,False
49,10.048714919271704,3.9516704996302723,0.0064267470135308535,2.0,0.01853288208570862,-0.0546680937427142,0.9205569301385221,0.5469437346802533,False,False,False
50,10.148712854124954,3.9523131699075607,0.009032367027687283,2.0,0.015632446575819862,-0.058008710197775204,0.3627194634568265,0.5996703369547007,False,False,False
51,10.24870877496998,3.953216394328821,0.01111254890725899,2.0,0.012480443246351695,-0.06304006658936334,0.09095485168363426,0.6096308682709712,False,False,False
52,10.34870260059636,3.954327626348443,0.012425751884628244,2.0,0.007879054817559898,-0.09202776857583594,0.2845227232712295,0.5520317638644342,False,False,False
53,10.448694880730194,3.9555701695616943,0.013066468437377576,2.0,0.0038442803788295054,-0.08069548877460786,0.10242327037599663,0.5017907483746313,False,False,False
54,10.548686344221778,3.956876779224548,0.013162107230086484,2.0,0.0005738326932677659,-0.06540895371123479,0.5287545820857962,0.45245577271609794,False,False,False
55,10.648677682293492,3.9581929519442607,0.012672328571413427,2.0,-0.002938663492827022,-0.07024992372189576,0.43954530347192944,0.3997597113894197,False,False,False
56,10.748669653005372,3.959460150884628,0.011737514282465167,2.0,-0.005608826917033101,-0.05340326848412158,0.5890729951669478,0.3504532619278411,False,False,False
57,10.84866276462238,3.9606338753619195,0.009803315228591902,2.0,-0.011604673367408766,-0.11991692900751327,0.4978529772146463,0.3108941995713541,False,False,False
58,10.94865795941139,3.9616141911823957,0.006988158954238877,2.0,-0.016889331571619724,-0.10569316408421914,0.43119878654775645,0.2833149260218766,False,False,False
59,11.048655517703049,3.9623130013901284,0.0029999296956768617,2.0,-0.02392480968005367,-0.14070956216867891,0.2820015773857345,0.2688352274759228,False,False,False
60,11.148655067724476,3.962612993909728,-0.0018931761581839623,2.0,-0.02935020445858242,-0.10850789557057494,0.17974641171282002,0.26436593730595426,False,False,False
61,11.248654888518733,3.9624236764069987,-0.007428112810141219,2.0,-0.03319741925504236,-0.07694429592919882,0.4927205491322435,0.2671206587172079,False,False,False
62,11.348652129688421,3.9616808719569647,-0.012963049462098475,2.0,-0.03319741925504236,0.0,0.0,0.2768242342414262,False,False,False
63,11.44864372777351,3.960384603315771,-0.01920020999721217,2.0,-0.03740550786142477,-0.0841617721276482,0.13329100327604237,0.2772268942506071,False,False,False
64,11.548625295936562,3.958464700282546,-0.026827006427214695,2.0,-0.045728876883976075,-0.16646738045102616,0.03995093856952803,0.2663514815249828,False,False,False
65,11.648589313680947,3.9557823214129444,-0.0360052107324198,2.0,-0.05501365889910744,-0.1856956403026273,0.18217085586645476,0.26447536438206654,False,False,False
66,11.748524501923104,3.9521825782269833,-0.04662306943245609,2.0,-0.06362117416463889,-0.17215030531062903,0.4561837549734291,0.2690769243453872,False,False,False
67,11.848415836079086,3.947521960184508,-0.05905655670623666,2.0,-0.07446299181065454,-0.2168363529203129,0.11823145112304023,0.27919897843199704,False,False,False
68,11.94824150291157,3.94161973675177,-0.07320544814992624,2.0,-0.08469028726130061,-0.20454590901292147,0.007740834951604381,0.2958859151541646,False,False,False
69,12.047973670671938,3.9343057286975274,-0.08841042046783265,2.0,-0.09097799194797869,-0.1257540937335615,0.03747332526535896,0.32018427539735095,False,False,False
70,12.147583105050536,3.9254761996740837,-0.10395200489902656,2.0,-0.09298062525183787,-0.04005266607718361,0.4662241558152067,0.3494905624956425,False,False,False
71,12.247043290451082,3.9150997108609413,-0.11930926024822108,2.0,-0.09188407315040518,0.02193104202865359,0.1532954365073005,0.3844565443043536,False,False,False
72,12.342697405079774,3.9036328282920456,-0.1356540945427991,1.9267795972812076,-0.10144632403735324,-0.19124501773896108,-1.464408054375848,0.42639467180652724,False,False,False
73,12.43443577780491,3.891111240452987,-0.15136270527873918,1.8517795972812077,-0.10144632403735324,0.0,-1.5,0.47342663533384366,False,False,False
74,12.522259018952619,3.8777156196163713,-0.16643509245604093,1.7767795972812077,-0.10144632403735324,0.0,-1.5,0.5119401012671531,False,False,False
75,12.613140981274865,3.862448440584918,-0.17995723416027598,1.8431080088937266,-0.08781276179974225,0.2726712447522197,1.3265682322503785,0.4434135935603142,False,False,False
76,12.706024054862583,3.8455506551509084,-0.18971172592848395,1.888152590409509,-0.06191464143726963,0.5179624072494524,0.9008916303156469,0.3769975002393554,False,False,False
77,12.797723013561898,3.827942536951349,-0.19849349599766564,1.8674843884828851,-0.05636973453696627,0.11089813800606718,-0.4133640385324733,0.3170986352386549,False,False,False
78,12.89200827439688,3.8089778011312108,-0.20328038649942837,1.923473068742918,-0.02985517141857983,0.5302912623677287,1.1197736052006588,0.2616480490833809,False,False,False
79,12.98582950817648,3.7896386645487956,-0.20495270443868163,1.9158732851292513,-0.010474117239699699,0.3876210835776026,-0.15199567227333732,0.21581747424103126,False,False,False
80,13.07888821402594,3.7702944138789993,-0.2028680476444804,1.9009600488544982,0.01315884447559226,0.4726592343058391,-0.29826472549506056,0.17964077329661543,False,False,False
81,13.170178335514647,3.751516247656116,-0.19713203035322735,1.8640285199660724,0.03690981464272591,0.4750194033426731,-0.7386305777685171,0.15539277510492244,False,False,False
82,13.259372285243352,3.7337019018687334,-0.1903983816650321,1.8191109459336445,0.044390202320584125,0.14960775355716427,-0.8983514806485574,0.14434813791687418,False,False,False
83,13.345779227006746,3.7170484339882126,-0.18050851690194092,1.7599429055910087,0.06733115056519687,0.45881896489225493,-1.183360806852717,0.14484104619596527,False,False,False
84,13.42929459653135,3.7018073022157,-0.16737931628800462,1.6978938770769088,0.0925267157033887,0.5039113027638367,-1.2409805702819998,0.15046753667570922,False,False,False
85,13.50952993622225,3.6882507292578386,-0.15144550882274466,1.627450817158692,0.11695170155116448,0.4884997169555154,-1.4088611983643349,0.15856757188431692,False,False,False
86,13.586264011872649,3.6765400297347166,-0.1362460003896242,1.5524508171586922,0.11695170155116448,0.0,-1.5,0.15247132272299402,False,False,False
87,13.659451965734949,3.6665063015015464,-0.12178079098864325,1.4774508171586922,0.11695170155116448,0.0,-1.5,0.13418882072750693,False,False,False
88,13.729090056858032,3.6579835455487193,-0.10395531730883834,1.4031537484250824,0.15128161471959975,0.6865982633687056,-1.4859413746721946,0.12269311801873972,False,False,False
89,13.795163507178819,3.6510900090007365,-0.08433089583578024,1.3286416647737493,0.17542163843321232,0.48280047427225115,-1.4902416730266603,0.12178457136509102,False,False,False
90,13.857718038573307,3.6458021882509555,-0.060593260671687244,1.2555525391262174,0.22309696695267742,0.9535065703893018,-1.4617825129506374,0.12218702356770939,False,False,False
91,13.916671065454512,3.642225653920514,-0.03690169212411254,1.181228339699467,0.23618847542680974,0.2618301694826466,-1.4864839885350116,0.1241308202367597,False,False,False
92,13.971967092561933,3.6401842102333504,-0.012477512031484839,1.1066739549103963,0.25889506724265204,0.4541318363168463,-1.4910876957814136,0.12813951198821028,False,False,False
93,14.023632918931309,3.6395395158057346,0.013771783469411325,1.0333969702559804,0.2958653832335669,0.7394063198182976,-1.465539693088318,0.13159680721006406,False,False,False
94,14.07161160315116,3.6402003096323163,0.040728600489402744,0.9596646889303281,0.32511691327014036,0.5850306007314683,-1.4746456265130479,0.14035585843288045,False,False,False
95,14.115829793705927,3.6420022511248558,0.06848505352400425,0.8850978181150959,0.3599248801332264,0.6961593372617199,-1.4913374163046442,0.14834935519636605,False,False,False
96,14.156239733660554,3.6447740628339282,0.09388952473807821,0.810097818115096,0.3599248801332264,0.0,-1.5,0.15848982156016023,False,False,False
97,14.1928327418936,3.6482198942212922,0.11694201413162508,0.735097818115096,0.3599248801332264,0.0,-1.5,0.169093156248889,False,False,False
98,14.225612211754665,3.65207076156882,0.13764252170464442,0.660097818115096,0.3599248801332264,0.0,-1.5,0.17809840975375124,False,False,False
99,14.254590416165986,3.656084775894074,0.15599104745713666,0.5850978181150961,0.3599248801332264,0.0,-1.5,0.18852199660304414,False,False,False
100,14.279785627900251,3.6600471950768427,0.17198759138910136,0.5100978181150961,0.3599248801332264,0.0,-1.5,0.197995495889151,False,True,False
