step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
0,24.6,3.8000000000000003,-2.9543387338563103,0.0,0.0,0.0,0.0,0.576655969065178,False,False,False
1,24.596453738062632,3.7993280766855513,-2.9546245815205285,0.07218713090000468,-0.0474820610457545,-0.94964122091509,1.4437426180000936,0.577308513305137,False,False,False
2,24.58928884234916,3.7979726389778308,-2.9556513014051258,0.1458395583707412,-0.08428064941736446,-0.7359717674321992,1.47304854941473,0.5785943355397845,False,False,False
3,24.578647527526375,3.7959708551439864,-2.9580391460923314,0.21655920176715582,-0.13155133190447538,-0.9454136497422181,1.4143928679282927,0.5804341623630385,False,False,False
4,24.564435448746764,3.793332480861337,-2.962002961625217,0.2890980471004366,-0.16307067334827038,-0.6303868288759003,1.4507769066656153,0.5829728801499008,False,False,False
5,24.54680598300431,3.7901319277595147,-2.967829692394179,0.3583526768544432,-0.19269617714495202,-0.5925100759336328,1.385092595080133,0.5866425999698135,False,False,False
6,24.525464638507735,3.786385813583372,-2.974875905633617,0.43335267685444323,-0.19269617714495202,0.0,1.5,0.5909507153931681,False,False,False
7,24.500434159938255,3.782173716755142,-2.983459928354099,0.5076481526047589,-0.2001946867839264,-0.14997019277948753,1.485909515006314,0.5957919806291951,False,False,False
8,24.471813054934128,3.7776096771215086,-2.9934814682963924,0.5796544175402055,-0.20456381867680895,-0.08738263785765077,1.4401252987089315,0.6010512768651486,False,False,False
9,24.43943870579895,3.772779300936799,-3.0047996696164456,0.6546544175402056,-0.20456381867680895,0.0,1.5,0.5749723180321442,False,False,False
10,24.403296791166937,3.7678042703517463,-3.017414532314258,0.7296544175402055,-0.20456381867680895,0.0,1.5,0.5466871266081885,False,False,False
11,24.36337387030245,3.7628210767155905,-3.03132605638983,0.8046544175402055,-0.20456381867680895,0.0,1.5,0.516454393954307,False,False,False
12,24.319798055557936,3.757996550677836,-3.0459265624635403,0.8768415323505602,-0.19721764927483978,0.14692338803938343,1.4437422962070938,0.4843044069953102,False,False,False
13,24.272827539338316,3.753489306495132,-3.0612111207359893,0.9437255202779964,-0.19195869095143364,0.10517916646812298,1.3376797585487252,0.4520223221004188,False,False,False
14,24.22206794853866,3.74940036250146,-3.076975326774969,1.0184803426933469,-0.18364522179914428,0.1662693830457871,1.4950964483070095,0.4180840305755422,False,False,False
15,24.168078442644504,3.745906841318994,-3.0928161817361675,1.0820483236801282,-0.1739018069717132,0.19486829654862126,1.2713596197356276,0.3842502870890864,False,False,False
16,24.11058951091117,3.743100508148232,-3.108470499461961,1.1511477364274938,-0.16176070629872266,0.2428220134598107,1.3819882549473133,0.34751734929205524,False,False,False
17,24.049645749868432,3.741081180995308,-3.1238564440472363,1.2195441266612483,-0.15025272988921035,0.2301595281902462,1.36792780467509,0.3077867688414504,False,False,False
18,23.98508783450845,3.7399360482023325,-3.1376039688499593,1.2913614156757018,-0.12706090827625796,0.4638364322590476,1.4363457802890696,0.26940253117622226,False,False,False
19,23.916965663807645,3.73966432889863,3.1334259364754278,1.3624542520568825,-0.10665409623342931,0.40813624085657296,1.4218567276236143,0.23208227362473854,False,False,False
20,23.84513229312095,3.7402509847588474,3.1243621492851528,1.4367153245247133,-0.07556011476920516,0.621879629284483,1.485221449356617,0.19788709914147495,False,False,False
21,23.769669383793072,3.741551377436724,3.118972057883152,1.50948225631759,-0.042823658842301604,0.654729118538071,1.4553386358575358,0.16865016538371214,False,False,False
22,23.690511894243986,3.743342272477221,3.116161213119746,1.583554919383559,-0.02129704312832149,0.43053231427960226,1.4814532613193796,0.14520699125851333,False,False,False
23,23.607796707789,3.7454462924344405,3.1163590573647886,1.654838840523619,0.001434658924801449,0.45463404106245875,1.4256784228011976,0.12953959369205315,False,False,False
24,23.52163771418633,3.7476208552493904,3.120149691480016,1.7237286215714078,0.02638295511476471,0.4989659237992652,1.3777956209557791,0.12281703051193926,False,False,False
25,23.431907784780872,3.749545225677027,3.1271600951080387,1.7950112459425913,0.04683164730791714,0.4089738438630486,1.4256524874236707,0.12101948267575247,False,False,False
26,23.33978809763498,3.7508748407694146,3.1376225577896903,1.842585643724699,0.0680325464476969,0.4240179827955952,0.9514879556421545,0.12503953243144594,False,False,False
27,23.24524232376797,3.7512501985212507,-3.1321084851513312,1.890930379422104,0.08517529255727174,0.3428549221914967,0.9668947139480997,0.14195066581397386,False,False,False
