Environment,Algorithm,run_idx,start_x,start_y,goal_x,goal_y,success_rate,avg_path_length,path_time_s,avg_curvature_1_m,planning_time_s,tracking_time_s,num_corners,inference_time_s,max_corner_deg,planning_cost,composite_score
Env. (realmap_a),CNN-DDQN+Duel,16,371,112,348,22,1.0,9.1162,5.2,0.16298,0.91453,0.0,0,0.91453,4,9.574,0.223
Env. (realmap_a),CNN-DDQN+Duel,17,129,40,31,52,1.0,9.4662,5.4,0.14291,1.09864,0.0,0,1.09864,5,10.016,0.143
Env. (realmap_a),CNN-DDQN+Duel,18,29,48,86,45,0.0,10.5313,7.75,0.371642,2.64054,0.0,0,2.64054,4,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,19,84,38,17,35,1.0,5.7825,3.55,0.05751,0.55312,0.0,0,0.55312,2,6.059,0.072
Env. (realmap_a),CNN-DDQN+Duel,20,140,33,30,55,1.0,11.0369,6.2,0.158925,0.87474,0.0,0,0.87474,4,11.474,0.448
Env. (realmap_a),CNN-DDQN+Duel,21,105,19,191,9,1.0,7.9425,4.65,0.067922,0.71035,0.0,0,0.71035,2,8.298,0.017
Env. (realmap_a),CNN-DDQN+Duel,22,256,21,360,60,0.0,5.2275,9.0,0.293329,2.16175,0.0,0,2.16175,2,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,23,145,38,74,11,1.0,6.9069,4.1,0.249436,0.64041,0.0,0,0.64041,4,7.227,0.411
Env. (realmap_a),CNN-DDQN+Duel,24,109,43,33,56,1.0,7.8744,4.6,0.223555,0.72908,0.0,0,0.72908,5,8.239,0.0
Env. (realmap_a),CNN-DDQN+Duel,25,229,15,357,41,1.0,12.3469,6.85,0.139135,0.90329,0.0,0,0.90329,3,12.799,0.841
Env. (realmap_a),CNN-DDQN+Duel,26,103,12,29,31,1.0,6.8162,4.05,0.197739,0.62676,0.0,0,0.62676,2,7.13,0.225
Env. (realmap_a),CNN-DDQN+Duel,27,299,36,361,30,1.0,5.7894,3.55,0.137221,0.55012,0.0,0,0.55012,4,6.064,0.404
Env. (realmap_a),CNN-DDQN+Duel,28,279,20,212,39,0.0,1.2956,5.85,0.276521,2.66327,0.0,0,2.66327,1,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,29,57,38,136,17,1.0,7.8375,4.6,0.301614,0.68941,0.0,0,0.68941,4,8.182,0.359
Env. (realmap_a),CNN-DDQN+Duel,30,284,40,382,86,0.0,0.495,5.4,0.413137,1.88834,0.0,0,1.88834,0,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,31,30,20,143,14,1.0,10.4162,5.85,0.069065,0.78111,0.0,0,0.78111,1,10.807,0.353
Env. (realmap_a),CNN-DDQN+Duel,32,364,93,355,23,1.0,6.3844,3.85,0.132447,0.63389,0.0,0,0.63389,2,6.701,0.809
Env. (realmap_a),CNN-DDQN+Duel,33,79,21,185,22,1.0,9.7106,5.6,0.091426,0.86663,0.0,0,0.86663,1,10.144,0.37
Env. (realmap_a),CNN-DDQN+Duel,34,382,82,306,38,1.0,8.9875,5.15,0.217172,0.77376,0.0,0,0.77376,3,9.374,0.713
Env. (realmap_a),CNN-DDQN+Duel,35,316,39,223,42,1.0,8.6363,5.1,0.202933,0.79532,0.0,0,0.79532,3,9.034,0.736
Env. (realmap_a),CNN-DDQN+Duel,36,249,35,364,64,0.0,0.9206,5.15,0.054462,1.98653,0.0,0,1.98653,0,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,37,382,35,286,33,1.0,8.9025,5.1,0.170729,0.84079,0.0,0,0.84079,2,9.323,0.816
Env. (realmap_a),CNN-DDQN+Duel,38,381,66,302,22,1.0,9.1487,5.25,0.327247,0.79682,0.0,0,0.79682,4,9.547,0.854
Env. (realmap_a),CNN-DDQN+Duel,39,389,90,367,36,1.0,4.8731,3.2,0.018652,0.5179,0.0,0,0.5179,0,5.132,0.098
Env. (realmap_a),CNN-DDQN+Duel,40,236,21,142,31,1.0,9.1462,5.45,0.210008,0.78748,0.0,0,0.78748,3,9.54,0.889
Env. (realmap_a),CNN-DDQN+Duel,41,189,31,133,34,0.0,1.1081,4.2,2.30806,1.47011,0.0,1,1.47011,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,42,42,20,137,18,1.0,8.5706,4.95,0.067099,0.53019,0.0,0,0.53019,1,8.836,0.365
Env. (realmap_a),CNN-DDQN+Duel,43,104,41,50,23,1.0,5.4631,3.4,0.244358,0.47585,0.0,0,0.47585,5,5.701,0.0
Env. (realmap_a),CNN-DDQN+Duel,44,360,26,384,108,1.0,7.7162,4.5,0.113731,0.52431,0.0,0,0.52431,1,7.978,0.337
Env. (realmap_a),CNN-DDQN+Duel,45,173,42,60,44,0.0,5.4563,4.95,0.409729,0.81595,0.0,1,0.81595,180,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,46,368,113,386,38,1.0,6.9163,4.1,0.107061,0.63938,0.0,0,0.63938,2,7.236,0.054
Env. (realmap_a),CNN-DDQN+Duel,47,151,22,58,16,1.0,8.3531,4.85,0.069489,0.66704,0.0,0,0.66704,1,8.687,0.279
Env. (realmap_a),CNN-DDQN+Duel,48,332,43,199,38,1.0,12.6937,7.15,0.219963,0.7042,0.0,0,0.7042,3,13.046,0.889
Env. (realmap_a),CNN-DDQN+Duel,49,124,39,62,18,1.0,6.5319,4.0,0.351505,0.54795,0.0,0,0.54795,5,6.806,0.778
Env. (realmap_a),Expert (CTG),0,380,91,283,31,1.0,12.3144,6.8,0.203014,1.1908,0.0,0,1.1908,4,12.91,0.743
Env. (realmap_a),Expert (CTG),1,246,38,151,20,1.0,8.9488,5.15,0.16104,0.9505,0.0,0,0.9505,2,9.424,0.784
Env. (realmap_a),Expert (CTG),2,369,55,390,122,1.0,6.1844,3.75,0.145669,0.72082,0.0,0,0.72082,3,6.545,0.3
Env. (realmap_a),Expert (CTG),3,234,40,103,45,1.0,12.4975,6.9,0.164074,1.44138,0.0,0,1.44138,2,13.218,0.193
Env. (realmap_a),Expert (CTG),4,65,43,152,40,1.0,7.9956,4.65,0.145647,1.00553,0.0,0,1.00553,4,8.498,0.367
Env. (realmap_a),Expert (CTG),5,274,22,366,22,1.0,8.3369,5.5,0.090287,1.04723,0.0,0,1.04723,1,8.86,0.772
Env. (realmap_a),Expert (CTG),6,133,36,212,28,1.0,7.2619,4.3,0.167065,0.74639,0.0,0,0.74639,2,7.635,0.059
Env. (realmap_a),Expert (CTG),7,95,19,26,23,1.0,6.0162,3.65,0.113738,0.583,0.0,0,0.583,1,6.308,0.442
Env. (realmap_a),Expert (CTG),8,278,23,184,38,1.0,9.0875,5.25,0.23406,0.58936,0.0,0,0.58936,4,9.382,0.356
Env. (realmap_a),Expert (CTG),9,304,43,386,22,1.0,8.045,4.7,0.215751,1.04222,0.0,0,1.04222,5,8.566,0.753
Env. (realmap_a),Expert (CTG),10,77,15,153,41,1.0,7.3862,4.35,0.171139,1.03223,0.0,0,1.03223,2,7.902,0.441
Env. (realmap_a),Expert (CTG),11,83,19,177,26,1.0,8.7144,5.0,0.055831,0.9666,0.0,0,0.9666,3,9.198,0.619
Env. (realmap_a),Expert (CTG),12,191,37,58,39,1.0,12.5162,6.9,0.138606,1.20804,0.0,0,1.20804,2,13.12,0.362
Env. (realmap_a),Expert (CTG),13,273,24,182,16,1.0,8.4163,4.85,0.178322,0.85793,0.0,0,0.85793,5,8.845,0.392
Env. (realmap_a),Expert (CTG),14,357,116,401,38,1.0,8.2731,4.8,0.081079,0.84305,0.0,0,0.84305,1,8.695,0.014
Env. (realmap_a),Expert (CTG),15,242,37,321,20,1.0,7.3562,5.15,0.227163,1.12359,0.0,0,1.12359,4,7.918,0.261
Env. (realmap_a),Expert (CTG),16,371,112,348,22,1.0,9.0113,5.2,0.117401,1.14675,0.0,0,1.14675,2,9.585,0.19
Env. (realmap_a),Expert (CTG),17,129,40,31,52,1.0,9.5106,5.4,0.1752,1.20774,0.0,0,1.20774,5,10.114,0.335
Env. (realmap_a),Expert (CTG),18,29,48,86,45,0.0,2.2781,3.5,1.390735,0.86078,0.0,1,0.86078,180,inf,inf
Env. (realmap_a),Expert (CTG),19,84,38,17,35,1.0,5.8031,3.55,0.088365,0.79768,0.0,0,0.79768,2,6.202,0.177
Env. (realmap_a),Expert (CTG),20,140,33,30,55,1.0,11.06,6.2,0.155866,1.05903,0.0,0,1.05903,4,11.59,0.444
Env. (realmap_a),Expert (CTG),21,105,19,191,9,1.0,7.9375,4.65,0.083392,0.80894,0.0,0,0.80894,2,8.342,0.199
Env. (realmap_a),Expert (CTG),22,256,21,360,60,1.0,11.6144,6.45,0.191346,1.11538,0.0,0,1.11538,5,12.172,0.616
Env. (realmap_a),Expert (CTG),23,145,38,74,11,1.0,7.0031,4.15,0.217327,0.77104,0.0,0,0.77104,4,7.389,0.371
Env. (realmap_a),Expert (CTG),24,109,43,33,56,1.0,8.0162,4.65,0.281277,0.78474,0.0,0,0.78474,5,8.409,0.365
Env. (realmap_a),Expert (CTG),25,229,15,357,41,1.0,12.4025,6.85,0.137229,1.21032,0.0,0,1.21032,3,13.008,0.84
Env. (realmap_a),Expert (CTG),26,103,12,29,31,1.0,6.8163,4.05,0.158774,0.73628,0.0,0,0.73628,1,7.184,0.062
Env. (realmap_a),Expert (CTG),27,299,36,361,30,1.0,5.5525,3.45,0.104804,0.65496,0.0,0,0.65496,3,5.88,0.325
Env. (realmap_a),Expert (CTG),28,279,20,212,39,1.0,6.3956,3.85,0.354294,0.67926,0.0,0,0.67926,5,6.735,0.333
Env. (realmap_a),Expert (CTG),29,57,38,136,17,1.0,7.7862,4.55,0.269823,0.80275,0.0,0,0.80275,4,8.188,0.258
Env. (realmap_a),Expert (CTG),30,284,40,382,86,1.0,11.5725,6.45,0.222069,1.10614,0.0,0,1.10614,5,12.126,0.679
Env. (realmap_a),Expert (CTG),31,30,20,143,14,1.0,10.4844,5.9,0.060521,1.24981,0.0,0,1.24981,1,11.109,0.258
Env. (realmap_a),Expert (CTG),32,364,93,355,23,1.0,6.3163,3.8,0.083441,0.87184,0.0,0,0.87184,1,6.752,0.682
Env. (realmap_a),Expert (CTG),33,79,21,185,22,1.0,9.7113,5.55,0.062326,0.96229,0.0,0,0.96229,2,10.192,0.129
Env. (realmap_a),Expert (CTG),34,382,82,306,38,1.0,9.1637,5.25,0.241657,1.1519,0.0,0,1.1519,2,9.74,0.755
Env. (realmap_a),Expert (CTG),35,316,39,223,42,1.0,8.6106,5.0,0.174457,1.17807,0.0,0,1.17807,3,9.2,0.695
Env. (realmap_a),Expert (CTG),36,249,35,364,64,0.0,0.8794,3.75,0.255589,0.75105,0.0,0,0.75105,1,inf,inf
Env. (realmap_a),Expert (CTG),37,382,35,286,33,1.0,8.81,5.05,0.100527,0.62855,0.0,0,0.62855,3,9.124,0.672
Env. (realmap_a),Expert (CTG),38,381,66,302,22,0.0,6.8163,5.6,0.162721,1.01607,0.0,1,1.01607,180,inf,inf
Env. (realmap_a),Expert (CTG),39,389,90,367,36,1.0,4.9163,3.1,0.000598,0.5562,0.0,0,0.5562,0,5.194,0.004
Env. (realmap_a),Expert (CTG),40,236,21,142,31,1.0,8.86,5.1,0.108786,0.85732,0.0,0,0.85732,2,9.289,0.693
Env. (realmap_a),Expert (CTG),41,189,31,133,34,1.0,4.9163,3.1,0.304946,0.75725,0.0,0,0.75725,4,5.295,0.052
Env. (realmap_a),Expert (CTG),42,42,20,137,18,1.0,8.6125,4.95,0.049712,0.91067,0.0,0,0.91067,1,9.068,0.242
Env. (realmap_a),Expert (CTG),43,104,41,50,23,1.0,5.2875,3.4,0.305377,0.675,0.0,0,0.675,4,5.625,0.253
Env. (realmap_a),Expert (CTG),44,360,26,384,108,1.0,7.8144,4.55,0.106082,0.82559,0.0,0,0.82559,2,8.227,0.329
Env. (realmap_a),Expert (CTG),45,173,42,60,44,1.0,10.6163,5.95,0.178961,1.09241,0.0,0,1.09241,2,11.162,0.635
Env. (realmap_a),Expert (CTG),46,368,113,386,38,1.0,6.8956,4.1,0.114774,0.77277,0.0,0,0.77277,2,7.282,0.086
Env. (realmap_a),Expert (CTG),47,151,22,58,16,1.0,8.4525,4.9,0.088574,0.87057,0.0,0,0.87057,1,8.888,0.435
Env. (realmap_a),Expert (CTG),48,332,43,199,38,1.0,12.6131,7.0,0.166944,1.16802,0.0,0,1.16802,3,13.197,0.802
Env. (realmap_a),Expert (CTG),49,124,39,62,18,1.0,5.9106,3.6,0.289713,0.7396,0.0,0,0.7396,4,6.28,0.113
Env. (realmap_a),RRT*,0,380,91,283,31,1.0,12.9117,8.1,0.240047,2.70389,2.02924,0,4.73313,4,15.278,0.902
Env. (realmap_a),RRT*,1,246,38,151,20,1.0,8.8389,6.15,0.163252,3.62045,1.27543,0,4.89589,2,11.287,0.911
Env. (realmap_a),RRT*,2,369,55,390,122,1.0,6.2898,4.85,0.215917,0.06785,0.91179,0,0.97963,3,6.78,0.889
Env. (realmap_a),RRT*,3,234,40,103,45,1.0,12.5411,7.75,0.203872,2.48026,1.71615,0,4.19641,3,14.639,0.914
Env. (realmap_a),RRT*,4,65,43,152,40,1.0,7.8663,5.45,0.136625,8.03854,1.40311,0,9.44165,1,12.587,0.9
Env. (realmap_a),RRT*,5,274,22,366,22,0.0,0.0,0.0,0.0,10.08832,0.0,0,10.08832,0,inf,inf
Env. (realmap_a),RRT*,6,133,36,212,28,1.0,7.1537,5.2,0.21772,3.43743,1.27642,0,4.71385,3,9.511,0.844
Env. (realmap_a),RRT*,7,95,19,26,23,1.0,5.9185,4.6,0.078658,0.07802,1.16056,0,1.23858,1,6.538,0.786
Env. (realmap_a),RRT*,8,278,23,184,38,0.0,24.8821,30.0,0.19246,0.25587,6.64956,14,6.90542,180,inf,inf
Env. (realmap_a),RRT*,9,304,43,386,22,1.0,8.0044,5.8,0.24486,0.27868,1.11458,0,1.39325,3,8.701,0.889
Env. (realmap_a),RRT*,10,77,15,153,41,1.0,7.2799,5.1,0.136865,1.04599,0.9557,0,2.00169,2,8.281,0.667
Env. (realmap_a),RRT*,11,83,19,177,26,1.0,8.6329,6.0,0.030633,1.34658,1.22633,0,2.5729,1,9.919,0.646
Env. (realmap_a),RRT*,12,191,37,58,39,1.0,12.4279,7.75,0.130627,0.4154,1.63095,0,2.04635,2,13.451,0.711
Env. (realmap_a),RRT*,13,273,24,182,16,1.0,8.3514,5.85,0.153645,0.50167,1.22733,0,1.729,2,9.216,0.734
Env. (realmap_a),RRT*,14,357,116,401,38,1.0,8.6519,5.95,0.210553,1.58142,1.15639,0,2.73782,2,10.021,0.882
Env. (realmap_a),RRT*,15,242,37,321,20,0.0,0.0,0.0,0.0,10.02346,0.0,0,10.02346,0,inf,inf
Env. (realmap_a),RRT*,16,371,112,348,22,0.0,23.0515,30.0,0.429963,2.11328,6.38342,16,8.4967,180,inf,inf
Env. (realmap_a),RRT*,17,129,40,31,52,0.0,25.893,30.0,0.118657,4.62349,7.45598,13,12.07947,180,inf,inf
Env. (realmap_a),RRT*,18,29,48,86,45,0.0,2.3299,3.6,0.480144,3.22373,0.67917,1,3.9029,180,inf,inf
Env. (realmap_a),RRT*,19,84,38,17,35,1.0,5.7266,4.5,0.112722,0.10891,0.94815,0,1.05706,1,6.255,0.674
Env. (realmap_a),RRT*,20,140,33,30,55,0.0,27.0809,30.0,0.105785,1.41128,6.07726,12,7.48854,180,inf,inf
Env. (realmap_a),RRT*,21,105,19,191,9,1.0,7.8025,5.5,0.079366,0.50808,1.1315,0,1.63959,1,8.622,0.684
Env. (realmap_a),RRT*,22,256,21,360,60,0.0,0.0,0.0,0.0,10.55224,0.0,0,10.55224,0,inf,inf
Env. (realmap_a),RRT*,23,145,38,74,11,0.0,24.1438,30.0,0.157698,0.46274,7.06918,14,7.53193,180,inf,inf
Env. (realmap_a),RRT*,24,109,43,33,56,1.0,7.7437,5.2,0.237509,6.99614,0.93971,0,7.93585,3,11.712,0.549
Env. (realmap_a),RRT*,25,229,15,357,41,0.0,0.0,0.0,0.0,10.07732,0.0,0,10.07732,0,inf,inf
Env. (realmap_a),RRT*,26,103,12,29,31,1.0,6.7526,4.85,0.224793,0.41504,1.00711,0,1.42216,2,7.464,0.889
Env. (realmap_a),RRT*,27,299,36,361,30,0.0,22.4807,30.0,0.064399,0.08409,5.77129,15,5.85538,180,inf,inf
Env. (realmap_a),RRT*,28,279,20,212,39,1.0,6.4555,4.75,0.305814,1.67708,1.1854,0,2.86249,4,7.887,0.391
Env. (realmap_a),RRT*,29,57,38,136,17,1.0,7.6191,5.35,0.301403,2.09957,0.98963,0,3.0892,3,9.164,0.757
Env. (realmap_a),RRT*,30,284,40,382,86,1.0,11.4434,7.3,0.182053,0.27938,1.469,0,1.74838,4,12.318,0.702
Env. (realmap_a),RRT*,31,30,20,143,14,1.0,10.3601,6.8,0.067444,0.26015,1.55089,0,1.81104,2,11.266,0.862
Env. (realmap_a),RRT*,32,364,93,355,23,0.0,0.0,0.0,0.0,10.0148,0.0,0,10.0148,0,inf,inf
Env. (realmap_a),RRT*,33,79,21,185,22,1.0,9.6252,6.3,0.069577,2.17794,1.46043,0,3.63836,1,11.444,0.841
Env. (realmap_a),RRT*,34,382,82,306,38,1.0,9.5579,6.25,0.283416,1.238,1.548,0,2.786,4,10.951,0.894
Env. (realmap_a),RRT*,35,316,39,223,42,1.0,8.6871,5.9,0.264863,3.58357,2.02173,0,5.6053,4,11.49,0.922
Env. (realmap_a),RRT*,36,249,35,364,64,0.0,0.0,0.0,0.0,10.03235,0.0,0,10.03235,0,inf,inf
Env. (realmap_a),RRT*,37,382,35,286,33,1.0,8.7374,5.9,0.084782,1.0284,2.11874,0,3.14713,1,10.311,0.726
Env. (realmap_a),RRT*,38,381,66,302,22,0.0,0.0,0.0,0.0,10.1034,0.0,0,10.1034,0,inf,inf
Env. (realmap_a),RRT*,39,389,90,367,36,1.0,4.8621,3.95,0.186521,1.47968,1.03655,0,2.51623,2,6.12,1.0
Env. (realmap_a),RRT*,40,236,21,142,31,0.0,0.0,0.0,0.0,10.45039,0.0,0,10.45039,0,inf,inf
Env. (realmap_a),RRT*,41,189,31,133,34,1.0,4.9694,4.0,0.380921,0.27393,1.22849,0,1.50242,4,5.721,0.477
Env. (realmap_a),RRT*,42,42,20,137,18,1.0,8.514,5.65,0.067401,0.00187,1.39621,0,1.39808,1,9.213,0.852
Env. (realmap_a),RRT*,43,104,41,50,23,1.0,5.1112,4.45,0.326046,0.46304,1.19796,0,1.661,3,5.942,0.889
Env. (realmap_a),RRT*,44,360,26,384,108,1.0,7.6314,5.4,0.056092,0.24723,1.41304,0,1.66027,1,8.461,0.556
Env. (realmap_a),RRT*,45,173,42,60,44,1.0,10.4979,6.8,0.139005,1.00573,1.1924,0,2.19814,2,11.597,0.671
Env. (realmap_a),RRT*,46,368,113,386,38,1.0,6.9387,5.0,0.232887,0.02686,0.8994,0,0.92626,2,7.402,0.889
Env. (realmap_a),RRT*,47,151,22,58,16,1.0,8.3276,5.75,0.08608,0.09147,1.71221,0,1.80368,1,9.229,0.875
Env. (realmap_a),RRT*,48,332,43,199,38,0.0,0.0,0.0,0.0,10.02246,0.0,0,10.02246,0,inf,inf
Env. (realmap_a),RRT*,49,124,39,62,18,1.0,5.8361,4.05,0.30975,1.24255,0.73882,0,1.98137,2,6.827,0.699
Env. (realmap_a),LO-HA*,0,380,91,283,31,0.0,0.0,0.0,0.0,10.01415,0.0,0,10.01415,0,inf,inf
Env. (realmap_a),LO-HA*,1,246,38,151,20,0.0,0.0,0.0,0.0,10.0181,0.0,0,10.0181,0,inf,inf
Env. (realmap_a),LO-HA*,2,369,55,390,122,1.0,6.3267,4.75,0.211993,1.37685,0.86881,0,2.24566,3,7.45,0.945
Env. (realmap_a),LO-HA*,3,234,40,103,45,1.0,12.4909,7.35,0.160473,8.82792,1.34239,0,10.17031,2,17.576,0.553
Env. (realmap_a),LO-HA*,4,65,43,152,40,1.0,7.8338,5.1,0.115464,1.00453,0.89018,0,1.89471,1,8.781,0.328
Env. (realmap_a),LO-HA*,5,274,22,366,22,1.0,8.2419,5.3,0.068481,0.42089,0.90981,0,1.33069,1,8.907,0.676
Env. (realmap_a),LO-HA*,6,133,36,212,28,1.0,7.114,4.95,0.142038,0.82664,0.83611,0,1.66275,1,7.945,0.405
Env. (realmap_a),LO-HA*,7,95,19,26,23,1.0,5.922,3.95,0.034621,0.20945,0.65166,0,0.8611,1,6.353,0.317
Env. (realmap_a),LO-HA*,8,278,23,184,38,1.0,8.7796,5.55,0.135757,2.24217,1.23928,0,3.48145,2,10.52,0.122
Env. (realmap_a),LO-HA*,9,304,43,386,22,0.0,0.0,0.0,0.0,10.0231,0.0,0,10.0231,0,inf,inf
Env. (realmap_a),LO-HA*,10,77,15,153,41,1.0,7.2721,5.0,0.137973,0.63957,0.86354,0,1.50311,2,8.024,0.492
Env. (realmap_a),LO-HA*,11,83,19,177,26,0.0,0.0,0.0,0.0,10.02044,0.0,0,10.02044,0,inf,inf
Env. (realmap_a),LO-HA*,12,191,37,58,39,1.0,12.4247,7.6,0.118686,0.60208,1.32976,0,1.93184,2,13.391,0.482
Env. (realmap_a),LO-HA*,13,273,24,182,16,1.0,8.3153,5.3,0.144526,1.17573,0.95224,0,2.12798,2,9.379,0.482
Env. (realmap_a),LO-HA*,14,357,116,401,38,1.0,8.3777,5.45,0.141652,0.73921,1.21759,0,1.9568,2,9.356,0.415
Env. (realmap_a),LO-HA*,15,242,37,321,20,0.0,21.6358,30.0,0.154417,0.34886,7.21594,15,7.5648,180,inf,inf
Env. (realmap_a),LO-HA*,16,371,112,348,22,0.0,0.0,0.0,0.0,10.03285,0.0,0,10.03285,0,inf,inf
Env. (realmap_a),LO-HA*,17,129,40,31,52,1.0,9.439,6.25,0.143714,8.2662,1.41065,0,9.67685,3,14.277,0.278
Env. (realmap_a),LO-HA*,18,29,48,86,45,0.0,2.8036,5.5,0.399264,0.55983,1.22058,1,1.7804,180,inf,inf
Env. (realmap_a),LO-HA*,19,84,38,17,35,1.0,5.8057,4.0,0.21297,0.32398,0.8957,0,1.21968,2,6.416,0.631
Env. (realmap_a),LO-HA*,20,140,33,30,55,0.0,0.0,0.0,0.0,10.01455,0.0,0,10.01455,0,inf,inf
Env. (realmap_a),LO-HA*,21,105,19,191,9,1.0,7.816,4.95,0.097512,1.8604,0.89919,0,2.75959,2,9.196,0.641
Env. (realmap_a),LO-HA*,22,256,21,360,60,0.0,0.0,0.0,0.0,10.02363,0.0,0,10.02363,0,inf,inf
Env. (realmap_a),LO-HA*,23,145,38,74,11,0.0,0.0,0.0,0.0,10.00905,0.0,0,10.00905,0,inf,inf
Env. (realmap_a),LO-HA*,24,109,43,33,56,1.0,7.7608,5.5,0.233434,7.84215,1.09602,0,8.93817,3,12.23,0.724
Env. (realmap_a),LO-HA*,25,229,15,357,41,1.0,12.3279,7.55,0.100393,0.63188,3.1768,0,3.80869,2,14.232,0.796
Env. (realmap_a),LO-HA*,26,103,12,29,31,1.0,6.7069,4.75,0.147024,3.55854,2.03485,0,5.5934,1,9.504,0.597
Env. (realmap_a),LO-HA*,27,299,36,361,30,0.0,0.0,0.0,0.0,10.01529,0.0,0,10.01529,0,inf,inf
Env. (realmap_a),LO-HA*,28,279,20,212,39,1.0,6.457,4.5,0.276099,8.47244,1.50484,0,9.97728,3,11.446,0.292
Env. (realmap_a),LO-HA*,29,57,38,136,17,0.0,3.0742,3.9,0.386292,0.9419,1.60439,1,2.54629,180,inf,inf
Env. (realmap_a),LO-HA*,30,284,40,382,86,0.0,0.0,0.0,0.0,10.00414,0.0,0,10.00414,0,inf,inf
Env. (realmap_a),LO-HA*,31,30,20,143,14,1.0,10.359,6.5,0.048963,3.21438,2.46834,0,5.68273,1,13.2,0.491
Env. (realmap_a),LO-HA*,32,364,93,355,23,1.0,6.2037,4.5,0.111627,6.45183,1.84498,0,8.29681,1,10.352,0.905
Env. (realmap_a),LO-HA*,33,79,21,185,22,1.0,9.6371,5.95,0.045675,2.0432,2.39028,0,4.43348,1,11.854,0.396
Env. (realmap_a),LO-HA*,34,382,82,306,38,0.0,0.0,0.0,0.0,10.07224,0.0,0,10.07224,0,inf,inf
Env. (realmap_a),LO-HA*,35,316,39,223,42,0.0,0.0,0.0,0.0,10.03103,0.0,0,10.03103,0,inf,inf
Env. (realmap_a),LO-HA*,36,249,35,364,64,0.0,0.0,0.0,0.0,10.04186,0.0,0,10.04186,0,inf,inf
Env. (realmap_a),LO-HA*,37,382,35,286,33,0.0,0.0,0.0,0.0,10.03075,0.0,0,10.03075,0,inf,inf
Env. (realmap_a),LO-HA*,38,381,66,302,22,0.0,0.0,0.0,0.0,10.03487,0.0,0,10.03487,0,inf,inf
Env. (realmap_a),LO-HA*,39,389,90,367,36,1.0,4.9294,3.7,0.096285,1.31741,0.28806,0,1.60547,1,5.732,0.656
Env. (realmap_a),LO-HA*,40,236,21,142,31,1.0,8.7147,5.3,0.120032,3.8751,0.56173,0,4.43684,2,10.933,0.766
