Environment,Algorithm,run_idx,start_x,start_y,goal_x,goal_y,success_rate,avg_path_length,path_time_s,avg_curvature_1_m,planning_time_s,tracking_time_s,num_corners,inference_time_s,max_corner_deg,planning_cost,composite_score
Env. (realmap_a),CNN-DDQN+Duel,20,72,22,321,20,1.0,24.0425,15.2,0.065437,1.45906,0.0,0,1.45906,1,24.772,0.68
Env. (realmap_a),CNN-DDQN+Duel,21,95,24,283,25,1.0,18.1294,10.05,0.099745,0.75862,0.0,0,0.75862,2,18.509,0.529
Env. (realmap_a),CNN-DDQN+Duel,22,175,44,348,22,1.0,16.9688,9.55,0.110548,0.82906,0.0,0,0.82906,1,17.383,0.055
Env. (realmap_a),CNN-DDQN+Duel,23,18,42,191,9,1.0,17.7862,9.55,0.163982,0.76677,0.0,0,0.76677,3,18.17,0.571
Env. (realmap_a),CNN-DDQN+Duel,24,34,17,360,60,1.0,33.9144,17.6,0.107266,1.31094,0.0,0,1.31094,5,34.57,0.642
Env. (realmap_a),CNN-DDQN+Duel,25,203,30,384,50,1.0,17.595,9.55,0.13686,0.76237,0.0,0,0.76237,2,17.976,0.091
Env. (realmap_a),CNN-DDQN+Duel,26,384,78,74,11,1.0,32.9794,17.35,0.155017,1.23927,0.0,0,1.23927,3,33.599,0.889
Env. (realmap_a),CNN-DDQN+Duel,27,233,42,369,101,1.0,18.06,10.8,0.238853,0.9248,0.0,0,0.9248,4,18.522,0.889
Env. (realmap_a),CNN-DDQN+Duel,28,383,114,33,56,1.0,41.305,21.45,0.190783,1.60273,0.0,0,1.60273,5,42.106,0.889
Env. (realmap_a),CNN-DDQN+Duel,29,332,34,155,27,1.0,17.5225,9.45,0.172929,0.74465,0.0,0,0.74465,5,17.895,0.831
Env. (realmap_a),CNN-DDQN+Duel,30,68,11,357,41,1.0,28.69,15.0,0.110492,1.07492,0.0,0,1.07492,3,29.227,0.845
Env. (realmap_a),CNN-DDQN+Duel,31,345,18,29,31,1.0,31.0556,18.5,0.075523,1.4571,0.0,0,1.4571,3,31.784,0.812
Env. (realmap_a),CNN-DDQN+Duel,32,189,23,361,30,1.0,16.5944,9.75,0.066433,0.89981,0.0,0,0.89981,2,17.044,0.823
Env. (realmap_a),CNN-DDQN+Duel,33,37,37,212,39,1.0,16.7162,9.0,0.128713,0.77229,0.0,0,0.77229,3,17.102,0.333
Env. (realmap_a),CNN-DDQN+Duel,34,378,88,136,17,1.0,27.2031,14.3,0.176844,1.16273,0.0,0,1.16273,3,27.784,0.804
Env. (realmap_a),CNN-DDQN+Duel,35,55,47,278,33,1.0,21.7063,11.6,0.133773,0.93791,0.0,0,0.93791,3,22.175,0.145
Env. (realmap_a),CNN-DDQN+Duel,36,84,41,382,86,1.0,31.655,16.6,0.159722,1.17248,0.0,0,1.17248,5,32.241,0.889
Env. (realmap_a),CNN-DDQN+Duel,37,360,37,143,14,1.0,21.245,11.3,0.115596,0.82648,0.0,0,0.82648,2,21.658,0.157
Env. (realmap_a),CNN-DDQN+Duel,38,81,37,355,23,1.0,27.2188,15.2,0.126869,1.12275,0.0,0,1.12275,2,27.78,0.695
Env. (realmap_a),CNN-DDQN+Duel,39,53,21,283,38,1.0,22.7544,12.05,0.122312,0.85986,0.0,0,0.85986,2,23.184,0.856
Env. (realmap_a),CNN-DDQN+Duel,40,383,49,185,22,1.0,19.5163,10.4,0.123152,0.74628,0.0,0,0.74628,2,19.889,0.002
Env. (realmap_a),CNN-DDQN+Duel,41,390,120,51,63,1.0,40.0112,20.7,0.173308,1.42354,0.0,0,1.42354,5,40.723,0.782
Env. (realmap_a),CNN-DDQN+Duel,42,123,39,306,38,1.0,17.7219,9.55,0.181092,0.71852,0.0,0,0.71852,3,18.081,0.056
Env. (realmap_a),CNN-DDQN+Duel,43,386,104,223,42,1.0,19.9781,10.8,0.224272,0.78464,0.0,0,0.78464,4,20.37,0.802
Env. (realmap_a),CNN-DDQN+Duel,44,7,33,256,37,1.0,24.5156,12.9,0.104176,0.88826,0.0,0,0.88826,2,24.96,0.222
Env. (realmap_a),CNN-DDQN+Duel,45,150,31,364,64,1.0,22.805,12.1,0.225906,0.83613,0.0,0,0.83613,5,23.223,0.557
Env. (realmap_a),CNN-DDQN+Duel,46,18,41,234,12,1.0,21.3525,11.35,0.125551,0.8862,0.0,0,0.8862,3,21.796,0.842
Env. (realmap_a),CNN-DDQN+Duel,47,30,39,302,22,1.0,27.0206,14.45,0.116199,1.12246,0.0,0,1.12246,3,27.582,0.876
Env. (realmap_a),CNN-DDQN+Duel,48,315,40,142,31,0.0,5.1825,11.15,0.231924,1.83308,0.0,0,1.83308,1,inf,inf
Env. (realmap_a),CNN-DDQN+Duel,49,375,62,202,31,1.0,18.1212,9.95,0.291734,0.85534,0.0,0,0.85534,5,18.549,0.454
Env. (realmap_a),Expert (CTG),0,24,22,333,21,1.0,30.1325,16.1,0.061896,2.18109,0.0,0,2.18109,2,31.223,0.837
Env. (realmap_a),Expert (CTG),1,186,17,391,43,1.0,20.1125,10.7,0.113349,1.45206,0.0,0,1.45206,2,20.839,0.027
Env. (realmap_a),Expert (CTG),2,380,65,198,33,1.0,18.745,10.05,0.208382,1.43236,0.0,0,1.43236,3,19.461,0.855
Env. (realmap_a),Expert (CTG),3,7,34,180,24,1.0,16.7162,9.0,0.082652,1.29063,0.0,0,1.29063,3,17.362,0.828
Env. (realmap_a),Expert (CTG),4,52,55,376,53,0.0,0.5137,3.45,0.770039,0.5865,0.0,0,0.5865,1,inf,inf
Env. (realmap_a),Expert (CTG),5,53,52,356,74,1.0,34.2088,22.15,0.22874,3.02418,0.0,0,3.02418,5,35.721,0.596
Env. (realmap_a),Expert (CTG),6,351,17,107,42,1.0,24.0069,13.05,0.131908,1.82549,0.0,0,1.82549,3,24.92,0.175
Env. (realmap_a),Expert (CTG),7,388,95,151,20,1.0,26.59,13.95,0.160485,1.77266,0.0,0,1.77266,3,27.476,0.891
Env. (realmap_a),Expert (CTG),8,176,39,390,122,1.0,26.1575,13.85,0.169175,1.91643,0.0,0,1.91643,4,27.116,0.843
Env. (realmap_a),Expert (CTG),9,375,94,103,45,1.0,30.9944,16.2,0.206022,2.2985,0.0,0,2.2985,5,32.144,0.8
Env. (realmap_a),Expert (CTG),10,373,111,152,40,1.0,27.5112,14.45,0.197138,1.95372,0.0,0,1.95372,4,28.488,0.8
Env. (realmap_a),Expert (CTG),11,28,16,366,22,1.0,33.0575,17.6,0.072473,2.34943,0.0,0,2.34943,1,34.232,0.209
Env. (realmap_a),Expert (CTG),12,389,92,212,28,1.0,20.4144,10.85,0.203232,1.53191,0.0,0,1.53191,3,21.18,0.786
Env. (realmap_a),Expert (CTG),13,221,29,26,23,1.0,18.76,10.05,0.069517,1.4253,0.0,0,1.4253,1,19.473,0.066
Env. (realmap_a),Expert (CTG),14,341,25,153,41,1.0,18.5238,10.1,0.193848,1.44112,0.0,0,1.44112,3,19.244,0.083
Env. (realmap_a),Expert (CTG),15,379,42,177,26,1.0,19.7562,10.55,0.115675,1.48959,0.0,0,1.48959,2,20.501,0.011
Env. (realmap_a),Expert (CTG),16,372,80,58,39,1.0,34.0969,17.8,0.200095,2.48928,0.0,0,2.48928,5,35.342,0.805
Env. (realmap_a),Expert (CTG),17,375,62,182,16,1.0,20.1163,10.7,0.186573,1.62837,0.0,0,1.62837,3,20.93,0.318
Env. (realmap_a),Expert (CTG),18,35,38,275,34,1.0,23.285,12.35,0.109175,1.77608,0.0,0,1.77608,3,24.173,0.089
Env. (realmap_a),Expert (CTG),19,214,44,401,38,1.0,18.2062,9.9,0.183478,1.40917,0.0,0,1.40917,3,18.911,0.627
Env. (realmap_a),Expert (CTG),20,72,22,321,20,1.0,24.1037,12.9,0.077627,1.79714,0.0,0,1.79714,3,25.002,0.278
Env. (realmap_a),Expert (CTG),21,95,24,283,25,1.0,18.0544,9.7,0.094586,1.38229,0.0,0,1.38229,1,18.746,0.239
Env. (realmap_a),Expert (CTG),22,175,44,348,22,1.0,16.9775,9.95,0.107315,1.40935,0.0,0,1.40935,1,17.682,0.559
Env. (realmap_a),Expert (CTG),23,18,42,191,9,1.0,17.1975,9.25,0.104842,1.31805,0.0,0,1.31805,2,17.857,0.123
Env. (realmap_a),Expert (CTG),24,34,17,360,60,1.0,34.0012,17.65,0.113007,2.38003,0.0,0,2.38003,5,35.191,0.674
Env. (realmap_a),Expert (CTG),25,203,30,384,50,1.0,17.6037,9.5,0.12977,1.30378,0.0,0,1.30378,2,18.256,0.029
Env. (realmap_a),Expert (CTG),26,384,78,74,11,1.0,32.9075,17.15,0.143083,2.08596,0.0,0,2.08596,3,33.95,0.868
Env. (realmap_a),Expert (CTG),27,233,42,369,101,1.0,18.0063,10.55,0.210157,1.30525,0.0,0,1.30525,4,18.659,0.841
Env. (realmap_a),Expert (CTG),28,383,114,33,56,1.0,41.2381,21.35,0.185213,2.5157,0.0,0,2.5157,5,42.496,0.889
Env. (realmap_a),Expert (CTG),29,332,34,155,27,1.0,17.4694,9.4,0.151203,1.18934,0.0,0,1.18934,3,18.064,0.792
Env. (realmap_a),Expert (CTG),30,68,11,357,41,1.0,28.6694,15.0,0.102899,1.79244,0.0,0,1.79244,2,29.566,0.833
Env. (realmap_a),Expert (CTG),31,345,18,29,31,1.0,30.9331,16.95,0.072647,2.08958,0.0,0,2.08958,1,31.978,0.763
Env. (realmap_a),Expert (CTG),32,189,23,361,30,1.0,16.7038,9.65,0.082758,1.21685,0.0,0,1.21685,2,17.312,0.887
Env. (realmap_a),Expert (CTG),33,37,37,212,39,1.0,16.7375,9.05,0.120911,1.09625,0.0,0,1.09625,3,17.286,0.315
Env. (realmap_a),Expert (CTG),34,378,88,136,17,1.0,27.0769,14.2,0.178685,1.73727,0.0,0,1.73727,5,27.946,0.811
Env. (realmap_a),Expert (CTG),35,55,47,278,33,1.0,21.7262,11.55,0.138311,1.42377,0.0,0,1.42377,2,22.438,0.197
Env. (realmap_a),Expert (CTG),36,84,41,382,86,1.0,31.7831,16.55,0.14963,2.0127,0.0,0,2.0127,4,32.789,0.877
Env. (realmap_a),Expert (CTG),37,360,37,143,14,1.0,21.2456,11.35,0.098433,1.40319,0.0,0,1.40319,2,21.947,0.041
Env. (realmap_a),Expert (CTG),38,81,37,355,23,1.0,27.2938,14.75,0.141034,1.78488,0.0,0,1.78488,3,28.186,0.366
Env. (realmap_a),Expert (CTG),39,53,21,283,38,1.0,22.7431,12.05,0.088449,1.4598,0.0,0,1.4598,2,23.473,0.771
Env. (realmap_a),Expert (CTG),40,383,49,185,22,1.0,19.5087,10.4,0.12537,1.26119,0.0,0,1.26119,2,20.139,0.029
Env. (realmap_a),Expert (CTG),41,390,120,51,63,1.0,40.1131,20.75,0.191777,2.47837,0.0,0,2.47837,4,41.352,0.825
Env. (realmap_a),Expert (CTG),42,123,39,306,38,1.0,17.6719,9.55,0.171278,1.18856,0.0,0,1.18856,3,18.266,0.029
Env. (realmap_a),Expert (CTG),43,386,104,223,42,1.0,19.8131,10.6,0.203685,1.36035,0.0,0,1.36035,4,20.493,0.773
Env. (realmap_a),Expert (CTG),44,7,33,256,37,1.0,24.1731,12.75,0.097342,1.56862,0.0,0,1.56862,2,24.957,0.184
Env. (realmap_a),Expert (CTG),45,150,31,364,64,1.0,22.7506,12.05,0.226063,1.45078,0.0,0,1.45078,5,23.476,0.564
Env. (realmap_a),Expert (CTG),46,18,41,234,12,1.0,21.5581,11.45,0.096361,1.38421,0.0,0,1.38421,2,22.25,0.775
Env. (realmap_a),Expert (CTG),47,30,39,302,22,1.0,26.9981,14.2,0.103173,1.7283,0.0,0,1.7283,2,27.862,0.838
Env. (realmap_a),Expert (CTG),48,315,40,142,31,1.0,17.085,9.25,0.220715,1.15514,0.0,0,1.15514,5,17.663,0.293
Env. (realmap_a),Expert (CTG),49,375,62,202,31,1.0,17.9906,9.7,0.237702,1.21291,0.0,0,1.21291,3,18.597,0.074
Env. (realmap_a),RRT*,0,24,22,333,21,0.0,0.0,0.0,0.0,10.00433,0.0,0,10.00433,0,inf,inf
Env. (realmap_a),RRT*,1,186,17,391,43,1.0,20.113,11.6,0.152603,3.72335,1.82764,0,5.55098,2,22.888,1.0
Env. (realmap_a),RRT*,2,380,65,198,33,0.0,0.0,0.0,0.0,10.02114,0.0,0,10.02114,0,inf,inf
Env. (realmap_a),RRT*,3,7,34,180,24,0.0,0.0,0.0,0.0,10.01021,0.0,0,10.01021,0,inf,inf
Env. (realmap_a),RRT*,4,52,55,376,53,0.0,0.0,0.0,0.0,10.1083,0.0,0,10.1083,0,inf,inf
Env. (realmap_a),RRT*,5,53,52,356,74,0.0,0.0,0.0,0.0,10.11175,0.0,0,10.11175,0,inf,inf
Env. (realmap_a),RRT*,6,351,17,107,42,1.0,23.878,13.55,0.147824,3.31456,2.1323,0,5.44687,2,26.601,0.498
Env. (realmap_a),RRT*,7,388,95,151,20,0.0,0.0,0.0,0.0,9.96111,0.0,0,9.96111,0,inf,inf
Env. (realmap_a),RRT*,8,176,39,390,122,0.0,0.0,0.0,0.0,10.01328,0.0,0,10.01328,0,inf,inf
Env. (realmap_a),RRT*,9,375,94,103,45,1.0,31.6392,17.4,0.250944,7.2008,2.74791,0,9.94872,4,36.614,0.963
Env. (realmap_a),RRT*,10,373,111,152,40,1.0,28.1872,16.2,0.223556,4.9022,2.69937,0,7.60158,4,31.988,0.936
Env. (realmap_a),RRT*,11,28,16,366,22,1.0,33.043,18.15,0.092004,2.00767,3.09072,0,5.0984,1,35.592,0.925
Env. (realmap_a),RRT*,12,389,92,212,28,1.0,21.0854,12.3,0.235958,3.70124,2.09737,0,5.79861,5,23.985,0.924
Env. (realmap_a),RRT*,13,221,29,26,23,1.0,18.6847,10.95,0.107743,2.90836,1.91054,0,4.8189,2,21.094,0.55
Env. (realmap_a),RRT*,14,341,25,153,41,1.0,18.7161,11.15,0.243199,6.0992,1.75636,0,7.85557,3,22.644,1.0
Env. (realmap_a),RRT*,15,379,42,177,26,1.0,19.7069,11.3,0.122993,4.4549,1.66972,0,6.12462,2,22.769,0.801
Env. (realmap_a),RRT*,16,372,80,58,39,1.0,34.4529,18.85,0.249801,4.69553,3.00694,0,7.70247,5,38.304,0.931
Env. (realmap_a),RRT*,17,375,62,182,16,1.0,20.0446,11.9,0.222612,1.15656,1.82276,0,2.97932,3,21.534,0.634
Env. (realmap_a),RRT*,18,35,38,275,34,1.0,23.263,13.35,0.135839,3.09689,2.08567,0,5.18256,2,25.854,0.842
Env. (realmap_a),RRT*,19,214,44,401,38,1.0,18.0656,10.6,0.169998,0.97157,1.57091,0,2.54248,4,19.337,0.655
Env. (realmap_a),RRT*,20,72,22,321,20,1.0,24.0728,13.2,0.082839,7.06465,1.99723,0,9.06188,1,28.604,0.517
Env. (realmap_a),RRT*,21,95,24,283,25,1.0,17.9802,10.45,0.107522,7.35649,1.81597,0,9.17246,2,22.566,1.0
Env. (realmap_a),RRT*,22,175,44,348,22,1.0,16.8518,10.0,0.139139,2.37275,1.68078,0,4.05353,2,18.879,1.0
Env. (realmap_a),RRT*,23,18,42,191,9,1.0,17.0366,9.95,0.102632,1.08963,1.71291,0,2.80254,2,18.438,0.621
Env. (realmap_a),RRT*,24,34,17,360,60,0.0,42.5889,30.0,0.101308,7.63686,5.00593,6,12.64279,180,inf,inf
Env. (realmap_a),RRT*,25,203,30,384,50,1.0,17.545,10.3,0.171985,2.84154,1.62154,0,4.46308,3,19.777,1.0
Env. (realmap_a),RRT*,26,384,78,74,11,0.0,0.0,0.0,0.0,9.93917,0.0,0,9.93917,0,inf,inf
Env. (realmap_a),RRT*,27,233,42,369,101,1.0,17.8902,10.7,0.209508,1.69145,1.64563,0,3.33708,4,19.559,0.852
Env. (realmap_a),RRT*,28,383,114,33,56,0.0,0.0,0.0,0.0,9.77193,0.0,0,9.77193,0,inf,inf
Env. (realmap_a),RRT*,29,332,34,155,27,1.0,17.4549,10.55,0.16144,2.71916,1.61384,0,4.333,2,19.621,0.89
Env. (realmap_a),RRT*,30,68,11,357,41,0.0,0.0,0.0,0.0,10.14542,0.0,0,10.14542,0,inf,inf
Env. (realmap_a),RRT*,31,345,18,29,31,1.0,30.8751,17.1,0.09964,1.19066,2.64445,0,3.83511,2,32.793,0.847
Env. (realmap_a),RRT*,32,189,23,361,30,0.0,0.0,0.0,0.0,10.00425,0.0,0,10.00425,0,inf,inf
Env. (realmap_a),RRT*,33,37,37,212,39,1.0,16.8059,10.2,0.121345,5.35285,1.43184,0,6.78469,2,20.198,0.953
Env. (realmap_a),RRT*,34,378,88,136,17,1.0,27.7661,15.5,0.202031,4.26262,1.89404,0,6.15665,5,30.844,0.928
Env. (realmap_a),RRT*,35,55,47,278,33,1.0,21.762,12.25,0.171893,1.26407,1.4359,0,2.69997,2,23.112,0.932
Env. (realmap_a),RRT*,36,84,41,382,86,0.0,0.0,0.0,0.0,9.62346,0.0,0,9.62346,0,inf,inf
Env. (realmap_a),RRT*,37,360,37,143,14,1.0,21.253,12.25,0.123573,1.96073,1.28389,0,3.24463,2,22.875,0.808
Env. (realmap_a),RRT*,38,81,37,355,23,1.0,27.1106,15.2,0.161811,2.82856,1.43623,0,4.26479,3,29.243,0.911
Env. (realmap_a),RRT*,39,53,21,283,38,1.0,22.4908,12.8,0.089781,2.82844,1.10726,0,3.93571,2,24.459,0.824
Env. (realmap_a),RRT*,40,383,49,185,22,1.0,19.4578,11.65,0.158851,0.62268,0.96282,0,1.5855,3,20.251,0.889
Env. (realmap_a),RRT*,41,390,120,51,63,1.0,40.8658,22.1,0.220945,4.18622,1.91868,0,6.1049,4,43.918,0.925
Env. (realmap_a),RRT*,42,123,39,306,38,1.0,17.7587,10.5,0.239405,3.13165,0.94316,0,4.07481,3,19.796,0.989
Env. (realmap_a),RRT*,43,386,104,223,42,1.0,20.1864,11.7,0.258826,4.93648,1.05047,0,5.98695,4,23.18,0.939
Env. (realmap_a),RRT*,44,7,33,256,37,1.0,24.1509,13.6,0.143123,0.98538,1.20514,0,2.19052,2,25.246,0.903
Env. (realmap_a),RRT*,45,150,31,364,64,0.0,34.9791,30.0,0.128216,1.18091,2.6368,9,3.81771,180,inf,inf
Env. (realmap_a),RRT*,46,18,41,234,12,1.0,21.5616,12.4,0.117777,1.20518,1.12466,0,2.32984,2,22.726,0.872
Env. (realmap_a),RRT*,47,30,39,302,22,0.0,0.0,0.0,0.0,10.00322,0.0,0,10.00322,0,inf,inf
Env. (realmap_a),RRT*,48,315,40,142,31,1.0,17.0578,10.1,0.139134,1.7461,0.91872,0,2.66483,2,18.39,0.259
Env. (realmap_a),RRT*,49,375,62,202,31,1.0,18.0133,10.85,0.223859,3.95381,1.02493,0,4.97874,3,20.503,0.61
Env. (realmap_a),LO-HA*,0,24,22,333,21,1.0,30.0283,16.15,0.054104,3.22814,1.42018,0,4.64833,1,32.352,0.812
Env. (realmap_a),LO-HA*,1,186,17,391,43,1.0,20.2089,11.35,0.130395,2.602,0.96243,0,3.56443,2,21.991,0.616
Env. (realmap_a),LO-HA*,2,380,65,198,33,1.0,18.6503,10.35,0.226039,5.62738,0.88015,0,6.50753,4,21.904,0.947
Env. (realmap_a),LO-HA*,3,7,34,180,24,1.0,16.6309,9.4,0.07569,2.03999,0.80358,0,2.84357,2,18.053,0.837
Env. (realmap_a),LO-HA*,4,52,55,376,53,0.0,0.5505,2.8,0.748908,8.16799,0.24478,1,8.41276,180,inf,inf
Env. (realmap_a),LO-HA*,5,53,52,356,74,0.0,0.0,0.0,0.0,10.02066,0.0,0,10.02066,0,inf,inf
Env. (realmap_a),LO-HA*,6,351,17,107,42,1.0,23.8792,13.5,0.103643,9.95788,1.19436,0,11.15224,2,29.455,0.296
Env. (realmap_a),LO-HA*,7,388,95,151,20,0.0,0.0,0.0,0.0,10.02531,0.0,0,10.02531,0,inf,inf
Env. (realmap_a),LO-HA*,8,176,39,390,122,0.0,0.0,0.0,0.0,10.01341,0.0,0,10.01341,0,inf,inf
Env. (realmap_a),LO-HA*,9,375,94,103,45,0.0,0.0,0.0,0.0,10.03088,0.0,0,10.03088,0,inf,inf
Env. (realmap_a),LO-HA*,10,373,111,152,40,0.0,0.0,0.0,0.0,10.02718,0.0,0,10.02718,0,inf,inf
Env. (realmap_a),LO-HA*,11,28,16,366,22,1.0,32.9167,17.75,0.05541,3.46429,1.41131,0,4.87559,1,35.355,0.263
Env. (realmap_a),LO-HA*,12,389,92,212,28,0.0,0.0,0.0,0.0,10.02649,0.0,0,10.02649,0,inf,inf
Env. (realmap_a),LO-HA*,13,221,29,26,23,1.0,19.9951,11.6,0.203939,0.69189,0.9639,0,1.65579,5,20.823,0.889
Env. (realmap_a),LO-HA*,14,341,25,153,41,1.0,18.6009,10.7,0.215411,2.05234,0.88303,0,2.93537,3,20.069,0.528
Env. (realmap_a),LO-HA*,15,379,42,177,26,1.0,19.7037,10.9,0.119053,6.77237,0.91643,0,7.6888,4,23.548,0.452
Env. (realmap_a),LO-HA*,16,372,80,58,39,0.0,0.0,0.0,0.0,10.02922,0.0,0,10.02922,0,inf,inf
Env. (realmap_a),LO-HA*,17,375,62,182,16,1.0,19.9472,11.25,0.200944,7.76876,0.90257,0,8.67133,3,24.283,0.564
Env. (realmap_a),LO-HA*,18,35,38,275,34,1.0,23.1859,12.9,0.098171,2.94427,1.01869,0,3.96296,2,25.167,0.408
Env. (realmap_a),LO-HA*,19,214,44,401,38,1.0,18.0139,10.6,0.142581,0.5812,0.86647,0,1.44767,3,18.738,0.556
Env. (realmap_a),LO-HA*,20,72,22,321,20,1.0,23.9987,13.0,0.055068,1.44928,1.02022,0,2.46949,1,25.233,0.024
Env. (realmap_a),LO-HA*,21,95,24,283,25,1.0,17.9123,10.05,0.066579,1.58457,0.78374,0,2.36831,1,19.096,0.273
Env. (realmap_a),LO-HA*,22,175,44,348,22,1.0,16.8778,9.65,0.104874,2.02994,0.75473,0,2.78467,2,18.27,0.21
Env. (realmap_a),LO-HA*,23,18,42,191,9,1.0,17.1096,9.6,0.112936,1.09046,0.74678,0,1.83724,2,18.028,0.399
Env. (realmap_a),LO-HA*,24,34,17,360,60,0.0,0.0,0.0,0.0,10.0153,0.0,0,10.0153,0,inf,inf
Env. (realmap_a),LO-HA*,25,203,30,384,50,1.0,17.5755,9.95,0.140231,1.17093,0.84967,0,2.0206,2,18.586,0.417
Env. (realmap_a),LO-HA*,26,384,78,74,11,0.0,0.0,0.0,0.0,10.02224,0.0,0,10.02224,0,inf,inf
Env. (realmap_a),LO-HA*,27,233,42,369,101,0.0,0.0,0.0,0.0,10.00879,0.0,0,10.00879,0,inf,inf
Env. (realmap_a),LO-HA*,28,383,114,33,56,0.0,0.0,0.0,0.0,10.02492,0.0,0,10.02492,0,inf,inf
Env. (realmap_a),LO-HA*,29,332,34,155,27,0.0,0.0,0.0,0.0,10.01295,0.0,0,10.01295,0,inf,inf
Env. (realmap_a),LO-HA*,30,68,11,357,41,1.0,28.5792,15.7,0.117046,8.36478,1.31325,0,9.67802,2,33.418,0.978
Env. (realmap_a),LO-HA*,31,345,18,29,31,0.0,0.0,0.0,0.0,10.0249,0.0,0,10.0249,0,inf,inf
Env. (realmap_a),LO-HA*,32,189,23,361,30,0.0,0.0,0.0,0.0,10.0163,0.0,0,10.0163,0,inf,inf
Env. (realmap_a),LO-HA*,33,37,37,212,39,1.0,16.669,9.5,0.076334,1.56043,0.74203,0,2.30246,1,17.82,0.251
Env. (realmap_a),LO-HA*,34,378,88,136,17,0.0,0.0,0.0,0.0,10.03308,0.0,0,10.03308,0,inf,inf
Env. (realmap_a),LO-HA*,35,55,47,278,33,1.0,21.6058,11.85,0.116066,1.78146,0.99315,0,2.77461,1,22.993,0.349
Env. (realmap_a),LO-HA*,36,84,41,382,86,0.0,0.0,0.0,0.0,10.03201,0.0,0,10.03201,0,inf,inf
Env. (realmap_a),LO-HA*,37,360,37,143,14,1.0,21.4393,12.05,0.134852,6.37127,1.01567,0,7.38694,4,25.133,0.883
Env. (realmap_a),LO-HA*,38,81,37,355,23,1.0,26.8527,14.6,0.101699,9.66483,1.16749,0,10.83232,2,32.269,0.111
Env. (realmap_a),LO-HA*,39,53,21,283,38,0.0,0.0,0.0,0.0,10.01678,0.0,0,10.01678,0,inf,inf
Env. (realmap_a),LO-HA*,40,383,49,185,22,1.0,19.462,10.85,0.130815,8.94822,0.92513,0,9.87335,2,24.399,0.383
Env. (realmap_a),LO-HA*,41,390,120,51,63,0.0,0.0,0.0,0.0,10.02837,0.0,0,10.02837,0,inf,inf
